listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0003364,2025-01-03 21:00:00,P00296,NA,I0030,1,3647.34,2025-01-04 22:00:00
L0003380,2025-01-03 21:00:00,P00588,NA,I0005,3,40.32,2025-01-04 23:00:00
L0003369,2025-01-03 21:00:00,P00320,EU,I0021,1,55.19,2025-01-05 02:00:00
L0003354,2025-01-03 21:00:00,P00177,EU,I0009,1,35.89,2025-01-05 00:00:00
L0003363,2025-01-03 21:00:00,P00295,NA,I0020,2,46.59,2025-01-04 17:00:00
L0003356,2025-01-03 21:00:00,P00179,EU,I0008,1,24.22,2025-01-05 04:00:00
L0003357,2025-01-03 21:00:00,P00182,EU,I0008,4,22.09,2025-01-04 10:00:00
L0003358,2025-01-03 21:00:00,P00199,NA,I0015,1,35.55,2025-01-04 14:00:00
L0003350,2025-01-03 21:00:00,P00135,ASIA,I0033,1,56.71,2025-01-05 01:00:00
L0003355,2025-01-03 21:00:00,P00178,ASIA,I0003,1,357.98,2025-01-04 11:00:00
L0003341,2025-01-03 21:00:00,P00002,NA,I0038,1,50.71,2025-01-04 13:00:00
L0003361,2025-01-03 21:00:00,P00281,EU,I0021,2,53.31,2025-01-05 08:00:00
L0003351,2025-01-03 21:00:00,P00141,NA,I0001,1,73.44,2025-01-05 00:00:00
L0003381,2025-01-03 21:00:00,P00589,EU,I0013,3,59.68,2025-01-04 15:00:00
L0003370,2025-01-03 21:00:00,P00321,NA,I0034,1,382.16,2025-01-04 10:00:00
L0003353,2025-01-03 21:00:00,P00165,EU,I0003,4,419.15,2025-01-04 20:00:00
L0003404,2025-01-03 22:00:00,P00279,NA,I0011,1,38.76,2025-01-05 00:00:00
L0003423,2025-01-03 22:00:00,P00593,EU,I0014,1,51.06,2025-01-04 11:00:00
L0003422,2025-01-03 22:00:00,P00560,ASIA,I0008,1,29.69,2025-01-04 18:00:00
L0003421,2025-01-03 22:00:00,P00554,NA,I0021,1,56.68,2025-01-04 21:00:00
L0003416,2025-01-03 22:00:00,P00447,NA,I0008,3,29.22,2025-01-05 04:00:00
L0003418,2025-01-03 22:00:00,P00471,EU,I0026,1,376.44,2025-01-04 13:00:00
L0003384,2025-01-03 22:00:00,P00031,EU,I0021,1,60.32,2025-01-04 23:00:00
L0003400,2025-01-03 22:00:00,P00236,EU,I0039,2,57.87,2025-01-05 09:00:00
L0003414,2025-01-03 22:00:00,P00396,EU,I0014,1,58.72,2025-01-04 16:00:00
L0003420,2025-01-03 22:00:00,P00549,EU,I0004,1,63.49,2025-01-05 00:00:00
L0003403,2025-01-03 22:00:00,P00271,EU,I0008,1,27.01,2025-01-04 20:00:00
L0003382,2025-01-03 22:00:00,P00014,ASIA,I0033,2,48.0,2025-01-05 08:00:00
L0003401,2025-01-03 22:00:00,P00261,ASIA,I0011,4,47.71,2025-01-04 20:00:00
L0003407,2025-01-03 22:00:00,P00346,NA,I0037,1,62.41,2025-01-05 02:00:00
L0003412,2025-01-03 22:00:00,P00385,NA,I0028,2,55.43,2025-01-05 06:00:00
L0003406,2025-01-03 22:00:00,P00335,EU,I0039,3,72.46,2025-01-05 01:00:00
L0003405,2025-01-03 22:00:00,P00287,EU,I0008,2,28.91,2025-01-04 11:00:00
L0003398,2025-01-03 22:00:00,P00207,EU,I0028,3,51.5,2025-01-05 00:00:00
L0003410,2025-01-03 22:00:00,P00371,ASIA,I0013,1,58.57,2025-01-05 03:00:00
L0003411,2025-01-03 22:00:00,P00376,NA,I0020,2,37.69,2025-01-05 04:00:00
L0003408,2025-01-03 22:00:00,P00351,ASIA,I0034,2,349.36,2025-01-05 03:00:00
L0003409,2025-01-03 22:00:00,P00358,EU,I0003,1,371.82,2025-01-05 09:00:00
L0003413,2025-01-03 22:00:00,P00395,NA,I0009,1,40.93,2025-01-04 11:00:00
L0003417,2025-01-03 22:00:00,P00451,EU,I0024,1,48.91,2025-01-05 09:00:00
L0003415,2025-01-03 22:00:00,P00401,NA,I0028,2,57.63,2025-01-05 03:00:00
L0003419,2025-01-03 22:00:00,P00515,NA,I0029,1,59.83,2025-01-04 20:00:00
L0003397,2025-01-03 22:00:00,P00186,ASIA,I0027,2,53.3,2025-01-04 22:00:00
L0003391,2025-01-03 22:00:00,P00129,NA,I0037,1,50.8,2025-01-04 17:00:00
L0003395,2025-01-03 22:00:00,P00175,EU,I0017,1,459.08,2025-01-04 21:00:00
L0003383,2025-01-03 22:00:00,P00025,NA,I0007,2,38.89,2025-01-05 01:00:00
L0003402,2025-01-03 22:00:00,P00267,EU,I0000,2,69.27,2025-01-04 14:00:00
L0003399,2025-01-03 22:00:00,P00223,ASIA,I0008,1,27.47,2025-01-05 07:00:00
L0003396,2025-01-03 22:00:00,P00183,EU,I0038,2,52.23,2025-01-04 18:00:00
L0003387,2025-01-03 22:00:00,P00049,EU,I0009,2,31.43,2025-01-05 09:00:00
L0003388,2025-01-03 22:00:00,P00071,EU,I0014,2,45.32,2025-01-04 11:00:00
L0003386,2025-01-03 22:00:00,P00046,ASIA,I0002,1,566.47,2025-01-05 04:00:00
L0003390,2025-01-03 22:00:00,P00122,EU,I0013,1,70.82,2025-01-04 21:00:00
L0003385,2025-01-03 22:00:00,P00033,NA,I0021,1,49.82,2025-01-05 05:00:00
L0003392,2025-01-03 22:00:00,P00152,ASIA,I0019,2,54.48,2025-01-04 16:00:00
L0003393,2025-01-03 22:00:00,P00157,ASIA,I0006,1,2834.85,2025-01-05 04:00:00
L0003394,2025-01-03 22:00:00,P00159,ASIA,I0025,1,61.8,2025-01-04 16:00:00
L0003389,2025-01-03 22:00:00,P00109,NA,I0035,3,47.34,2025-01-05 02:00:00
L0003443,2025-01-03 23:00:00,P00383,ASIA,I0011,1,42.09,2025-01-04 13:00:00
L0003435,2025-01-03 23:00:00,P00171,EU,I0013,1,75.21,2025-01-04 17:00:00
L0003439,2025-01-03 23:00:00,P00230,EU,I0039,1,60.44,2025-01-04 14:00:00
L0003442,2025-01-03 23:00:00,P00300,NA,I0012,2,50.23,2025-01-04 19:00:00
L0003446,2025-01-03 23:00:00,P00443,ASIA,I0037,5,51.21,2025-01-04 12:00:00
L0003444,2025-01-03 23:00:00,P00413,ASIA,I0039,2,64.01,2025-01-04 16:00:00
L0003438,2025-01-03 23:00:00,P00221,NA,I0019,1,45.87,2025-01-04 22:00:00
L0003453,2025-01-03 23:00:00,P00547,NA,I0038,1,53.55,2025-01-05 02:00:00
L0003454,2025-01-03 23:00:00,P00592,EU,I0027,3,54.56,2025-01-04 23:00:00
L0003447,2025-01-03 23:00:00,P00453,NA,I0012,1,55.06,2025-01-04 23:00:00
L0003440,2025-01-03 23:00:00,P00245,NA,I0022,2,57.68,2025-01-05 01:00:00
L0003441,2025-01-03 23:00:00,P00263,EU,I0033,3,52.62,2025-01-04 12:00:00
L0003437,2025-01-03 23:00:00,P00180,EU,I0018,2,47.97,2025-01-05 03:00:00
L0003424,2025-01-03 23:00:00,P00004,NA,I0022,1,48.56,2025-01-04 13:00:00
L0003426,2025-01-03 23:00:00,P00018,ASIA,I0015,1,41.28,2025-01-05 07:00:00
L0003427,2025-01-03 23:00:00,P00026,NA,I0028,2,51.3,2025-01-04 11:00:00
L0003428,2025-01-03 23:00:00,P00037,EU,I0005,2,40.84,2025-01-05 04:00:00
L0003429,2025-01-03 23:00:00,P00078,NA,I0005,1,48.47,2025-01-04 19:00:00
L0003451,2025-01-03 23:00:00,P00530,EU,I0039,3,53.5,2025-01-04 15:00:00
L0003431,2025-01-03 23:00:00,P00131,NA,I0022,1,49.29,2025-01-04 15:00:00
L0003425,2025-01-03 23:00:00,P00005,ASIA,I0016,1,557.89,2025-01-04 23:00:00
L0003448,2025-01-03 23:00:00,P00461,EU,I0022,4,51.9,2025-01-05 07:00:00
L0003449,2025-01-03 23:00:00,P00502,ASIA,I0025,1,62.12,2025-01-04 18:00:00
L0003450,2025-01-03 23:00:00,P00521,ASIA,I0008,1,21.63,2025-01-05 02:00:00
L0003445,2025-01-03 23:00:00,P00430,NA,I0022,1,42.67,2025-01-05 06:00:00
L0003452,2025-01-03 23:00:00,P00546,EU,I0021,3,52.74,2025-01-05 00:00:00
L0003436,2025-01-03 23:00:00,P00178,ASIA,I0021,1,46.58,2025-01-05 10:00:00
L0003434,2025-01-03 23:00:00,P00163,EU,I0009,2,46.99,2025-01-04 22:00:00
L0003433,2025-01-03 23:00:00,P00154,NA,I0001,2,75.39,2025-01-05 07:00:00
L0003432,2025-01-03 23:00:00,P00145,EU,I0036,1,358.11,2025-01-04 15:00:00
L0003430,2025-01-03 23:00:00,P00118,EU,I0018,1,41.82,2025-01-05 00:00:00
L0003457,2025-01-04 00:00:00,P00027,NA,I0018,2,34.7,2025-01-04 12:00:00
L0003475,2025-01-04 00:00:00,P00222,EU,I0035,1,42.06,2025-01-04 21:00:00
L0003466,2025-01-04 00:00:00,P00110,NA,I0019,2,38.23,2025-01-04 16:00:00
L0003465,2025-01-04 00:00:00,P00107,EU,I0020,1,46.49,2025-01-04 22:00:00
L0003474,2025-01-04 00:00:00,P00199,NA,I0011,1,51.27,2025-01-04 16:00:00
L0003469,2025-01-04 00:00:00,P00129,NA,I0012,2,66.2,2025-01-04 20:00:00
L0003470,2025-01-04 00:00:00,P00135,ASIA,I0004,2,56.36,2025-01-05 11:00:00
L0003473,2025-01-04 00:00:00,P00185,NA,I0028,1,41.99,2025-01-04 21:00:00
L0003467,2025-01-04 00:00:00,P00121,ASIA,I0002,1,635.22,2025-01-05 11:00:00
L0003471,2025-01-04 00:00:00,P00155,EU,I0018,1,44.45,2025-01-05 07:00:00
L0003464,2025-01-04 00:00:00,P00101,EU,I0009,1,39.2,2025-01-04 23:00:00
L0003472,2025-01-04 00:00:00,P00162,EU,I0008,1,37.44,2025-01-04 23:00:00
L0003463,2025-01-04 00:00:00,P00082,EU,I0019,2,51.52,2025-01-05 10:00:00
L0003468,2025-01-04 00:00:00,P00128,NA,I0004,2,52.14,2025-01-05 00:00:00
L0003461,2025-01-04 00:00:00,P00062,NA,I0013,1,55.58,2025-01-04 23:00:00
L0003496,2025-01-04 00:00:00,P00499,EU,I0001,1,62.7,2025-01-05 00:00:00
L0003498,2025-01-04 00:00:00,P00556,EU,I0022,3,44.58,2025-01-05 10:00:00
L0003499,2025-01-04 00:00:00,P00562,NA,I0009,1,50.27,2025-01-05 11:00:00
L0003500,2025-01-04 00:00:00,P00582,ASIA,I0027,3,53.1,2025-01-04 19:00:00
L0003479,2025-01-04 00:00:00,P00283,NA,I0035,2,62.64,2025-01-04 20:00:00
L0003490,2025-01-04 00:00:00,P00406,EU,I0039,1,64.74,2025-01-05 06:00:00
L0003495,2025-01-04 00:00:00,P00484,NA,I0029,3,63.28,2025-01-04 12:00:00
L0003478,2025-01-04 00:00:00,P00244,NA,I0003,3,307.06,2025-01-05 01:00:00
L0003476,2025-01-04 00:00:00,P00231,EU,I0028,1,54.08,2025-01-05 09:00:00
L0003477,2025-01-04 00:00:00,P00237,EU,I0020,1,50.96,2025-01-04 20:00:00
L0003455,2025-01-04 00:00:00,P00014,ASIA,I0019,1,39.79,2025-01-05 06:00:00
L0003486,2025-01-04 00:00:00,P00358,EU,I0030,1,3181.45,2025-01-04 23:00:00
L0003460,2025-01-04 00:00:00,P00060,EU,I0012,3,55.76,2025-01-04 20:00:00
L0003458,2025-01-04 00:00:00,P00038,NA,I0019,3,41.77,2025-01-05 08:00:00
L0003501,2025-01-04 00:00:00,P00598,ASIA,I0035,1,49.23,2025-01-05 10:00:00
L0003462,2025-01-04 00:00:00,P00077,EU,I0025,2,49.7,2025-01-04 13:00:00
L0003494,2025-01-04 00:00:00,P00451,EU,I0013,1,61.61,2025-01-05 00:00:00
L0003492,2025-01-04 00:00:00,P00416,NA,I0018,1,35.23,2025-01-04 12:00:00
L0003459,2025-01-04 00:00:00,P00052,NA,I0025,2,63.5,2025-01-04 13:00:00
L0003456,2025-01-04 00:00:00,P00025,NA,I0015,1,39.45,2025-01-04 20:00:00
L0003487,2025-01-04 00:00:00,P00370,NA,I0013,1,66.72,2025-01-05 05:00:00
L0003485,2025-01-04 00:00:00,P00354,EU,I0027,1,59.65,2025-01-05 00:00:00
L0003484,2025-01-04 00:00:00,P00322,EU,I0005,2,46.88,2025-01-04 12:00:00
L0003493,2025-01-04 00:00:00,P00449,EU,I0028,3,46.64,2025-01-04 17:00:00
L0003482,2025-01-04 00:00:00,P00312,ASIA,I0012,3,56.87,2025-01-05 09:00:00
L0003480,2025-01-04 00:00:00,P00298,ASIA,I0012,2,55.03,2025-01-05 04:00:00
L0003488,2025-01-04 00:00:00,P00382,EU,I0025,2,55.81,2025-01-05 08:00:00
L0003483,2025-01-04 00:00:00,P00316,NA,I0025,1,49.45,2025-01-05 11:00:00
L0003489,2025-01-04 00:00:00,P00397,NA,I0012,2,57.07,2025-01-04 15:00:00
L0003497,2025-01-04 00:00:00,P00525,EU,I0025,2,40.82,2025-01-05 01:00:00
L0003491,2025-01-04 00:00:00,P00408,NA,I0013,1,63.82,2025-01-04 12:00:00
L0003481,2025-01-04 00:00:00,P00304,EU,I0039,3,53.86,2025-01-05 11:00:00
L0003503,2025-01-04 01:00:00,P00017,EU,I0009,3,42.91,2025-01-04 17:00:00
L0003504,2025-01-04 01:00:00,P00019,EU,I0027,3,46.28,2025-01-05 03:00:00
L0003519,2025-01-04 01:00:00,P00262,NA,I0024,2,41.52,2025-01-04 22:00:00
L0003502,2025-01-04 01:00:00,P00007,EU,I0009,1,38.23,2025-01-05 06:00:00
L0003529,2025-01-04 01:00:00,P00497,NA,I0012,1,68.69,2025-01-04 19:00:00
L0003506,2025-01-04 01:00:00,P00043,NA,I0029,1,66.31,2025-01-04 13:00:00
L0003505,2025-01-04 01:00:00,P00040,EU,I0003,2,349.97,2025-01-05 11:00:00
L0003531,2025-01-04 01:00:00,P00550,ASIA,I0024,1,45.83,2025-01-05 09:00:00
L0003518,2025-01-04 01:00:00,P00261,ASIA,I0001,2,74.62,2025-01-05 10:00:00
L0003534,2025-01-04 01:00:00,P00580,EU,I0035,1,56.22,2025-01-04 18:00:00
L0003530,2025-01-04 01:00:00,P00509,EU,I0012,2,45.52,2025-01-04 22:00:00
L0003521,2025-01-04 01:00:00,P00280,NA,I0017,1,481.16,2025-01-05 00:00:00
L0003526,2025-01-04 01:00:00,P00456,NA,I0025,2,62.48,2025-01-05 01:00:00
L0003522,2025-01-04 01:00:00,P00301,ASIA,I0022,1,42.15,2025-01-05 04:00:00
L0003523,2025-01-04 01:00:00,P00361,NA,I0015,1,43.26,2025-01-05 08:00:00
L0003524,2025-01-04 01:00:00,P00366,NA,I0004,1,66.17,2025-01-05 10:00:00
L0003527,2025-01-04 01:00:00,P00470,NA,I0008,1,23.02,2025-01-05 02:00:00
L0003532,2025-01-04 01:00:00,P00559,NA,I0000,1,50.2,2025-01-05 04:00:00
L0003533,2025-01-04 01:00:00,P00570,NA,I0018,1,50.41,2025-01-04 21:00:00
L0003517,2025-01-04 01:00:00,P00242,NA,I0020,1,50.68,2025-01-04 17:00:00
L0003535,2025-01-04 01:00:00,P00588,NA,I0015,1,43.32,2025-01-04 18:00:00
L0003525,2025-01-04 01:00:00,P00425,NA,I0004,1,52.17,2025-01-05 10:00:00
L0003510,2025-01-04 01:00:00,P00131,NA,I0022,1,45.17,2025-01-05 01:00:00
L0003528,2025-01-04 01:00:00,P00487,EU,I0039,2,51.57,2025-01-04 14:00:00
L0003512,2025-01-04 01:00:00,P00181,EU,I0009,2,37.93,2025-01-05 03:00:00
L0003509,2025-01-04 01:00:00,P00079,EU,I0008,1,20.79,2025-01-04 17:00:00
L0003508,2025-01-04 01:00:00,P00074,NA,I0033,1,44.47,2025-01-04 13:00:00
L0003511,2025-01-04 01:00:00,P00152,ASIA,I0014,1,59.35,2025-01-05 08:00:00
L0003507,2025-01-04 01:00:00,P00066,EU,I0026,2,411.13,2025-01-04 16:00:00
L0003513,2025-01-04 01:00:00,P00198,NA,I0018,1,44.21,2025-01-04 20:00:00
L0003514,2025-01-04 01:00:00,P00201,EU,I0033,1,29.89,2025-01-04 23:00:00
L0003515,2025-01-04 01:00:00,P00230,EU,I0007,2,39.99,2025-01-05 08:00:00
L0003516,2025-01-04 01:00:00,P00236,EU,I0014,1,47.99,2025-01-04 15:00:00
L0003520,2025-01-04 01:00:00,P00265,NA,I0009,2,38.38,2025-01-04 22:00:00
L0003578,2025-01-04 02:00:00,P00595,EU,I0008,1,21.33,2025-01-04 14:00:00
L0003566,2025-01-04 02:00:00,P00494,EU,I0029,1,51.89,2025-01-04 16:00:00
L0003545,2025-01-04 02:00:00,P00105,EU,I0001,1,66.78,2025-01-05 08:00:00
L0003541,2025-01-04 02:00:00,P00055,EU,I0037,1,56.55,2025-01-05 10:00:00
L0003542,2025-01-04 02:00:00,P00070,EU,I0019,2,59.12,2025-01-04 19:00:00
L0003543,2025-01-04 02:00:00,P00102,NA,I0004,2,66.03,2025-01-05 01:00:00
L0003544,2025-01-04 02:00:00,P00104,NA,I0025,1,45.57,2025-01-04 14:00:00
L0003536,2025-01-04 02:00:00,P00009,NA,I0039,2,64.07,2025-01-04 22:00:00
L0003546,2025-01-04 02:00:00,P00133,EU,I0014,1,49.14,2025-01-05 03:00:00
L0003553,2025-01-04 02:00:00,P00234,ASIA,I0037,2,48.95,2025-01-05 03:00:00
L0003551,2025-01-04 02:00:00,P00185,NA,I0025,2,51.91,2025-01-04 18:00:00
L0003552,2025-01-04 02:00:00,P00233,NA,I0013,1,56.15,2025-01-04 20:00:00
L0003570,2025-01-04 02:00:00,P00539,ASIA,I0032,1,449.83,2025-01-05 03:00:00
L0003561,2025-01-04 02:00:00,P00359,ASIA,I0033,1,37.91,2025-01-05 12:00:00
L0003565,2025-01-04 02:00:00,P00481,NA,I0009,2,40.75,2025-01-04 15:00:00
L0003564,2025-01-04 02:00:00,P00438,EU,I0011,1,41.57,2025-01-05 13:00:00
L0003563,2025-01-04 02:00:00,P00435,EU,I0019,1,40.78,2025-01-04 14:00:00
L0003562,2025-01-04 02:00:00,P00373,EU,I0001,1,61.84,2025-01-04 22:00:00
L0003558,2025-01-04 02:00:00,P00341,EU,I0037,3,39.77,2025-01-05 13:00:00
L0003567,2025-01-04 02:00:00,P00495,EU,I0008,3,18.78,2025-01-05 02:00:00
L0003560,2025-01-04 02:00:00,P00357,EU,I0019,1,54.67,2025-01-04 17:00:00
L0003575,2025-01-04 02:00:00,P00564,EU,I0008,1,19.79,2025-01-04 21:00:00
L0003550,2025-01-04 02:00:00,P00183,EU,I0007,2,35.13,2025-01-05 01:00:00
L0003569,2025-01-04 02:00:00,P00527,ASIA,I0021,1,51.38,2025-01-04 16:00:00
L0003554,2025-01-04 02:00:00,P00251,EU,I0008,1,21.28,2025-01-05 04:00:00
L0003571,2025-01-04 02:00:00,P00541,EU,I0022,1,37.37,2025-01-04 23:00:00
L0003572,2025-01-04 02:00:00,P00547,NA,I0000,3,53.83,2025-01-05 03:00:00
L0003573,2025-01-04 02:00:00,P00555,NA,I0005,2,41.82,2025-01-04 20:00:00
L0003537,2025-01-04 02:00:00,P00013,EU,I0018,2,47.12,2025-01-05 06:00:00
L0003576,2025-01-04 02:00:00,P00571,NA,I0005,3,42.53,2025-01-04 22:00:00
L0003577,2025-01-04 02:00:00,P00591,NA,I0013,3,73.1,2025-01-04 21:00:00
L0003568,2025-01-04 02:00:00,P00504,EU,I0038,2,49.83,2025-01-04 21:00:00
L0003557,2025-01-04 02:00:00,P00294,NA,I0023,2,644.05,2025-01-04 21:00:00
L0003559,2025-01-04 02:00:00,P00354,EU,I0024,1,46.09,2025-01-04 19:00:00
L0003555,2025-01-04 02:00:00,P00282,EU,I0033,1,41.86,2025-01-04 22:00:00
L0003556,2025-01-04 02:00:00,P00285,ASIA,I0009,2,44.25,2025-01-04 21:00:00
L0003574,2025-01-04 02:00:00,P00556,EU,I0024,1,54.72,2025-01-05 11:00:00
L0003538,2025-01-04 02:00:00,P00016,EU,I0009,1,31.82,2025-01-04 16:00:00
L0003539,2025-01-04 02:00:00,P00024,EU,I0005,1,45.68,2025-01-04 14:00:00
L0003540,2025-01-04 02:00:00,P00052,NA,I0014,2,51.68,2025-01-05 04:00:00
L0003547,2025-01-04 02:00:00,P00137,EU,I0016,1,711.04,2025-01-05 13:00:00
L0003548,2025-01-04 02:00:00,P00148,EU,I0022,1,36.94,2025-01-05 13:00:00
L0003549,2025-01-04 02:00:00,P00161,NA,I0021,1,53.46,2025-01-05 10:00:00
L0003611,2025-01-04 03:00:00,P00491,EU,I0014,1,55.04,2025-01-04 23:00:00
L0003610,2025-01-04 03:00:00,P00480,EU,I0020,1,38.51,2025-01-05 14:00:00
L0003613,2025-01-04 03:00:00,P00520,ASIA,I0015,2,31.66,2025-01-05 05:00:00
L0003609,2025-01-04 03:00:00,P00466,NA,I0005,2,47.53,2025-01-05 08:00:00
L0003615,2025-01-04 03:00:00,P00571,NA,I0035,1,45.8,2025-01-05 11:00:00
L0003612,2025-01-04 03:00:00,P00510,NA,I0001,1,56.78,2025-01-04 19:00:00
L0003595,2025-01-04 03:00:00,P00226,EU,I0027,1,42.96,2025-01-05 04:00:00
L0003614,2025-01-04 03:00:00,P00564,EU,I0010,2,2523.26,2025-01-05 03:00:00
L0003607,2025-01-04 03:00:00,P00451,EU,I0037,2,43.66,2025-01-05 05:00:00
L0003589,2025-01-04 03:00:00,P00182,EU,I0013,2,64.81,2025-01-05 12:00:00
L0003605,2025-01-04 03:00:00,P00404,ASIA,I0000,1,56.28,2025-01-04 21:00:00
L0003585,2025-01-04 03:00:00,P00107,EU,I0007,2,44.11,2025-01-05 06:00:00
L0003596,2025-01-04 03:00:00,P00269,NA,I0000,2,59.94,2025-01-04 20:00:00
L0003597,2025-01-04 03:00:00,P00282,EU,I0017,2,438.02,2025-01-05 12:00:00
L0003579,2025-01-04 03:00:00,P00009,NA,I0002,2,445.56,2025-01-05 13:00:00
L0003580,2025-01-04 03:00:00,P00024,EU,I0020,2,43.69,2025-01-04 20:00:00
L0003581,2025-01-04 03:00:00,P00038,NA,I0027,1,52.9,2025-01-05 14:00:00
L0003583,2025-01-04 03:00:00,P00066,EU,I0014,2,49.43,2025-01-05 14:00:00
L0003608,2025-01-04 03:00:00,P00463,ASIA,I0033,2,38.81,2025-01-05 10:00:00
L0003586,2025-01-04 03:00:00,P00113,EU,I0030,1,3924.29,2025-01-05 06:00:00
L0003582,2025-01-04 03:00:00,P00046,ASIA,I0004,1,62.2,2025-01-04 22:00:00
L0003588,2025-01-04 03:00:00,P00171,EU,I0005,3,42.8,2025-01-04 20:00:00
L0003590,2025-01-04 03:00:00,P00187,EU,I0039,1,56.74,2025-01-05 14:00:00
L0003591,2025-01-04 03:00:00,P00188,NA,I0014,1,58.26,2025-01-05 01:00:00
L0003584,2025-01-04 03:00:00,P00087,ASIA,I0005,2,45.64,2025-01-04 19:00:00
L0003593,2025-01-04 03:00:00,P00203,NA,I0000,2,59.68,2025-01-04 20:00:00
L0003592,2025-01-04 03:00:00,P00190,NA,I0027,1,47.91,2025-01-05 11:00:00
L0003604,2025-01-04 03:00:00,P00359,ASIA,I0019,1,48.77,2025-01-05 01:00:00
L0003603,2025-01-04 03:00:00,P00352,ASIA,I0034,1,332.73,2025-01-05 14:00:00
L0003602,2025-01-04 03:00:00,P00336,ASIA,I0037,1,49.3,2025-01-04 19:00:00
L0003600,2025-01-04 03:00:00,P00309,EU,I0005,1,48.96,2025-01-05 09:00:00
L0003606,2025-01-04 03:00:00,P00446,NA,I0035,2,72.39,2025-01-04 22:00:00
L0003601,2025-01-04 03:00:00,P00333,EU,I0028,2,42.8,2025-01-04 20:00:00
L0003598,2025-01-04 03:00:00,P00298,ASIA,I0019,3,40.05,2025-01-05 05:00:00
L0003587,2025-01-04 03:00:00,P00116,NA,I0038,1,40.02,2025-01-05 14:00:00
L0003599,2025-01-04 03:00:00,P00302,EU,I0022,1,42.02,2025-01-05 13:00:00
L0003594,2025-01-04 03:00:00,P00215,NA,I0017,1,627.11,2025-01-05 01:00:00
L0003616,2025-01-04 03:00:00,P00592,EU,I0022,2,39.4,2025-01-05 01:00:00
L0003664,2025-01-04 04:00:00,P00571,NA,I0027,1,70.55,2025-01-05 02:00:00
L0003636,2025-01-04 04:00:00,P00261,ASIA,I0007,2,33.9,2025-01-05 14:00:00
L0003658,2025-01-04 04:00:00,P00499,EU,I0003,2,302.14,2025-01-05 11:00:00
L0003660,2025-01-04 04:00:00,P00539,ASIA,I0025,2,51.62,2025-01-05 05:00:00
L0003661,2025-01-04 04:00:00,P00542,EU,I0020,4,49.75,2025-01-05 15:00:00
L0003665,2025-01-04 04:00:00,P00599,EU,I0028,1,59.63,2025-01-04 19:00:00
L0003662,2025-01-04 04:00:00,P00552,EU,I0034,2,293.48,2025-01-04 18:00:00
L0003639,2025-01-04 04:00:00,P00277,NA,I0015,2,41.25,2025-01-05 09:00:00
L0003638,2025-01-04 04:00:00,P00267,EU,I0001,2,68.36,2025-01-05 14:00:00
L0003629,2025-01-04 04:00:00,P00189,ASIA,I0020,1,54.56,2025-01-05 12:00:00
L0003659,2025-01-04 04:00:00,P00531,NA,I0019,1,55.1,2025-01-04 16:00:00
L0003657,2025-01-04 04:00:00,P00498,EU,I0013,1,48.09,2025-01-05 11:00:00
L0003643,2025-01-04 04:00:00,P00293,NA,I0038,1,49.97,2025-01-05 09:00:00
L0003656,2025-01-04 04:00:00,P00488,ASIA,I0020,1,44.59,2025-01-05 06:00:00
L0003625,2025-01-04 04:00:00,P00147,NA,I0015,2,45.1,2025-01-05 08:00:00
L0003654,2025-01-04 04:00:00,P00461,EU,I0007,3,39.12,2025-01-05 05:00:00
L0003626,2025-01-04 04:00:00,P00165,EU,I0022,1,40.08,2025-01-05 09:00:00
L0003627,2025-01-04 04:00:00,P00169,EU,I0025,1,58.7,2025-01-04 21:00:00
L0003628,2025-01-04 04:00:00,P00178,ASIA,I0029,1,55.58,2025-01-05 06:00:00
L0003630,2025-01-04 04:00:00,P00204,EU,I0013,1,61.56,2025-01-05 01:00:00
L0003631,2025-01-04 04:00:00,P00236,EU,I0001,1,56.84,2025-01-05 01:00:00
L0003632,2025-01-04 04:00:00,P00238,EU,I0033,2,40.72,2025-01-04 18:00:00
L0003634,2025-01-04 04:00:00,P00247,EU,I0017,1,541.57,2025-01-05 12:00:00
L0003633,2025-01-04 04:00:00,P00242,NA,I0039,1,65.75,2025-01-05 03:00:00
L0003645,2025-01-04 04:00:00,P00333,EU,I0019,3,41.34,2025-01-04 16:00:00
L0003649,2025-01-04 04:00:00,P00374,ASIA,I0013,1,49.86,2025-01-05 09:00:00
L0003652,2025-01-04 04:00:00,P00433,NA,I0011,1,52.95,2025-01-05 14:00:00
L0003650,2025-01-04 04:00:00,P00402,ASIA,I0008,1,24.49,2025-01-05 13:00:00
L0003641,2025-01-04 04:00:00,P00283,NA,I0023,1,490.36,2025-01-05 14:00:00
L0003651,2025-01-04 04:00:00,P00418,EU,I0025,1,51.13,2025-01-05 03:00:00
L0003647,2025-01-04 04:00:00,P00357,EU,I0035,3,47.35,2025-01-05 15:00:00
L0003622,2025-01-04 04:00:00,P00089,EU,I0015,2,45.85,2025-01-05 08:00:00
L0003624,2025-01-04 04:00:00,P00140,ASIA,I0028,1,52.55,2025-01-05 15:00:00
L0003663,2025-01-04 04:00:00,P00561,EU,I0035,1,38.57,2025-01-05 15:00:00
L0003648,2025-01-04 04:00:00,P00372,EU,I0027,1,55.84,2025-01-04 23:00:00
L0003653,2025-01-04 04:00:00,P00443,ASIA,I0012,2,45.41,2025-01-05 07:00:00
L0003621,2025-01-04 04:00:00,P00078,NA,I0013,3,72.6,2025-01-04 23:00:00
