listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0003446,2025-01-03 23:00:00,P00579,EU,I0006,1,50.72,2025-01-05 07:00:00
L0003445,2025-01-03 23:00:00,P00555,ASIA,I0024,2,83.07,2025-01-04 21:00:00
L0003440,2025-01-03 23:00:00,P00480,ASIA,I0031,1,67.72,2025-01-04 23:00:00
L0003426,2025-01-03 23:00:00,P00404,EU,I0033,2,49.75,2025-01-05 03:00:00
L0003421,2025-01-03 23:00:00,P00296,NA,I0036,1,48.58,2025-01-05 10:00:00
L0003427,2025-01-03 23:00:00,P00409,NA,I0006,2,53.78,2025-01-04 12:00:00
L0003424,2025-01-03 23:00:00,P00382,EU,I0022,2,55.44,2025-01-04 13:00:00
L0003420,2025-01-03 23:00:00,P00295,NA,I0035,2,581.69,2025-01-05 09:00:00
L0003423,2025-01-03 23:00:00,P00335,EU,I0000,1,46.67,2025-01-05 05:00:00
L0003413,2025-01-03 23:00:00,P00237,EU,I0006,1,58.61,2025-01-04 17:00:00
L0003402,2025-01-03 23:00:00,P00010,ASIA,I0017,1,85.42,2025-01-04 17:00:00
L0003403,2025-01-03 23:00:00,P00011,ASIA,I0032,2,75.4,2025-01-04 19:00:00
L0003404,2025-01-03 23:00:00,P00070,ASIA,I0038,1,315.27,2025-01-04 19:00:00
L0003405,2025-01-03 23:00:00,P00076,NA,I0031,3,66.7,2025-01-05 02:00:00
L0003406,2025-01-03 23:00:00,P00080,EU,I0033,3,55.35,2025-01-05 06:00:00
L0003407,2025-01-03 23:00:00,P00083,EU,I0032,1,72.19,2025-01-04 20:00:00
L0003409,2025-01-03 23:00:00,P00113,NA,I0013,2,40.7,2025-01-04 17:00:00
L0003410,2025-01-03 23:00:00,P00154,EU,I0014,1,81.36,2025-01-05 01:00:00
L0003401,2025-01-03 23:00:00,P00000,NA,I0026,1,68.49,2025-01-04 15:00:00
L0003412,2025-01-03 23:00:00,P00190,ASIA,I0021,2,59.28,2025-01-05 07:00:00
L0003408,2025-01-03 23:00:00,P00092,EU,I0032,1,64.02,2025-01-04 19:00:00
L0003414,2025-01-03 23:00:00,P00244,NA,I0021,1,55.24,2025-01-04 19:00:00
L0003430,2025-01-03 23:00:00,P00429,NA,I0030,2,37.17,2025-01-04 19:00:00
L0003431,2025-01-03 23:00:00,P00443,ASIA,I0023,2,46.62,2025-01-05 05:00:00
L0003428,2025-01-03 23:00:00,P00417,EU,I0036,1,61.9,2025-01-05 02:00:00
L0003433,2025-01-03 23:00:00,P00447,ASIA,I0036,1,57.19,2025-01-05 05:00:00
L0003447,2025-01-03 23:00:00,P00585,EU,I0033,1,46.59,2025-01-04 15:00:00
L0003436,2025-01-03 23:00:00,P00458,NA,I0021,2,48.33,2025-01-04 15:00:00
L0003425,2025-01-03 23:00:00,P00384,NA,I0021,2,50.81,2025-01-04 16:00:00
L0003422,2025-01-03 23:00:00,P00323,NA,I0023,2,41.18,2025-01-05 10:00:00
L0003432,2025-01-03 23:00:00,P00446,NA,I0038,2,383.56,2025-01-04 23:00:00
L0003418,2025-01-03 23:00:00,P00270,EU,I0027,1,54.26,2025-01-05 08:00:00
L0003417,2025-01-03 23:00:00,P00252,NA,I0007,1,50.91,2025-01-05 00:00:00
L0003416,2025-01-03 23:00:00,P00250,ASIA,I0030,1,43.41,2025-01-04 19:00:00
L0003415,2025-01-03 23:00:00,P00249,ASIA,I0008,1,51.15,2025-01-04 11:00:00
L0003411,2025-01-03 23:00:00,P00171,EU,I0027,2,59.27,2025-01-05 10:00:00
L0004647,2025-01-03 23:48:00,P00051,,I0013,1,28.95,2025-01-04 05:48:00
L0004635,2025-01-03 23:54:00,P00494,,I0013,1,28.95,2025-01-04 05:54:00
L0004636,2025-01-03 23:59:00,P00182,,I0013,1,40.53,2025-01-04 05:59:00
L0003483,2025-01-04 00:00:00,P00483,NA,I0013,1,57.34,2025-01-04 19:00:00
L0003485,2025-01-04 00:00:00,P00493,EU,I0003,5,46.35,2025-01-05 01:00:00
L0003467,2025-01-04 00:00:00,P00257,ASIA,I0032,1,88.22,2025-01-04 18:00:00
L0003458,2025-01-04 00:00:00,P00181,EU,I0017,1,80.2,2025-01-05 07:00:00
L0003466,2025-01-04 00:00:00,P00255,EU,I0019,2,41.89,2025-01-05 04:00:00
L0003462,2025-01-04 00:00:00,P00237,EU,I0026,1,65.78,2025-01-05 03:00:00
L0003464,2025-01-04 00:00:00,P00247,EU,I0012,2,556.31,2025-01-04 14:00:00
L0003463,2025-01-04 00:00:00,P00241,NA,I0030,1,49.13,2025-01-04 21:00:00
L0003486,2025-01-04 00:00:00,P00497,ASIA,I0005,1,41.22,2025-01-05 10:00:00
L0003487,2025-01-04 00:00:00,P00508,ASIA,I0003,3,46.05,2025-01-04 22:00:00
L0003465,2025-01-04 00:00:00,P00250,ASIA,I0022,1,64.52,2025-01-05 11:00:00
L0003481,2025-01-04 00:00:00,P00432,EU,I0027,2,66.87,2025-01-05 04:00:00
L0003484,2025-01-04 00:00:00,P00487,EU,I0027,4,55.27,2025-01-05 01:00:00
L0003480,2025-01-04 00:00:00,P00413,EU,I0026,1,65.28,2025-01-05 05:00:00
L0003488,2025-01-04 00:00:00,P00518,EU,I0039,1,52.23,2025-01-05 08:00:00
L0003479,2025-01-04 00:00:00,P00389,NA,I0023,1,46.6,2025-01-05 03:00:00
L0003457,2025-01-04 00:00:00,P00178,EU,I0005,1,52.35,2025-01-04 18:00:00
L0003456,2025-01-04 00:00:00,P00166,ASIA,I0035,2,552.83,2025-01-04 12:00:00
L0003455,2025-01-04 00:00:00,P00105,NA,I0035,2,556.3,2025-01-05 04:00:00
L0003476,2025-01-04 00:00:00,P00366,EU,I0023,1,53.35,2025-01-04 19:00:00
L0003453,2025-01-04 00:00:00,P00076,NA,I0000,1,54.04,2025-01-04 13:00:00
L0003451,2025-01-04 00:00:00,P00065,ASIA,I0020,1,60.52,2025-01-04 20:00:00
L0003450,2025-01-04 00:00:00,P00018,ASIA,I0021,1,56.34,2025-01-04 16:00:00
L0003449,2025-01-04 00:00:00,P00002,EU,I0019,1,58.88,2025-01-04 23:00:00
L0003452,2025-01-04 00:00:00,P00071,NA,I0015,1,51.97,2025-01-05 01:00:00
L0003448,2025-01-04 00:00:00,P00000,NA,I0031,1,60.15,2025-01-04 19:00:00
L0003468,2025-01-04 00:00:00,P00258,EU,I0013,1,47.5,2025-01-04 18:00:00
L0003473,2025-01-04 00:00:00,P00331,NA,I0022,2,73.47,2025-01-05 11:00:00
L0003470,2025-01-04 00:00:00,P00284,NA,I0025,2,41.18,2025-01-04 13:00:00
L0003454,2025-01-04 00:00:00,P00095,EU,I0020,2,62.96,2025-01-05 03:00:00
L0003471,2025-01-04 00:00:00,P00288,NA,I0013,2,44.72,2025-01-04 20:00:00
L0003482,2025-01-04 00:00:00,P00481,ASIA,I0017,2,68.63,2025-01-05 06:00:00
L0003474,2025-01-04 00:00:00,P00333,EU,I0023,1,43.3,2025-01-05 09:00:00
L0003475,2025-01-04 00:00:00,P00336,ASIA,I0007,1,55.34,2025-01-04 12:00:00
L0003477,2025-01-04 00:00:00,P00368,ASIA,I0019,1,50.01,2025-01-05 04:00:00
L0003478,2025-01-04 00:00:00,P00372,ASIA,I0020,1,59.99,2025-01-05 10:00:00
L0003461,2025-01-04 00:00:00,P00224,EU,I0019,1,45.74,2025-01-05 05:00:00
L0003472,2025-01-04 00:00:00,P00314,NA,I0023,2,52.93,2025-01-04 15:00:00
L0003459,2025-01-04 00:00:00,P00188,EU,I0014,1,62.3,2025-01-04 13:00:00
L0003469,2025-01-04 00:00:00,P00276,EU,I0019,1,48.66,2025-01-04 20:00:00
L0003489,2025-01-04 00:00:00,P00542,EU,I0031,1,64.33,2025-01-04 19:00:00
L0003490,2025-01-04 00:00:00,P00568,NA,I0028,1,52.5,2025-01-05 09:00:00
L0003491,2025-01-04 00:00:00,P00590,EU,I0037,1,254.76,2025-01-05 01:00:00
L0003460,2025-01-04 00:00:00,P00194,EU,I0026,1,59.99,2025-01-04 12:00:00
L0004648,2025-01-04 00:23:00,P00326,,I0013,1,40.53,2025-01-04 06:23:00
L0003499,2025-01-04 01:00:00,P00097,NA,I0036,1,69.61,2025-01-05 05:00:00
L0003495,2025-01-04 01:00:00,P00045,EU,I0003,1,35.52,2025-01-04 17:00:00
L0003506,2025-01-04 01:00:00,P00170,ASIA,I0030,1,41.49,2025-01-04 16:00:00
L0003505,2025-01-04 01:00:00,P00166,ASIA,I0025,1,62.21,2025-01-05 11:00:00
L0003504,2025-01-04 01:00:00,P00161,ASIA,I0038,1,242.61,2025-01-05 07:00:00
L0003503,2025-01-04 01:00:00,P00159,ASIA,I0019,1,53.17,2025-01-05 02:00:00
L0003502,2025-01-04 01:00:00,P00153,ASIA,I0021,1,65.52,2025-01-05 10:00:00
L0003501,2025-01-04 01:00:00,P00145,EU,I0000,2,50.67,2025-01-04 14:00:00
L0003498,2025-01-04 01:00:00,P00083,EU,I0036,1,60.3,2025-01-05 10:00:00
L0003500,2025-01-04 01:00:00,P00120,EU,I0026,1,60.95,2025-01-04 18:00:00
L0003496,2025-01-04 01:00:00,P00060,ASIA,I0016,1,89.09,2025-01-05 12:00:00
L0003522,2025-01-04 01:00:00,P00303,EU,I0039,2,67.25,2025-01-04 17:00:00
L0003494,2025-01-04 01:00:00,P00014,EU,I0011,2,41.57,2025-01-05 06:00:00
L0003493,2025-01-04 01:00:00,P00007,EU,I0036,1,45.38,2025-01-05 12:00:00
L0003492,2025-01-04 01:00:00,P00000,NA,I0000,2,56.79,2025-01-04 13:00:00
L0003521,2025-01-04 01:00:00,P00301,NA,I0011,1,52.95,2025-01-05 00:00:00
L0003536,2025-01-04 01:00:00,P00416,ASIA,I0003,1,32.86,2025-01-05 12:00:00
L0003511,2025-01-04 01:00:00,P00188,EU,I0039,2,71.93,2025-01-05 01:00:00
L0003508,2025-01-04 01:00:00,P00178,EU,I0014,2,63.46,2025-01-04 16:00:00
L0003497,2025-01-04 01:00:00,P00077,NA,I0032,1,62.91,2025-01-04 22:00:00
L0003507,2025-01-04 01:00:00,P00173,EU,I0027,1,52.06,2025-01-05 05:00:00
L0003510,2025-01-04 01:00:00,P00185,EU,I0033,1,52.38,2025-01-05 00:00:00
L0003519,2025-01-04 01:00:00,P00288,NA,I0009,1,32.11,2025-01-04 13:00:00
L0003509,2025-01-04 01:00:00,P00180,EU,I0013,2,53.51,2025-01-04 17:00:00
L0003552,2025-01-04 01:00:00,P00585,EU,I0008,2,48.06,2025-01-05 02:00:00
L0003551,2025-01-04 01:00:00,P00575,ASIA,I0019,2,48.38,2025-01-05 09:00:00
L0003550,2025-01-04 01:00:00,P00551,EU,I0004,1,55.68,2025-01-04 21:00:00
L0003547,2025-01-04 01:00:00,P00493,EU,I0032,1,57.33,2025-01-05 07:00:00
L0003546,2025-01-04 01:00:00,P00487,EU,I0032,1,60.4,2025-01-05 02:00:00
L0003545,2025-01-04 01:00:00,P00486,EU,I0016,1,67.83,2025-01-05 11:00:00
L0003544,2025-01-04 01:00:00,P00481,ASIA,I0037,1,268.45,2025-01-05 08:00:00
L0003543,2025-01-04 01:00:00,P00476,EU,I0028,1,51.73,2025-01-04 17:00:00
L0003542,2025-01-04 01:00:00,P00469,ASIA,I0035,1,458.88,2025-01-05 00:00:00
L0003541,2025-01-04 01:00:00,P00468,EU,I0031,1,56.95,2025-01-04 16:00:00
L0003553,2025-01-04 01:00:00,P00590,EU,I0010,1,30.31,2025-01-05 12:00:00
L0003540,2025-01-04 01:00:00,P00465,EU,I0004,1,65.43,2025-01-04 23:00:00
L0003538,2025-01-04 01:00:00,P00431,EU,I0037,2,258.66,2025-01-05 08:00:00
L0003530,2025-01-04 01:00:00,P00390,ASIA,I0022,1,75.38,2025-01-05 00:00:00
L0003520,2025-01-04 01:00:00,P00297,EU,I0036,1,58.71,2025-01-05 09:00:00
L0003537,2025-01-04 01:00:00,P00421,ASIA,I0006,1,50.57,2025-01-04 17:00:00
L0003533,2025-01-04 01:00:00,P00401,EU,I0031,2,51.3,2025-01-05 03:00:00
L0003514,2025-01-04 01:00:00,P00209,EU,I0010,1,27.56,2025-01-04 22:00:00
L0003548,2025-01-04 01:00:00,P00517,ASIA,I0011,1,53.49,2025-01-05 08:00:00
L0003526,2025-01-04 01:00:00,P00335,EU,I0023,2,47.21,2025-01-05 04:00:00
L0003517,2025-01-04 01:00:00,P00275,NA,I0033,2,46.79,2025-01-04 23:00:00
L0003516,2025-01-04 01:00:00,P00244,NA,I0004,2,63.96,2025-01-05 04:00:00
L0003515,2025-01-04 01:00:00,P00221,ASIA,I0035,1,542.18,2025-01-04 22:00:00
L0003525,2025-01-04 01:00:00,P00334,ASIA,I0003,2,37.23,2025-01-05 12:00:00
L0003513,2025-01-04 01:00:00,P00201,NA,I0039,2,52.56,2025-01-04 13:00:00
L0003512,2025-01-04 01:00:00,P00194,EU,I0016,1,77.78,2025-01-05 11:00:00
L0003523,2025-01-04 01:00:00,P00313,NA,I0039,1,69.28,2025-01-05 11:00:00
L0003539,2025-01-04 01:00:00,P00449,ASIA,I0019,3,45.89,2025-01-04 19:00:00
L0003524,2025-01-04 01:00:00,P00322,EU,I0024,1,68.48,2025-01-04 20:00:00
L0003518,2025-01-04 01:00:00,P00284,NA,I0020,3,68.85,2025-01-05 05:00:00
L0003535,2025-01-04 01:00:00,P00408,NA,I0007,1,50.39,2025-01-05 04:00:00
L0003534,2025-01-04 01:00:00,P00405,EU,I0004,2,73.17,2025-01-05 01:00:00
L0003532,2025-01-04 01:00:00,P00400,EU,I0005,2,50.21,2025-01-04 19:00:00
L0003531,2025-01-04 01:00:00,P00397,EU,I0012,1,393.28,2025-01-04 17:00:00
L0003527,2025-01-04 01:00:00,P00339,NA,I0035,1,397.24,2025-01-05 07:00:00
L0003529,2025-01-04 01:00:00,P00369,NA,I0038,1,346.5,2025-01-05 05:00:00
L0003528,2025-01-04 01:00:00,P00357,EU,I0007,2,59.36,2025-01-05 08:00:00
L0003549,2025-01-04 01:00:00,P00528,ASIA,I0027,2,65.68,2025-01-05 05:00:00
L0003591,2025-01-04 02:00:00,P00522,NA,I0031,2,55.47,2025-01-04 23:00:00
L0003592,2025-01-04 02:00:00,P00526,NA,I0019,2,57.34,2025-01-05 08:00:00
L0003574,2025-01-04 02:00:00,P00312,ASIA,I0033,2,48.4,2025-01-05 05:00:00
L0003564,2025-01-04 02:00:00,P00183,ASIA,I0019,2,45.45,2025-01-04 14:00:00
L0003573,2025-01-04 02:00:00,P00305,EU,I0028,3,54.68,2025-01-04 22:00:00
L0003569,2025-01-04 02:00:00,P00236,ASIA,I0008,2,41.03,2025-01-04 15:00:00
L0003571,2025-01-04 02:00:00,P00288,NA,I0026,1,54.51,2025-01-05 10:00:00
L0003570,2025-01-04 02:00:00,P00243,ASIA,I0032,1,79.88,2025-01-04 22:00:00
L0003566,2025-01-04 02:00:00,P00194,EU,I0024,1,67.9,2025-01-04 18:00:00
L0003594,2025-01-04 02:00:00,P00553,NA,I0033,1,52.65,2025-01-05 10:00:00
L0003590,2025-01-04 02:00:00,P00521,EU,I0020,1,58.97,2025-01-05 05:00:00
L0003572,2025-01-04 02:00:00,P00293,NA,I0026,1,82.06,2025-01-04 20:00:00
L0003595,2025-01-04 02:00:00,P00566,EU,I0028,4,42.09,2025-01-05 05:00:00
L0003585,2025-01-04 02:00:00,P00468,EU,I0017,2,62.9,2025-01-04 18:00:00
L0003586,2025-01-04 02:00:00,P00483,NA,I0015,2,53.75,2025-01-04 23:00:00
L0003579,2025-01-04 02:00:00,P00340,ASIA,I0021,3,51.06,2025-01-04 21:00:00
L0003557,2025-01-04 02:00:00,P00071,NA,I0015,1,53.05,2025-01-05 07:00:00
L0003563,2025-01-04 02:00:00,P00173,EU,I0039,2,62.28,2025-01-05 07:00:00
L0003562,2025-01-04 02:00:00,P00135,ASIA,I0027,2,49.68,2025-01-05 04:00:00
L0003561,2025-01-04 02:00:00,P00130,NA,I0036,1,64.14,2025-01-04 19:00:00
L0003560,2025-01-04 02:00:00,P00118,EU,I0015,1,53.4,2025-01-05 04:00:00
L0003558,2025-01-04 02:00:00,P00074,NA,I0003,3,35.89,2025-01-04 16:00:00
L0003587,2025-01-04 02:00:00,P00488,EU,I0009,1,45.75,2025-01-04 16:00:00
L0003588,2025-01-04 02:00:00,P00489,NA,I0030,1,44.62,2025-01-04 16:00:00
L0003555,2025-01-04 02:00:00,P00046,NA,I0038,1,341.73,2025-01-05 07:00:00
L0003554,2025-01-04 02:00:00,P00025,ASIA,I0032,3,77.81,2025-01-04 15:00:00
L0003576,2025-01-04 02:00:00,P00314,NA,I0033,1,45.01,2025-01-05 02:00:00
L0003575,2025-01-04 02:00:00,P00313,NA,I0030,3,46.78,2025-01-04 19:00:00
L0003567,2025-01-04 02:00:00,P00213,EU,I0023,2,36.45,2025-01-04 19:00:00
L0003577,2025-01-04 02:00:00,P00315,NA,I0020,1,74.33,2025-01-04 19:00:00
L0003556,2025-01-04 02:00:00,P00047,NA,I0019,1,43.45,2025-01-05 09:00:00
L0003578,2025-01-04 02:00:00,P00336,ASIA,I0021,1,45.89,2025-01-04 23:00:00
L0003589,2025-01-04 02:00:00,P00518,EU,I0021,4,34.54,2025-01-05 13:00:00
L0003584,2025-01-04 02:00:00,P00444,ASIA,I0000,3,71.28,2025-01-05 09:00:00
L0003583,2025-01-04 02:00:00,P00435,EU,I0010,1,22.5,2025-01-04 18:00:00
L0003582,2025-01-04 02:00:00,P00420,EU,I0033,1,46.0,2025-01-04 16:00:00
L0003580,2025-01-04 02:00:00,P00366,EU,I0008,1,40.65,2025-01-05 06:00:00
L0003568,2025-01-04 02:00:00,P00219,EU,I0033,1,58.34,2025-01-05 02:00:00
L0003581,2025-01-04 02:00:00,P00410,NA,I0028,2,65.81,2025-01-05 03:00:00
L0003596,2025-01-04 02:00:00,P00571,NA,I0010,1,27.44,2025-01-05 11:00:00
L0003559,2025-01-04 02:00:00,P00117,EU,I0007,1,61.13,2025-01-05 03:00:00
L0003597,2025-01-04 02:00:00,P00573,ASIA,I0025,2,67.71,2025-01-05 06:00:00
L0003598,2025-01-04 02:00:00,P00575,ASIA,I0029,2,63.66,2025-01-05 02:00:00
L0003599,2025-01-04 02:00:00,P00585,EU,I0016,1,66.79,2025-01-05 05:00:00
L0003593,2025-01-04 02:00:00,P00542,EU,I0028,1,49.98,2025-01-04 14:00:00
L0003565,2025-01-04 02:00:00,P00184,ASIA,I0005,1,60.38,2025-01-04 22:00:00
L0003650,2025-01-04 03:00:00,P00573,ASIA,I0026,2,65.92,2025-01-05 01:00:00
L0003647,2025-01-04 03:00:00,P00553,NA,I0031,1,59.24,2025-01-04 15:00:00
L0003626,2025-01-04 03:00:00,P00313,NA,I0037,1,246.2,2025-01-05 12:00:00
L0003649,2025-01-04 03:00:00,P00560,NA,I0033,1,63.81,2025-01-04 16:00:00
L0003624,2025-01-04 03:00:00,P00301,NA,I0011,2,59.43,2025-01-05 02:00:00
L0003625,2025-01-04 03:00:00,P00311,EU,I0006,2,47.28,2025-01-05 12:00:00
L0003646,2025-01-04 03:00:00,P00539,EU,I0017,1,78.32,2025-01-05 10:00:00
L0003623,2025-01-04 03:00:00,P00298,NA,I0015,2,42.53,2025-01-05 08:00:00
L0003600,2025-01-04 03:00:00,P00003,NA,I0000,1,44.71,2025-01-04 23:00:00
L0003601,2025-01-04 03:00:00,P00013,EU,I0024,1,60.85,2025-01-05 04:00:00
L0003602,2025-01-04 03:00:00,P00016,NA,I0030,1,37.09,2025-01-05 14:00:00
L0003638,2025-01-04 03:00:00,P00462,EU,I0009,1,38.38,2025-01-05 00:00:00
L0003620,2025-01-04 03:00:00,P00227,NA,I0023,1,45.11,2025-01-04 23:00:00
L0003643,2025-01-04 03:00:00,P00510,EU,I0009,2,47.88,2025-01-05 00:00:00
L0003645,2025-01-04 03:00:00,P00519,EU,I0030,2,35.46,2025-01-05 01:00:00
L0003632,2025-01-04 03:00:00,P00390,ASIA,I0037,2,230.75,2025-01-05 14:00:00
L0003603,2025-01-04 03:00:00,P00050,NA,I0004,2,67.15,2025-01-05 07:00:00
L0003648,2025-01-04 03:00:00,P00558,NA,I0026,1,75.46,2025-01-04 17:00:00
L0003640,2025-01-04 03:00:00,P00476,EU,I0027,2,65.3,2025-01-05 12:00:00
L0003637,2025-01-04 03:00:00,P00454,ASIA,I0015,1,46.95,2025-01-05 08:00:00
L0003631,2025-01-04 03:00:00,P00368,ASIA,I0036,3,68.73,2025-01-04 22:00:00
L0003627,2025-01-04 03:00:00,P00321,EU,I0009,2,47.99,2025-01-05 05:00:00
L0003636,2025-01-04 03:00:00,P00426,EU,I0014,2,84.08,2025-01-05 01:00:00
L0003644,2025-01-04 03:00:00,P00513,NA,I0014,2,94.44,2025-01-05 09:00:00
L0003629,2025-01-04 03:00:00,P00332,NA,I0016,1,69.52,2025-01-05 02:00:00
L0003628,2025-01-04 03:00:00,P00323,NA,I0032,1,60.03,2025-01-05 11:00:00
L0003641,2025-01-04 03:00:00,P00505,ASIA,I0030,1,48.15,2025-01-05 12:00:00
L0003633,2025-01-04 03:00:00,P00401,EU,I0007,1,63.44,2025-01-05 13:00:00
L0003634,2025-01-04 03:00:00,P00420,EU,I0011,1,52.23,2025-01-05 05:00:00
L0003635,2025-01-04 03:00:00,P00423,NA,I0033,2,43.14,2025-01-04 16:00:00
L0003642,2025-01-04 03:00:00,P00509,EU,I0036,4,48.84,2025-01-04 17:00:00
L0003630,2025-01-04 03:00:00,P00361,ASIA,I0008,3,52.81,2025-01-04 23:00:00
L0003615,2025-01-04 03:00:00,P00174,NA,I0021,1,38.07,2025-01-05 02:00:00
L0003639,2025-01-04 03:00:00,P00469,ASIA,I0027,1,50.72,2025-01-05 02:00:00
L0003608,2025-01-04 03:00:00,P00082,NA,I0027,2,52.12,2025-01-05 07:00:00
L0003605,2025-01-04 03:00:00,P00060,ASIA,I0036,1,52.16,2025-01-05 03:00:00
L0003616,2025-01-04 03:00:00,P00184,ASIA,I0004,1,71.79,2025-01-04 20:00:00
L0003622,2025-01-04 03:00:00,P00268,NA,I0012,2,366.15,2025-01-04 18:00:00
L0003618,2025-01-04 03:00:00,P00197,NA,I0005,2,62.02,2025-01-05 11:00:00
L0003614,2025-01-04 03:00:00,P00167,EU,I0016,1,100.54,2025-01-05 09:00:00
L0003607,2025-01-04 03:00:00,P00079,EU,I0000,2,48.73,2025-01-04 21:00:00
L0003617,2025-01-04 03:00:00,P00193,EU,I0017,2,67.69,2025-01-04 21:00:00
L0003613,2025-01-04 03:00:00,P00146,ASIA,I0024,1,73.58,2025-01-05 12:00:00
L0003621,2025-01-04 03:00:00,P00251,ASIA,I0010,1,25.43,2025-01-05 04:00:00
L0003611,2025-01-04 03:00:00,P00129,EU,I0013,2,46.76,2025-01-04 16:00:00
L0003606,2025-01-04 03:00:00,P00069,ASIA,I0005,1,70.37,2025-01-05 13:00:00
L0003612,2025-01-04 03:00:00,P00141,NA,I0014,1,81.18,2025-01-05 08:00:00
L0003604,2025-01-04 03:00:00,P00058,NA,I0031,3,68.85,2025-01-05 09:00:00
L0003610,2025-01-04 03:00:00,P00088,EU,I0000,2,57.05,2025-01-05 14:00:00
L0003609,2025-01-04 03:00:00,P00084,ASIA,I0010,1,22.84,2025-01-05 03:00:00
L0003619,2025-01-04 03:00:00,P00203,EU,I0006,1,45.08,2025-01-05 06:00:00
L0003669,2025-01-04 04:00:00,P00271,EU,I0024,2,61.08,2025-01-04 21:00:00
L0003661,2025-01-04 04:00:00,P00189,NA,I0005,1,47.97,2025-01-05 04:00:00
L0003658,2025-01-04 04:00:00,P00134,NA,I0009,3,43.91,2025-01-04 16:00:00
L0003668,2025-01-04 04:00:00,P00262,EU,I0020,1,69.88,2025-01-05 01:00:00
L0003670,2025-01-04 04:00:00,P00290,EU,I0014,2,74.39,2025-01-05 10:00:00
L0003660,2025-01-04 04:00:00,P00168,EU,I0028,1,49.66,2025-01-04 19:00:00
L0003673,2025-01-04 04:00:00,P00389,NA,I0023,1,40.59,2025-01-04 20:00:00
L0003671,2025-01-04 04:00:00,P00345,NA,I0039,2,45.55,2025-01-05 15:00:00
L0003678,2025-01-04 04:00:00,P00491,ASIA,I0027,3,52.55,2025-01-04 16:00:00
L0003680,2025-01-04 04:00:00,P00568,NA,I0013,1,49.4,2025-01-05 11:00:00
L0003674,2025-01-04 04:00:00,P00394,NA,I0019,1,50.61,2025-01-05 11:00:00
L0003666,2025-01-04 04:00:00,P00241,NA,I0030,1,48.68,2025-01-05 10:00:00
L0003667,2025-01-04 04:00:00,P00251,ASIA,I0032,2,67.09,2025-01-04 19:00:00
L0003664,2025-01-04 04:00:00,P00214,EU,I0026,2,72.17,2025-01-05 02:00:00
L0003665,2025-01-04 04:00:00,P00235,NA,I0015,3,57.4,2025-01-05 05:00:00
L0003652,2025-01-04 04:00:00,P00030,NA,I0001,1,319.01,2025-01-05 03:00:00
L0003653,2025-01-04 04:00:00,P00031,ASIA,I0027,3,62.89,2025-01-04 16:00:00
L0003654,2025-01-04 04:00:00,P00036,EU,I0039,2,59.46,2025-01-05 00:00:00
L0003681,2025-01-04 04:00:00,P00575,ASIA,I0014,1,68.17,2025-01-05 12:00:00
L0003656,2025-01-04 04:00:00,P00113,NA,I0020,2,59.81,2025-01-05 08:00:00
L0003655,2025-01-04 04:00:00,P00087,NA,I0015,1,46.14,2025-01-04 23:00:00
L0003679,2025-01-04 04:00:00,P00529,EU,I0013,1,50.14,2025-01-05 11:00:00
L0003675,2025-01-04 04:00:00,P00425,EU,I0012,2,453.19,2025-01-05 05:00:00
L0003677,2025-01-04 04:00:00,P00488,EU,I0027,1,46.77,2025-01-05 10:00:00
L0003659,2025-01-04 04:00:00,P00138,NA,I0000,2,54.11,2025-01-05 12:00:00
L0003676,2025-01-04 04:00:00,P00440,ASIA,I0023,1,49.83,2025-01-05 13:00:00
L0003651,2025-01-04 04:00:00,P00023,EU,I0031,1,67.1,2025-01-05 12:00:00
L0003662,2025-01-04 04:00:00,P00203,EU,I0017,1,72.92,2025-01-05 04:00:00
L0003657,2025-01-04 04:00:00,P00117,EU,I0022,2,51.02,2025-01-05 04:00:00
L0003663,2025-01-04 04:00:00,P00211,EU,I0013,4,54.32,2025-01-05 12:00:00
L0003672,2025-01-04 04:00:00,P00379,EU,I0008,1,51.96,2025-01-04 18:00:00
L0003725,2025-01-04 05:00:00,P00446,NA,I0038,1,243.25,2025-01-05 00:00:00
L0003731,2025-01-04 05:00:00,P00510,EU,I0015,1,53.27,2025-01-04 19:00:00
L0003732,2025-01-04 05:00:00,P00539,EU,I0012,1,387.43,2025-01-04 23:00:00
L0003727,2025-01-04 05:00:00,P00492,EU,I0033,2,49.51,2025-01-05 09:00:00
L0003729,2025-01-04 05:00:00,P00501,EU,I0003,3,36.68,2025-01-05 01:00:00
L0003730,2025-01-04 05:00:00,P00506,EU,I0016,2,78.36,2025-01-04 21:00:00
L0003734,2025-01-04 05:00:00,P00558,NA,I0039,2,51.03,2025-01-05 00:00:00
L0003733,2025-01-04 05:00:00,P00550,ASIA,I0003,1,38.1,2025-01-04 22:00:00
L0003736,2025-01-04 05:00:00,P00581,ASIA,I0033,4,61.65,2025-01-04 17:00:00
L0003737,2025-01-04 05:00:00,P00591,NA,I0021,3,44.68,2025-01-04 21:00:00
L0003701,2025-01-04 05:00:00,P00191,EU,I0026,1,68.71,2025-01-04 21:00:00
L0003709,2025-01-04 05:00:00,P00317,EU,I0005,2,51.42,2025-01-04 21:00:00
L0003698,2025-01-04 05:00:00,P00172,NA,I0011,3,47.19,2025-01-04 23:00:00
L0003702,2025-01-04 05:00:00,P00203,EU,I0006,1,55.62,2025-01-04 20:00:00
