player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00463,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.11303909647416034,0
P00463,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.91;0.62;0.47,0.06132919999889723,0
P00464,2025-01-01,s_items;s_counterparties;s_trades,5.86;3.3;3.2,0.5911415047627799,0
P00464,2025-01-02,s_items;s_counterparties;s_trades,3.75;3.72;3.61,0.584221846779617,0
P00464,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0019029936345501155,0
P00464,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.11;0.94;0.47,0.10808174048194158,0
P00465,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.72;0.55;0.47,0.01886689658670622,0
P00465,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.64;1.46;1.34,0.41351044354494554,0
P00465,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.47;0.45;0.42,0.003457195939291772,0
P00466,2025-01-01,seller_hour_entropy;s_counterparties;max_pair_as_buyer,3.46;3.16;3.11,0.5893769326419701,0
P00466,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,3.72;3.61;3.23,0.5542873019708299,0
P00466,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.05172297576027696,0
P00466,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.64;1.54;1.34,0.3159686431244055,0
P00467,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.4;1.14,0.1810863730482968,0
P00467,2025-01-02,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.19064344629307187,0
P00467,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.49;0.47;0.45,0.006870033006548909,0
P00468,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.0992305625542174,0
P00468,2025-01-02,buyer_hour_entropy;b_price_z_max;s_items,0.55;0.48;0.47,0.030075236046060945,0
P00468,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.11589382163594664,0
P00468,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.38;0.55;0.52,0.07414908774592842,0
P00469,2025-01-01,b_price_z_max;b_price_z_mean;b_items,1.92;1.28;1.19,0.2503384651438749,0
P00469,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07774936056909568,0
P00469,2025-01-03,s_items;b_price_z_max;max_pair_as_seller,0.47;0.47;0.45,0.034659978977166064,0
P00469,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.75;1.46;1.43,0.27824432903156154,0
P00470,2025-01-01,s_items;seller_hour_entropy;max_pair_as_seller,3.75;1.87;1.34,0.47175553546625365,0
P00470,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00470,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.080454182527813,0
P00470,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.06;0.81;0.55,0.09571308615378743,0
P00471,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.000671224476589253,0
P00471,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.11303909647416034,0
P00471,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0021846516230486037,0
P00472,2025-01-01,s_items;s_price_z_mean;max_pair_as_seller,1.64;1.38;1.34,0.3763213289273615,0
P00472,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.22;1.14,0.17501215927329658,0
P00472,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0255182444177751,0
P00472,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.04;0.95;0.47,0.10521278258192171,0
P00473,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.01669462322002377,0
P00473,2025-01-02,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.18758825373042465,0
P00473,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.64;0.59;0.55,0.04644566705121325,0
P00473,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009130854644933068,0
P00474,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.56;0.47;0.45,0.02234941249673384,0
P00474,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.55;0.54;0.47,0.04444541996221379,0
P00474,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.63;0.59;0.47,0.05872986029558011,0
P00474,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00475,2025-01-01,s_price_z_mean;s_price_z_max;s_items,6.73;6.13;1.64,0.5411679771765535,0
P00475,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,3.11;0.55;0.47,0.21341015634774105,0
P00475,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.86;1.75;1.7,0.34109748911593657,0
P00475,2025-01-04,s_items;max_pair_as_seller;b_items,1.64;1.34;1.19,0.3465910172583843,0
P00476,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.02259983688670623,0
P00476,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.11;1.77;1.48,0.3092305584408881,0
P00476,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.93;0.65;0.55,0.07065061866584402,0
P00476,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.14;2.7;2.66,0.5324450697828484,0
P00477,2025-01-01,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.2065045383579205,0
P00477,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00477,2025-01-03,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.22803770049417846,0
P00477,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.12258919410186521,0
P00478,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,0.47;0.45;0.41,0.0054471544119762995,0
P00478,2025-01-02,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.17754795402168044,0
P00478,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.08213629304824038,0
P00478,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.63;0.55;0.47,0.03610119083590149,0
P00479,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.10563744141475422,0
P00479,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.2;0.69;0.47,0.09982379548392732,0
P00479,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.00672783454581204,0
P00479,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.002757617781355217,0
P00480,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0021846516230486037,0
P00480,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0007452364174536965,0
P00480,2025-01-03,max_pair_as_buyer;b_trades;b_items,3.11;1.77;1.19,0.2873000497254385,0
P00480,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.0477738112953242,0
P00481,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.87;0.47;0.45,0.06242633386281375,0
P00481,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.015447869845138407,0
P00481,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07982181509492571,0
P00482,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,0.47;0.45;0.41,0.003428277935015411,0
P00482,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.1152536928778765,0
P00482,2025-01-03,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.18649840458299646,0
P00482,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,1.25;0.55;0.47,0.054597680172649675,0
P00483,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,10.6;9.59;9.41,0.9231535638075253,1
P00483,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.021599454621534734,0
P00483,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0065893866889275,0
P00483,2025-01-04,buyer_hour_entropy;s_items;b_price_z_max,0.55;0.47;0.47,0.023825363276225454,0
P00484,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.007368519502718583,0
P00484,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.0943781275574047,0
P00484,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009465696060349069,0
P00484,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.09767628453227059,0
P00485,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,10.6;9.59;9.41,0.8803098971921384,1
P00485,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07952964603847854,0
P00485,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0018344487037923215,0
P00485,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.02;0.72;0.55,0.1261664886975229,0
P00486,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.014974264096738946,0
P00486,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.14;2.76;2.52,0.43148557080364636,0
P00486,2025-01-04,s_items;max_pair_as_seller;b_items,1.64;1.34;1.19,0.28410392030303727,0
P00487,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,3.09;2.6;2.52,0.39867256283948876,0
P00487,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.10206400635016309,0
P00487,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.06341859251069416,0
P00488,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00488,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.09571977694567377,0
P00488,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0019029936345501155,0
P00488,2025-01-04,max_pair_as_seller;s_trades;s_counterparties,3.14;2.93;2.88,0.5028543512591392,0
P00489,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0026207729969170736,0
P00490,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.11589382163594664,0
P00490,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.003555128600963369,0
P00490,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.96;0.65;0.55,0.07419682000075346,0
P00490,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.51;0.47;0.45,0.007935966604926932,0
P00491,2025-01-01,max_pair_as_buyer;b_price_z_max;buyer_hour_entropy,3.11;0.56;0.55,0.22985547860836653,0
P00491,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.008801741304152533,0
P00491,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.64;0.55;0.47,0.016052647334492357,0
P00492,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.09181439583776972,0
P00492,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.07301062451312325,0
P00492,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.11;1.07;1.04,0.24570495992011473,0
P00493,2025-01-01,s_price_z_max;b_price_z_max;s_price_z_mean,9.59;9.41;6.93,0.9558455429402161,1
P00493,2025-01-02,b_items;b_counterparties;b_trades,3.51;3.42;3.22,0.5518597752355882,0
P00493,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0021846516230486037,0
P00493,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,3.16;3.07;2.83,0.47174461292516845,0
P00494,2025-01-01,b_price_z_max;buyer_hour_entropy;b_price_z_mean,0.89;0.55;0.54,0.0592108411908474,0
P00494,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00494,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.73;2.5;1.64,0.3951382082897108,0
P00494,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,3.05;2.32;2.25,0.5076922137921992,0
P00495,2025-01-01,max_pair_as_seller;s_trades;seller_hour_entropy,3.14;2.79;2.78,0.5204895471283172,0
P00495,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.37;2.18;2.11,0.42170193183200555,0
P00495,2025-01-03,max_pair_as_buyer;s_price_z_mean;s_price_z_max,3.11;2.52;2.26,0.5942381934391957,0
P00495,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00496,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,1.64;1.34;1.11,0.2857081081020944,0
P00496,2025-01-02,max_pair_as_buyer;seller_hour_entropy;s_items,3.11;1.87;1.64,0.42970461109047003,0
P00496,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0021846516230486037,0
P00496,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.08042223603025196,0
P00497,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,1.64;1.46;1.34,0.3617484779871878,0
P00497,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,3.09;2.88;2.79,0.45830666486593685,0
P00497,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.05;1.89;1.84,0.3375770899012177,0
P00498,2025-01-01,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.20663634635669736,0
P00498,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009026766063503095,0
P00498,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0087522871262413,0
P00498,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.87;0.81;0.47,0.07896072367248622,0
P00499,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.64;1.46;1.34,0.32248740365758316,0
P00499,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.18;1.14,0.16980175957890825,0
P00499,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00499,2025-01-04,b_price_z_mean;s_items;b_price_z_max,0.7;0.47;0.47,0.05216843433184058,0
P00500,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.01669462322002377,0
P00500,2025-01-02,s_trades;s_counterparties;max_pair_as_seller,8.67;8.21;4.93,0.774669304440587,1
P00500,2025-01-03,s_counterparties;s_trades;s_items,4.0;3.89;3.75,0.5892546488320536,0
P00500,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.88;0.47;0.45,0.05422676871822979,0
P00501,2025-01-01,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.11;1.77;1.48,0.32528297129304506,0
P00501,2025-01-02,s_trades;s_items;s_counterparties,3.89;3.75;3.72,0.672567229877838,1
P00501,2025-01-03,s_items;s_trades;s_counterparties,3.75;3.48;3.44,0.6640356372415273,0
P00501,2025-01-04,b_price_z_max;s_items;b_price_z_mean,0.62;0.47;0.47,0.04283289572876829,0
P00502,2025-01-01,max_pair_as_buyer;b_price_z_max;buyer_hour_entropy,3.11;1.11;0.55,0.2824613643874361,0
P00502,2025-01-02,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.11589382163594664,0
P00502,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;s_items,3.11;0.55;0.47,0.218390867444399,0
P00502,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.64;1.34;1.02,0.3312457515080932,0
P00503,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00503,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,2.25;1.64;1.34,0.3129734699330334,0
P00503,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0018717165538656337,0
P00504,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.09812192221391128,0
P00504,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.67;0.55;0.47,0.017159221079098935,0
P00504,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.00284107788478419,0
P00504,2025-01-04,s_price_z_mean;s_price_z_max;s_items,2.12;1.94;1.64,0.43405016530362595,0
P00505,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,3.3;3.2;3.02,0.49533845337843885,0
P00505,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.11;1.07;1.04,0.24324258762698187,0
P00505,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.10850826932660528,0
P00506,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.09247683972870717,0
P00506,2025-01-02,max_pair_as_seller;max_pair_as_buyer;b_trades,3.14;3.11;2.5,0.6212860138805625,0
P00506,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0095359548733614,0
P00506,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.54;1.64;1.34,0.3410771630290504,0
P00507,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.113988981782716,0
P00507,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.000671224476589253,0
P00507,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.11;1.07;1.04,0.2799056415357804,0
P00508,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.009112237830505292,0
P00508,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0095359548733614,0
P00508,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.82;0.55;0.47,0.04367923768536941,0
P00509,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0003558236989326343,0
P00509,2025-01-02,max_pair_as_buyer;max_pair_as_seller;b_trades,6.4;3.14;2.5,0.6306231785428699,0
P00509,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.69;0.47;0.45,0.04791277818425754,0
P00509,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.021599454621534734,0
P00510,2025-01-01,s_items;b_price_z_max;max_pair_as_seller,0.47;0.47;0.45,0.013766992128206788,0
P00510,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.53;1.89;1.84,0.3840748878957384,0
P00510,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.0795626300933058,0
P00511,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.024052243912930503,0
P00511,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,4.95;0.47;0.45,0.20944193945232326,0
P00511,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.08245627578189607,0
P00511,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00512,2025-01-02,seller_hour_entropy;s_items;s_counterparties,2.43;1.64;1.61,0.31529355801281683,0
P00512,2025-01-03,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.2502415583530952,0
P00512,2025-01-04,s_items;seller_hour_entropy;max_pair_as_seller,1.64;1.57;1.34,0.2494019763523663,0
P00513,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.07887521458934744,0
P00513,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_trades,1.46;1.22;1.14,0.162421885208126,0
P00513,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.94;0.47;0.45,0.031033241625357737,0
P00513,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.46;1.36;1.18,0.20931258989910498,0
P00514,2025-01-01,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.5359264287312399,0
P00514,2025-01-03,b_price_z_mean;buyer_hour_entropy;s_items,0.73;0.55;0.47,0.048550219158622135,0
P00514,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.0087522871262413,0
P00515,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0255182444177751,0
P00515,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.017331061759182538,0
P00515,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.008031826539407276,0
P00515,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.0580205666402925,0
P00516,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00516,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.73;6.13;1.64,0.5144052173180843,0
P00516,2025-01-03,b_price_z_mean;buyer_hour_entropy;s_items,0.58;0.55;0.47,0.0349059178092089,0
P00516,2025-01-04,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.25113105506956396,0
P00517,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.64;1.34;1.0,0.3068887120374901,0
P00517,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.0806766059665519,0
P00517,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.46;1.91;1.9,0.5255949773017452,0
P00517,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,2.64;1.64;1.46,0.35500468602341895,0
P00518,2025-01-01,s_price_z_mean;b_price_z_mean;s_price_z_max,10.6;9.62;9.59,0.9169255896830942,1
P00518,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.08113887980101805,0
P00518,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.12469278044332792,0
P00518,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,4.71;4.28;3.62,0.6604396275977751,0
P00519,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.1479180684691377,0
P00519,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.013841882701972962,0
P00519,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.016315676226740697,0
P00519,2025-01-04,s_items;max_pair_as_seller;b_items,1.64;1.34;1.19,0.3324851422861534,0
P00520,2025-01-01,s_items;b_price_z_mean;max_pair_as_seller,0.47;0.46;0.45,0.004425812488497892,0
P00520,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.09461451723053685,0
P00520,2025-01-03,b_price_z_max;b_items;b_counterparties,1.99;1.19;1.14,0.2375850535772041,0
P00520,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,0.55;0.54;0.48,0.01740094656722392,0
P00521,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.09608555078350181,0
P00521,2025-01-03,b_items;b_counterparties;b_trades,2.73;2.66;2.5,0.4589667824900592,0
P00521,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.46;0.72;0.47,0.1357050280522162,0
P00522,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.1;0.52;0.47,0.08869080073306163,0
P00522,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.08012315766633181,0
P00522,2025-01-04,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.2896164525378702,0
P00523,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.019590129644768545,0
P00523,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.73;6.13;1.64,0.4999525232676071,0
P00523,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04723417823394576,0
P00523,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.011567624017419096,0
P00524,2025-01-01,buyer_hour_entropy;b_price_z_max;s_items,0.55;0.52;0.47,0.032482352913290526,0
P00524,2025-01-02,b_items;b_counterparties;b_trades,1.96;1.9;1.77,0.17821033362543204,0
P00524,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_price_z_max,0.65;0.55;0.48,0.04304816581324767,0
P00524,2025-01-04,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0031064578517604425,0
P00525,2025-01-01,s_trades;s_counterparties;max_pair_as_buyer,4.3;4.14;3.46,0.771752768147074,1
P00525,2025-01-02,s_items;max_pair_as_seller;b_price_z_max,1.64;1.34;0.83,0.26839917053776985,0
P00525,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.008123315107594929,0
P00526,2025-01-01,b_counterparties;b_trades;buyer_hour_entropy,1.9;1.77;1.48,0.19550785308992424,0
P00526,2025-01-02,b_items;b_counterparties;b_trades,2.73;2.66;2.5,0.41478970731794246,0
P00526,2025-01-03,b_trades;b_counterparties;max_pair_as_buyer,4.68;4.18;3.11,0.6537864457309797,0
P00526,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.19;1.14;1.07,0.0797680010771149,0
P00527,2025-01-01,s_price_z_max;b_price_z_max;b_price_z_mean,9.59;9.41;9.13,0.9740880895846394,1
P00527,2025-01-02,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.00284107788478419,0
P00527,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.08585463554186075,0
P00527,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.25;0.81;0.47,0.11218121683541342,0
P00528,2025-01-01,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.05061153893114432,0
P00528,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.008348934104206495,0
P00528,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.09247683972870717,0
P00529,2025-01-01,b_items;b_counterparties;b_trades,3.51;3.42;3.22,0.5434634443528941,0
P00529,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.008801741304152533,0
P00529,2025-01-03,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00529,2025-01-04,buyer_hour_entropy;b_trades;b_counterparties,1.46;1.14;1.14,0.04463481508534211,0
P00530,2025-01-01,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.0021846516230486037,0
P00530,2025-01-02,b_items;b_counterparties;b_trades,2.73;2.66;2.5,0.43482903158947095,0
P00530,2025-01-03,s_items;max_pair_as_seller;b_trades,0.47;0.45;0.41,0.01074090360655387,0
P00530,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.8;0.55;0.47,0.023520321930104834,0
P00531,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.55;0.47;0.45,0.019696415227107956,0
