trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0004459,2025-01-04 02:00:00,P00351,P00019,I0027,1,46.28,L0003504
T0004438,2025-01-04 02:00:00,P00575,P00039,I0002,1,400.26,L0002200
T0004439,2025-01-04 02:00:00,P00197,P00351,I0034,1,349.36,L0003408
T0004449,2025-01-04 02:00:00,P00154,P00098,I0015,1,30.81,L0002062
T0004441,2025-01-04 02:00:00,P00310,P00244,I0003,1,307.06,L0003478
T0004434,2025-01-04 02:00:00,P00121,P00222,I0035,1,42.06,L0003475
T0004414,2025-01-04 02:00:00,P00039,P00262,I0024,1,41.52,L0003519
T0004401,2025-01-04 02:00:00,P00147,P00495,I0008,1,18.78,L0003567
T0004416,2025-01-04 02:00:00,P00233,P00079,I0032,1,369.78,L0003209
T0004415,2025-01-04 02:00:00,P00595,P00507,I0014,1,35.09,L0002037
T0004428,2025-01-04 02:00:00,P00017,P00106,I0017,1,446.34,L0003312
T0004427,2025-01-04 02:00:00,P00330,P00201,I0033,1,29.89,L0003514
T0004421,2025-01-04 02:00:00,P00580,P00062,I0013,1,55.58,L0003461
T0004426,2025-01-04 02:00:00,P00302,P00027,I0018,1,34.7,L0003457
T0004413,2025-01-04 02:00:00,P00181,P00062,I0013,1,55.58,L0003461
T0004442,2025-01-04 02:00:00,P00428,P00201,I0033,1,29.89,L0003514
T0004433,2025-01-04 02:00:00,P00099,P00525,I0025,1,40.82,L0003497
T0004462,2025-01-04 02:00:00,P00277,P00148,I0022,1,36.94,L0003548
T0004440,2025-01-04 02:00:00,P00027,P00429,I0007,1,32.82,L0002471
T0004461,2025-01-04 02:00:00,P00196,P00487,I0039,1,51.57,L0003528
T0004445,2025-01-04 02:00:00,P00262,P00358,I0030,1,3181.45,L0003486
T0004444,2025-01-04 02:00:00,P00560,P00509,I0012,1,45.52,L0003530
T0004443,2025-01-04 02:00:00,P00573,P00302,I0038,1,35.62,L0002512
T0004425,2025-01-04 02:00:00,P00327,P00507,I0014,1,35.09,L0002037
T0004471,2025-01-04 03:00:00,P00137,P00525,I0025,1,40.82,L0003497
T0004472,2025-01-04 03:00:00,P00362,P00538,I0011,1,33.39,L0002536
T0004473,2025-01-04 03:00:00,P00344,P00116,I0038,1,40.02,L0003587
T0004477,2025-01-04 03:00:00,P00014,P00178,I0021,1,46.58,L0003436
T0004475,2025-01-04 03:00:00,P00501,P00487,I0039,1,51.57,L0003528
T0004476,2025-01-04 03:00:00,P00020,P00299,I0005,1,38.36,L0003366
T0004470,2025-01-04 03:00:00,P00224,P00244,I0003,1,307.06,L0003478
T0004474,2025-01-04 03:00:00,P00491,P00262,I0024,1,41.52,L0003519
T0004469,2025-01-04 03:00:00,P00437,P00099,I0000,1,45.35,L0003348
T0004494,2025-01-04 03:00:00,P00402,P00514,I0028,1,41.25,L0002936
T0004467,2025-01-04 03:00:00,P00216,P00376,I0020,1,37.69,L0003411
T0004466,2025-01-04 03:00:00,P00350,P00148,I0022,1,36.94,L0003548
T0004465,2025-01-04 03:00:00,P00566,P00541,I0014,1,44.68,L0003160
T0004493,2025-01-04 03:00:00,P00338,P00148,I0022,1,36.94,L0003548
T0004492,2025-01-04 03:00:00,P00191,P00525,I0025,1,40.82,L0003497
T0004495,2025-01-04 03:00:00,P00482,P00299,I0005,1,38.36,L0003366
T0004524,2025-01-04 03:00:00,P00597,P00494,I0029,1,51.89,L0003566
T0004482,2025-01-04 03:00:00,P00004,P00026,I0016,1,505.65,L0003245
T0004468,2025-01-04 03:00:00,P00551,P00116,I0038,1,40.02,L0003587
T0004464,2025-01-04 03:00:00,P00550,P00494,I0029,1,51.89,L0003566
T0004513,2025-01-04 03:00:00,P00255,P00458,I0001,1,50.65,L0002528
T0004491,2025-01-04 03:00:00,P00596,P00226,I0027,1,42.96,L0003595
T0004512,2025-01-04 03:00:00,P00583,P00495,I0008,1,18.78,L0003567
T0004514,2025-01-04 03:00:00,P00146,P00099,I0000,1,45.35,L0003348
T0004515,2025-01-04 03:00:00,P00576,P00541,I0014,1,44.68,L0003160
T0004518,2025-01-04 03:00:00,P00508,P00376,I0020,1,37.69,L0003411
T0004516,2025-01-04 03:00:00,P00013,P00026,I0016,1,505.65,L0003245
T0004519,2025-01-04 03:00:00,P00430,P00458,I0001,1,50.65,L0002528
T0004521,2025-01-04 03:00:00,P00045,P00178,I0021,1,46.58,L0003436
T0004511,2025-01-04 03:00:00,P00053,P00110,I0019,1,38.23,L0003466
T0004517,2025-01-04 03:00:00,P00558,P00520,I0015,1,31.66,L0003613
T0004508,2025-01-04 03:00:00,P00259,P00178,I0021,1,46.58,L0003436
T0004496,2025-01-04 03:00:00,P00384,P00226,I0027,1,42.96,L0003595
T0004522,2025-01-04 03:00:00,P00321,P00299,I0005,1,38.36,L0003366
T0004497,2025-01-04 03:00:00,P00327,P00495,I0008,1,18.78,L0003567
T0004498,2025-01-04 03:00:00,P00532,P00352,I0034,1,332.73,L0003603
T0004499,2025-01-04 03:00:00,P00463,P00047,I0007,1,33.82,L0002545
T0004501,2025-01-04 03:00:00,P00008,P00541,I0014,1,44.68,L0003160
T0004509,2025-01-04 03:00:00,P00288,P00262,I0024,1,41.52,L0003519
T0004483,2025-01-04 03:00:00,P00065,P00494,I0029,1,51.89,L0003566
T0004520,2025-01-04 03:00:00,P00396,P00026,I0016,1,505.65,L0003245
T0004503,2025-01-04 03:00:00,P00365,P00128,I0004,1,52.14,L0003468
T0004500,2025-01-04 03:00:00,P00292,P00525,I0025,1,40.82,L0003497
T0004489,2025-01-04 03:00:00,P00198,P00079,I0032,1,369.78,L0003209
T0004478,2025-01-04 03:00:00,P00474,P00226,I0027,1,42.96,L0003595
T0004487,2025-01-04 03:00:00,P00461,P00099,I0000,1,45.35,L0003348
T0004486,2025-01-04 03:00:00,P00251,P00062,I0013,1,55.58,L0003461
T0004485,2025-01-04 03:00:00,P00304,P00541,I0014,1,44.68,L0003160
T0004480,2025-01-04 03:00:00,P00593,P00487,I0039,1,51.57,L0003528
T0004481,2025-01-04 03:00:00,P00148,P00282,I0017,1,438.02,L0003597
T0004488,2025-01-04 03:00:00,P00217,P00110,I0019,1,38.23,L0003466
T0004490,2025-01-04 03:00:00,P00480,P00541,I0014,1,44.68,L0003160
T0004479,2025-01-04 03:00:00,P00049,P00116,I0038,1,40.02,L0003587
T0004523,2025-01-04 03:00:00,P00395,P00564,I0010,1,2523.26,L0003614
T0004484,2025-01-04 03:00:00,P00142,P00244,I0003,1,307.06,L0003478
T0004502,2025-01-04 03:00:00,P00358,P00310,I0026,1,357.69,L0003272
T0004507,2025-01-04 03:00:00,P00394,P00398,I0023,1,378.49,L0002927
T0004506,2025-01-04 03:00:00,P00243,P00310,I0026,1,357.69,L0003272
T0004505,2025-01-04 03:00:00,P00560,P00514,I0028,1,41.25,L0002936
T0004504,2025-01-04 03:00:00,P00246,P00494,I0029,1,51.89,L0003566
T0004510,2025-01-04 03:00:00,P00349,P00026,I0016,1,505.65,L0003245
T0004571,2025-01-04 04:00:00,P00252,P00178,I0021,1,46.58,L0003436
T0004570,2025-01-04 04:00:00,P00490,P00226,I0027,1,42.96,L0003595
T0004560,2025-01-04 04:00:00,P00300,P00345,I0023,1,394.63,L0002514
T0004564,2025-01-04 04:00:00,P00088,P00541,I0014,1,44.68,L0003160
T0004553,2025-01-04 04:00:00,P00027,P00201,I0033,1,29.89,L0003514
T0004572,2025-01-04 04:00:00,P00561,P00499,I0003,1,302.14,L0003658
T0004574,2025-01-04 04:00:00,P00356,P00552,I0034,1,293.48,L0003662
T0004573,2025-01-04 04:00:00,P00488,P00498,I0013,1,48.09,L0003657
T0004566,2025-01-04 04:00:00,P00384,P00178,I0021,1,46.58,L0003436
T0004576,2025-01-04 04:00:00,P00591,P00299,I0005,1,38.36,L0003366
T0004577,2025-01-04 04:00:00,P00558,P00148,I0022,1,36.94,L0003548
T0004579,2025-01-04 04:00:00,P00096,P00110,I0019,1,38.23,L0003466
T0004554,2025-01-04 04:00:00,P00393,P00079,I0032,1,369.78,L0003209
T0004568,2025-01-04 04:00:00,P00479,P00027,I0018,1,34.7,L0003457
T0004569,2025-01-04 04:00:00,P00260,P00262,I0024,1,41.52,L0003519
T0004565,2025-01-04 04:00:00,P00443,P00049,I0009,1,31.43,L0003387
T0004575,2025-01-04 04:00:00,P00542,P00541,I0014,1,44.68,L0003160
T0004578,2025-01-04 04:00:00,P00282,P00073,I0002,1,436.3,L0003308
T0004556,2025-01-04 04:00:00,P00376,P00520,I0015,1,31.66,L0003613
T0004558,2025-01-04 04:00:00,P00087,P00299,I0005,1,38.36,L0003366
T0004537,2025-01-04 04:00:00,P00526,P00226,I0027,1,42.96,L0003595
T0004552,2025-01-04 04:00:00,P00590,P00525,I0025,1,40.82,L0003497
T0004536,2025-01-04 04:00:00,P00285,P00026,I0016,1,505.65,L0003245
T0004535,2025-01-04 04:00:00,P00447,P00110,I0019,1,38.23,L0003466
T0004534,2025-01-04 04:00:00,P00171,P00262,I0024,1,41.52,L0003519
T0004533,2025-01-04 04:00:00,P00060,P00520,I0015,1,31.66,L0003613
T0004532,2025-01-04 04:00:00,P00012,P00226,I0027,1,42.96,L0003595
T0004557,2025-01-04 04:00:00,P00421,P00262,I0024,1,41.52,L0003519
T0004529,2025-01-04 04:00:00,P00322,P00047,I0007,1,33.82,L0002545
T0004528,2025-01-04 04:00:00,P00461,P00262,I0024,1,41.52,L0003519
T0004527,2025-01-04 04:00:00,P00371,P00026,I0016,1,505.65,L0003245
T0004526,2025-01-04 04:00:00,P00598,P00299,I0005,1,38.36,L0003366
T0004525,2025-01-04 04:00:00,P00167,P00343,I0036,1,344.87,L0003646
T0004580,2025-01-04 04:00:00,P00227,P00047,I0007,1,33.82,L0002545
T0004544,2025-01-04 04:00:00,P00360,P00310,I0026,1,357.69,L0003272
T0004539,2025-01-04 04:00:00,P00405,P00116,I0038,1,40.02,L0003587
T0004550,2025-01-04 04:00:00,P00136,P00116,I0038,1,40.02,L0003587
T0004530,2025-01-04 04:00:00,P00481,P00299,I0005,1,38.36,L0003366
T0004549,2025-01-04 04:00:00,P00135,P00552,I0034,1,293.48,L0003662
T0004538,2025-01-04 04:00:00,P00023,P00026,I0016,1,505.65,L0003245
T0004559,2025-01-04 04:00:00,P00549,P00116,I0038,1,40.02,L0003587
T0004555,2025-01-04 04:00:00,P00296,P00189,I0006,1,2242.96,L0002608
T0004561,2025-01-04 04:00:00,P00519,P00282,I0017,1,438.02,L0003597
T0004562,2025-01-04 04:00:00,P00547,P00376,I0020,1,37.69,L0003411
T0004567,2025-01-04 04:00:00,P00336,P00099,I0000,1,45.35,L0003348
T0004545,2025-01-04 04:00:00,P00354,P00262,I0024,1,41.52,L0003519
T0004551,2025-01-04 04:00:00,P00366,P00520,I0015,1,31.66,L0003613
T0004563,2025-01-04 04:00:00,P00102,P00538,I0011,1,33.39,L0002536
T0004540,2025-01-04 04:00:00,P00065,P00520,I0015,1,31.66,L0003613
T0004541,2025-01-04 04:00:00,P00429,P00116,I0038,1,40.02,L0003587
T0004542,2025-01-04 04:00:00,P00191,P00116,I0038,1,40.02,L0003587
T0004543,2025-01-04 04:00:00,P00534,P00514,I0028,1,41.25,L0002936
T0004546,2025-01-04 04:00:00,P00189,P00525,I0025,1,40.82,L0003497
T0004547,2025-01-04 04:00:00,P00382,P00049,I0009,1,31.43,L0003387
T0004548,2025-01-04 04:00:00,P00101,P00552,I0034,1,293.48,L0003662
T0004531,2025-01-04 04:00:00,P00048,P00047,I0007,1,33.82,L0002545
T0004593,2025-01-04 05:00:00,P00534,P00499,I0003,1,302.14,L0003658
T0004605,2025-01-04 05:00:00,P00162,P00498,I0013,1,48.09,L0003657
T0004607,2025-01-04 05:00:00,P00024,P00116,I0038,1,40.02,L0003587
T0004621,2025-01-04 05:00:00,P00428,P00321,I0034,1,284.5,L0003690
T0004595,2025-01-04 05:00:00,P00165,P00148,I0022,1,36.94,L0003548
T0004581,2025-01-04 05:00:00,P00006,P00561,I0035,1,38.57,L0003663
T0004594,2025-01-04 05:00:00,P00189,P00494,I0029,1,51.89,L0003566
T0004592,2025-01-04 05:00:00,P00274,P00541,I0014,1,44.68,L0003160
T0004596,2025-01-04 05:00:00,P00133,P00458,I0001,1,50.65,L0002528
T0004590,2025-01-04 05:00:00,P00276,P00564,I0010,1,2523.26,L0003614
T0004589,2025-01-04 05:00:00,P00106,P00541,I0014,1,44.68,L0003160
T0004588,2025-01-04 05:00:00,P00041,P00561,I0035,1,38.57,L0003663
T0004587,2025-01-04 05:00:00,P00430,P00321,I0034,1,284.5,L0003690
T0004586,2025-01-04 05:00:00,P00262,P00499,I0003,1,302.14,L0003658
T0004585,2025-01-04 05:00:00,P00111,P00525,I0025,1,40.82,L0003497
T0004584,2025-01-04 05:00:00,P00573,P00110,I0019,1,38.23,L0003466
T0004624,2025-01-04 05:00:00,P00525,P00128,I0004,1,52.14,L0003468
T0004604,2025-01-04 05:00:00,P00446,P00282,I0017,1,438.02,L0003597
T0004591,2025-01-04 05:00:00,P00456,P00110,I0019,1,38.23,L0003466
T0004603,2025-01-04 05:00:00,P00347,P00033,I0037,1,39.4,L0003618
T0004606,2025-01-04 05:00:00,P00317,P00443,I0012,1,45.41,L0003653
T0004601,2025-01-04 05:00:00,P00482,P00514,I0028,1,41.25,L0002936
T0004631,2025-01-04 05:00:00,P00143,P00443,I0012,1,45.41,L0003653
T0004632,2025-01-04 05:00:00,P00227,P00201,I0033,1,29.89,L0003514
T0004633,2025-01-04 05:00:00,P00543,P00561,I0035,1,38.57,L0003663
T0004634,2025-01-04 05:00:00,P00027,P00026,I0016,1,505.65,L0003245
T0004635,2025-01-04 05:00:00,P00001,P00343,I0036,1,344.87,L0003646
T0004636,2025-01-04 05:00:00,P00449,P00376,I0020,1,37.69,L0003411
T0004612,2025-01-04 05:00:00,P00582,P00561,I0035,1,38.57,L0003663
T0004640,2025-01-04 05:00:00,P00093,P00443,I0012,1,45.41,L0003653
T0004641,2025-01-04 05:00:00,P00172,P00561,I0035,1,38.57,L0003663
T0004629,2025-01-04 05:00:00,P00550,P00027,I0018,1,34.7,L0003457
T0004627,2025-01-04 05:00:00,P00075,P00498,I0013,1,48.09,L0003657
T0004611,2025-01-04 05:00:00,P00086,P00321,I0034,1,284.5,L0003690
T0004638,2025-01-04 05:00:00,P00157,P00514,I0028,1,41.25,L0002936
T0004622,2025-01-04 05:00:00,P00560,P00027,I0018,1,34.7,L0003457
T0004619,2025-01-04 05:00:00,P00589,P00033,I0037,1,39.4,L0003618
T0004620,2025-01-04 05:00:00,P00427,P00427,I0027,1,42.05,L0003697
T0004623,2025-01-04 05:00:00,P00186,P00049,I0009,1,31.43,L0003387
T0004630,2025-01-04 05:00:00,P00436,P00499,I0003,1,302.14,L0003658
T0004608,2025-01-04 05:00:00,P00401,P00073,I0002,1,436.3,L0003308
T0004637,2025-01-04 05:00:00,P00425,P00376,I0020,1,37.69,L0003411
T0004639,2025-01-04 05:00:00,P00474,P00514,I0028,1,41.25,L0002936
T0004600,2025-01-04 05:00:00,P00197,P00494,I0029,1,51.89,L0003566
T0004628,2025-01-04 05:00:00,P00523,P00343,I0036,1,344.87,L0003646
T0004598,2025-01-04 05:00:00,P00452,P00458,I0001,1,50.65,L0002528
T0004597,2025-01-04 05:00:00,P00023,P00027,I0018,1,34.7,L0003457
T0004602,2025-01-04 05:00:00,P00545,P00498,I0013,1,48.09,L0003657
T0004583,2025-01-04 05:00:00,P00153,P00099,I0000,1,45.35,L0003348
T0004582,2025-01-04 05:00:00,P00303,P00404,I0032,1,326.92,L0003693
T0004610,2025-01-04 05:00:00,P00503,P00541,I0014,1,44.68,L0003160
T0004609,2025-01-04 05:00:00,P00105,P00026,I0016,1,505.65,L0003245
T0004599,2025-01-04 05:00:00,P00146,P00343,I0036,1,344.87,L0003646
T0004617,2025-01-04 05:00:00,P00277,P00201,I0033,1,29.89,L0003514
T0004616,2025-01-04 05:00:00,P00192,P00525,I0025,1,40.82,L0003497
T0004615,2025-01-04 05:00:00,P00057,P00033,I0037,1,39.4,L0003618
T0004613,2025-01-04 05:00:00,P00313,P00443,I0012,1,45.41,L0003653
T0004625,2025-01-04 05:00:00,P00497,P00116,I0038,1,40.02,L0003587
T0004618,2025-01-04 05:00:00,P00166,P00345,I0023,1,394.63,L0002514
T0004626,2025-01-04 05:00:00,P00245,P00116,I0038,1,40.02,L0003587
T0004614,2025-01-04 05:00:00,P00327,P00525,I0025,1,40.82,L0003497
T0004688,2025-01-04 06:00:00,P00017,P00597,I0004,1,51.2,L0003749
T0004684,2025-01-04 06:00:00,P00524,P00047,I0007,1,33.82,L0002545
T0004686,2025-01-04 06:00:00,P00343,P00224,I0005,1,36.22,L0003731
T0004687,2025-01-04 06:00:00,P00498,P00498,I0013,1,48.09,L0003657
T0004689,2025-01-04 06:00:00,P00075,P00148,I0022,1,36.94,L0003548
T0004690,2025-01-04 06:00:00,P00499,P00262,I0024,1,41.52,L0003519
T0004691,2025-01-04 06:00:00,P00268,P00033,I0037,1,39.4,L0003618
T0004695,2025-01-04 06:00:00,P00144,P00564,I0010,1,2523.26,L0003614
T0004693,2025-01-04 06:00:00,P00157,P00443,I0012,1,45.41,L0003653
T0004694,2025-01-04 06:00:00,P00492,P00099,I0000,1,45.35,L0003348
T0004682,2025-01-04 06:00:00,P00377,P00321,I0034,1,284.5,L0003690
T0004669,2025-01-04 06:00:00,P00105,P00049,I0009,1,31.43,L0003387
T0004685,2025-01-04 06:00:00,P00553,P00110,I0019,1,38.23,L0003466
T0004678,2025-01-04 06:00:00,P00210,P00047,I0007,1,33.82,L0002545
T0004681,2025-01-04 06:00:00,P00399,P00113,I0015,1,31.11,L0003718
T0004692,2025-01-04 06:00:00,P00292,P00047,I0007,1,33.82,L0002545
T0004675,2025-01-04 06:00:00,P00134,P00494,I0029,1,51.89,L0003566
T0004670,2025-01-04 06:00:00,P00533,P00026,I0016,1,505.65,L0003245
T0004651,2025-01-04 06:00:00,P00088,P00499,I0003,1,302.14,L0003658
T0004654,2025-01-04 06:00:00,P00280,P00113,I0015,1,31.11,L0003718
T0004655,2025-01-04 06:00:00,P00481,P00561,I0035,1,38.57,L0003663
T0004648,2025-01-04 06:00:00,P00541,P00110,I0019,1,38.23,L0003466
T0004653,2025-01-04 06:00:00,P00054,P00358,I0030,1,3181.45,L0003486
T0004652,2025-01-04 06:00:00,P00021,P00495,I0008,1,18.78,L0003567
T0004680,2025-01-04 06:00:00,P00529,P00262,I0024,1,41.52,L0003519
T0004650,2025-01-04 06:00:00,P00215,P00033,I0037,1,39.4,L0003618
T0004649,2025-01-04 06:00:00,P00571,P00026,I0016,1,505.65,L0003245
T0004647,2025-01-04 06:00:00,P00425,P00073,I0002,1,436.3,L0003308
T0004646,2025-01-04 06:00:00,P00509,P00487,I0039,1,51.57,L0003528
T0004645,2025-01-04 06:00:00,P00580,P00224,I0005,1,36.22,L0003731
T0004644,2025-01-04 06:00:00,P00430,P00407,I0031,1,365.29,L0002662
T0004643,2025-01-04 06:00:00,P00476,P00073,I0002,1,436.3,L0003308
T0004679,2025-01-04 06:00:00,P00023,P00494,I0029,1,51.89,L0003566
T0004683,2025-01-04 06:00:00,P00566,P00148,I0022,1,36.94,L0003548
T0004664,2025-01-04 06:00:00,P00543,P00514,I0028,1,41.25,L0002936
T0004663,2025-01-04 06:00:00,P00416,P00495,I0008,1,18.78,L0003567
T0004665,2025-01-04 06:00:00,P00013,P00407,I0031,1,365.29,L0002662
T0004662,2025-01-04 06:00:00,P00459,P00027,I0018,1,34.7,L0003457
T0004671,2025-01-04 06:00:00,P00192,P00099,I0000,1,45.35,L0003348
T0004672,2025-01-04 06:00:00,P00276,P00099,I0000,1,45.35,L0003348
T0004674,2025-01-04 06:00:00,P00095,P00178,I0021,1,46.58,L0003436
T0004673,2025-01-04 06:00:00,P00334,P00376,I0020,1,37.69,L0003411
T0004676,2025-01-04 06:00:00,P00418,P00178,I0021,1,46.58,L0003436
T0004661,2025-01-04 06:00:00,P00542,P00154,I0025,1,39.93,L0003721
T0004667,2025-01-04 06:00:00,P00092,P00407,I0031,1,365.29,L0002662
T0004666,2025-01-04 06:00:00,P00273,P00224,I0005,1,36.22,L0003731
T0004677,2025-01-04 06:00:00,P00358,P00538,I0011,1,33.39,L0002536
T0004642,2025-01-04 06:00:00,P00590,P00224,I0005,1,36.22,L0003731
T0004660,2025-01-04 06:00:00,P00314,P00282,I0017,1,438.02,L0003597
T0004656,2025-01-04 06:00:00,P00261,P00514,I0028,1,41.25,L0002936
T0004657,2025-01-04 06:00:00,P00214,P00404,I0032,1,326.92,L0003693
T0004658,2025-01-04 06:00:00,P00227,P00538,I0011,1,33.39,L0002536
T0004659,2025-01-04 06:00:00,P00024,P00224,I0005,1,36.22,L0003731
T0004668,2025-01-04 06:00:00,P00152,P00597,I0004,1,51.2,L0003749
T0004707,2025-01-04 07:00:00,P00520,P00495,I0008,1,18.78,L0003567
T0004710,2025-01-04 07:00:00,P00008,P00443,I0012,1,45.41,L0003653
T0004735,2025-01-04 07:00:00,P00139,P00498,I0013,1,48.09,L0003657
T0004721,2025-01-04 07:00:00,P00558,P00073,I0002,1,436.3,L0003308
T0004722,2025-01-04 07:00:00,P00365,P00495,I0008,1,18.78,L0003567
T0004711,2025-01-04 07:00:00,P00088,P00238,I0018,1,34.64,L0003773
T0004709,2025-01-04 07:00:00,P00313,P00514,I0028,1,41.25,L0002936
T0004717,2025-01-04 07:00:00,P00300,P00407,I0031,1,365.29,L0002662
T0004706,2025-01-04 07:00:00,P00414,P00154,I0025,1,39.93,L0003721
T0004705,2025-01-04 07:00:00,P00085,P00343,I0036,1,344.87,L0003646
T0004704,2025-01-04 07:00:00,P00309,P00099,I0000,1,45.35,L0003348
T0004702,2025-01-04 07:00:00,P00287,P00349,I0009,1,28.35,L0003785
T0004701,2025-01-04 07:00:00,P00524,P00343,I0036,1,344.87,L0003646
T0004720,2025-01-04 07:00:00,P00434,P00487,I0039,1,51.57,L0003528
T0004736,2025-01-04 07:00:00,P00295,P00110,I0019,1,38.23,L0003466
T0004708,2025-01-04 07:00:00,P00115,P00047,I0007,1,33.82,L0002545
T0004718,2025-01-04 07:00:00,P00531,P00349,I0009,1,28.35,L0003785
T0004719,2025-01-04 07:00:00,P00102,P00498,I0013,1,48.09,L0003657
T0004714,2025-01-04 07:00:00,P00231,P00099,I0000,1,45.35,L0003348
T0004723,2025-01-04 07:00:00,P00108,P00376,I0020,1,37.69,L0003411
T0004703,2025-01-04 07:00:00,P00219,P00238,I0018,1,34.64,L0003773
T0004724,2025-01-04 07:00:00,P00127,P00458,I0001,1,50.65,L0002528
T0004725,2025-01-04 07:00:00,P00566,P00498,I0013,1,48.09,L0003657
T0004739,2025-01-04 07:00:00,P00118,P00238,I0018,1,34.64,L0003773
T0004726,2025-01-04 07:00:00,P00177,P00538,I0011,1,33.39,L0002536
T0004750,2025-01-04 07:00:00,P00551,P00099,I0000,1,45.35,L0003348
T0004696,2025-01-04 07:00:00,P00278,P00073,I0002,1,436.3,L0003308
T0004748,2025-01-04 07:00:00,P00463,P00148,I0022,1,36.94,L0003548
T0004746,2025-01-04 07:00:00,P00193,P00427,I0027,1,42.05,L0003697
T0004745,2025-01-04 07:00:00,P00491,P00541,I0014,1,44.68,L0003160
T0004744,2025-01-04 07:00:00,P00256,P00116,I0038,1,40.02,L0003587
T0004743,2025-01-04 07:00:00,P00153,P00238,I0018,1,34.64,L0003773
T0004742,2025-01-04 07:00:00,P00563,P00262,I0024,1,41.52,L0003519
T0004741,2025-01-04 07:00:00,P00394,P00116,I0038,1,40.02,L0003587
T0004715,2025-01-04 07:00:00,P00232,P00349,I0009,1,28.35,L0003785
T0004747,2025-01-04 07:00:00,P00428,P00427,I0027,1,42.05,L0003697
T0004734,2025-01-04 07:00:00,P00263,P00047,I0007,1,33.82,L0002545
T0004749,2025-01-04 07:00:00,P00582,P00541,I0014,1,44.68,L0003160
T0004740,2025-01-04 07:00:00,P00419,P00541,I0014,1,44.68,L0003160
T0004729,2025-01-04 07:00:00,P00523,P00224,I0005,1,36.22,L0003731
T0004712,2025-01-04 07:00:00,P00164,P00116,I0038,1,40.02,L0003587
T0004716,2025-01-04 07:00:00,P00030,P00345,I0023,1,394.63,L0002514
T0004733,2025-01-04 07:00:00,P00162,P00201,I0033,1,29.89,L0003514
T0004727,2025-01-04 07:00:00,P00481,P00343,I0036,1,344.87,L0003646
T0004732,2025-01-04 07:00:00,P00296,P00047,I0007,1,33.82,L0002545
T0004700,2025-01-04 07:00:00,P00382,P00047,I0007,1,33.82,L0002545
T0004699,2025-01-04 07:00:00,P00323,P00137,I0004,1,47.18,L0003765
T0004730,2025-01-04 07:00:00,P00125,P00238,I0018,1,34.64,L0003773
T0004698,2025-01-04 07:00:00,P00026,P00310,I0026,1,357.69,L0003272
T0004697,2025-01-04 07:00:00,P00025,P00033,I0037,1,39.4,L0003618
T0004728,2025-01-04 07:00:00,P00557,P00148,I0022,1,36.94,L0003548
T0004737,2025-01-04 07:00:00,P00285,P00358,I0030,1,3181.45,L0003486
T0004731,2025-01-04 07:00:00,P00443,P00201,I0033,1,29.89,L0003514
T0004738,2025-01-04 07:00:00,P00259,P00154,I0025,1,39.93,L0003721
T0004751,2025-01-04 07:00:00,P00569,P00561,I0035,1,38.57,L0003663
T0004713,2025-01-04 07:00:00,P00456,P00541,I0014,1,44.68,L0003160
T0004762,2025-01-04 08:00:00,P00500,P00262,I0024,1,41.52,L0003519
T0004779,2025-01-04 08:00:00,P00510,P00022,I0026,1,343.72,L0003808
T0004767,2025-01-04 08:00:00,P00206,P00060,I0012,1,41.38,L0003811
T0004784,2025-01-04 08:00:00,P00526,P00188,I0005,1,32.5,L0003821
T0004759,2025-01-04 08:00:00,P00460,P00178,I0021,1,46.58,L0003436
T0004764,2025-01-04 08:00:00,P00108,P00561,I0035,1,38.57,L0003663
T0004763,2025-01-04 08:00:00,P00494,P00262,I0024,1,41.52,L0003519
T0004761,2025-01-04 08:00:00,P00015,P00137,I0004,1,47.18,L0003765
T0004781,2025-01-04 08:00:00,P00358,P00538,I0011,1,33.39,L0002536
T0004758,2025-01-04 08:00:00,P00438,P00262,I0024,1,41.52,L0003519
T0004757,2025-01-04 08:00:00,P00029,P00201,I0033,1,29.89,L0003514
T0004755,2025-01-04 08:00:00,P00588,P00519,I0022,1,32.73,L0003835
T0004754,2025-01-04 08:00:00,P00024,P00427,I0027,1,42.05,L0003697
T0004753,2025-01-04 08:00:00,P00496,P00416,I0007,1,30.85,L0003831
T0004752,2025-01-04 08:00:00,P00311,P00495,I0008,1,18.78,L0003567
T0004765,2025-01-04 08:00:00,P00436,P00201,I0033,1,29.89,L0003514
T0004778,2025-01-04 08:00:00,P00589,P00137,I0004,1,47.18,L0003765
T0004760,2025-01-04 08:00:00,P00247,P00188,I0005,1,32.5,L0003821
T0004777,2025-01-04 08:00:00,P00018,P00060,I0012,1,41.38,L0003811
T0004766,2025-01-04 08:00:00,P00033,P00288,I0016,1,483.34,L0003779
T0004774,2025-01-04 08:00:00,P00000,P00154,I0025,1,39.93,L0003721
T0004789,2025-01-04 08:00:00,P00207,P00495,I0008,1,18.78,L0003567
T0004797,2025-01-04 08:00:00,P00581,P00402,I0039,1,50.28,L0003830
T0004811,2025-01-04 08:00:00,P00393,P00060,I0012,1,41.38,L0003811
T0004799,2025-01-04 08:00:00,P00417,P00178,I0021,1,46.58,L0003436
T0004800,2025-01-04 08:00:00,P00453,P00022,I0026,1,343.72,L0003808
T0004801,2025-01-04 08:00:00,P00310,P00498,I0013,1,48.09,L0003657
T0004802,2025-01-04 08:00:00,P00442,P00519,I0022,1,32.73,L0003835
