player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00454,2025-01-02,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.28;1.24,0.15145728373363906,0
P00454,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.24;0.63;0.5,0.08251543866319694,0
P00455,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.2159540521953482,0
P00455,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.005065188052180347,0
P00455,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.015325283299900993,0
P00456,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07244405984363317,0
P00456,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.005323760565981846,0
P00456,2025-01-04,b_price_z_mean;s_items;buyer_hour_entropy,0.55;0.5;0.5,0.010457840561861892,0
P00457,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004429820833384478,0
P00457,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.69;1.09;0.5,0.1415117059325024,0
P00457,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00458,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.01;1.03;0.96,0.23147880027953596,0
P00458,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.056385058400050724,0
P00458,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16074601631667745,0
P00459,2025-01-01,b_counterparties;b_price_z_max;buyer_hour_entropy,1.07;1.05;1.03,0.12340587865022427,0
P00459,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.92;0.77;0.5,0.037773509381077895,0
P00459,2025-01-03,b_price_z_max;s_items;buyer_hour_entropy,0.61;0.5;0.5,0.012346758178916822,0
P00459,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,1.74;1.55;1.5,0.45872345482676524,0
P00460,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.36;9.08;8.21,0.999999997508481,1
P00460,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.28;1.11,0.2578740783617909,0
P00460,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004429820833384478,0
P00460,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.12;0.95;0.5,0.058186823758417994,0
P00461,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.020360787122832017,0
P00461,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0025603965319215775,0
P00461,2025-01-03,s_items;seller_hour_entropy;s_price_z_max,3.6;2.29;2.22,0.6178292030639833,0
P00461,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.5;1.28,0.330239390965148,0
P00462,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.17;4.01;3.21,0.6132910374004669,0
P00462,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,3.08;2.88;2.8,0.4186047378163502,0
P00462,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.17645931082599667,0
P00462,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,3.05;2.88;2.8,0.48843462947373856,0
P00463,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.78;0.61;0.5,0.02103053641780018,0
P00463,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05213978570431114,0
P00463,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.06826253411546802,0
P00463,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004805080934751135,0
P00464,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.6;0.5;0.48,0.02818795551730256,0
P00464,2025-01-02,max_pair_as_seller;s_items;buyer_hour_entropy,3.05;1.55;1.5,0.4387498399050342,0
P00464,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07539789071088254,0
P00464,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.93;0.5;0.48,0.02787997221119126,0
P00465,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_counterparties,2.04;1.5;1.16,0.2622621430810971,0
P00465,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.046908490067426985,0
P00465,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.94;1.5;1.16,0.2513016788667098,0
P00465,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16471823950165562,0
P00466,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.04;0.92;0.5,0.04925029729120606,0
P00466,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.04595106874936909,0
P00466,2025-01-03,b_counterparties;b_price_z_mean;buyer_hour_entropy,1.07;1.04;1.03,0.1265934401744461,0
P00467,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.020026992329999913,0
P00467,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0017755348618263948,0
P00467,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.48;0.58;0.5,0.09780304532954058,0
P00467,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16532033893515308,0
P00468,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.58;0.53;0.5,0.014942743562174763,0
P00468,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.004120639363916315,0
P00468,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00468,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.014751893808416246,0
P00469,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,1.96;1.55;1.28,0.30289715725812977,0
P00469,2025-01-02,s_trades;s_counterparties;s_items,4.03;4.01;3.6,0.6813523484467122,0
P00469,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,3.59;3.02;2.93,0.4845385237565746,0
P00469,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.28;1.11,0.3051502973551222,0
P00470,2025-01-01,b_price_z_max;s_items;buyer_hour_entropy,1.11;0.5;0.5,0.04199612252390794,0
P00470,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.25;0.9;0.5,0.06903850381296082,0
P00470,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00470,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06694994921091223,0
P00471,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.08828348932284769,0
P00471,2025-01-02,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.28;1.24,0.15145728373363906,0
P00471,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.55;1.5;1.16,0.2073221696557863,0
P00471,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.52;0.5;0.48,0.008988395141763375,0
P00472,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.047011015103963105,0
P00472,2025-01-02,b_counterparties;b_trades;buyer_hour_entropy,1.81;1.66;1.43,0.15185341720572798,0
P00472,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004429820833384478,0
P00472,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.42;1.4,0.17011130891248083,0
P00473,2025-01-01,s_price_z_mean;s_price_z_max;s_items,1.73;1.67;1.55,0.3698333313681906,0
P00473,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07228846461190072,0
P00473,2025-01-03,seller_hour_entropy;s_items;max_pair_as_seller,2.03;1.55;1.28,0.2952522692990071,0
P00473,2025-01-04,seller_hour_entropy;s_items;s_counterparties,2.42;1.55;1.33,0.32938054306020564,0
P00474,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0829254093270576,0
P00474,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16371177941924586,0
P00474,2025-01-03,s_price_z_mean;s_price_z_max;b_items,2.47;2.42;1.89,0.44164381130030234,0
P00474,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.87;1.55;1.28,0.33482263534745943,0
P00475,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.003910851498498395,0
P00475,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.01;1.03;0.96,0.22173418303806725,0
P00475,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.88;0.71;0.5,0.03831533597079969,0
P00476,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.9;0.71;0.5,0.02972431062079299,0
P00476,2025-01-02,s_items;s_counterparties;s_trades,3.6;3.59;3.48,0.505606780986543,0
P00476,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.55;1.28;0.87,0.20088645496120877,0
P00477,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.94;1.85;0.5,0.19860887642897257,0
P00477,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.1028994563114986,0
P00477,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.85;0.53;0.5,0.027075956845229468,0
P00478,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0065479693794730275,0
P00478,2025-01-02,b_price_z_mean;b_price_z_max;s_items,4.84;1.53;0.5,0.23519652235839017,0
P00478,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.20774850145079574,0
P00478,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,2.15;1.55;1.5,0.42319698152333124,0
P00479,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07189422898531224,0
P00479,2025-01-02,b_price_z_max;s_items;buyer_hour_entropy,0.53;0.5;0.5,0.009431940374473355,0
P00479,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.09165349363433861,0
P00479,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.39;0.86;0.5,0.07382410474932018,0
P00480,2025-01-01,s_items;b_items;b_counterparties,3.6;1.89;1.81,0.6136931858593019,0
P00480,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0054064219481795225,0
P00480,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.021871750158316796,0
P00480,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.012379968583638415,0
P00481,2025-01-02,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16816399521988515,0
P00481,2025-01-04,b_items;b_counterparties;b_trades,2.65;2.55;2.36,0.4104503166811296,0
P00482,2025-01-01,max_pair_as_buyer;s_items;buyer_hour_entropy,3.01;0.5;0.5,0.2490621360231167,0
P00482,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.012379968583638415,0
P00482,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.62;1.5;1.16,0.21491778666845882,0
P00482,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0826054452693195,0
P00483,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.39;1.11;0.5,0.1242574824747564,0
P00483,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.6;0.5;0.48,0.030210384820654877,0
P00483,2025-01-03,s_items;max_pair_as_seller;b_items,1.55;1.28;1.13,0.3190805970732889,0
P00483,2025-01-04,s_trades;s_counterparties;max_pair_as_seller,3.21;3.17;3.05,0.553832897964902,0
P00484,2025-01-01,b_price_z_mean;b_price_z_max;s_items,4.46;0.96;0.5,0.1799716364437248,0
P00484,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00484,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00484,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.055173469638151174,0
P00485,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.15;8.88;8.01,0.8951139457452851,1
P00485,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.005196516045114052,0
P00485,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06694994921091223,0
P00485,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.007121365665280439,0
P00486,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.6;0.5;0.48,0.012230326299866711,0
P00486,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.47;1.44,0.17412309863489966,0
P00486,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.84;0.84;0.5,0.04567180997335834,0
P00486,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.13948193107078968,0
P00487,2025-01-01,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.25;1.84,0.40375281187094386,0
P00487,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.5;1.5;1.16,0.201016226366333,0
P00488,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.88;0.63;0.5,0.029015955459533425,0
P00488,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07425837312439904,0
P00488,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00488,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.59;0.5;0.48,0.00686707254011273,0
P00489,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.79;1.5;1.16,0.23329012208542846,0
P00489,2025-01-02,b_price_z_mean;s_items;buyer_hour_entropy,0.88;0.5;0.5,0.026383172510764216,0
P00489,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.71;0.63;0.5,0.04417417477589108,0
P00489,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.004472666945620316,0
P00490,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_mean,6.02;5.87;2.15,0.6195240830941616,0
P00490,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.10269078558138164,0
P00490,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.73;0.61;0.5,0.025481342802847067,0
P00491,2025-01-01,b_items;b_counterparties;b_price_z_max,1.13;1.07;1.05,0.11081951287930007,0
P00491,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004429820833384478,0
P00491,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.61;0.5;0.48,0.008213290686873135,0
P00492,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,1.6;1.55;1.28,0.33370602518300435,0
P00492,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.0058257657380379555,0
P00492,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.5;1.47;1.16,0.19938483247352773,0
P00492,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.18362907440250936,0
P00493,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.45;1.42,0.17517897379734798,0
P00493,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,5.13;4.86;3.55,0.643436016592845,0
P00493,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,3.02;2.93;2.76,0.5664207081317411,0
P00493,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.97;1.78;1.5,0.24929777210003168,0
P00494,2025-01-01,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.18640007665152808,0
P00494,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.02;5.87;1.55,0.47759646693410096,0
P00494,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05344513374885659,0
P00494,2025-01-04,max_pair_as_buyer;b_items;b_counterparties,3.33;1.92;1.9,0.6146621954639417,0
P00495,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.06853243067428381,0
P00495,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004968916912030714,0
P00495,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.5147383606987579,0
P00495,2025-01-04,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.016695435980465727,0
P00496,2025-01-01,b_price_z_max;s_items;buyer_hour_entropy,0.57;0.5;0.5,0.011712679873753332,0
P00496,2025-01-02,b_counterparties;b_trades;buyer_hour_entropy,1.81;1.66;1.43,0.1575897668191681,0
P00496,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.18558573932725841,0
P00497,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.07477784515238992,0
P00497,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.5;0.48,0.004968916912030714,0
P00497,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.11267847975015255,0
P00497,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05121256988503118,0
P00498,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.06881506332214203,0
P00498,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0826054452693195,0
P00498,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.0470816392475552,0
P00498,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.55;1.28;1.11,0.3053664487413379,0
P00499,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00499,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,3.73;3.62;3.42,0.4899388879115696,0
P00499,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,3.45;3.35;2.38,0.507528382832543,0
P00499,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.05151162875330103,0
P00500,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.48;1.44,0.17484580803244038,0
P00500,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.5;1.39;1.38,0.1640066858394789,0
P00500,2025-01-03,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.003902994076823583,0
P00500,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.06398266621157062,0
P00501,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.012326441450543546,0
P00501,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,1.55;1.28;0.72,0.2316493345400509,0
P00501,2025-01-04,s_trades;s_counterparties;max_pair_as_seller,6.64;6.13;4.81,0.7988848526555612,1
P00502,2025-01-01,b_price_z_max;b_items;b_counterparties,1.94;1.89;1.81,0.5872634292930068,0
P00502,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00502,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0011501244280974353,0
P00502,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00503,2025-01-01,max_pair_as_buyer;s_items;max_pair_as_seller,3.01;1.55;1.28,0.4293476218005692,0
P00503,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0805855562248101,0
P00503,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07228846461190072,0
P00503,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.08318389083189953,0
P00504,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.86;0.65;0.5,0.028095802243546738,0
P00504,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.38;1.37;0.5,0.12518303257942584,0
P00504,2025-01-03,seller_hour_entropy;s_items;s_counterparties,2.15;1.55;1.33,0.41306636995366475,0
P00504,2025-01-04,s_counterparties;s_trades;s_items,4.01;3.9;3.6,0.5642142947165951,0
P00505,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.06;0.87;0.5,0.046358646900715464,0
P00505,2025-01-02,b_counterparties;buyer_hour_entropy;b_trades,1.07;1.03;0.96,0.07859274321612135,0
P00505,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07228846461190072,0
P00505,2025-01-04,b_price_z_max;s_items;buyer_hour_entropy,0.55;0.5;0.5,0.008225889122868493,0
P00506,2025-01-01,b_price_z_max;b_items;b_counterparties,1.39;1.13;1.07,0.1064139799108732,0
P00506,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.10307456814880434,0
P00506,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.89;0.83;0.5,0.07056709001723091,0
P00506,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.5;0.48;0.48,0.0038193207200268057,0
P00507,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.019457493463040626,0
P00507,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.04847069584344951,0
P00507,2025-01-03,b_price_z_max;b_items;b_counterparties,2.42;1.89;1.81,0.34649666933122486,0
P00507,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.18066852823871773,0
P00508,2025-01-02,b_price_z_mean;s_items;buyer_hour_entropy,0.74;0.5;0.5,0.026595032220964376,0
P00508,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.25;0.73;0.5,0.06435688459029888,0
P00508,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.5;0.48;0.48,0.0037618280006710665,0
P00509,2025-01-01,b_counterparties;buyer_hour_entropy;b_trades,1.07;1.03;0.96,0.09304141580165794,0
P00509,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.55;0.53;0.5,0.013505825622633133,0
P00509,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.89;0.86;0.5,0.048084847147648845,0
P00509,2025-01-04,b_price_z_mean;s_items;b_price_z_max,1.58;1.55;1.51,0.42351926903516235,0
P00510,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.55;1.5;1.28,0.3838008304847033,0
P00510,2025-01-02,max_pair_as_buyer;seller_hour_entropy;b_items,3.33;2.15;1.92,0.6601112659749547,0
P00510,2025-01-03,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.18391349187797013,0
P00510,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.08405069845505395,0
P00511,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.005304957144488183,0
P00511,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.004753671752985548,0
P00511,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.09684119755555451,0
P00512,2025-01-01,b_trades;max_pair_as_buyer;b_counterparties,3.06;3.01;2.55,0.5556702881437818,0
P00512,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,3.6;1.87;1.28,0.4143073644189339,0
P00512,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.98;0.78;0.5,0.0501431904853017,0
P00512,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.69;0.66;0.5,0.01827057318657897,0
P00513,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.0829254093270576,0
P00513,2025-01-02,b_price_z_mean;s_items;buyer_hour_entropy,2.64;0.5;0.5,0.1137571918373019,0
P00513,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.5;0.89;0.5,0.08191322685427747,0
P00513,2025-01-04,buyer_hour_entropy;b_price_z_max;b_counterparties,1.5;1.16;1.16,0.1387334558252887,0
P00514,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.01984510344500055,0
P00514,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.08998585092512003,0
P00514,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.37;0.91;0.5,0.07879266817715308,0
P00514,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.04646525901567459,0
P00515,2025-01-01,s_items;max_pair_as_seller;b_trades,1.55;1.28;0.44,0.19214712475990595,0
P00515,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.004087812649921884,0
P00515,2025-01-03,b_price_z_mean;b_price_z_max;s_items,2.07;1.64;0.5,0.19117938364735632,0
P00515,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.08405069845505395,0
P00516,2025-01-01,max_pair_as_seller;b_price_z_mean;seller_hour_entropy,3.05;2.67;2.32,0.633282576086748,0
P00516,2025-01-02,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.5;1.28;1.24,0.15145728373363906,0
P00516,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.58;0.5;0.48,0.03192634459122417,0
P00516,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.82;0.72;0.5,0.026268251249698057,0
P00517,2025-01-01,b_price_z_mean;s_items;buyer_hour_entropy,0.91;0.5;0.5,0.024048680301854076,0
P00517,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.06151740081037724,0
P00517,2025-01-03,max_pair_as_buyer;b_price_z_max;buyer_hour_entropy,3.01;1.69;1.03,0.3176981589140551,0
P00517,2025-01-04,b_items;b_counterparties;b_trades,1.89;1.81;1.66,0.16907100891468055,0
P00518,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.07618834123389194,0
P00518,2025-01-02,b_price_z_mean;s_items;buyer_hour_entropy,0.55;0.5;0.5,0.0076998375902315504,0
P00518,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.0032484381145402442,0
P00518,2025-01-04,buyer_hour_entropy;b_price_z_max;b_counterparties,1.5;1.16;1.16,0.1387334558252887,0
P00519,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.008325569654205714,0
P00519,2025-01-02,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.008570462864652515,0
P00519,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.13;1.07;1.03,0.09161128002444369,0
P00519,2025-01-04,b_price_z_mean;s_items;buyer_hour_entropy,0.59;0.5;0.5,0.012877339795689712,0
P00520,2025-01-01,s_price_z_mean;s_price_z_max;max_pair_as_buyer,6.02;5.87;3.33,0.74166857918042,1
P00520,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.65;0.5;0.5,0.013735301013203348,0
P00520,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,0.5;0.5;0.48,0.01183744931149501,0
P00520,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.5;1.16;1.16,0.11312336278998143,0
P00521,2025-01-01,s_items;max_pair_as_seller;b_trades,0.5;0.48;0.44,0.008328872402364665,0
