player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00448,2025-01-04,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.5819640565237271,0
P00449,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00449,2025-01-03,max_pair_as_buyer;b_price_z_mean;b_price_z_max,2.99;1.26;1.21,0.36090077531075926,0
P00450,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,1.74;1.57;1.29,0.28345849703347126,0
P00450,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00450,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.53;0.49,0.25056520508656344,0
P00450,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,1.84;1.57;1.47,0.30081169920268014,0
P00451,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.73;1.23;0.53,0.1713624937494753,0
P00451,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.1319196169809354,0
P00451,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.09013178566656915,0
P00451,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.61;0.49;0.47,0.03315417568423593,0
P00452,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.18897516756169322,0
P00452,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0022177923196630713,0
P00452,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,2.99;2.43;1.79,0.4000751577235899,0
P00452,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.06085146679551365,0
P00453,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.05800853171201419,0
P00453,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.13056970146659513,0
P00453,2025-01-03,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.203011626964704,0
P00453,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.14466460530122593,0
P00454,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.012094982572936315,0
P00454,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.04730316377428627,0
P00454,2025-01-03,s_price_z_mean;s_price_z_max;seller_hour_entropy,2.1;1.96;1.91,0.4008554686784551,0
P00454,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.74;1.52;1.47,0.2433074705399511,0
P00455,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00455,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0020545993606098634,0
P00455,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.1042421817885088,0
P00455,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.34;0.84;0.49,0.07506543289900372,0
P00456,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.25;0.91;0.49,0.07611326123649689,0
P00456,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.13945638285993808,0
P00456,2025-01-03,b_counterparties;buyer_hour_entropy;b_trades,1.11;1.05;1.0,0.07392722361023112,0
P00456,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.0073420390982764944,0
P00457,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.94;0.63;0.49,0.06562525447465829,0
P00457,2025-01-02,s_items;buyer_hour_entropy;max_pair_as_seller,1.57;1.47;1.29,0.25970655024894934,0
P00457,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.47;1.4;1.3,0.18610518911259843,0
P00457,2025-01-04,s_items;max_pair_as_seller;b_items,1.57;1.29;1.16,0.349353061962066,0
P00458,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.4877862446168317,0
P00458,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0048793160557695624,0
P00458,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.57;1.47;1.29,0.3867834712760452,0
P00458,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.13;1.0;0.49,0.08140297501542358,0
P00459,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0007935633673243063,0
P00459,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.04810911145243401,0
P00459,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.06738396016277697,0
P00460,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.07592401681042121,0
P00460,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.4765458869770666,0
P00460,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.04918921520770689,0
P00460,2025-01-04,s_items;buyer_hour_entropy;seller_hour_entropy,1.57;1.47;1.38,0.36803810503328954,0
P00461,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.16016616863942526,0
P00461,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.00952479593082882,0
P00461,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.98;0.49;0.47,0.06884533785311646,0
P00461,2025-01-04,seller_hour_entropy;s_items;s_price_z_mean,1.78;1.57;1.29,0.46675640096241894,0
P00462,2025-01-01,max_pair_as_buyer;b_trades;b_items,2.99;2.43;1.92,0.55718520923626,0
P00462,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,4.96;4.81;3.75,0.594529537437936,0
P00462,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,3.63;3.05;2.94,0.5538529824564524,0
P00462,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.72;1.57;1.29,0.36164636029734537,0
P00463,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.07692192966406021,0
P00463,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.005332156269315946,0
P00463,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011101134662598353,0
P00463,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.03;1.71;1.47,0.3157061050470749,0
P00464,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,2.56;1.57;1.29,0.35565044653925953,0
P00464,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.92;2.29;1.47,0.36564322373787606,0
P00465,2025-01-01,s_items;seller_hour_entropy;max_pair_as_seller,1.57;1.54;1.29,0.2940810856148599,0
P00465,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.0802349555342285,0
P00465,2025-01-03,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.2299393747308985,0
P00465,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.17252908308956008,0
P00466,2025-01-01,max_pair_as_buyer;s_counterparties;s_trades,3.3;3.09;3.0,0.634022710176748,0
P00466,2025-01-02,s_trades;max_pair_as_seller;s_counterparties,4.82;4.81;4.52,0.7348248692843833,1
P00466,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.5347600564139514,0
P00466,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.060527881840580555,0
P00467,2025-01-02,b_counterparties;s_counterparties;s_trades,3.36;3.23;3.14,0.6905991831085826,1
P00467,2025-01-03,s_counterparties;b_price_z_mean;s_trades,3.09;3.02;3.0,0.5779363585205386,0
P00467,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.57;0.53;0.49,0.01016315240471895,0
P00468,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00468,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.006442208822900368,0
P00468,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009626898036699348,0
P00469,2025-01-01,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.6094077764937651,0
P00469,2025-01-02,max_pair_as_buyer;seller_hour_entropy;b_items,3.3;2.2;1.91,0.5692666897620838,0
P00469,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.014154557879226766,0
P00469,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.08000656541986237,0
P00470,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.011669610871231497,0
P00470,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.5258316660347282,0
P00470,2025-01-04,seller_hour_entropy;s_items;s_counterparties,2.31;1.57;1.51,0.30484885859102917,0
P00471,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.1;1.96;1.57,0.45455230406526115,0
P00471,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.1511856506120784,0
P00471,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.57;1.47;1.29,0.35403885756855114,0
P00471,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.71;0.53;0.49,0.01750175646735484,0
P00472,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.77;0.49;0.49,0.024234685215627154,0
P00472,2025-01-03,b_price_z_mean;s_items;b_price_z_max,0.85;0.49;0.48,0.021393923285600684,0
P00472,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.49;0.47;0.46,0.005258188005311999,0
P00473,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.56;0.53;0.49,0.03595346060348032,0
P00473,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.53;0.49,0.25146966801622694,0
P00473,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00473,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,2.94;2.86;2.56,0.4246555618145374,0
P00474,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.51;0.49;0.47,0.02781640060550262,0
P00474,2025-01-03,b_items;b_counterparties;b_price_z_max,1.16;1.11;1.09,0.11799666188376216,0
P00474,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.13;0.53;0.52,0.0634427984573174,0
P00475,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.04833349343618415,0
P00475,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.56;0.49;0.47,0.01628113920478159,0
P00475,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.012644692783525414,0
P00475,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.7;0.53;0.49,0.04315297171253071,0
P00476,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.2253243376301072,0
P00476,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.013436050511418648,0
P00476,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.56;0.49;0.47,0.027946652642291913,0
P00477,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,1.7;1.57;1.29,0.27946705314425807,0
P00477,2025-01-02,b_price_z_mean;buyer_hour_entropy;b_counterparties,2.1;1.47;1.14,0.27924659772287047,0
P00477,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00477,2025-01-04,b_counterparties;b_trades;b_items,2.61;2.43;1.92,0.3585498675798493,0
P00478,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.007151531685014164,0
P00478,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.003288282379850051,0
P00478,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.78;0.49;0.47,0.014355328121943654,0
P00478,2025-01-04,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.004411202750870978,0
P00479,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,1.18;0.53;0.49,0.0995433314257717,0
P00479,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.79;2.16,0.4359805164387358,0
P00479,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.014939400567541863,0
P00479,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.66;2.51;2.44,0.42294835048545204,0
P00480,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.74;0.63;0.53,0.13023335051893373,0
P00480,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00480,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.14740682699282828,0
P00480,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009745448780723594,0
P00481,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0012625511112361045,0
P00481,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.39677029565206623,0
P00481,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,3.98;3.95;3.24,0.4971906140625237,0
P00481,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.05806228740193527,0
P00482,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,1.82;1.57;1.29,0.3035064112151239,0
P00482,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00482,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.59;2.47;1.57,0.3973887038097723,0
P00482,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.05437467495002442,0
P00483,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,1.23;0.53;0.49,0.09736936635378483,0
P00483,2025-01-02,b_items;b_counterparties;b_trades,2.69;2.61;2.43,0.39970001505072195,0
P00483,2025-01-03,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.23236262769375962,0
P00483,2025-01-04,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.5528876169564383,0
P00484,2025-01-01,s_price_z_mean;s_price_z_max;max_pair_as_buyer,6.37;6.03;2.99,0.7101857185991776,1
P00484,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.0774646024985448,0
P00484,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.005561911704078193,0
P00484,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;s_items,2.99;0.53;0.49,0.23606953471799152,0
P00485,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.012213062866603133,0
P00485,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.57;1.54;1.29,0.25788759604673633,0
P00485,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.1495365201505013,0
P00485,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.51;0.49;0.47,0.02781640060550262,0
P00486,2025-01-01,b_price_z_max;b_items;b_counterparties,1.58;1.16;1.11,0.16648068726589663,0
P00486,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.013084393538277929,0
P00486,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.047965108739985135,0
P00486,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.84;1.53;0.53,0.21071340990434914,0
P00487,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_counterparties,1.86;1.47;1.14,0.2566983721597571,0
P00487,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00487,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.0962112878474833,0
P00487,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.00990658241499621,0
P00488,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,0.49;0.47;0.44,0.024715209004360757,0
P00488,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,3.84;3.81;3.62,0.6115146287639348,0
P00488,2025-01-03,s_items;s_trades;s_counterparties,3.63;3.42;3.37,0.5512240837211618,0
P00488,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,5.53;5.38;3.35,0.8119912925905528,1
P00489,2025-01-01,b_price_z_max;buyer_hour_entropy;s_items,0.77;0.53;0.49,0.05211069541058717,0
P00489,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.19381249106704043,0
P00489,2025-01-03,max_pair_as_buyer;b_trades;buyer_hour_entropy,2.99;1.71;1.46,0.3219756185162769,0
P00489,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.06085146679551365,0
P00490,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00490,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.54;0.53;0.49,0.028624860521055742,0
P00490,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.63;0.54;0.49,0.02719004624880098,0
P00490,2025-01-04,b_price_z_mean;b_items;b_counterparties,1.16;1.16;1.11,0.10027655002206956,0
P00491,2025-01-01,s_price_z_mean;s_price_z_max;s_items,6.37;6.03;1.57,0.5257804747566225,0
P00491,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.007211043956369546,0
P00491,2025-01-03,b_counterparties;b_trades;b_items,2.61;2.43;1.92,0.3660134315439298,0
P00491,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.03;0.71;0.49,0.04643132542269398,0
P00492,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.0628072014384228,0
P00492,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.17965522317469493,0
P00492,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.10447826794442085,0
P00492,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.05630083571343638,0
P00493,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.72;0.69;0.49,0.062164012743471136,0
P00493,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00493,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_counterparties,2.08;1.47;1.14,0.27924659772287047,0
P00493,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.7;0.66;0.49,0.033964250653927906,0
P00494,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.09044576697841955,0
P00494,2025-01-02,s_items;s_counterparties;s_trades,3.63;3.37;3.28,0.5954511566471451,0
P00494,2025-01-03,s_items;s_price_z_mean;s_price_z_max,1.57;1.44;1.33,0.41907776479444003,0
P00494,2025-01-04,b_price_z_mean;s_items;b_price_z_max,1.59;1.57;1.32,0.33748644260062005,0
P00495,2025-01-01,s_items;max_pair_as_seller;b_trades,1.57;1.29;0.42,0.23740222788763793,0
P00495,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011938246243551845,0
P00495,2025-01-03,b_items;b_counterparties;b_trades,2.69;2.61;2.43,0.3789524937404036,0
P00495,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.09044576697841955,0
P00496,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009058186202169066,0
P00496,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.98;0.98;0.49,0.09569726212222468,0
P00496,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.5;0.49;0.47,0.02364595094204782,0
P00496,2025-01-04,buyer_hour_entropy;b_price_z_mean;s_items,0.53;0.52;0.49,0.011361655271324583,0
P00497,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.05;1.0,0.22947379739114948,0
P00497,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009962569637170841,0
P00497,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00497,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.55;0.53;0.49,0.014246164317811661,0
P00498,2025-01-01,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.5537861897233237,0
P00498,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.5604263313798065,0
P00498,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.3;1.91;1.9,0.5420240123154311,0
P00498,2025-01-04,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.009627858968456639,0
P00499,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.59;1.35;0.49,0.16227105682347753,0
P00499,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0023803275595428094,0
P00499,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.64;0.56;0.53,0.05533279122987058,0
P00499,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,1.09;0.49;0.47,0.08541062386732261,0
P00500,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.061003062192295086,0
P00500,2025-01-02,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0022177923196630713,0
P00500,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.014241643040661986,0
P00500,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.0073420390982764944,0
P00501,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.009487981787104326,0
P00501,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.64;2.37;2.3,0.4737863396496555,0
P00501,2025-01-03,s_items;seller_hour_entropy;buyer_hour_entropy,3.63;1.82;1.47,0.49664470329970456,0
P00501,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011437875397022014,0
P00502,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,4.91;4.62;1.74,0.5685590590684289,0
P00502,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.007226930192532376,0
P00503,2025-01-01,b_price_z_mean;s_price_z_mean;s_price_z_max,10.48;10.0;9.42,0.9648842727874125,1
P00503,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.008540042545987052,0
P00503,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.008917679400020397,0
P00503,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00504,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.16;1.11;1.05,0.05644289012263511,0
P00504,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.07761279313175214,0
P00504,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,0.49;0.47;0.46,0.015068214974033765,0
P00504,2025-01-04,max_pair_as_buyer;b_items;b_trades,2.99;1.92;1.71,0.3040137626648076,0
P00505,2025-01-01,b_counterparties;b_trades;buyer_hour_entropy,1.86;1.71;1.46,0.16671561087206044,0
P00505,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00505,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.86;0.63;0.53,0.06450565585415642,0
P00505,2025-01-04,b_items;b_price_z_mean;s_items,1.14;0.52;0.49,0.08174094295987339,0
P00506,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,2.99;1.05;1.0,0.2723764540686965,0
P00506,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.004409107501310738,0
P00506,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.06085146679551365,0
P00507,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.07800025347497404,0
P00507,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0017292734514228623,0
P00507,2025-01-04,b_price_z_mean;s_items;s_price_z_mean,1.75;1.57;1.56,0.4967068166283353,0
P00508,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.82;0.49;0.47,0.0199966699691889,0
P00508,2025-01-03,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0022177923196630713,0
P00508,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.63;0.53;0.49,0.012625764324717495,0
P00509,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.82;0.63;0.53,0.06329706613543395,0
P00509,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.47;1.17;1.15,0.16487776353092612,0
P00509,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.07345233187366051,0
P00509,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.05;2.53;2.02,0.4871208234787822,0
P00510,2025-01-01,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.24439127975061964,0
P00510,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.011018526981105978,0
P00510,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.12373480163432413,0
P00510,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.69;0.49;0.47,0.015608628022730912,0
P00511,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.0022177923196630713,0
P00511,2025-01-02,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.1575455032908566,0
P00511,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.53;0.49;0.47,0.008416989481924486,0
P00511,2025-01-04,b_items;b_counterparties;b_trades,1.92;1.86;1.71,0.16907967160374504,0
P00512,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.74;2.37;2.3,0.4518393823069446,0
P00512,2025-01-02,b_items;b_counterparties;b_trades,3.45;3.36;3.14,0.6420234016539298,0
P00512,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.13081869412286698,0
P00512,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.67;0.49;0.47,0.017281460996022648,0
P00513,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.054578095257011384,0
P00513,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_counterparties,1.47;1.37;1.14,0.18679706465934082,0
P00513,2025-01-03,b_price_z_max;buyer_hour_entropy;s_items,0.71;0.53;0.49,0.05168414122965582,0
P00514,2025-01-01,s_items;max_pair_as_seller;b_trades,0.49;0.47;0.42,0.013084393538277929,0
P00514,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.1312597213324692,0
P00514,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.47;1.14;1.14,0.07743960770114429,0
P00514,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,3.09;3.0;2.73,0.482073002504143,0
