listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0003752,2025-01-04 07:00:00,P00481,NA,I0007,1,47.86,2025-01-05 06:00:00
L0003745,2025-01-04 07:00:00,P00369,EU,I0001,1,66.54,2025-01-04 21:00:00
L0003747,2025-01-04 07:00:00,P00403,NA,I0006,1,51.01,2025-01-05 11:00:00
L0003749,2025-01-04 07:00:00,P00446,NA,I0003,1,63.14,2025-01-05 18:00:00
L0003750,2025-01-04 07:00:00,P00447,EU,I0024,4,49.87,2025-01-05 13:00:00
L0003751,2025-01-04 07:00:00,P00467,NA,I0029,1,41.92,2025-01-05 06:00:00
L0003748,2025-01-04 07:00:00,P00420,ASIA,I0035,1,50.61,2025-01-05 00:00:00
L0003746,2025-01-04 07:00:00,P00393,ASIA,I0002,1,56.51,2025-01-05 00:00:00
L0003755,2025-01-04 07:00:00,P00496,ASIA,I0024,2,50.82,2025-01-05 08:00:00
L0003754,2025-01-04 07:00:00,P00488,EU,I0008,2,44.08,2025-01-04 21:00:00
L0003735,2025-01-04 07:00:00,P00115,NA,I0007,2,51.79,2025-01-04 23:00:00
L0003737,2025-01-04 07:00:00,P00160,NA,I0011,1,35.39,2025-01-05 16:00:00
L0003738,2025-01-04 07:00:00,P00192,NA,I0010,2,30.67,2025-01-05 13:00:00
L0003739,2025-01-04 07:00:00,P00255,EU,I0030,2,42.48,2025-01-05 16:00:00
L0003733,2025-01-04 07:00:00,P00091,ASIA,I0001,1,69.9,2025-01-04 20:00:00
L0003734,2025-01-04 07:00:00,P00105,EU,I0003,1,59.33,2025-01-05 07:00:00
L0003760,2025-01-04 07:00:00,P00591,EU,I0010,3,33.13,2025-01-05 07:00:00
L0003759,2025-01-04 07:00:00,P00576,EU,I0038,3,37.39,2025-01-05 16:00:00
L0003758,2025-01-04 07:00:00,P00572,ASIA,I0011,2,33.37,2025-01-04 21:00:00
L0003756,2025-01-04 07:00:00,P00523,EU,I0000,1,49.98,2025-01-05 12:00:00
L0003744,2025-01-04 07:00:00,P00363,EU,I0036,3,56.18,2025-01-05 16:00:00
L0003798,2025-01-04 08:00:00,P00502,ASIA,I0036,3,56.23,2025-01-05 05:00:00
L0003799,2025-01-04 08:00:00,P00522,EU,I0035,1,52.21,2025-01-05 14:00:00
L0003788,2025-01-04 08:00:00,P00331,NA,I0009,1,48.38,2025-01-05 14:00:00
L0003773,2025-01-04 08:00:00,P00108,EU,I0018,1,51.03,2025-01-04 23:00:00
L0003774,2025-01-04 08:00:00,P00117,NA,I0020,3,30.84,2025-01-05 04:00:00
L0003771,2025-01-04 08:00:00,P00102,EU,I0020,1,33.75,2025-01-04 21:00:00
L0003779,2025-01-04 08:00:00,P00198,EU,I0025,2,34.65,2025-01-05 19:00:00
L0003778,2025-01-04 08:00:00,P00166,EU,I0000,1,47.73,2025-01-05 08:00:00
L0003776,2025-01-04 08:00:00,P00157,ASIA,I0013,1,31.44,2025-01-05 10:00:00
L0003777,2025-01-04 08:00:00,P00162,EU,I0013,1,28.22,2025-01-05 00:00:00
L0003775,2025-01-04 08:00:00,P00120,ASIA,I0007,2,43.3,2025-01-05 15:00:00
L0003797,2025-01-04 08:00:00,P00500,ASIA,I0036,2,40.51,2025-01-05 14:00:00
L0003800,2025-01-04 08:00:00,P00539,NA,I0021,2,49.47,2025-01-05 00:00:00
L0003802,2025-01-04 08:00:00,P00562,NA,I0017,1,46.08,2025-01-05 12:00:00
L0003762,2025-01-04 08:00:00,P00020,EU,I0008,1,54.17,2025-01-05 10:00:00
L0003795,2025-01-04 08:00:00,P00449,EU,I0008,1,50.17,2025-01-04 23:00:00
L0003783,2025-01-04 08:00:00,P00283,NA,I0014,1,60.43,2025-01-05 04:00:00
L0003791,2025-01-04 08:00:00,P00398,EU,I0028,1,68.12,2025-01-05 16:00:00
L0003781,2025-01-04 08:00:00,P00263,ASIA,I0004,2,45.18,2025-01-05 01:00:00
L0003782,2025-01-04 08:00:00,P00273,EU,I0025,2,42.82,2025-01-05 05:00:00
L0003761,2025-01-04 08:00:00,P00004,EU,I0014,1,42.04,2025-01-05 08:00:00
L0003763,2025-01-04 08:00:00,P00036,EU,I0038,1,39.45,2025-01-05 08:00:00
L0003780,2025-01-04 08:00:00,P00226,EU,I0035,2,50.94,2025-01-05 00:00:00
L0003796,2025-01-04 08:00:00,P00496,ASIA,I0012,2,49.42,2025-01-05 00:00:00
L0003767,2025-01-04 08:00:00,P00061,ASIA,I0036,1,54.08,2025-01-05 02:00:00
L0003768,2025-01-04 08:00:00,P00066,EU,I0023,1,30.76,2025-01-05 12:00:00
L0003769,2025-01-04 08:00:00,P00086,EU,I0024,2,40.08,2025-01-04 23:00:00
L0003770,2025-01-04 08:00:00,P00092,EU,I0017,1,48.96,2025-01-05 04:00:00
L0003765,2025-01-04 08:00:00,P00038,ASIA,I0034,1,39.87,2025-01-05 11:00:00
L0003766,2025-01-04 08:00:00,P00041,NA,I0008,1,53.51,2025-01-05 07:00:00
L0003764,2025-01-04 08:00:00,P00037,NA,I0009,3,52.46,2025-01-05 11:00:00
L0003784,2025-01-04 08:00:00,P00286,NA,I0020,1,35.28,2025-01-05 11:00:00
L0003793,2025-01-04 08:00:00,P00426,NA,I0010,2,32.68,2025-01-05 13:00:00
L0003803,2025-01-04 08:00:00,P00565,EU,I0021,1,42.22,2025-01-05 12:00:00
L0003785,2025-01-04 08:00:00,P00300,EU,I0039,3,56.08,2025-01-05 11:00:00
L0003787,2025-01-04 08:00:00,P00325,NA,I0002,2,48.94,2025-01-05 03:00:00
L0003786,2025-01-04 08:00:00,P00307,EU,I0003,2,37.54,2025-01-05 02:00:00
L0003772,2025-01-04 08:00:00,P00104,EU,I0008,3,46.58,2025-01-05 16:00:00
L0003790,2025-01-04 08:00:00,P00386,NA,I0006,3,52.78,2025-01-05 06:00:00
L0003805,2025-01-04 08:00:00,P00590,EU,I0002,1,65.96,2025-01-05 06:00:00
L0003792,2025-01-04 08:00:00,P00421,ASIA,I0011,2,30.8,2025-01-05 08:00:00
L0003801,2025-01-04 08:00:00,P00557,NA,I0036,1,32.69,2025-01-05 08:00:00
L0003794,2025-01-04 08:00:00,P00439,NA,I0011,2,38.37,2025-01-05 15:00:00
L0003804,2025-01-04 08:00:00,P00583,EU,I0003,1,47.8,2025-01-05 03:00:00
L0003789,2025-01-04 08:00:00,P00363,EU,I0002,1,57.34,2025-01-05 10:00:00
L0003813,2025-01-04 09:00:00,P00102,EU,I0020,1,33.48,2025-01-05 16:00:00
L0003817,2025-01-04 09:00:00,P00212,NA,I0000,1,81.79,2025-01-05 11:00:00
L0003816,2025-01-04 09:00:00,P00200,EU,I0039,2,32.97,2025-01-04 23:00:00
L0003814,2025-01-04 09:00:00,P00124,EU,I0030,2,42.57,2025-01-05 01:00:00
L0003812,2025-01-04 09:00:00,P00101,NA,I0013,2,32.91,2025-01-05 15:00:00
L0003811,2025-01-04 09:00:00,P00078,EU,I0024,3,46.63,2025-01-05 03:00:00
L0003808,2025-01-04 09:00:00,P00060,EU,I0029,1,40.19,2025-01-05 11:00:00
L0003809,2025-01-04 09:00:00,P00066,EU,I0017,1,52.62,2025-01-05 02:00:00
L0003807,2025-01-04 09:00:00,P00032,EU,I0037,1,44.51,2025-01-05 15:00:00
L0003831,2025-01-04 09:00:00,P00352,NA,I0033,1,43.38,2025-01-04 22:00:00
L0003832,2025-01-04 09:00:00,P00357,NA,I0006,2,42.99,2025-01-05 02:00:00
L0003819,2025-01-04 09:00:00,P00218,NA,I0025,2,41.56,2025-01-05 17:00:00
L0003810,2025-01-04 09:00:00,P00068,NA,I0024,2,46.67,2025-01-05 19:00:00
L0003818,2025-01-04 09:00:00,P00215,EU,I0002,2,54.04,2025-01-05 01:00:00
L0003815,2025-01-04 09:00:00,P00140,ASIA,I0018,2,65.64,2025-01-05 00:00:00
L0003827,2025-01-04 09:00:00,P00301,EU,I0006,3,45.9,2025-01-05 03:00:00
L0003852,2025-01-04 09:00:00,P00547,ASIA,I0021,1,52.6,2025-01-05 10:00:00
L0003851,2025-01-04 09:00:00,P00546,ASIA,I0039,2,45.38,2025-01-05 13:00:00
L0003850,2025-01-04 09:00:00,P00537,ASIA,I0005,2,37.62,2025-01-05 02:00:00
L0003849,2025-01-04 09:00:00,P00519,EU,I0016,1,47.55,2025-01-05 19:00:00
L0003848,2025-01-04 09:00:00,P00511,NA,I0027,2,320.99,2025-01-05 08:00:00
L0003846,2025-01-04 09:00:00,P00473,ASIA,I0012,2,50.15,2025-01-05 15:00:00
L0003853,2025-01-04 09:00:00,P00551,EU,I0019,1,45.8,2025-01-05 08:00:00
L0003838,2025-01-04 09:00:00,P00405,ASIA,I0020,1,27.46,2025-01-05 19:00:00
L0003835,2025-01-04 09:00:00,P00379,NA,I0025,2,36.17,2025-01-05 06:00:00
L0003836,2025-01-04 09:00:00,P00381,EU,I0033,2,32.82,2025-01-05 17:00:00
L0003837,2025-01-04 09:00:00,P00384,ASIA,I0035,2,49.95,2025-01-04 21:00:00
L0003834,2025-01-04 09:00:00,P00378,EU,I0039,1,47.95,2025-01-05 14:00:00
L0003839,2025-01-04 09:00:00,P00408,EU,I0037,1,46.16,2025-01-04 21:00:00
L0003840,2025-01-04 09:00:00,P00419,EU,I0031,2,45.71,2025-01-05 17:00:00
L0003843,2025-01-04 09:00:00,P00442,NA,I0016,2,46.47,2025-01-05 02:00:00
L0003854,2025-01-04 09:00:00,P00570,NA,I0036,1,45.99,2025-01-05 03:00:00
L0003847,2025-01-04 09:00:00,P00489,NA,I0013,1,35.25,2025-01-05 03:00:00
L0003845,2025-01-04 09:00:00,P00462,EU,I0016,1,51.21,2025-01-05 00:00:00
L0003833,2025-01-04 09:00:00,P00358,ASIA,I0002,1,78.5,2025-01-05 17:00:00
L0003825,2025-01-04 09:00:00,P00272,NA,I0035,1,47.32,2025-01-05 03:00:00
L0003829,2025-01-04 09:00:00,P00324,EU,I0010,3,39.29,2025-01-05 08:00:00
L0003823,2025-01-04 09:00:00,P00248,NA,I0019,1,49.7,2025-01-05 01:00:00
L0003842,2025-01-04 09:00:00,P00423,NA,I0035,3,52.98,2025-01-05 16:00:00
L0003822,2025-01-04 09:00:00,P00246,ASIA,I0029,3,43.39,2025-01-05 09:00:00
L0003821,2025-01-04 09:00:00,P00236,NA,I0019,2,37.78,2025-01-05 11:00:00
L0003826,2025-01-04 09:00:00,P00295,NA,I0029,1,42.96,2025-01-05 17:00:00
L0003824,2025-01-04 09:00:00,P00264,NA,I0028,2,69.98,2025-01-05 07:00:00
L0003820,2025-01-04 09:00:00,P00231,EU,I0028,3,65.58,2025-01-05 17:00:00
L0003841,2025-01-04 09:00:00,P00421,ASIA,I0019,2,31.49,2025-01-05 13:00:00
L0003855,2025-01-04 09:00:00,P00588,EU,I0029,1,41.6,2025-01-05 08:00:00
L0003828,2025-01-04 09:00:00,P00309,ASIA,I0035,2,46.7,2025-01-05 02:00:00
L0003806,2025-01-04 09:00:00,P00004,EU,I0038,1,50.27,2025-01-05 06:00:00
L0003830,2025-01-04 09:00:00,P00342,ASIA,I0024,1,44.37,2025-01-05 15:00:00
L0003844,2025-01-04 09:00:00,P00458,ASIA,I0001,2,80.99,2025-01-05 16:00:00
L0003862,2025-01-04 10:00:00,P00094,ASIA,I0001,2,60.85,2025-01-05 09:00:00
L0003881,2025-01-04 10:00:00,P00355,NA,I0027,1,349.13,2025-01-05 18:00:00
L0003867,2025-01-04 10:00:00,P00148,NA,I0033,1,38.44,2025-01-05 04:00:00
L0003876,2025-01-04 10:00:00,P00276,EU,I0024,1,57.61,2025-01-05 02:00:00
L0003875,2025-01-04 10:00:00,P00257,ASIA,I0003,2,46.05,2025-01-04 23:00:00
L0003874,2025-01-04 10:00:00,P00254,NA,I0003,3,55.15,2025-01-05 00:00:00
L0003873,2025-01-04 10:00:00,P00248,NA,I0011,1,28.7,2025-01-05 16:00:00
L0003871,2025-01-04 10:00:00,P00229,EU,I0016,2,34.98,2025-01-05 17:00:00
L0003892,2025-01-04 10:00:00,P00481,NA,I0036,2,53.75,2025-01-05 10:00:00
L0003869,2025-01-04 10:00:00,P00219,EU,I0031,1,41.09,2025-01-05 09:00:00
L0003877,2025-01-04 10:00:00,P00302,NA,I0010,1,42.54,2025-01-05 05:00:00
L0003895,2025-01-04 10:00:00,P00520,EU,I0008,1,52.48,2025-01-05 15:00:00
L0003872,2025-01-04 10:00:00,P00233,NA,I0002,2,63.39,2025-01-05 09:00:00
L0003870,2025-01-04 10:00:00,P00221,EU,I0015,2,42.66,2025-01-05 09:00:00
L0003890,2025-01-04 10:00:00,P00469,ASIA,I0016,1,38.88,2025-01-05 17:00:00
L0003888,2025-01-04 10:00:00,P00421,ASIA,I0015,1,52.15,2025-01-05 01:00:00
L0003891,2025-01-04 10:00:00,P00472,ASIA,I0034,2,34.39,2025-01-05 19:00:00
L0003859,2025-01-04 10:00:00,P00071,NA,I0024,1,43.96,2025-01-04 22:00:00
L0003864,2025-01-04 10:00:00,P00116,ASIA,I0013,2,33.51,2025-01-05 20:00:00
L0003863,2025-01-04 10:00:00,P00103,NA,I0017,1,62.96,2025-01-04 22:00:00
L0003861,2025-01-04 10:00:00,P00078,EU,I0038,1,45.93,2025-01-05 01:00:00
L0003860,2025-01-04 10:00:00,P00074,EU,I0004,1,43.4,2025-01-05 06:00:00
L0003882,2025-01-04 10:00:00,P00358,ASIA,I0003,1,50.8,2025-01-05 06:00:00
L0003858,2025-01-04 10:00:00,P00063,EU,I0000,1,58.77,2025-01-05 11:00:00
L0003889,2025-01-04 10:00:00,P00460,EU,I0024,4,54.19,2025-01-05 17:00:00
L0003879,2025-01-04 10:00:00,P00341,EU,I0019,1,37.23,2025-01-05 01:00:00
L0003878,2025-01-04 10:00:00,P00311,ASIA,I0023,1,40.27,2025-01-05 04:00:00
L0003865,2025-01-04 10:00:00,P00128,ASIA,I0013,1,32.0,2025-01-05 14:00:00
L0003856,2025-01-04 10:00:00,P00031,EU,I0019,1,43.0,2025-01-05 09:00:00
L0003893,2025-01-04 10:00:00,P00497,EU,I0036,1,49.6,2025-01-05 01:00:00
L0003903,2025-01-04 10:00:00,P00576,EU,I0025,1,48.07,2025-01-05 15:00:00
L0003857,2025-01-04 10:00:00,P00051,EU,I0033,2,33.69,2025-01-05 03:00:00
L0003901,2025-01-04 10:00:00,P00568,NA,I0004,2,55.64,2025-01-05 04:00:00
L0003902,2025-01-04 10:00:00,P00572,ASIA,I0005,2,47.78,2025-01-05 10:00:00
L0003887,2025-01-04 10:00:00,P00404,ASIA,I0018,2,59.15,2025-01-05 02:00:00
L0003886,2025-01-04 10:00:00,P00402,EU,I0023,1,33.61,2025-01-05 16:00:00
L0003885,2025-01-04 10:00:00,P00393,ASIA,I0025,1,43.57,2025-01-05 10:00:00
L0003884,2025-01-04 10:00:00,P00383,EU,I0005,1,44.03,2025-01-05 19:00:00
L0003868,2025-01-04 10:00:00,P00206,EU,I0028,1,62.49,2025-01-04 22:00:00
L0003866,2025-01-04 10:00:00,P00145,EU,I0009,1,49.4,2025-01-05 12:00:00
L0003883,2025-01-04 10:00:00,P00373,ASIA,I0003,3,49.09,2025-01-05 10:00:00
L0003880,2025-01-04 10:00:00,P00348,NA,I0028,1,56.6,2025-01-05 12:00:00
L0003896,2025-01-04 10:00:00,P00540,NA,I0003,3,51.13,2025-01-05 21:00:00
L0003897,2025-01-04 10:00:00,P00543,NA,I0036,2,52.04,2025-01-05 00:00:00
L0003898,2025-01-04 10:00:00,P00547,ASIA,I0023,2,43.31,2025-01-05 19:00:00
L0003899,2025-01-04 10:00:00,P00556,ASIA,I0018,1,44.13,2025-01-05 16:00:00
L0003900,2025-01-04 10:00:00,P00558,ASIA,I0004,2,42.71,2025-01-05 06:00:00
L0003894,2025-01-04 10:00:00,P00501,EU,I0015,2,42.11,2025-01-05 17:00:00
L0003908,2025-01-04 11:00:00,P00086,EU,I0038,2,45.12,2025-01-05 19:00:00
L0003949,2025-01-04 11:00:00,P00541,ASIA,I0036,1,42.64,2025-01-05 12:00:00
L0003950,2025-01-04 11:00:00,P00551,EU,I0016,1,50.72,2025-01-05 12:00:00
L0003951,2025-01-04 11:00:00,P00560,NA,I0007,1,49.15,2025-01-04 23:00:00
L0003952,2025-01-04 11:00:00,P00564,NA,I0003,1,57.89,2025-01-05 02:00:00
L0003953,2025-01-04 11:00:00,P00574,EU,I0020,3,28.09,2025-01-05 03:00:00
L0003948,2025-01-04 11:00:00,P00521,ASIA,I0000,2,73.98,2025-01-05 12:00:00
L0003930,2025-01-04 11:00:00,P00318,EU,I0014,1,49.15,2025-01-05 13:00:00
L0003940,2025-01-04 11:00:00,P00451,NA,I0004,1,52.27,2025-01-05 20:00:00
L0003928,2025-01-04 11:00:00,P00293,ASIA,I0032,1,331.56,2025-01-05 05:00:00
L0003929,2025-01-04 11:00:00,P00298,EU,I0023,1,36.57,2025-01-05 11:00:00
L0003904,2025-01-04 11:00:00,P00002,NA,I0034,1,35.78,2025-01-05 16:00:00
L0003905,2025-01-04 11:00:00,P00005,EU,I0027,1,257.0,2025-01-05 19:00:00
L0003943,2025-01-04 11:00:00,P00482,EU,I0033,1,32.24,2025-01-05 07:00:00
L0003947,2025-01-04 11:00:00,P00518,EU,I0011,1,21.54,2025-01-05 00:00:00
L0003931,2025-01-04 11:00:00,P00320,EU,I0031,1,54.23,2025-01-05 09:00:00
L0003907,2025-01-04 11:00:00,P00056,ASIA,I0036,1,36.8,2025-01-05 07:00:00
L0003911,2025-01-04 11:00:00,P00108,EU,I0008,1,47.22,2025-01-05 16:00:00
L0003909,2025-01-04 11:00:00,P00096,EU,I0024,2,48.93,2025-01-05 19:00:00
L0003944,2025-01-04 11:00:00,P00485,ASIA,I0029,1,50.84,2025-01-04 23:00:00
L0003954,2025-01-04 11:00:00,P00579,ASIA,I0016,1,46.75,2025-01-05 12:00:00
L0003936,2025-01-04 11:00:00,P00416,EU,I0028,2,71.68,2025-01-05 00:00:00
L0003941,2025-01-04 11:00:00,P00468,ASIA,I0023,1,38.86,2025-01-05 19:00:00
L0003933,2025-01-04 11:00:00,P00344,EU,I0038,2,47.06,2025-01-05 19:00:00
L0003934,2025-01-04 11:00:00,P00364,NA,I0017,3,52.29,2025-01-05 21:00:00
L0003935,2025-01-04 11:00:00,P00379,NA,I0007,2,40.71,2025-01-05 06:00:00
L0003932,2025-01-04 11:00:00,P00322,ASIA,I0039,2,48.25,2025-01-05 01:00:00
L0003937,2025-01-04 11:00:00,P00419,EU,I0033,2,35.31,2025-01-05 05:00:00
L0003938,2025-01-04 11:00:00,P00436,EU,I0016,2,42.13,2025-01-05 06:00:00
L0003939,2025-01-04 11:00:00,P00447,EU,I0008,1,38.15,2025-01-05 04:00:00
L0003955,2025-01-04 11:00:00,P00594,EU,I0035,1,52.37,2025-01-05 21:00:00
L0003945,2025-01-04 11:00:00,P00492,EU,I0024,2,47.48,2025-01-05 06:00:00
L0003914,2025-01-04 11:00:00,P00122,NA,I0001,1,77.92,2025-01-05 20:00:00
L0003912,2025-01-04 11:00:00,P00119,EU,I0007,1,35.73,2025-01-05 03:00:00
L0003942,2025-01-04 11:00:00,P00479,ASIA,I0032,1,240.15,2025-01-05 03:00:00
L0003946,2025-01-04 11:00:00,P00514,EU,I0017,2,37.26,2025-01-05 04:00:00
L0003922,2025-01-04 11:00:00,P00217,EU,I0031,1,50.02,2025-01-05 15:00:00
L0003918,2025-01-04 11:00:00,P00168,ASIA,I0029,2,53.29,2025-01-05 02:00:00
L0003927,2025-01-04 11:00:00,P00271,EU,I0018,1,43.83,2025-01-05 18:00:00
L0003913,2025-01-04 11:00:00,P00120,ASIA,I0015,2,61.27,2025-01-04 23:00:00
L0003920,2025-01-04 11:00:00,P00198,EU,I0033,1,31.42,2025-01-05 05:00:00
L0003921,2025-01-04 11:00:00,P00216,EU,I0004,1,51.77,2025-01-05 17:00:00
L0003926,2025-01-04 11:00:00,P00263,ASIA,I0010,1,37.57,2025-01-05 19:00:00
L0003923,2025-01-04 11:00:00,P00229,EU,I0034,1,35.27,2025-01-05 06:00:00
L0003919,2025-01-04 11:00:00,P00195,EU,I0039,3,38.25,2025-01-05 10:00:00
L0003925,2025-01-04 11:00:00,P00247,NA,I0028,2,64.37,2025-01-05 20:00:00
L0003916,2025-01-04 11:00:00,P00136,EU,I0016,1,38.1,2025-01-05 22:00:00
L0003910,2025-01-04 11:00:00,P00104,EU,I0030,1,53.32,2025-01-05 09:00:00
L0003917,2025-01-04 11:00:00,P00148,NA,I0024,1,43.34,2025-01-05 06:00:00
L0003906,2025-01-04 11:00:00,P00009,ASIA,I0029,2,41.22,2025-01-05 04:00:00
L0003915,2025-01-04 11:00:00,P00126,EU,I0006,1,43.28,2025-01-05 08:00:00
L0003924,2025-01-04 11:00:00,P00238,ASIA,I0031,1,42.13,2025-01-05 12:00:00
L0003991,2025-01-04 12:00:00,P00439,NA,I0006,1,52.03,2025-01-05 18:00:00
L0003992,2025-01-04 12:00:00,P00448,ASIA,I0004,2,69.4,2025-01-05 03:00:00
L0003994,2025-01-04 12:00:00,P00487,EU,I0016,1,49.46,2025-01-05 01:00:00
L0003996,2025-01-04 12:00:00,P00554,ASIA,I0005,2,45.28,2025-01-05 17:00:00
L0003975,2025-01-04 12:00:00,P00241,EU,I0004,2,47.92,2025-01-05 16:00:00
L0003978,2025-01-04 12:00:00,P00314,NA,I0021,1,38.85,2025-01-05 18:00:00
L0003988,2025-01-04 12:00:00,P00422,EU,I0007,1,44.89,2025-01-05 19:00:00
L0003976,2025-01-04 12:00:00,P00290,NA,I0011,3,33.23,2025-01-05 05:00:00
L0003990,2025-01-04 12:00:00,P00430,ASIA,I0002,1,68.45,2025-01-05 21:00:00
L0003997,2025-01-04 12:00:00,P00561,EU,I0013,2,30.1,2025-01-05 11:00:00
L0003989,2025-01-04 12:00:00,P00424,NA,I0023,2,43.32,2025-01-05 17:00:00
L0003985,2025-01-04 12:00:00,P00397,NA,I0031,2,34.59,2025-01-05 10:00:00
L0003987,2025-01-04 12:00:00,P00421,ASIA,I0030,1,44.8,2025-01-05 19:00:00
L0003956,2025-01-04 12:00:00,P00003,EU,I0026,1,204.22,2025-01-05 09:00:00
L0003979,2025-01-04 12:00:00,P00319,ASIA,I0038,1,35.99,2025-01-05 02:00:00
L0003986,2025-01-04 12:00:00,P00415,EU,I0037,2,58.06,2025-01-05 19:00:00
L0003969,2025-01-04 12:00:00,P00194,NA,I0037,1,54.93,2025-01-05 21:00:00
L0003974,2025-01-04 12:00:00,P00238,ASIA,I0025,1,44.31,2025-01-05 11:00:00
L0003971,2025-01-04 12:00:00,P00203,NA,I0029,1,40.07,2025-01-05 18:00:00
L0003972,2025-01-04 12:00:00,P00209,ASIA,I0018,1,42.45,2025-01-05 13:00:00
L0003973,2025-01-04 12:00:00,P00237,NA,I0034,1,28.3,2025-01-05 22:00:00
L0003965,2025-01-04 12:00:00,P00115,NA,I0033,1,39.45,2025-01-05 18:00:00
L0003993,2025-01-04 12:00:00,P00482,EU,I0019,2,50.99,2025-01-05 02:00:00
L0003968,2025-01-04 12:00:00,P00182,ASIA,I0020,1,33.49,2025-01-05 04:00:00
L0003995,2025-01-04 12:00:00,P00538,NA,I0028,2,65.76,2025-01-05 18:00:00
L0003963,2025-01-04 12:00:00,P00099,NA,I0001,3,70.51,2025-01-05 20:00:00
L0003962,2025-01-04 12:00:00,P00072,EU,I0038,1,39.64,2025-01-05 03:00:00
L0003966,2025-01-04 12:00:00,P00146,EU,I0039,1,43.96,2025-01-05 09:00:00
L0003960,2025-01-04 12:00:00,P00065,ASIA,I0030,2,49.05,2025-01-05 16:00:00
L0003961,2025-01-04 12:00:00,P00067,NA,I0023,2,38.17,2025-01-05 20:00:00
L0003983,2025-01-04 12:00:00,P00379,NA,I0002,1,63.8,2025-01-05 12:00:00
L0003982,2025-01-04 12:00:00,P00370,NA,I0005,2,57.18,2025-01-05 10:00:00
L0003981,2025-01-04 12:00:00,P00357,NA,I0017,1,49.3,2025-01-05 06:00:00
L0003980,2025-01-04 12:00:00,P00333,EU,I0013,2,30.3,2025-01-05 05:00:00
L0003977,2025-01-04 12:00:00,P00292,ASIA,I0000,1,55.57,2025-01-05 22:00:00
L0003984,2025-01-04 12:00:00,P00384,ASIA,I0007,1,36.15,2025-01-05 08:00:00
L0003967,2025-01-04 12:00:00,P00176,EU,I0009,2,56.66,2025-01-05 13:00:00
L0003964,2025-01-04 12:00:00,P00112,EU,I0024,1,58.92,2025-01-05 08:00:00
L0003957,2025-01-04 12:00:00,P00018,NA,I0035,2,40.58,2025-01-05 14:00:00
L0003958,2025-01-04 12:00:00,P00028,EU,I0009,1,38.8,2025-01-05 12:00:00
L0003959,2025-01-04 12:00:00,P00029,EU,I0029,1,50.63,2025-01-05 16:00:00
L0003970,2025-01-04 12:00:00,P00197,EU,I0006,1,34.96,2025-01-05 12:00:00
L0004033,2025-01-04 13:00:00,P00518,EU,I0013,1,28.4,2025-01-05 21:00:00
L0004034,2025-01-04 13:00:00,P00524,EU,I0007,1,33.45,2025-01-05 12:00:00
L0004013,2025-01-04 13:00:00,P00268,EU,I0002,1,52.39,2025-01-05 08:00:00
L0004010,2025-01-04 13:00:00,P00208,EU,I0025,2,41.16,2025-01-05 04:00:00
L0004011,2025-01-04 13:00:00,P00234,ASIA,I0031,1,45.47,2025-01-05 07:00:00
L0004014,2025-01-04 13:00:00,P00276,EU,I0037,2,56.93,2025-01-06 00:00:00
L0004017,2025-01-04 13:00:00,P00301,EU,I0017,1,55.27,2025-01-05 05:00:00
L0004036,2025-01-04 13:00:00,P00544,NA,I0004,3,43.13,2025-01-05 04:00:00
L0004037,2025-01-04 13:00:00,P00546,ASIA,I0019,1,53.45,2025-01-05 11:00:00
L0004031,2025-01-04 13:00:00,P00487,EU,I0035,1,44.81,2025-01-06 00:00:00
L0004012,2025-01-04 13:00:00,P00249,NA,I0008,1,46.36,2025-01-06 00:00:00
L0004016,2025-01-04 13:00:00,P00289,EU,I0017,1,54.29,2025-01-05 06:00:00
L0004022,2025-01-04 13:00:00,P00381,EU,I0035,1,47.16,2025-01-05 23:00:00
L0004028,2025-01-04 13:00:00,P00460,EU,I0003,3,43.53,2025-01-06 00:00:00
L0004035,2025-01-04 13:00:00,P00525,NA,I0004,1,44.37,2025-01-05 14:00:00
L0004003,2025-01-04 13:00:00,P00091,ASIA,I0011,1,28.32,2025-01-05 02:00:00
L0003998,2025-01-04 13:00:00,P00061,ASIA,I0021,1,40.24,2025-01-05 03:00:00
L0004007,2025-01-04 13:00:00,P00165,NA,I0023,1,42.27,2025-01-05 19:00:00
L0004006,2025-01-04 13:00:00,P00161,NA,I0028,3,87.82,2025-01-05 18:00:00
L0004005,2025-01-04 13:00:00,P00152,EU,I0038,1,47.27,2025-01-05 22:00:00
L0004004,2025-01-04 13:00:00,P00119,EU,I0029,1,33.36,2025-01-06 00:00:00
L0004002,2025-01-04 13:00:00,P00087,EU,I0013,3,28.46,2025-01-05 18:00:00
L0004001,2025-01-04 13:00:00,P00081,NA,I0003,1,51.54,2025-01-05 18:00:00
L0004000,2025-01-04 13:00:00,P00077,NA,I0005,2,39.36,2025-01-05 10:00:00
L0004029,2025-01-04 13:00:00,P00473,ASIA,I0020,1,24.97,2025-01-05 08:00:00
L0004020,2025-01-04 13:00:00,P00371,EU,I0014,1,44.54,2025-01-05 22:00:00
L0004018,2025-01-04 13:00:00,P00339,NA,I0017,2,48.81,2025-01-05 21:00:00
L0004019,2025-01-04 13:00:00,P00361,EU,I0033,2,33.37,2025-01-05 19:00:00
L0004041,2025-01-04 13:00:00,P00588,EU,I0013,1,30.92,2025-01-05 01:00:00
