trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0005102,2025-01-04 12:00:00,P00295,P00033,I0024,1,41.99,L0003447
T0005101,2025-01-04 12:00:00,P00114,P00173,I0028,1,41.08,L0003378
T0005099,2025-01-04 12:00:00,P00129,P00367,I0007,1,411.91,L0003344
T0005098,2025-01-04 12:00:00,P00519,P00166,I0020,1,29.79,L0004025
T0005097,2025-01-04 12:00:00,P00005,P00352,I0017,1,41.53,L0002869
T0005103,2025-01-04 12:00:00,P00216,P00095,I0039,1,44.54,L0003184
T0005110,2025-01-04 12:00:00,P00029,P00263,I0003,1,44.82,L0003618
T0005124,2025-01-04 12:00:00,P00172,P00185,I0005,1,314.0,L0003572
T0005112,2025-01-04 12:00:00,P00381,P00342,I0015,1,42.17,L0003623
T0005113,2025-01-04 12:00:00,P00250,P00170,I0025,1,303.52,L0003054
T0005114,2025-01-04 12:00:00,P00496,P00170,I0025,1,303.52,L0003054
T0005115,2025-01-04 12:00:00,P00298,P00286,I0012,1,437.63,L0004033
T0005116,2025-01-04 12:00:00,P00156,P00162,I0021,1,47.43,L0003567
T0005117,2025-01-04 12:00:00,P00037,P00286,I0012,1,437.63,L0004033
T0005118,2025-01-04 12:00:00,P00019,P00261,I0023,1,398.56,L0004031
T0005119,2025-01-04 12:00:00,P00057,P00185,I0005,1,314.0,L0003572
T0005120,2025-01-04 12:00:00,P00181,P00212,I0016,1,37.69,L0003096
T0005121,2025-01-04 12:00:00,P00182,P00342,I0015,1,42.17,L0003623
T0005122,2025-01-04 12:00:00,P00122,P00095,I0039,1,44.54,L0003184
T0005123,2025-01-04 12:00:00,P00407,P00473,I0027,1,55.7,L0003782
T0005096,2025-01-04 12:00:00,P00492,P00100,I0004,1,38.95,L0003422
T0005111,2025-01-04 12:00:00,P00194,P00550,I0026,1,43.19,L0003905
T0005095,2025-01-04 12:00:00,P00572,P00501,I0033,1,29.9,L0003406
T0005094,2025-01-04 12:00:00,P00589,P00352,I0017,1,41.53,L0002869
T0005093,2025-01-04 12:00:00,P00069,P00258,I0030,1,41.45,L0003853
T0005065,2025-01-04 12:00:00,P00326,P00550,I0026,1,43.19,L0003905
T0005066,2025-01-04 12:00:00,P00032,P00432,I0022,1,312.73,L0003995
T0005067,2025-01-04 12:00:00,P00106,P00170,I0025,1,303.52,L0003054
T0005068,2025-01-04 12:00:00,P00334,P00173,I0028,1,41.08,L0003378
T0005069,2025-01-04 12:00:00,P00579,P00276,I0014,1,450.88,L0003930
T0005070,2025-01-04 12:00:00,P00529,P00223,I0037,1,32.73,L0003982
T0005071,2025-01-04 12:00:00,P00272,P00352,I0017,1,41.53,L0002869
T0005072,2025-01-04 12:00:00,P00079,P00342,I0015,1,42.17,L0003623
T0005073,2025-01-04 12:00:00,P00270,P00033,I0024,1,41.99,L0003447
T0005074,2025-01-04 12:00:00,P00098,P00162,I0021,1,47.43,L0003567
T0005075,2025-01-04 12:00:00,P00560,P00261,I0023,1,398.56,L0004031
T0005076,2025-01-04 12:00:00,P00360,P00212,I0016,1,37.69,L0003096
T0005077,2025-01-04 12:00:00,P00491,P00379,I0031,1,36.93,L0003345
T0005078,2025-01-04 12:00:00,P00467,P00363,I0006,1,363.41,L0003476
T0005064,2025-01-04 12:00:00,P00139,P00363,I0006,1,363.41,L0003476
T0005080,2025-01-04 12:00:00,P00047,P00166,I0020,1,29.79,L0004025
T0005092,2025-01-04 12:00:00,P00379,P00100,I0004,1,38.95,L0003422
T0005091,2025-01-04 12:00:00,P00154,P00212,I0016,1,37.69,L0003096
T0005090,2025-01-04 12:00:00,P00394,P00223,I0037,1,32.73,L0003982
T0005079,2025-01-04 12:00:00,P00339,P00100,I0004,1,38.95,L0003422
T0005088,2025-01-04 12:00:00,P00546,P00286,I0012,1,437.63,L0004033
T0005087,2025-01-04 12:00:00,P00393,P00210,I0034,1,29.83,L0003335
T0005089,2025-01-04 12:00:00,P00178,P00473,I0027,1,55.7,L0003782
T0005085,2025-01-04 12:00:00,P00473,P00432,I0022,1,312.73,L0003995
T0005084,2025-01-04 12:00:00,P00412,P00166,I0020,1,29.79,L0004025
T0005083,2025-01-04 12:00:00,P00202,P00065,I0018,1,28.97,L0002676
T0005082,2025-01-04 12:00:00,P00097,P00148,I0000,1,3497.88,L0003921
T0005081,2025-01-04 12:00:00,P00597,P00550,I0026,1,43.19,L0003905
T0005086,2025-01-04 12:00:00,P00094,P00363,I0006,1,363.41,L0003476
T0005168,2025-01-04 13:00:00,P00094,P00550,I0026,1,43.19,L0003905
T0005167,2025-01-04 13:00:00,P00496,P00276,I0014,1,450.88,L0003930
T0005166,2025-01-04 13:00:00,P00488,P00170,I0025,1,303.52,L0003054
T0005165,2025-01-04 13:00:00,P00167,P00432,I0022,1,312.73,L0003995
T0005164,2025-01-04 13:00:00,P00032,P00448,I0009,1,38.75,L0003355
T0005157,2025-01-04 13:00:00,P00246,P00065,I0018,1,28.97,L0002676
T0005162,2025-01-04 13:00:00,P00369,P00258,I0030,1,41.45,L0003853
T0005161,2025-01-04 13:00:00,P00232,P00002,I0019,1,45.05,L0004011
T0005160,2025-01-04 13:00:00,P00362,P00448,I0009,1,38.75,L0003355
T0005159,2025-01-04 13:00:00,P00292,P00210,I0034,1,29.83,L0003335
T0005158,2025-01-04 13:00:00,P00359,P00065,I0018,1,28.97,L0002676
T0005169,2025-01-04 13:00:00,P00176,P00212,I0016,1,37.69,L0003096
T0005163,2025-01-04 13:00:00,P00120,P00095,I0039,1,44.54,L0003184
T0005170,2025-01-04 13:00:00,P00067,P00128,I0010,1,39.41,L0003917
T0005177,2025-01-04 13:00:00,P00271,P00166,I0020,1,29.79,L0004025
T0005172,2025-01-04 13:00:00,P00285,P00285,I0011,1,36.95,L0004085
T0005173,2025-01-04 13:00:00,P00560,P00399,I0038,1,307.54,L0003946
T0005174,2025-01-04 13:00:00,P00142,P00285,I0011,1,36.95,L0004085
T0005175,2025-01-04 13:00:00,P00150,P00448,I0009,1,38.75,L0003355
T0005176,2025-01-04 13:00:00,P00301,P00166,I0020,1,29.79,L0004025
T0005178,2025-01-04 13:00:00,P00340,P00286,I0012,1,437.63,L0004033
T0005179,2025-01-04 13:00:00,P00013,P00033,I0024,1,41.99,L0003447
T0005180,2025-01-04 13:00:00,P00529,P00432,I0022,1,312.73,L0003995
T0005181,2025-01-04 13:00:00,P00418,P00286,I0012,1,437.63,L0004033
T0005182,2025-01-04 13:00:00,P00411,P00038,I0035,1,3207.83,L0004014
T0005184,2025-01-04 13:00:00,P00558,P00095,I0039,1,44.54,L0003184
T0005183,2025-01-04 13:00:00,P00328,P00170,I0025,1,303.52,L0003054
T0005156,2025-01-04 13:00:00,P00145,P00263,I0003,1,44.82,L0003618
T0005171,2025-01-04 13:00:00,P00443,P00033,I0024,1,41.99,L0003447
T0005155,2025-01-04 13:00:00,P00001,P00494,I0029,1,352.9,L0004050
T0005126,2025-01-04 13:00:00,P00580,P00033,I0024,1,41.99,L0003447
T0005153,2025-01-04 13:00:00,P00031,P00276,I0014,1,450.88,L0003930
T0005154,2025-01-04 13:00:00,P00007,P00185,I0032,1,31.95,L0002744
T0005125,2025-01-04 13:00:00,P00147,P00494,I0029,1,352.9,L0004050
T0005127,2025-01-04 13:00:00,P00381,P00394,I0002,1,2557.16,L0003944
T0005128,2025-01-04 13:00:00,P00549,P00276,I0014,1,450.88,L0003930
T0005129,2025-01-04 13:00:00,P00117,P00432,I0022,1,312.73,L0003995
T0005130,2025-01-04 13:00:00,P00536,P00100,I0004,1,38.95,L0003422
T0005132,2025-01-04 13:00:00,P00450,P00125,I0036,1,34.48,L0003653
T0005133,2025-01-04 13:00:00,P00296,P00125,I0036,1,34.48,L0003653
T0005134,2025-01-04 13:00:00,P00115,P00379,I0031,1,36.93,L0003345
T0005135,2025-01-04 13:00:00,P00405,P00446,I0037,1,32.16,L0004099
T0005136,2025-01-04 13:00:00,P00172,P00210,I0034,1,29.83,L0003335
T0005137,2025-01-04 13:00:00,P00545,P00261,I0023,1,398.56,L0004031
T0005138,2025-01-04 13:00:00,P00122,P00002,I0019,1,45.05,L0004011
T0005131,2025-01-04 13:00:00,P00593,P00432,I0022,1,312.73,L0003995
T0005140,2025-01-04 13:00:00,P00556,P00185,I0032,1,31.95,L0002744
T0005152,2025-01-04 13:00:00,P00421,P00261,I0023,1,398.56,L0004031
T0005139,2025-01-04 13:00:00,P00205,P00352,I0017,1,41.53,L0002869
T0005151,2025-01-04 13:00:00,P00073,P00212,I0016,1,37.69,L0003096
T0005150,2025-01-04 13:00:00,P00108,P00002,I0019,1,45.05,L0004011
T0005148,2025-01-04 13:00:00,P00315,P00258,I0030,1,41.45,L0003853
T0005147,2025-01-04 13:00:00,P00387,P00363,I0006,1,363.41,L0003476
T0005149,2025-01-04 13:00:00,P00291,P00494,I0029,1,352.9,L0004050
T0005146,2025-01-04 13:00:00,P00110,P00473,I0027,1,55.7,L0003782
T0005145,2025-01-04 13:00:00,P00572,P00363,I0006,1,363.41,L0003476
T0005144,2025-01-04 13:00:00,P00226,P00166,I0020,1,29.79,L0004025
T0005143,2025-01-04 13:00:00,P00020,P00185,I0005,1,314.0,L0003572
T0005142,2025-01-04 13:00:00,P00370,P00128,I0010,1,39.41,L0003917
T0005141,2025-01-04 13:00:00,P00152,P00128,I0010,1,39.41,L0003917
T0005230,2025-01-04 14:00:00,P00342,P00185,I0032,1,31.95,L0002744
T0005234,2025-01-04 14:00:00,P00297,P00185,I0032,1,31.95,L0002744
T0005233,2025-01-04 14:00:00,P00196,P00125,I0036,1,34.48,L0003653
T0005232,2025-01-04 14:00:00,P00479,P00285,I0011,1,36.95,L0004085
T0005231,2025-01-04 14:00:00,P00048,P00212,I0016,1,37.69,L0003096
T0005235,2025-01-04 14:00:00,P00028,P00298,I0021,1,44.67,L0004086
T0005229,2025-01-04 14:00:00,P00386,P00438,I0037,1,31.53,L0004142
T0005223,2025-01-04 14:00:00,P00564,P00342,I0015,1,42.17,L0003623
T0005227,2025-01-04 14:00:00,P00113,P00210,I0034,1,29.83,L0003335
T0005226,2025-01-04 14:00:00,P00078,P00033,I0024,1,41.99,L0003447
T0005225,2025-01-04 14:00:00,P00251,P00078,I0017,1,38.38,L0004118
T0005224,2025-01-04 14:00:00,P00063,P00170,I0025,1,303.52,L0003054
T0005222,2025-01-04 14:00:00,P00022,P00501,I0033,1,29.9,L0003406
T0005236,2025-01-04 14:00:00,P00306,P00448,I0009,1,38.75,L0003355
T0005228,2025-01-04 14:00:00,P00338,P00298,I0021,1,44.67,L0004086
T0005237,2025-01-04 14:00:00,P00392,P00078,I0017,1,38.38,L0004118
T0005251,2025-01-04 14:00:00,P00414,P00100,I0004,1,38.95,L0003422
T0005239,2025-01-04 14:00:00,P00253,P00247,I0008,1,44.04,L0003765
T0005254,2025-01-04 14:00:00,P00117,P00286,I0012,1,437.63,L0004033
T0005253,2025-01-04 14:00:00,P00538,P00276,I0014,1,450.88,L0003930
T0005252,2025-01-04 14:00:00,P00574,P00212,I0016,1,37.69,L0003096
T0005250,2025-01-04 14:00:00,P00417,P00185,I0032,1,31.95,L0002744
T0005249,2025-01-04 14:00:00,P00463,P00078,I0017,1,38.38,L0004118
T0005248,2025-01-04 14:00:00,P00377,P00100,I0004,1,38.95,L0003422
T0005238,2025-01-04 14:00:00,P00038,P00298,I0021,1,44.67,L0004086
T0005247,2025-01-04 14:00:00,P00556,P00494,I0029,1,352.9,L0004050
T0005245,2025-01-04 14:00:00,P00055,P00263,I0003,1,44.82,L0003618
T0005244,2025-01-04 14:00:00,P00423,P00033,I0024,1,41.99,L0003447
T0005243,2025-01-04 14:00:00,P00398,P00432,I0022,1,312.73,L0003995
T0005242,2025-01-04 14:00:00,P00146,P00128,I0010,1,39.41,L0003917
T0005241,2025-01-04 14:00:00,P00062,P00276,I0014,1,450.88,L0003930
T0005240,2025-01-04 14:00:00,P00257,P00261,I0023,1,398.56,L0004031
T0005246,2025-01-04 14:00:00,P00370,P00438,I0037,1,31.53,L0004142
T0005220,2025-01-04 14:00:00,P00565,P00432,I0022,1,312.73,L0003995
T0005221,2025-01-04 14:00:00,P00355,P00501,I0033,1,29.9,L0003406
T0005218,2025-01-04 14:00:00,P00042,P00065,I0018,1,28.97,L0002676
T0005198,2025-01-04 14:00:00,P00431,P00100,I0004,1,38.95,L0003422
T0005197,2025-01-04 14:00:00,P00162,P00379,I0031,1,36.93,L0003345
T0005196,2025-01-04 14:00:00,P00200,P00033,I0024,1,41.99,L0003447
T0005195,2025-01-04 14:00:00,P00155,P00148,I0000,1,3497.88,L0003921
T0005194,2025-01-04 14:00:00,P00280,P00212,I0016,1,37.69,L0003096
T0005193,2025-01-04 14:00:00,P00390,P00501,I0033,1,29.9,L0003406
T0005199,2025-01-04 14:00:00,P00507,P00448,I0009,1,38.75,L0003355
T0005192,2025-01-04 14:00:00,P00526,P00367,I0007,1,411.91,L0003344
T0005190,2025-01-04 14:00:00,P00587,P00173,I0028,1,41.08,L0003378
T0005189,2025-01-04 14:00:00,P00560,P00125,I0036,1,34.48,L0003653
T0005188,2025-01-04 14:00:00,P00445,P00363,I0006,1,363.41,L0003476
T0005187,2025-01-04 14:00:00,P00285,P00342,I0015,1,42.17,L0003623
T0005186,2025-01-04 14:00:00,P00452,P00125,I0036,1,34.48,L0003653
T0005219,2025-01-04 14:00:00,P00225,P00258,I0030,1,41.45,L0003853
T0005191,2025-01-04 14:00:00,P00434,P00367,I0007,1,411.91,L0003344
T0005200,2025-01-04 14:00:00,P00579,P00367,I0007,1,411.91,L0003344
T0005185,2025-01-04 14:00:00,P00422,P00263,I0003,1,44.82,L0003618
T0005202,2025-01-04 14:00:00,P00516,P00379,I0031,1,36.93,L0003345
T0005217,2025-01-04 14:00:00,P00514,P00128,I0010,1,39.41,L0003917
T0005216,2025-01-04 14:00:00,P00541,P00261,I0023,1,398.56,L0004031
T0005215,2025-01-04 14:00:00,P00027,P00065,I0018,1,28.97,L0002676
T0005214,2025-01-04 14:00:00,P00102,P00185,I0005,1,314.0,L0003572
T0005213,2025-01-04 14:00:00,P00521,P00448,I0009,1,38.75,L0003355
T0005201,2025-01-04 14:00:00,P00326,P00033,I0024,1,41.99,L0003447
T0005211,2025-01-04 14:00:00,P00395,P00501,I0033,1,29.9,L0003406
T0005212,2025-01-04 14:00:00,P00558,P00212,I0016,1,37.69,L0003096
T0005209,2025-01-04 14:00:00,P00585,P00342,I0015,1,42.17,L0003623
T0005208,2025-01-04 14:00:00,P00213,P00078,I0017,1,38.38,L0004118
T0005207,2025-01-04 14:00:00,P00314,P00473,I0027,1,55.7,L0003782
T0005206,2025-01-04 14:00:00,P00119,P00263,I0003,1,44.82,L0003618
T0005205,2025-01-04 14:00:00,P00477,P00185,I0005,1,314.0,L0003572
T0005204,2025-01-04 14:00:00,P00296,P00065,I0018,1,28.97,L0002676
T0005203,2025-01-04 14:00:00,P00573,P00065,I0018,1,28.97,L0002676
T0005210,2025-01-04 14:00:00,P00099,P00100,I0004,1,38.95,L0003422
T0005303,2025-01-04 15:00:00,P00275,P00002,I0019,1,45.05,L0004011
T0005302,2025-01-04 15:00:00,P00404,P00065,I0018,1,28.97,L0002676
T0005301,2025-01-04 15:00:00,P00305,P00100,I0004,1,38.95,L0003422
T0005300,2025-01-04 15:00:00,P00170,P00095,I0039,1,44.54,L0003184
T0005299,2025-01-04 15:00:00,P00387,P00494,I0029,1,352.9,L0004050
T0005291,2025-01-04 15:00:00,P00452,P00438,I0037,1,31.53,L0004142
T0005297,2025-01-04 15:00:00,P00551,P00298,I0021,1,44.67,L0004086
T0005296,2025-01-04 15:00:00,P00580,P00261,I0023,1,398.56,L0004031
T0005295,2025-01-04 15:00:00,P00009,P00002,I0019,1,45.05,L0004011
T0005294,2025-01-04 15:00:00,P00072,P00379,I0031,1,36.93,L0003345
T0005293,2025-01-04 15:00:00,P00531,P00247,I0008,1,44.04,L0003765
T0005292,2025-01-04 15:00:00,P00382,P00261,I0023,1,398.56,L0004031
T0005304,2025-01-04 15:00:00,P00013,P00125,I0036,1,34.48,L0003653
T0005298,2025-01-04 15:00:00,P00592,P00212,I0016,1,37.69,L0003096
T0005305,2025-01-04 15:00:00,P00274,P00210,I0034,1,29.83,L0003335
T0005314,2025-01-04 15:00:00,P00106,P00509,I0001,1,3880.75,L0003902
T0005307,2025-01-04 15:00:00,P00212,P00212,I0016,1,37.69,L0003096
T0005290,2025-01-04 15:00:00,P00479,P00002,I0019,1,45.05,L0004011
T0005322,2025-01-04 15:00:00,P00303,P00128,I0010,1,39.41,L0003917
T0005321,2025-01-04 15:00:00,P00444,P00550,I0026,1,43.19,L0003905
T0005320,2025-01-04 15:00:00,P00001,P00170,I0025,1,303.52,L0003054
T0005319,2025-01-04 15:00:00,P00568,P00509,I0001,1,3880.75,L0003902
T0005318,2025-01-04 15:00:00,P00213,P00125,I0036,1,34.48,L0003653
T0005306,2025-01-04 15:00:00,P00231,P00448,I0009,1,38.75,L0003355
T0005317,2025-01-04 15:00:00,P00441,P00048,I0027,1,51.47,L0004153
T0005315,2025-01-04 15:00:00,P00119,P00509,I0001,1,3880.75,L0003902
T0005312,2025-01-04 15:00:00,P00471,P00550,I0026,1,43.19,L0003905
T0005311,2025-01-04 15:00:00,P00505,P00285,I0011,1,36.95,L0004085
T0005310,2025-01-04 15:00:00,P00563,P00185,I0032,1,31.95,L0002744
T0005309,2025-01-04 15:00:00,P00178,P00501,I0033,1,29.9,L0003406
T0005308,2025-01-04 15:00:00,P00065,P00100,I0004,1,38.95,L0003422
T0005316,2025-01-04 15:00:00,P00147,P00141,I0013,1,4044.46,L0003919
T0005289,2025-01-04 15:00:00,P00557,P00065,I0018,1,28.97,L0002676
T0005313,2025-01-04 15:00:00,P00594,P00258,I0030,1,41.45,L0003853
T0005287,2025-01-04 15:00:00,P00197,P00247,I0008,1,44.04,L0003765
T0005255,2025-01-04 15:00:00,P00201,P00438,I0037,1,31.53,L0004142
T0005256,2025-01-04 15:00:00,P00067,P00298,I0021,1,44.67,L0004086
T0005257,2025-01-04 15:00:00,P00515,P00065,I0018,1,28.97,L0002676
T0005259,2025-01-04 15:00:00,P00059,P00185,I0005,1,314.0,L0003572
T0005260,2025-01-04 15:00:00,P00598,P00128,I0010,1,39.41,L0003917
T0005261,2025-01-04 15:00:00,P00251,P00379,I0031,1,36.93,L0003345
T0005262,2025-01-04 15:00:00,P00057,P00078,I0017,1,38.38,L0004118
T0005263,2025-01-04 15:00:00,P00410,P00448,I0009,1,38.75,L0003355
T0005264,2025-01-04 15:00:00,P00227,P00247,I0008,1,44.04,L0003765
T0005265,2025-01-04 15:00:00,P00469,P00048,I0027,1,51.47,L0004153
T0005266,2025-01-04 15:00:00,P00080,P00148,I0000,1,3497.88,L0003921
T0005267,2025-01-04 15:00:00,P00267,P00298,I0021,1,44.67,L0004086
T0005268,2025-01-04 15:00:00,P00287,P00048,I0027,1,51.47,L0004153
T0005269,2025-01-04 15:00:00,P00437,P00212,I0016,1,37.69,L0003096
T0005270,2025-01-04 15:00:00,P00002,P00394,I0002,1,2557.16,L0003944
T0005258,2025-01-04 15:00:00,P00158,P00263,I0003,1,44.82,L0003618
T0005272,2025-01-04 15:00:00,P00142,P00448,I0009,1,38.75,L0003355
T0005271,2025-01-04 15:00:00,P00077,P00342,I0015,1,42.17,L0003623
T0005286,2025-01-04 15:00:00,P00146,P00494,I0029,1,352.9,L0004050
T0005285,2025-01-04 15:00:00,P00175,P00399,I0038,1,307.54,L0003946
T0005284,2025-01-04 15:00:00,P00585,P00550,I0026,1,43.19,L0003905
T0005283,2025-01-04 15:00:00,P00443,P00247,I0008,1,44.04,L0003765
T0005282,2025-01-04 15:00:00,P00584,P00048,I0027,1,51.47,L0004153
T0005281,2025-01-04 15:00:00,P00205,P00185,I0032,1,31.95,L0002744
T0005288,2025-01-04 15:00:00,P00049,P00117,I0006,1,340.89,L0004160
T0005279,2025-01-04 15:00:00,P00029,P00185,I0032,1,31.95,L0002744
T0005278,2025-01-04 15:00:00,P00217,P00048,I0027,1,51.47,L0004153
T0005277,2025-01-04 15:00:00,P00071,P00125,I0036,1,34.48,L0003653
T0005276,2025-01-04 15:00:00,P00381,P00276,I0014,1,450.88,L0003930
T0005275,2025-01-04 15:00:00,P00062,P00212,I0016,1,37.69,L0003096
T0005274,2025-01-04 15:00:00,P00076,P00438,I0037,1,31.53,L0004142
T0005280,2025-01-04 15:00:00,P00407,P00258,I0030,1,41.45,L0003853
T0005273,2025-01-04 15:00:00,P00302,P00494,I0029,1,352.9,L0004050
T0005359,2025-01-04 16:00:00,P00047,P00555,I0028,1,40.27,L0004250
T0005358,2025-01-04 16:00:00,P00113,P00095,I0039,1,44.54,L0003184
T0005357,2025-01-04 16:00:00,P00005,P00002,I0019,1,45.05,L0004011
T0005356,2025-01-04 16:00:00,P00380,P00166,I0020,1,29.79,L0004025
T0005353,2025-01-04 16:00:00,P00326,P00399,I0038,1,307.54,L0003946
T0005354,2025-01-04 16:00:00,P00309,P00399,I0038,1,307.54,L0003946
T0005360,2025-01-04 16:00:00,P00552,P00128,I0010,1,39.41,L0003917
T0005352,2025-01-04 16:00:00,P00141,P00210,I0034,1,29.83,L0003335
T0005351,2025-01-04 16:00:00,P00393,P00501,I0033,1,29.9,L0003406
T0005350,2025-01-04 16:00:00,P00549,P00033,I0024,1,41.99,L0003447
T0005355,2025-01-04 16:00:00,P00155,P00448,I0009,1,38.75,L0003355
T0005361,2025-01-04 16:00:00,P00352,P00185,I0032,1,31.95,L0002744
T0005365,2025-01-04 16:00:00,P00071,P00462,I0018,1,29.98,L0003829
T0005363,2025-01-04 16:00:00,P00357,P00048,I0027,1,51.47,L0004153
T0005364,2025-01-04 16:00:00,P00351,P00185,I0032,1,31.95,L0002744
T0005366,2025-01-04 16:00:00,P00262,P00261,I0023,1,398.56,L0004031
T0005367,2025-01-04 16:00:00,P00517,P00494,I0029,1,352.9,L0004050
T0005368,2025-01-04 16:00:00,P00534,P00230,I0015,1,39.39,L0004224
T0005370,2025-01-04 16:00:00,P00290,P00125,I0036,1,34.48,L0003653
T0005371,2025-01-04 16:00:00,P00131,P00309,I0012,1,414.03,L0004235
T0005372,2025-01-04 16:00:00,P00287,P00271,I0025,1,251.74,L0004229
T0005373,2025-01-04 16:00:00,P00465,P00309,I0012,1,414.03,L0004235
T0005374,2025-01-04 16:00:00,P00399,P00048,I0027,1,51.47,L0004153
T0005349,2025-01-04 16:00:00,P00323,P00247,I0008,1,44.04,L0003765
T0005362,2025-01-04 16:00:00,P00579,P00261,I0023,1,398.56,L0004031
T0005369,2025-01-04 16:00:00,P00376,P00448,I0009,1,38.75,L0003355
T0005348,2025-01-04 16:00:00,P00557,P00448,I0009,1,38.75,L0003355
T0005346,2025-01-04 16:00:00,P00057,P00379,I0031,1,36.93,L0003345
T0005347,2025-01-04 16:00:00,P00260,P00078,I0017,1,38.38,L0004118
T0005323,2025-01-04 16:00:00,P00406,P00399,I0038,1,307.54,L0003946
T0005324,2025-01-04 16:00:00,P00499,P00230,I0015,1,39.39,L0004224
T0005325,2025-01-04 16:00:00,P00555,P00125,I0036,1,34.48,L0003653
T0005326,2025-01-04 16:00:00,P00418,P00095,I0039,1,44.54,L0003184
T0005328,2025-01-04 16:00:00,P00205,P00117,I0006,1,340.89,L0004160
T0005329,2025-01-04 16:00:00,P00123,P00128,I0010,1,39.41,L0003917
T0005330,2025-01-04 16:00:00,P00094,P00247,I0008,1,44.04,L0003765
T0005331,2025-01-04 16:00:00,P00000,P00276,I0014,1,450.88,L0003930
T0005332,2025-01-04 16:00:00,P00490,P00276,I0014,1,450.88,L0003930
T0005333,2025-01-04 16:00:00,P00249,P00258,I0030,1,41.45,L0003853
T0005327,2025-01-04 16:00:00,P00433,P00438,I0037,1,31.53,L0004142
T0005335,2025-01-04 16:00:00,P00243,P00078,I0017,1,38.38,L0004118
T0005345,2025-01-04 16:00:00,P00148,P00210,I0034,1,29.83,L0003335
T0005334,2025-01-04 16:00:00,P00467,P00367,I0007,1,411.91,L0003344
T0005344,2025-01-04 16:00:00,P00069,P00100,I0004,1,38.95,L0003422
T0005343,2025-01-04 16:00:00,P00235,P00125,I0036,1,34.48,L0003653
T0005341,2025-01-04 16:00:00,P00006,P00432,I0022,1,312.73,L0003995
T0005342,2025-01-04 16:00:00,P00084,P00501,I0033,1,29.9,L0003406
T0005340,2025-01-04 16:00:00,P00407,P00438,I0037,1,31.53,L0004142
T0005339,2025-01-04 16:00:00,P00036,P00125,I0036,1,34.48,L0003653
T0005338,2025-01-04 16:00:00,P00415,P00379,I0031,1,36.93,L0003345
T0005337,2025-01-04 16:00:00,P00210,P00258,I0030,1,41.45,L0003853
T0005336,2025-01-04 16:00:00,P00267,P00263,I0003,1,44.82,L0003618
T0005417,2025-01-04 17:00:00,P00412,P00419,I0031,1,37.53,L0004297
T0005420,2025-01-04 17:00:00,P00467,P00166,I0020,1,29.79,L0004025
T0005419,2025-01-04 17:00:00,P00394,P00185,I0005,1,314.0,L0003572
T0005418,2025-01-04 17:00:00,P00322,P00258,I0030,1,41.45,L0003853
T0005421,2025-01-04 17:00:00,P00060,P00033,I0024,1,41.99,L0003447
T0005416,2025-01-04 17:00:00,P00164,P00462,I0018,1,29.98,L0003829
T0005411,2025-01-04 17:00:00,P00276,P00185,I0032,1,31.95,L0002744
T0005414,2025-01-04 17:00:00,P00533,P00185,I0005,1,314.0,L0003572
T0005413,2025-01-04 17:00:00,P00065,P00185,I0005,1,314.0,L0003572
T0005412,2025-01-04 17:00:00,P00528,P00033,I0024,1,41.99,L0003447
T0005410,2025-01-04 17:00:00,P00543,P00095,I0039,1,44.54,L0003184
T0005409,2025-01-04 17:00:00,P00328,P00390,I0009,1,33.61,L0004295
T0005422,2025-01-04 17:00:00,P00271,P00275,I0003,1,43.08,L0004281
T0005415,2025-01-04 17:00:00,P00501,P00038,I0035,1,3207.83,L0004014
T0005423,2025-01-04 17:00:00,P00565,P00432,I0022,1,312.73,L0003995
T0005436,2025-01-04 17:00:00,P00218,P00128,I0010,1,39.41,L0003917
T0005425,2025-01-04 17:00:00,P00006,P00285,I0011,1,36.95,L0004085
T0005440,2025-01-04 17:00:00,P00452,P00271,I0025,1,251.74,L0004229
T0005439,2025-01-04 17:00:00,P00413,P00247,I0008,1,44.04,L0003765
T0005438,2025-01-04 17:00:00,P00553,P00078,I0017,1,38.38,L0004118
T0005437,2025-01-04 17:00:00,P00296,P00078,I0017,1,38.38,L0004118
T0005435,2025-01-04 17:00:00,P00391,P00212,I0016,1,37.69,L0003096
T0005434,2025-01-04 17:00:00,P00292,P00501,I0033,1,29.9,L0003406
T0005424,2025-01-04 17:00:00,P00422,P00494,I0029,1,352.9,L0004050
T0005433,2025-01-04 17:00:00,P00142,P00100,I0004,1,38.95,L0003422
T0005431,2025-01-04 17:00:00,P00561,P00298,I0021,1,44.67,L0004086
T0005430,2025-01-04 17:00:00,P00272,P00095,I0039,1,44.54,L0003184
T0005429,2025-01-04 17:00:00,P00336,P00432,I0022,1,312.73,L0003995
T0005428,2025-01-04 17:00:00,P00492,P00390,I0009,1,33.61,L0004295
T0005427,2025-01-04 17:00:00,P00315,P00258,I0030,1,41.45,L0003853
T0005426,2025-01-04 17:00:00,P00473,P00048,I0027,1,51.47,L0004153
T0005432,2025-01-04 17:00:00,P00179,P00230,I0015,1,39.39,L0004224
T0005408,2025-01-04 17:00:00,P00525,P00271,I0025,1,251.74,L0004229
T0005406,2025-01-04 17:00:00,P00461,P00399,I0038,1,307.54,L0003946
T0005405,2025-01-04 17:00:00,P00101,P00048,I0027,1,51.47,L0004153
T0005407,2025-01-04 17:00:00,P00020,P00230,I0015,1,39.39,L0004224
