player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00467,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.02149844431926652,0
P00467,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.52;0.5;0.5,0.004627949164395895,0
P00468,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10147812443301332,0
P00468,2025-01-02,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.02693760793701444,0
P00468,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.189817920001196,0
P00468,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.62;1.32;1.09,0.28766526983128105,0
P00469,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1830547965385088,0
P00469,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00469,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.52;0.5;0.47,0.015443626132484903,0
P00469,2025-01-04,s_items;buyer_hour_entropy;seller_hour_entropy,1.62;1.55;1.49,0.44089725719921763,0
P00470,2025-01-01,max_pair_as_buyer;b_price_z_max;s_items,3.31;1.76;0.5,0.31986639302492953,0
P00470,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.07172551170356321,0
P00470,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04901293830416272,0
P00470,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,3.03;2.98;2.9,0.490334803765419,0
P00471,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.76;0.5;0.47,0.0835763328837737,0
P00471,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04132220154908439,0
P00471,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10306917902276581,0
P00472,2025-01-01,b_price_z_mean;b_price_z_max;b_items,1.34;1.09;1.08,0.15095748637461612,0
P00472,2025-01-02,b_price_z_mean;b_price_z_max;s_items,2.42;0.8;0.5,0.14294602316216665,0
P00472,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.31;1.0;0.94,0.22373814639064513,0
P00472,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.001290095108915621,0
P00473,2025-01-01,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.020035858215898757,0
P00473,2025-01-02,s_price_z_mean;b_counterparties;b_trades,1.76;1.76;1.65,0.5253950406096346,0
P00473,2025-01-03,b_price_z_max;s_items;b_trades,0.55;0.5;0.49,0.030230027701212216,0
P00473,2025-01-04,s_price_z_mean;s_price_z_max;s_items,2.13;1.97;1.62,0.3879220322006758,0
P00474,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.62;1.32;0.83,0.28120273686745745,0
P00474,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.31;1.0;0.94,0.2522418059155059,0
P00474,2025-01-03,s_items;max_pair_as_seller;b_items,1.62;1.32;1.08,0.3305269982064584,0
P00474,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.62;1.32;1.11,0.2942595447538348,0
P00475,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.62;1.55;1.32,0.38237266847918755,0
P00475,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00475,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.0015960403870782305,0
P00475,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.001271298401128795,0
P00476,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.004442998358993383,0
P00476,2025-01-02,b_counterparties;b_trades;s_items,1.76;1.65;1.62,0.40226459724221003,0
P00476,2025-01-03,seller_hour_entropy;s_items;s_counterparties,2.09;1.62;1.59,0.39081363906066197,0
P00476,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.00294648498672436,0
P00477,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.008717282510635155,0
P00477,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.31;1.2;1.2,0.28890613781677643,0
P00477,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00477,2025-01-04,buyer_hour_entropy;b_price_z_max;b_price_z_mean,1.55;1.33;1.32,0.23032211826593268,0
P00478,2025-01-01,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.00405573655134963,0
P00478,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.51;0.5;0.47,0.014955366075579504,0
P00478,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.008083346671239918,0
P00478,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.85;0.52;0.5,0.014528429882118686,0
P00479,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.94;0.87;0.5,0.053464572556466805,0
P00479,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.13788416402414141,0
P00479,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.001265220110237057,0
P00480,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.1;0.97;0.5,0.098624379578933,0
P00480,2025-01-02,s_trades;s_counterparties;max_pair_as_buyer,4.39;4.37;3.71,0.8055204223439065,1
P00480,2025-01-03,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.003253233148421277,0
P00480,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.14480501317843333,0
P00481,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.13827782473723677,0
P00481,2025-01-02,s_items;s_counterparties;seller_hour_entropy,3.74;3.26;3.2,0.5540726438392607,0
P00481,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.62;1.32;0.62,0.20757294052493633,0
P00481,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00482,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.68;0.52;0.5,0.028773939249643256,0
P00482,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.22719714199885274,0
P00482,2025-01-03,b_items;b_price_z_max;b_counterparties,1.08;1.06;1.02,0.10387063369930184,0
P00482,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.000817647853753492,0
P00483,2025-01-01,b_price_z_max;s_items;b_price_z_mean,0.52;0.5;0.49,0.004627949164395895,0
P00483,2025-01-02,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.006764949918693382,0
P00483,2025-01-03,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.0033427138828207503,0
P00483,2025-01-04,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002934550497842393,0
P00484,2025-01-01,b_price_z_mean;s_price_z_mean;s_price_z_max,3.11;2.72;2.51,0.5334102922239342,0
P00484,2025-01-02,b_items;b_counterparties;b_trades,3.37;3.24;3.08,0.5036802939541967,0
P00484,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.37;0.61;0.5,0.08845642961059118,0
P00484,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0031657107484643135,0
P00485,2025-01-01,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.31;1.0;0.94,0.23360664250152507,0
P00485,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10147812443301332,0
P00485,2025-01-03,b_counterparties;b_trades;buyer_hour_entropy,1.76;1.65;1.41,0.14852569935586318,0
P00485,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,2.76;2.33;1.55,0.35595497305506574,0
P00486,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.31;1.03;0.5,0.08949971485596314,0
P00486,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0037475888875312295,0
P00486,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00487,2025-01-01,b_price_z_max;s_items;b_price_z_mean,0.91;0.5;0.5,0.05544087914968543,0
P00487,2025-01-02,s_items;max_pair_as_seller;b_price_z_mean,1.62;1.32;0.93,0.20747321746553282,0
P00487,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.54;0.52;0.5,0.0059771980091807494,0
P00487,2025-01-04,s_items;max_pair_as_seller;b_items,1.62;1.32;1.08,0.3528566003470811,0
P00488,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.63;2.14;2.08,0.33467007129989607,0
P00488,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.06;0.94;0.5,0.08820472044813693,0
P00488,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.15000434866798593,0
P00489,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.11032636955881163,0
P00489,2025-01-02,b_counterparties;b_trades;b_items,3.98;3.79;3.37,0.6427062143115203,0
P00489,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,5.21;4.79;3.48,0.6330850854682583,0
P00489,2025-01-04,b_counterparties;b_trades;seller_hour_entropy,2.5;2.36;2.15,0.5275098974800617,0
P00490,2025-01-01,max_pair_as_buyer;b_trades;s_items,3.31;1.65;1.62,0.5010490108999868,0
P00490,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00490,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04787626525476116,0
P00490,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,1.02;0.5;0.47,0.031555450111541386,0
P00491,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.98;0.59;0.5,0.0423449646668744,0
P00491,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.001693656315185981,0
P00491,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.041737137219486985,0
P00491,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.060718215078028215,0
P00492,2025-01-01,s_items;b_price_z_max;b_trades,0.5;0.5;0.49,0.024553134662083545,0
P00492,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.06;0.61;0.5,0.05933085214393136,0
P00492,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.9;0.5;0.47,0.03506748610342967,0
P00492,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,1.62;1.32;1.25,0.30094967178061643,0
P00493,2025-01-01,s_price_z_mean;b_price_z_mean;s_price_z_max,10.44;9.79;9.51,0.8951335488846998,1
P00493,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.11611603702279907,0
P00493,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.11;2.38;1.67,0.4593204936591235,0
P00493,2025-01-04,b_price_z_mean;s_items;buyer_hour_entropy,1.72;1.62;1.55,0.45167343944300625,0
P00494,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.62;1.55;1.32,0.45563219085271917,0
P00494,2025-01-03,max_pair_as_buyer;seller_hour_entropy;s_items,3.31;2.09;1.62,0.39920441561724684,0
P00494,2025-01-04,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002207610491415099,0
P00495,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.06218570472407701,0
P00495,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.004475017350214443,0
P00495,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.0034323731404350267,0
P00495,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.07043304429140425,0
P00496,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.84;0.74;0.5,0.04332189121646502,0
P00496,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.62;1.32;0.83,0.2972065651144376,0
P00496,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.8;2.56;2.49,0.4423754158811893,0
P00496,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.54;0.52;0.5,0.02060296488171758,0
P00497,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.97;2.68;1.62,0.3837912668264779,0
P00497,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.05135592351454731,0
P00497,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.53;0.83;0.5,0.10596213731090152,0
P00498,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04987735456114293,0
P00498,2025-01-02,b_price_z_max;b_price_z_mean;s_items,1.84;1.53;0.5,0.18007017368947012,0
P00498,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.007855937016073618,0
P00498,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.044457404652574035,0
P00499,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.52;2.28;2.22,0.2997219180313068,0
P00499,2025-01-03,s_items;buyer_hour_entropy;seller_hour_entropy,1.62;1.55;1.51,0.39688474123105216,0
P00499,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.84;0.74;0.5,0.033097976818888354,0
P00500,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.01;0.93;0.5,0.0864260603069781,0
P00500,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.004453503048086086,0
P00500,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.62;1.55;1.32,0.3721344543238685,0
P00500,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10373403946123008,0
P00501,2025-01-01,s_items;seller_hour_entropy;buyer_hour_entropy,1.62;1.57;1.55,0.37479666023115454,0
P00501,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.003253233148421277,0
P00501,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.040708909097246435,0
P00501,2025-01-04,s_trades;s_counterparties;max_pair_as_seller,3.17;3.12;3.11,0.44264533476838985,0
P00502,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.45;0.7;0.5,0.11274711103380179,0
P00502,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.52;0.5;0.47,0.014506807601659366,0
P00502,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.06254705072605889,0
P00503,2025-01-01,b_price_z_mean;s_items;b_trades,1.0;0.5;0.49,0.05806326378440272,0
P00503,2025-01-02,s_price_z_mean;s_price_z_max;s_items,2.72;2.52;1.62,0.328443735053736,0
P00503,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.001371920015221216,0
P00503,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.04;1.62;1.32,0.26117802295851045,0
P00504,2025-01-01,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.0060236442738099945,0
P00504,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.14480501317843333,0
P00504,2025-01-03,b_price_z_max;s_items;b_trades,0.55;0.5;0.49,0.003476140135556241,0
P00504,2025-01-04,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.3265585210972039,0
P00505,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.09497631007895184,0
P00505,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.61;0.51;0.5,0.02360079057752365,0
P00505,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.65;0.61;0.5,0.04585297337638351,0
P00505,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1830547965385088,0
P00506,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.72;0.5;0.47,0.026342259038429815,0
P00506,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.1525039140118153,0
P00506,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.004657566408862548,0
P00506,2025-01-04,s_items;buyer_hour_entropy;b_price_z_mean,1.62;1.55;1.49,0.40537962893387774,0
P00507,2025-01-01,b_price_z_max;s_items;b_trades,0.71;0.5;0.49,0.04320364080702275,0
P00507,2025-01-02,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.005192922900061817,0
P00507,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0061429647916201105,0
P00507,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.04;0.52;0.5,0.04396384896455235,0
P00508,2025-01-01,b_price_z_mean;s_items;b_trades,0.53;0.5;0.49,0.02228382984200693,0
P00508,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.31;1.0;0.94,0.2223282479748004,0
P00508,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.61;0.5;0.47,0.01838513585744113,0
P00508,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10281723936020018,0
P00509,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.51;0.5;0.47,0.010525124784658113,0
P00509,2025-01-02,b_items;b_counterparties;b_trades,4.13;3.98;3.79,0.5762513784870414,0
P00509,2025-01-03,s_counterparties;s_trades;s_items,6.6;6.57;3.74,0.8994203846045091,1
P00509,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.003265172293026463,0
P00510,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1666312074013908,0
P00510,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.18692493409669103,0
P00510,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.06164997568441869,0
P00510,2025-01-04,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.002362755031249522,0
P00511,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0873869044260779,0
P00511,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002207610491415099,0
P00511,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00511,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.13;1.04;0.5,0.10391175445187098,0
P00512,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.73;0.5;0.47,0.026725217857178803,0
P00512,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.07813340895361547,0
P00512,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0060292565354777014,0
P00512,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0063315252642742225,0
P00513,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10569867391389169,0
P00513,2025-01-02,max_pair_as_buyer;b_trades;b_items,3.31;2.36;1.85,0.3640440107162708,0
P00513,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10477535986634394,0
P00513,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.07323794863296253,0
P00514,2025-01-01,b_counterparties;b_trades;buyer_hour_entropy,1.76;1.65;1.41,0.1505312125500041,0
P00514,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_items,1.55;1.25;1.2,0.18321279507328822,0
P00514,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1048173789752887,0
P00514,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.009014080797043139,0
P00515,2025-01-01,b_price_z_mean;s_items;b_trades,0.71;0.5;0.49,0.01227922256427646,0
P00515,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.07568462639389179,0
P00515,2025-01-03,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.3755503730589126,0
P00515,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10641756865288746,0
P00516,2025-01-01,s_items;b_trades;b_price_z_mean,0.5;0.49;0.48,0.006955881278128256,0
P00516,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.73;1.61;1.55,0.2935561236612376,0
P00516,2025-01-03,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002207610491415099,0
P00516,2025-01-04,b_price_z_mean;s_items;b_trades,0.66;0.5;0.49,0.036269429464646244,0
P00517,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.0658626236347511,0
P00517,2025-01-02,b_price_z_max;s_items;b_trades,0.51;0.5;0.49,0.02636293035681826,0
P00517,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04591215798328969,0
P00517,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0061782002782758295,0
P00518,2025-01-01,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.33680718349226424,0
P00518,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.05389484062868217,0
P00518,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.014335775712157089,0
P00518,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.09310213511424012,0
P00519,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_items,1.75;1.55;1.2,0.24877417491819181,0
P00519,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00519,2025-01-03,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002207610491415099,0
P00519,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.71;0.57;0.5,0.03387679388886252,0
P00520,2025-01-01,s_items;s_trades;seller_hour_entropy,3.74;3.58;3.4,0.7347802462633822,1
P00520,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10139325771511153,0
P00520,2025-01-03,b_price_z_max;s_items;max_pair_as_seller,0.61;0.5;0.47,0.016085682329730233,0
P00520,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.04667840519717238,0
P00521,2025-01-01,s_items;max_pair_as_seller;b_items,1.62;1.32;1.08,0.294617637291511,0
P00521,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,3.05;2.56;2.49,0.4042829378583663,0
P00521,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.31;1.0;0.94,0.2625439104558385,0
P00521,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1361655126685309,0
P00522,2025-01-01,s_trades;s_counterparties;max_pair_as_seller,3.17;3.12;3.11,0.44230223004858865,0
P00522,2025-01-02,seller_hour_entropy;max_pair_as_seller;s_trades,3.13;3.11;3.03,0.4401809946602275,0
P00522,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.003215459863098469,0
P00522,2025-01-04,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.13792061247976317,0
P00523,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.81;0.56;0.5,0.056601558975554626,0
P00523,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.15057354596661046,0
P00523,2025-01-03,b_trades;max_pair_as_buyer;b_counterparties,3.79;3.31;3.24,0.584258122333938,0
P00523,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0007354529690060046,0
P00524,2025-01-01,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.017140015408361953,0
P00524,2025-01-02,b_price_z_max;s_items;b_trades,0.52;0.5;0.49,0.002934550497842393,0
P00524,2025-01-03,s_items;b_price_z_max;max_pair_as_seller,0.5;0.49;0.47,0.011765694486872256,0
P00524,2025-01-04,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.13819786418688942,0
P00525,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.38;0.68;0.5,0.06069391436481478,0
P00525,2025-01-02,b_items;b_counterparties;b_trades,2.61;2.5;2.36,0.3713564120658122,0
P00525,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1036377701787117,0
P00525,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.1419337215456494,0
P00526,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.62;1.32;0.75,0.27741935688052843,0
P00526,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.52;0.51;0.5,0.004627949164395895,0
P00526,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.0036745731939474935,0
P00527,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.18138782997582642,0
P00527,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.82;0.52;0.5,0.032367329385193995,0
P00527,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.09078249641599985,0
P00527,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.06126410175716858,0
P00528,2025-01-01,s_items;max_pair_as_seller;buyer_hour_entropy,0.5;0.47;0.47,0.01352761610263717,0
P00528,2025-01-02,b_items;b_counterparties;b_trades,1.85;1.76;1.65,0.17822158927338158,0
P00528,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.006980554289129797,0
P00528,2025-01-04,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.14923336907332488,0
P00529,2025-01-01,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.09129337725783168,0
P00529,2025-01-02,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00529,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.10653333406497525,0
P00529,2025-01-04,buyer_hour_entropy;b_price_z_max;b_items,1.55;1.25;1.2,0.2063548042923645,0
P00530,2025-01-01,s_items;s_trades;s_counterparties,3.74;3.71;3.68,0.6655514296461922,1
P00530,2025-01-02,seller_hour_entropy;s_price_z_mean;s_price_z_max,1.87;1.83;1.7,0.379256908012631,0
P00530,2025-01-03,s_items;b_trades;max_pair_as_seller,0.5;0.49;0.47,0.024955611994050955,0
P00530,2025-01-04,s_counterparties;s_trades;seller_hour_entropy,5.07;4.93;3.57,0.6600924845327815,1
P00531,2025-01-01,b_price_z_mean;s_price_z_max;b_price_z_max,13.28;9.51;8.85,0.9999999976353638,1
P00531,2025-01-02,s_items;s_trades;s_counterparties,3.74;3.58;3.4,0.657098232043546,0
P00531,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.55;1.37;1.2,0.19419378115468783,0
P00531,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.08;1.02;1.0,0.043782043440658266,0
P00532,2025-01-01,s_price_z_max;b_price_z_max;max_pair_as_buyer,9.51;8.85;6.81,0.9409236975884029,1
P00532,2025-01-02,b_price_z_mean;buyer_hour_entropy;b_items,2.19;1.55;1.2,0.3080603795626224,0
P00532,2025-01-03,buyer_hour_entropy;b_items;b_trades,1.55;1.2;1.2,0.0698850755401788,0
P00532,2025-01-04,s_items;seller_hour_entropy;s_counterparties,3.74;3.18;2.84,0.5244207936894485,0
