listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0003742,2025-01-04 06:00:00,P00234,EU,I0027,1,31.94,2025-01-05 14:00:00
L0003741,2025-01-04 06:00:00,P00208,NA,I0013,1,486.89,2025-01-04 21:00:00
L0003743,2025-01-04 06:00:00,P00242,NA,I0033,1,448.31,2025-01-05 14:00:00
L0003730,2025-01-04 06:00:00,P00098,NA,I0027,3,23.43,2025-01-04 18:00:00
L0003734,2025-01-04 06:00:00,P00130,EU,I0016,1,52.71,2025-01-05 15:00:00
L0003761,2025-01-04 06:00:00,P00594,ASIA,I0030,1,71.51,2025-01-05 15:00:00
L0003752,2025-01-04 06:00:00,P00442,EU,I0016,3,47.06,2025-01-05 06:00:00
L0003745,2025-01-04 06:00:00,P00268,ASIA,I0025,2,69.32,2025-01-05 14:00:00
L0003746,2025-01-04 06:00:00,P00305,NA,I0008,1,56.29,2025-01-05 06:00:00
L0003747,2025-01-04 06:00:00,P00336,EU,I0037,3,423.43,2025-01-05 11:00:00
L0003748,2025-01-04 06:00:00,P00362,NA,I0029,2,72.86,2025-01-05 06:00:00
L0003729,2025-01-04 06:00:00,P00078,EU,I0038,1,64.37,2025-01-04 22:00:00
L0003750,2025-01-04 06:00:00,P00403,NA,I0032,1,39.88,2025-01-04 21:00:00
L0003751,2025-01-04 06:00:00,P00421,NA,I0002,2,356.34,2025-01-05 03:00:00
L0003753,2025-01-04 06:00:00,P00527,NA,I0019,1,38.59,2025-01-04 23:00:00
L0003744,2025-01-04 06:00:00,P00260,ASIA,I0037,3,409.29,2025-01-05 11:00:00
L0003755,2025-01-04 06:00:00,P00546,EU,I0001,1,49.88,2025-01-04 18:00:00
L0003756,2025-01-04 06:00:00,P00563,EU,I0030,3,67.48,2025-01-04 21:00:00
L0003757,2025-01-04 06:00:00,P00576,EU,I0008,1,54.36,2025-01-05 02:00:00
L0003749,2025-01-04 06:00:00,P00389,NA,I0027,2,35.04,2025-01-05 10:00:00
L0003758,2025-01-04 06:00:00,P00579,EU,I0021,1,551.25,2025-01-05 14:00:00
L0003759,2025-01-04 06:00:00,P00582,EU,I0022,2,38.11,2025-01-05 01:00:00
L0003731,2025-01-04 06:00:00,P00111,ASIA,I0034,4,40.52,2025-01-05 16:00:00
L0003726,2025-01-04 06:00:00,P00030,NA,I0039,1,26.28,2025-01-05 09:00:00
L0003733,2025-01-04 06:00:00,P00117,ASIA,I0026,2,31.2,2025-01-05 17:00:00
L0003736,2025-01-04 06:00:00,P00159,NA,I0032,3,47.16,2025-01-05 10:00:00
L0003737,2025-01-04 06:00:00,P00176,EU,I0028,3,54.19,2025-01-05 00:00:00
L0003735,2025-01-04 06:00:00,P00142,NA,I0026,1,32.74,2025-01-05 06:00:00
L0003739,2025-01-04 06:00:00,P00195,ASIA,I0001,2,61.09,2025-01-05 06:00:00
L0003732,2025-01-04 06:00:00,P00115,ASIA,I0006,1,58.44,2025-01-05 06:00:00
L0003740,2025-01-04 06:00:00,P00203,EU,I0022,1,32.3,2025-01-05 11:00:00
L0003762,2025-01-04 06:00:00,P00599,EU,I0018,2,51.4,2025-01-04 18:00:00
L0003760,2025-01-04 06:00:00,P00591,EU,I0039,2,25.72,2025-01-05 14:00:00
L0003738,2025-01-04 06:00:00,P00177,NA,I0012,1,58.45,2025-01-05 07:00:00
L0003778,2025-01-04 07:00:00,P00208,NA,I0016,1,40.05,2025-01-05 10:00:00
L0003783,2025-01-04 07:00:00,P00271,EU,I0000,1,62.49,2025-01-05 06:00:00
L0003779,2025-01-04 07:00:00,P00214,EU,I0027,2,32.06,2025-01-04 21:00:00
L0003780,2025-01-04 07:00:00,P00215,ASIA,I0006,2,50.24,2025-01-04 21:00:00
L0003785,2025-01-04 07:00:00,P00287,EU,I0016,3,54.75,2025-01-05 18:00:00
L0003782,2025-01-04 07:00:00,P00269,EU,I0037,2,366.39,2025-01-04 23:00:00
L0003769,2025-01-04 07:00:00,P00135,ASIA,I0035,1,63.4,2025-01-05 18:00:00
L0003784,2025-01-04 07:00:00,P00281,EU,I0020,3,51.67,2025-01-05 18:00:00
L0003775,2025-01-04 07:00:00,P00190,EU,I0012,1,51.31,2025-01-05 15:00:00
L0003776,2025-01-04 07:00:00,P00195,ASIA,I0009,1,301.84,2025-01-05 08:00:00
L0003764,2025-01-04 07:00:00,P00031,EU,I0025,5,63.52,2025-01-04 22:00:00
L0003774,2025-01-04 07:00:00,P00184,ASIA,I0012,1,54.53,2025-01-05 09:00:00
L0003773,2025-01-04 07:00:00,P00173,EU,I0000,2,63.91,2025-01-05 06:00:00
L0003781,2025-01-04 07:00:00,P00252,NA,I0000,1,41.48,2025-01-05 09:00:00
L0003786,2025-01-04 07:00:00,P00300,NA,I0039,1,37.04,2025-01-05 18:00:00
L0003777,2025-01-04 07:00:00,P00196,EU,I0016,1,50.74,2025-01-04 23:00:00
L0003799,2025-01-04 07:00:00,P00459,EU,I0020,1,50.08,2025-01-05 02:00:00
L0003794,2025-01-04 07:00:00,P00393,ASIA,I0016,1,37.9,2025-01-05 07:00:00
L0003815,2025-01-04 07:00:00,P00594,ASIA,I0030,1,65.67,2025-01-05 02:00:00
L0003772,2025-01-04 07:00:00,P00167,ASIA,I0022,2,43.94,2025-01-05 01:00:00
L0003791,2025-01-04 07:00:00,P00376,NA,I0016,2,42.27,2025-01-05 01:00:00
L0003767,2025-01-04 07:00:00,P00097,ASIA,I0005,1,389.57,2025-01-05 11:00:00
L0003814,2025-01-04 07:00:00,P00582,EU,I0017,1,48.91,2025-01-04 23:00:00
L0003766,2025-01-04 07:00:00,P00069,EU,I0027,1,37.74,2025-01-05 12:00:00
L0003765,2025-01-04 07:00:00,P00056,NA,I0036,1,26.58,2025-01-04 23:00:00
L0003763,2025-01-04 07:00:00,P00019,EU,I0027,2,34.13,2025-01-05 03:00:00
L0003788,2025-01-04 07:00:00,P00322,EU,I0017,2,39.41,2025-01-04 23:00:00
L0003787,2025-01-04 07:00:00,P00309,NA,I0032,2,56.88,2025-01-05 01:00:00
L0003796,2025-01-04 07:00:00,P00403,NA,I0035,3,64.86,2025-01-05 16:00:00
L0003789,2025-01-04 07:00:00,P00335,EU,I0035,1,56.98,2025-01-05 05:00:00
L0003803,2025-01-04 07:00:00,P00479,NA,I0004,4,385.31,2025-01-05 06:00:00
L0003790,2025-01-04 07:00:00,P00349,EU,I0008,1,48.13,2025-01-05 00:00:00
L0003771,2025-01-04 07:00:00,P00163,EU,I0025,1,64.9,2025-01-05 14:00:00
L0003797,2025-01-04 07:00:00,P00437,NA,I0008,1,58.09,2025-01-05 06:00:00
L0003798,2025-01-04 07:00:00,P00456,ASIA,I0038,1,58.53,2025-01-05 14:00:00
L0003768,2025-01-04 07:00:00,P00103,ASIA,I0019,1,40.72,2025-01-05 11:00:00
L0003793,2025-01-04 07:00:00,P00389,NA,I0020,2,52.53,2025-01-05 07:00:00
L0003770,2025-01-04 07:00:00,P00162,EU,I0012,2,51.73,2025-01-05 03:00:00
L0003801,2025-01-04 07:00:00,P00470,NA,I0034,2,52.02,2025-01-05 11:00:00
L0003800,2025-01-04 07:00:00,P00464,EU,I0030,3,59.25,2025-01-05 07:00:00
L0003802,2025-01-04 07:00:00,P00471,NA,I0004,2,364.4,2025-01-05 11:00:00
L0003811,2025-01-04 07:00:00,P00546,EU,I0018,2,44.1,2025-01-05 04:00:00
L0003804,2025-01-04 07:00:00,P00480,EU,I0001,2,58.82,2025-01-05 07:00:00
L0003805,2025-01-04 07:00:00,P00489,EU,I0017,3,31.73,2025-01-05 13:00:00
L0003806,2025-01-04 07:00:00,P00496,ASIA,I0017,1,45.69,2025-01-05 13:00:00
L0003795,2025-01-04 07:00:00,P00402,ASIA,I0026,2,34.88,2025-01-05 08:00:00
L0003808,2025-01-04 07:00:00,P00511,EU,I0039,1,27.12,2025-01-05 15:00:00
L0003809,2025-01-04 07:00:00,P00523,EU,I0010,2,335.13,2025-01-05 14:00:00
L0003810,2025-01-04 07:00:00,P00526,ASIA,I0022,1,31.14,2025-01-04 22:00:00
L0003812,2025-01-04 07:00:00,P00548,NA,I0022,1,40.52,2025-01-05 18:00:00
L0003813,2025-01-04 07:00:00,P00575,EU,I0019,1,30.8,2025-01-05 09:00:00
L0003792,2025-01-04 07:00:00,P00383,ASIA,I0027,1,32.09,2025-01-05 06:00:00
L0003807,2025-01-04 07:00:00,P00507,ASIA,I0036,1,35.81,2025-01-05 03:00:00
L0003821,2025-01-04 08:00:00,P00082,ASIA,I0025,3,79.42,2025-01-05 09:00:00
L0003836,2025-01-04 08:00:00,P00242,NA,I0027,1,31.19,2025-01-05 19:00:00
L0003838,2025-01-04 08:00:00,P00290,EU,I0018,4,48.19,2025-01-05 19:00:00
L0003850,2025-01-04 08:00:00,P00468,EU,I0004,2,302.34,2025-01-05 09:00:00
L0003839,2025-01-04 08:00:00,P00302,ASIA,I0022,1,34.25,2025-01-05 12:00:00
L0003857,2025-01-04 08:00:00,P00575,EU,I0017,2,51.93,2025-01-05 16:00:00
L0003858,2025-01-04 08:00:00,P00589,EU,I0020,1,46.18,2025-01-04 21:00:00
L0003819,2025-01-04 08:00:00,P00071,ASIA,I0016,2,50.05,2025-01-05 05:00:00
L0003826,2025-01-04 08:00:00,P00159,NA,I0025,1,56.3,2025-01-05 15:00:00
L0003837,2025-01-04 08:00:00,P00287,EU,I0026,3,35.92,2025-01-05 03:00:00
L0003859,2025-01-04 08:00:00,P00597,EU,I0025,1,60.33,2025-01-05 05:00:00
L0003816,2025-01-04 08:00:00,P00004,ASIA,I0029,1,74.9,2025-01-05 11:00:00
L0003820,2025-01-04 08:00:00,P00080,EU,I0031,1,370.86,2025-01-04 22:00:00
L0003818,2025-01-04 08:00:00,P00046,ASIA,I0029,1,69.78,2025-01-05 19:00:00
L0003851,2025-01-04 08:00:00,P00484,NA,I0029,1,61.18,2025-01-05 05:00:00
L0003855,2025-01-04 08:00:00,P00540,NA,I0020,1,47.36,2025-01-05 03:00:00
L0003849,2025-01-04 08:00:00,P00464,EU,I0034,1,47.85,2025-01-04 21:00:00
L0003847,2025-01-04 08:00:00,P00418,NA,I0032,1,42.64,2025-01-05 02:00:00
L0003846,2025-01-04 08:00:00,P00376,NA,I0034,1,43.07,2025-01-05 16:00:00
L0003845,2025-01-04 08:00:00,P00360,EU,I0027,3,38.06,2025-01-04 21:00:00
L0003842,2025-01-04 08:00:00,P00334,EU,I0016,2,48.26,2025-01-05 03:00:00
L0003843,2025-01-04 08:00:00,P00339,ASIA,I0039,2,26.96,2025-01-05 02:00:00
L0003841,2025-01-04 08:00:00,P00327,ASIA,I0018,1,63.4,2025-01-05 01:00:00
L0003817,2025-01-04 08:00:00,P00013,NA,I0012,1,52.58,2025-01-05 01:00:00
L0003840,2025-01-04 08:00:00,P00315,EU,I0011,2,371.12,2025-01-05 13:00:00
L0003852,2025-01-04 08:00:00,P00506,EU,I0038,1,70.38,2025-01-04 20:00:00
L0003844,2025-01-04 08:00:00,P00344,EU,I0001,2,62.92,2025-01-05 06:00:00
L0003835,2025-01-04 08:00:00,P00235,NA,I0038,1,60.95,2025-01-04 22:00:00
L0003853,2025-01-04 08:00:00,P00530,EU,I0029,2,65.75,2025-01-05 09:00:00
L0003848,2025-01-04 08:00:00,P00419,ASIA,I0028,2,43.25,2025-01-04 23:00:00
L0003834,2025-01-04 08:00:00,P00218,ASIA,I0006,2,37.73,2025-01-05 13:00:00
L0003856,2025-01-04 08:00:00,P00541,EU,I0030,2,60.94,2025-01-04 20:00:00
L0003822,2025-01-04 08:00:00,P00120,EU,I0014,1,3063.97,2025-01-05 16:00:00
L0003823,2025-01-04 08:00:00,P00137,EU,I0038,1,47.42,2025-01-05 02:00:00
L0003825,2025-01-04 08:00:00,P00158,EU,I0022,2,32.63,2025-01-05 15:00:00
L0003824,2025-01-04 08:00:00,P00141,EU,I0004,2,388.96,2025-01-05 12:00:00
L0003827,2025-01-04 08:00:00,P00160,EU,I0008,3,60.1,2025-01-04 21:00:00
L0003854,2025-01-04 08:00:00,P00538,EU,I0032,1,47.96,2025-01-04 22:00:00
L0003829,2025-01-04 08:00:00,P00164,EU,I0015,1,446.54,2025-01-05 15:00:00
L0003830,2025-01-04 08:00:00,P00175,ASIA,I0032,1,41.8,2025-01-05 07:00:00
L0003831,2025-01-04 08:00:00,P00179,EU,I0032,2,40.22,2025-01-05 06:00:00
L0003832,2025-01-04 08:00:00,P00212,EU,I0037,4,391.29,2025-01-05 14:00:00
L0003833,2025-01-04 08:00:00,P00213,EU,I0029,1,61.09,2025-01-04 23:00:00
L0003828,2025-01-04 08:00:00,P00161,NA,I0018,1,56.42,2025-01-05 04:00:00
L0003894,2025-01-04 09:00:00,P00481,NA,I0028,2,42.04,2025-01-04 21:00:00
L0003888,2025-01-04 09:00:00,P00393,ASIA,I0035,2,58.04,2025-01-05 08:00:00
L0003897,2025-01-04 09:00:00,P00511,EU,I0000,2,49.19,2025-01-05 11:00:00
L0003898,2025-01-04 09:00:00,P00530,EU,I0020,1,47.9,2025-01-05 11:00:00
L0003899,2025-01-04 09:00:00,P00559,NA,I0008,2,51.33,2025-01-05 02:00:00
L0003902,2025-01-04 09:00:00,P00575,EU,I0039,1,40.93,2025-01-04 22:00:00
L0003901,2025-01-04 09:00:00,P00569,EU,I0034,2,41.82,2025-01-05 08:00:00
L0003903,2025-01-04 09:00:00,P00585,EU,I0038,3,67.59,2025-01-05 12:00:00
L0003905,2025-01-04 09:00:00,P00593,EU,I0008,3,58.18,2025-01-05 03:00:00
L0003895,2025-01-04 09:00:00,P00497,NA,I0020,3,48.77,2025-01-04 22:00:00
L0003900,2025-01-04 09:00:00,P00561,EU,I0027,2,28.87,2025-01-05 04:00:00
L0003893,2025-01-04 09:00:00,P00461,EU,I0029,1,58.88,2025-01-05 03:00:00
L0003896,2025-01-04 09:00:00,P00505,NA,I0000,1,57.03,2025-01-05 14:00:00
L0003886,2025-01-04 09:00:00,P00381,EU,I0020,2,40.89,2025-01-05 00:00:00
L0003879,2025-01-04 09:00:00,P00281,EU,I0032,2,46.84,2025-01-05 07:00:00
L0003878,2025-01-04 09:00:00,P00274,NA,I0022,4,30.03,2025-01-04 22:00:00
L0003877,2025-01-04 09:00:00,P00265,ASIA,I0016,1,50.57,2025-01-05 13:00:00
L0003876,2025-01-04 09:00:00,P00250,ASIA,I0009,1,347.04,2025-01-05 03:00:00
L0003875,2025-01-04 09:00:00,P00245,ASIA,I0030,1,72.55,2025-01-04 22:00:00
L0003874,2025-01-04 09:00:00,P00199,EU,I0009,1,365.63,2025-01-05 09:00:00
L0003873,2025-01-04 09:00:00,P00190,EU,I0019,1,51.66,2025-01-05 03:00:00
L0003865,2025-01-04 09:00:00,P00110,NA,I0026,3,38.86,2025-01-05 07:00:00
L0003870,2025-01-04 09:00:00,P00165,NA,I0018,1,43.14,2025-01-05 15:00:00
L0003869,2025-01-04 09:00:00,P00153,NA,I0006,1,45.73,2025-01-05 01:00:00
L0003868,2025-01-04 09:00:00,P00151,EU,I0018,3,47.71,2025-01-05 04:00:00
L0003867,2025-01-04 09:00:00,P00134,NA,I0020,1,59.38,2025-01-05 02:00:00
L0003866,2025-01-04 09:00:00,P00119,EU,I0016,2,41.33,2025-01-05 00:00:00
L0003864,2025-01-04 09:00:00,P00101,NA,I0038,1,53.46,2025-01-05 02:00:00
L0003862,2025-01-04 09:00:00,P00081,EU,I0034,2,51.71,2025-01-05 17:00:00
L0003872,2025-01-04 09:00:00,P00180,NA,I0030,1,70.26,2025-01-05 17:00:00
L0003882,2025-01-04 09:00:00,P00333,NA,I0026,1,31.89,2025-01-05 20:00:00
L0003861,2025-01-04 09:00:00,P00019,EU,I0030,1,67.45,2025-01-05 10:00:00
L0003887,2025-01-04 09:00:00,P00382,NA,I0034,1,55.64,2025-01-05 04:00:00
L0003884,2025-01-04 09:00:00,P00345,EU,I0026,3,41.12,2025-01-05 07:00:00
L0003889,2025-01-04 09:00:00,P00395,EU,I0034,1,39.04,2025-01-04 21:00:00
L0003871,2025-01-04 09:00:00,P00177,NA,I0001,1,76.95,2025-01-05 14:00:00
L0003891,2025-01-04 09:00:00,P00425,EU,I0039,3,24.42,2025-01-05 20:00:00
L0003892,2025-01-04 09:00:00,P00441,NA,I0001,2,62.0,2025-01-05 18:00:00
L0003885,2025-01-04 09:00:00,P00350,EU,I0002,2,385.35,2025-01-05 07:00:00
L0003904,2025-01-04 09:00:00,P00587,ASIA,I0005,1,475.88,2025-01-05 19:00:00
L0003881,2025-01-04 09:00:00,P00326,EU,I0022,2,41.56,2025-01-05 06:00:00
L0003883,2025-01-04 09:00:00,P00337,ASIA,I0008,1,59.0,2025-01-05 16:00:00
L0003860,2025-01-04 09:00:00,P00014,NA,I0028,2,40.23,2025-01-05 00:00:00
L0003880,2025-01-04 09:00:00,P00308,ASIA,I0012,2,40.24,2025-01-05 07:00:00
L0003863,2025-01-04 09:00:00,P00082,ASIA,I0035,3,50.53,2025-01-05 03:00:00
L0003890,2025-01-04 09:00:00,P00400,NA,I0035,1,58.87,2025-01-05 20:00:00
L0003952,2025-01-04 10:00:00,P00498,EU,I0016,2,53.01,2025-01-05 09:00:00
L0003953,2025-01-04 10:00:00,P00502,NA,I0030,2,75.52,2025-01-05 20:00:00
L0003959,2025-01-04 10:00:00,P00591,EU,I0034,2,53.62,2025-01-05 05:00:00
L0003955,2025-01-04 10:00:00,P00516,EU,I0031,2,362.38,2025-01-04 22:00:00
L0003956,2025-01-04 10:00:00,P00532,EU,I0023,1,2789.72,2025-01-05 12:00:00
L0003958,2025-01-04 10:00:00,P00588,ASIA,I0018,2,68.77,2025-01-05 11:00:00
L0003934,2025-01-04 10:00:00,P00262,NA,I0020,2,52.24,2025-01-05 16:00:00
L0003931,2025-01-04 10:00:00,P00251,EU,I0011,1,280.7,2025-01-05 09:00:00
L0003933,2025-01-04 10:00:00,P00255,ASIA,I0002,1,435.75,2025-01-05 06:00:00
L0003954,2025-01-04 10:00:00,P00513,NA,I0006,2,48.86,2025-01-04 22:00:00
L0003932,2025-01-04 10:00:00,P00253,ASIA,I0016,2,51.28,2025-01-05 06:00:00
L0003948,2025-01-04 10:00:00,P00424,NA,I0018,1,49.99,2025-01-05 13:00:00
L0003908,2025-01-04 10:00:00,P00024,NA,I0034,2,47.42,2025-01-05 16:00:00
L0003909,2025-01-04 10:00:00,P00029,EU,I0000,1,38.88,2025-01-05 06:00:00
L0003947,2025-01-04 10:00:00,P00421,NA,I0038,1,47.89,2025-01-05 08:00:00
L0003911,2025-01-04 10:00:00,P00053,ASIA,I0027,2,31.38,2025-01-05 04:00:00
L0003951,2025-01-04 10:00:00,P00495,ASIA,I0030,1,70.77,2025-01-05 07:00:00
L0003912,2025-01-04 10:00:00,P00070,ASIA,I0012,2,58.52,2025-01-05 20:00:00
L0003949,2025-01-04 10:00:00,P00437,NA,I0018,1,51.43,2025-01-05 20:00:00
L0003936,2025-01-04 10:00:00,P00289,EU,I0008,1,63.28,2025-01-05 10:00:00
L0003957,2025-01-04 10:00:00,P00533,EU,I0020,1,71.42,2025-01-05 09:00:00
L0003944,2025-01-04 10:00:00,P00386,ASIA,I0033,1,519.15,2025-01-05 05:00:00
L0003910,2025-01-04 10:00:00,P00038,EU,I0032,1,52.79,2025-01-05 07:00:00
L0003942,2025-01-04 10:00:00,P00336,EU,I0036,2,42.22,2025-01-05 06:00:00
L0003941,2025-01-04 10:00:00,P00324,ASIA,I0013,1,399.33,2025-01-05 09:00:00
L0003940,2025-01-04 10:00:00,P00314,EU,I0036,2,37.82,2025-01-05 01:00:00
L0003950,2025-01-04 10:00:00,P00493,EU,I0008,1,57.52,2025-01-05 17:00:00
L0003938,2025-01-04 10:00:00,P00301,EU,I0015,1,406.21,2025-01-04 22:00:00
L0003935,2025-01-04 10:00:00,P00280,EU,I0016,1,40.44,2025-01-05 04:00:00
L0003945,2025-01-04 10:00:00,P00390,EU,I0034,2,53.07,2025-01-04 22:00:00
L0003939,2025-01-04 10:00:00,P00303,ASIA,I0032,1,56.88,2025-01-05 13:00:00
L0003937,2025-01-04 10:00:00,P00297,EU,I0018,1,61.87,2025-01-05 11:00:00
L0003946,2025-01-04 10:00:00,P00394,ASIA,I0036,2,31.5,2025-01-05 14:00:00
L0003907,2025-01-04 10:00:00,P00011,ASIA,I0002,1,391.36,2025-01-05 08:00:00
L0003914,2025-01-04 10:00:00,P00077,ASIA,I0038,1,68.15,2025-01-04 22:00:00
L0003943,2025-01-04 10:00:00,P00352,NA,I0028,1,56.67,2025-01-05 06:00:00
L0003916,2025-01-04 10:00:00,P00097,ASIA,I0032,1,62.51,2025-01-05 04:00:00
L0003915,2025-01-04 10:00:00,P00078,EU,I0037,1,399.5,2025-01-05 01:00:00
L0003918,2025-01-04 10:00:00,P00110,NA,I0019,2,43.43,2025-01-04 23:00:00
L0003920,2025-01-04 10:00:00,P00155,NA,I0026,2,32.12,2025-01-05 10:00:00
L0003921,2025-01-04 10:00:00,P00168,NA,I0036,2,44.2,2025-01-05 08:00:00
L0003922,2025-01-04 10:00:00,P00186,NA,I0026,4,38.25,2025-01-05 13:00:00
L0003923,2025-01-04 10:00:00,P00188,NA,I0020,3,56.0,2025-01-05 18:00:00
L0003924,2025-01-04 10:00:00,P00196,EU,I0038,1,69.79,2025-01-05 03:00:00
L0003927,2025-01-04 10:00:00,P00218,ASIA,I0037,1,471.85,2025-01-05 20:00:00
L0003925,2025-01-04 10:00:00,P00211,EU,I0039,1,21.41,2025-01-05 12:00:00
L0003928,2025-01-04 10:00:00,P00227,EU,I0004,2,382.46,2025-01-05 17:00:00
L0003913,2025-01-04 10:00:00,P00076,NA,I0001,1,53.84,2025-01-05 06:00:00
L0003929,2025-01-04 10:00:00,P00240,EU,I0017,1,54.89,2025-01-05 01:00:00
L0003930,2025-01-04 10:00:00,P00246,EU,I0018,2,39.29,2025-01-04 23:00:00
L0003919,2025-01-04 10:00:00,P00135,ASIA,I0026,2,40.66,2025-01-05 17:00:00
L0003906,2025-01-04 10:00:00,P00008,ASIA,I0019,1,46.15,2025-01-05 18:00:00
L0003917,2025-01-04 10:00:00,P00107,NA,I0006,2,45.73,2025-01-05 20:00:00
L0003926,2025-01-04 10:00:00,P00215,ASIA,I0026,1,39.4,2025-01-05 21:00:00
L0004002,2025-01-04 11:00:00,P00475,EU,I0001,2,57.25,2025-01-05 00:00:00
L0004004,2025-01-04 11:00:00,P00532,EU,I0023,2,1969.7,2025-01-05 03:00:00
L0004006,2025-01-04 11:00:00,P00549,ASIA,I0000,2,56.48,2025-01-05 08:00:00
L0004007,2025-01-04 11:00:00,P00567,EU,I0020,2,52.74,2025-01-05 07:00:00
L0004008,2025-01-04 11:00:00,P00570,ASIA,I0033,1,464.54,2025-01-05 15:00:00
L0003977,2025-01-04 11:00:00,P00238,EU,I0028,1,59.03,2025-01-05 11:00:00
L0003976,2025-01-04 11:00:00,P00237,EU,I0036,2,32.64,2025-01-05 00:00:00
L0003974,2025-01-04 11:00:00,P00190,EU,I0020,2,47.98,2025-01-05 10:00:00
L0003975,2025-01-04 11:00:00,P00225,EU,I0029,1,62.64,2025-01-05 06:00:00
L0003981,2025-01-04 11:00:00,P00253,ASIA,I0027,1,29.96,2025-01-05 13:00:00
L0003990,2025-01-04 11:00:00,P00360,EU,I0012,1,57.62,2025-01-05 03:00:00
L0003968,2025-01-04 11:00:00,P00127,ASIA,I0015,1,452.86,2025-01-05 02:00:00
L0004001,2025-01-04 11:00:00,P00470,NA,I0018,2,34.12,2025-01-05 08:00:00
L0003973,2025-01-04 11:00:00,P00186,NA,I0006,1,50.63,2025-01-05 04:00:00
L0004000,2025-01-04 11:00:00,P00465,NA,I0024,2,522.28,2025-01-05 20:00:00
L0003972,2025-01-04 11:00:00,P00155,NA,I0035,4,55.05,2025-01-05 00:00:00
L0004005,2025-01-04 11:00:00,P00548,NA,I0010,2,349.11,2025-01-05 20:00:00
L0004010,2025-01-04 11:00:00,P00598,NA,I0017,1,40.53,2025-01-05 18:00:00
L0003987,2025-01-04 11:00:00,P00308,ASIA,I0010,1,261.37,2025-01-05 17:00:00
L0003971,2025-01-04 11:00:00,P00145,EU,I0021,2,536.26,2025-01-05 20:00:00
L0003962,2025-01-04 11:00:00,P00054,NA,I0008,1,57.99,2025-01-05 05:00:00
L0003970,2025-01-04 11:00:00,P00142,NA,I0024,2,417.17,2025-01-05 09:00:00
L0003969,2025-01-04 11:00:00,P00136,NA,I0001,1,83.65,2025-01-05 14:00:00
L0003995,2025-01-04 11:00:00,P00405,EU,I0037,2,415.16,2025-01-05 20:00:00
L0004009,2025-01-04 11:00:00,P00593,EU,I0022,3,42.42,2025-01-04 23:00:00
L0003966,2025-01-04 11:00:00,P00105,EU,I0004,1,301.9,2025-01-05 12:00:00
L0003982,2025-01-04 11:00:00,P00255,ASIA,I0029,1,55.95,2025-01-05 12:00:00
L0003965,2025-01-04 11:00:00,P00072,ASIA,I0039,2,27.32,2025-01-05 13:00:00
L0003963,2025-01-04 11:00:00,P00057,EU,I0006,1,43.5,2025-01-05 09:00:00
L0003999,2025-01-04 11:00:00,P00441,NA,I0008,1,47.32,2025-01-05 19:00:00
L0003984,2025-01-04 11:00:00,P00278,NA,I0013,3,363.66,2025-01-04 23:00:00
L0003967,2025-01-04 11:00:00,P00118,NA,I0018,1,40.04,2025-01-05 08:00:00
L0003992,2025-01-04 11:00:00,P00371,NA,I0017,2,39.99,2025-01-05 07:00:00
L0003989,2025-01-04 11:00:00,P00353,ASIA,I0016,1,49.69,2025-01-05 06:00:00
L0003994,2025-01-04 11:00:00,P00401,NA,I0009,1,339.16,2025-01-05 18:00:00
L0003997,2025-01-04 11:00:00,P00423,NA,I0012,1,68.76,2025-01-05 05:00:00
L0003991,2025-01-04 11:00:00,P00362,NA,I0032,2,53.47,2025-01-05 11:00:00
L0003996,2025-01-04 11:00:00,P00406,EU,I0010,1,306.59,2025-01-05 02:00:00
L0003986,2025-01-04 11:00:00,P00305,NA,I0008,1,57.02,2025-01-05 14:00:00
L0003978,2025-01-04 11:00:00,P00240,EU,I0016,3,39.77,2025-01-05 12:00:00
L0003979,2025-01-04 11:00:00,P00248,EU,I0019,3,32.8,2025-01-05 21:00:00
L0003980,2025-01-04 11:00:00,P00249,ASIA,I0028,1,40.05,2025-01-05 12:00:00
L0003964,2025-01-04 11:00:00,P00061,NA,I0026,1,37.14,2025-01-05 06:00:00
L0003988,2025-01-04 11:00:00,P00319,EU,I0038,2,49.7,2025-01-05 00:00:00
L0003985,2025-01-04 11:00:00,P00301,EU,I0021,2,423.36,2025-01-05 00:00:00
L0004003,2025-01-04 11:00:00,P00531,NA,I0002,1,343.4,2025-01-05 22:00:00
L0003983,2025-01-04 11:00:00,P00257,ASIA,I0001,2,76.13,2025-01-05 11:00:00
L0003960,2025-01-04 11:00:00,P00009,EU,I0004,3,341.15,2025-01-05 18:00:00
L0003961,2025-01-04 11:00:00,P00039,EU,I0036,1,34.66,2025-01-05 00:00:00
L0003993,2025-01-04 11:00:00,P00390,EU,I0025,2,73.35,2025-01-05 14:00:00
L0003998,2025-01-04 11:00:00,P00438,EU,I0022,1,31.76,2025-01-05 11:00:00
L0004045,2025-01-04 12:00:00,P00510,ASIA,I0029,2,71.73,2025-01-05 17:00:00
L0004046,2025-01-04 12:00:00,P00521,NA,I0027,1,33.23,2025-01-05 03:00:00
L0004048,2025-01-04 12:00:00,P00539,ASIA,I0009,2,270.4,2025-01-05 21:00:00
L0004049,2025-01-04 12:00:00,P00541,EU,I0028,2,44.3,2025-01-05 16:00:00
L0004032,2025-01-04 12:00:00,P00297,EU,I0001,1,58.26,2025-01-05 16:00:00
L0004051,2025-01-04 12:00:00,P00554,ASIA,I0016,1,44.66,2025-01-05 18:00:00
