trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0004804,2025-01-04 09:00:00,P00218,P00518,I0021,1,34.54,L0003589
T0004798,2025-01-04 09:00:00,P00250,P00030,I0001,1,319.01,L0003652
T0004792,2025-01-04 09:00:00,P00274,P00050,I0008,1,35.77,L0002998
T0004801,2025-01-04 09:00:00,P00534,P00426,I0016,1,63.28,L0003072
T0004793,2025-01-04 09:00:00,P00379,P00551,I0004,1,55.68,L0003550
T0004805,2025-01-04 09:00:00,P00113,P00518,I0021,1,34.54,L0003589
T0004791,2025-01-04 09:00:00,P00334,P00337,I0011,1,35.34,L0003867
T0004790,2025-01-04 09:00:00,P00443,P00512,I0003,1,29.48,L0003828
T0004789,2025-01-04 09:00:00,P00173,P00551,I0004,1,55.68,L0003550
T0004788,2025-01-04 09:00:00,P00441,P00512,I0003,1,29.48,L0003828
T0004787,2025-01-04 09:00:00,P00367,P00113,I0013,1,40.7,L0003409
T0004786,2025-01-04 09:00:00,P00135,P00359,I0027,1,42.33,L0003065
T0004785,2025-01-04 09:00:00,P00109,P00401,I0031,1,51.3,L0003533
T0004825,2025-01-04 09:00:00,P00400,P00159,I0019,1,34.19,L0002896
T0004797,2025-01-04 09:00:00,P00223,P00476,I0020,1,54.83,L0003878
T0004779,2025-01-04 09:00:00,P00200,P00396,I0024,1,47.31,L0002971
T0004796,2025-01-04 09:00:00,P00064,P00113,I0013,1,40.7,L0003409
T0004794,2025-01-04 09:00:00,P00366,P00161,I0038,1,242.61,L0003504
T0004800,2025-01-04 09:00:00,P00105,P00283,I0033,1,41.44,L0003860
T0004808,2025-01-04 09:00:00,P00313,P00401,I0031,1,51.3,L0003533
T0004777,2025-01-04 09:00:00,P00286,P00062,I0036,1,41.6,L0003797
T0004778,2025-01-04 09:00:00,P00299,P00533,I0007,1,42.89,L0003277
T0004780,2025-01-04 09:00:00,P00065,P00337,I0011,1,35.34,L0003867
T0004795,2025-01-04 09:00:00,P00418,P00544,I0000,1,40.61,L0003397
T0004821,2025-01-04 09:00:00,P00495,P00050,I0008,1,35.77,L0002998
T0004812,2025-01-04 09:00:00,P00144,P00494,I0037,1,222.61,L0003922
T0004819,2025-01-04 09:00:00,P00289,P00476,I0020,1,54.83,L0003878
T0004807,2025-01-04 09:00:00,P00019,P00247,I0022,1,38.36,L0003908
T0004823,2025-01-04 09:00:00,P00486,P00494,I0037,1,222.61,L0003922
T0004820,2025-01-04 09:00:00,P00277,P00247,I0022,1,38.36,L0003908
T0004818,2025-01-04 09:00:00,P00097,P00566,I0028,1,42.09,L0003595
T0004817,2025-01-04 09:00:00,P00399,P00263,I0023,1,35.27,L0003857
T0004816,2025-01-04 09:00:00,P00397,P00518,I0021,1,34.54,L0003589
T0004815,2025-01-04 09:00:00,P00583,P00092,I0005,1,38.08,L0003745
T0004814,2025-01-04 09:00:00,P00217,P00247,I0022,1,38.36,L0003908
T0004813,2025-01-04 09:00:00,P00329,P00016,I0017,1,58.13,L0003186
T0004824,2025-01-04 09:00:00,P00116,P00113,I0013,1,40.7,L0003409
T0004822,2025-01-04 09:00:00,P00209,P00247,I0022,1,38.36,L0003908
T0004839,2025-01-04 09:00:00,P00224,P00401,I0031,1,51.3,L0003533
T0004832,2025-01-04 09:00:00,P00425,P00359,I0027,1,42.33,L0003065
T0004826,2025-01-04 09:00:00,P00548,P00494,I0037,1,222.61,L0003922
T0004784,2025-01-04 09:00:00,P00447,P00493,I0032,1,57.33,L0003547
T0004782,2025-01-04 09:00:00,P00215,P00476,I0020,1,54.83,L0003878
T0004809,2025-01-04 09:00:00,P00350,P00159,I0019,1,34.19,L0002896
T0004838,2025-01-04 09:00:00,P00393,P00476,I0020,1,54.83,L0003878
T0004827,2025-01-04 09:00:00,P00153,P00050,I0008,1,35.77,L0002998
T0004828,2025-01-04 09:00:00,P00146,P00146,I0034,1,2727.93,L0003695
T0004829,2025-01-04 09:00:00,P00318,P00062,I0036,1,41.6,L0003797
T0004830,2025-01-04 09:00:00,P00192,P00062,I0036,1,41.6,L0003797
T0004831,2025-01-04 09:00:00,P00557,P00533,I0007,1,42.89,L0003277
T0004811,2025-01-04 09:00:00,P00442,P00396,I0024,1,47.31,L0002971
T0004834,2025-01-04 09:00:00,P00550,P00159,I0019,1,34.19,L0002896
T0004835,2025-01-04 09:00:00,P00554,P00113,I0013,1,40.7,L0003409
T0004836,2025-01-04 09:00:00,P00473,P00493,I0032,1,57.33,L0003547
T0004837,2025-01-04 09:00:00,P00411,P00288,I0009,1,32.11,L0003519
T0004810,2025-01-04 09:00:00,P00189,P00263,I0023,1,35.27,L0003857
T0004781,2025-01-04 09:00:00,P00021,P00288,I0009,1,32.11,L0003519
T0004840,2025-01-04 09:00:00,P00413,P00493,I0032,1,57.33,L0003547
T0004841,2025-01-04 09:00:00,P00273,P00426,I0016,1,63.28,L0003072
T0004833,2025-01-04 09:00:00,P00407,P00396,I0024,1,47.31,L0002971
T0004883,2025-01-04 10:00:00,P00209,P00016,I0017,1,58.13,L0003186
T0004884,2025-01-04 10:00:00,P00228,P00551,I0004,1,55.68,L0003550
T0004885,2025-01-04 10:00:00,P00029,P00283,I0033,1,41.44,L0003860
T0004886,2025-01-04 10:00:00,P00497,P00008,I0014,1,59.34,L0003360
T0004887,2025-01-04 10:00:00,P00446,P00493,I0032,1,57.33,L0003547
T0004889,2025-01-04 10:00:00,P00190,P00247,I0022,1,38.36,L0003908
T0004890,2025-01-04 10:00:00,P00053,P00359,I0027,1,42.33,L0003065
T0004894,2025-01-04 10:00:00,P00584,P00159,I0019,1,34.19,L0002896
T0004892,2025-01-04 10:00:00,P00399,P00476,I0020,1,54.83,L0003878
T0004893,2025-01-04 10:00:00,P00473,P00359,I0027,1,42.33,L0003065
T0004869,2025-01-04 10:00:00,P00504,P00144,I0023,1,34.99,L0003944
T0004878,2025-01-04 10:00:00,P00187,P00533,I0007,1,42.89,L0003277
T0004879,2025-01-04 10:00:00,P00362,P00418,I0026,1,53.15,L0003918
T0004882,2025-01-04 10:00:00,P00157,P00356,I0039,1,42.54,L0003257
T0004891,2025-01-04 10:00:00,P00483,P00544,I0000,1,40.61,L0003397
T0004881,2025-01-04 10:00:00,P00298,P00428,I0030,1,33.53,L0003224
T0004845,2025-01-04 10:00:00,P00146,P00533,I0007,1,42.89,L0003277
T0004880,2025-01-04 10:00:00,P00335,P00062,I0036,1,41.6,L0003797
T0004844,2025-01-04 10:00:00,P00454,P00418,I0026,1,53.15,L0003918
T0004846,2025-01-04 10:00:00,P00326,P00327,I0010,1,20.3,L0003865
T0004847,2025-01-04 10:00:00,P00524,P00203,I0006,1,45.08,L0003619
T0004848,2025-01-04 10:00:00,P00144,P00268,I0012,1,366.15,L0003622
T0004849,2025-01-04 10:00:00,P00542,P00016,I0017,1,58.13,L0003186
T0004850,2025-01-04 10:00:00,P00540,P00544,I0000,1,40.61,L0003397
T0004843,2025-01-04 10:00:00,P00485,P00062,I0036,1,41.6,L0003797
T0004852,2025-01-04 10:00:00,P00587,P00396,I0024,1,47.31,L0002971
T0004855,2025-01-04 10:00:00,P00545,P00566,I0028,1,42.09,L0003595
T0004854,2025-01-04 10:00:00,P00301,P00337,I0011,1,35.34,L0003867
T0004864,2025-01-04 10:00:00,P00016,P00288,I0009,1,32.11,L0003519
T0004862,2025-01-04 10:00:00,P00274,P00512,I0003,1,29.48,L0003828
T0004861,2025-01-04 10:00:00,P00201,P00062,I0036,1,41.6,L0003797
T0004863,2025-01-04 10:00:00,P00368,P00544,I0000,1,40.61,L0003397
T0004853,2025-01-04 10:00:00,P00401,P00203,I0006,1,45.08,L0003619
T0004867,2025-01-04 10:00:00,P00000,P00283,I0033,1,41.44,L0003860
T0004865,2025-01-04 10:00:00,P00117,P00203,I0006,1,45.08,L0003619
T0004851,2025-01-04 10:00:00,P00332,P00512,I0003,1,29.48,L0003828
T0004842,2025-01-04 10:00:00,P00486,P00050,I0008,1,35.77,L0002998
T0004871,2025-01-04 10:00:00,P00149,P00544,I0000,1,40.61,L0003397
T0004872,2025-01-04 10:00:00,P00329,P00059,I0029,1,44.82,L0002482
T0004874,2025-01-04 10:00:00,P00440,P00426,I0016,1,63.28,L0003072
T0004873,2025-01-04 10:00:00,P00581,P00288,I0009,1,32.11,L0003519
T0004876,2025-01-04 10:00:00,P00193,P00377,I0015,1,40.43,L0003916
T0004877,2025-01-04 10:00:00,P00324,P00494,I0037,1,222.61,L0003922
T0004888,2025-01-04 10:00:00,P00221,P00359,I0027,1,42.33,L0003065
T0004875,2025-01-04 10:00:00,P00120,P00113,I0013,1,40.7,L0003409
T0004868,2025-01-04 10:00:00,P00577,P00288,I0009,1,32.11,L0003519
T0004866,2025-01-04 10:00:00,P00089,P00356,I0039,1,42.54,L0003257
T0004860,2025-01-04 10:00:00,P00098,P00551,I0004,1,55.68,L0003550
T0004870,2025-01-04 10:00:00,P00141,P00113,I0013,1,40.7,L0003409
T0004856,2025-01-04 10:00:00,P00171,P00356,I0039,1,42.54,L0003257
T0004857,2025-01-04 10:00:00,P00101,P00359,I0027,1,42.33,L0003065
T0004858,2025-01-04 10:00:00,P00119,P00396,I0024,1,47.31,L0002971
T0004859,2025-01-04 10:00:00,P00155,P00493,I0032,1,57.33,L0003547
T0004909,2025-01-04 11:00:00,P00447,P00517,I0002,1,1107.19,L0003394
T0004899,2025-01-04 11:00:00,P00254,P00247,I0022,1,38.36,L0003908
T0004913,2025-01-04 11:00:00,P00176,P00356,I0039,1,42.54,L0003257
T0004912,2025-01-04 11:00:00,P00312,P00152,I0016,1,63.92,L0003051
T0004927,2025-01-04 11:00:00,P00437,P00418,I0026,1,53.15,L0003918
T0004928,2025-01-04 11:00:00,P00238,P00544,I0000,1,40.61,L0003397
T0004911,2025-01-04 11:00:00,P00001,P00161,I0038,1,242.61,L0003504
T0004924,2025-01-04 11:00:00,P00436,P00144,I0023,1,34.99,L0003944
T0004923,2025-01-04 11:00:00,P00266,P00476,I0020,1,54.83,L0003878
T0004922,2025-01-04 11:00:00,P00083,P00092,I0005,1,38.08,L0003745
T0004929,2025-01-04 11:00:00,P00165,P00544,I0000,1,40.61,L0003397
T0004931,2025-01-04 11:00:00,P00217,P00377,I0015,1,40.43,L0003916
T0004898,2025-01-04 11:00:00,P00347,P00247,I0022,1,38.36,L0003908
T0004896,2025-01-04 11:00:00,P00550,P00356,I0039,1,42.54,L0003257
T0004897,2025-01-04 11:00:00,P00131,P00283,I0033,1,41.44,L0003860
T0004900,2025-01-04 11:00:00,P00345,P00288,I0009,1,32.11,L0003519
T0004901,2025-01-04 11:00:00,P00320,P00059,I0029,1,44.82,L0002482
T0004902,2025-01-04 11:00:00,P00425,P00566,I0028,1,42.09,L0003595
T0004903,2025-01-04 11:00:00,P00135,P00337,I0011,1,35.34,L0003867
T0004905,2025-01-04 11:00:00,P00381,P00518,I0021,1,34.54,L0003589
T0004906,2025-01-04 11:00:00,P00287,P00339,I0035,1,397.24,L0003527
T0004907,2025-01-04 11:00:00,P00014,P00401,I0031,1,51.3,L0003533
T0004910,2025-01-04 11:00:00,P00470,P00284,I0025,1,41.18,L0003470
T0004940,2025-01-04 11:00:00,P00041,P00488,I0027,1,46.77,L0003677
T0004925,2025-01-04 11:00:00,P00315,P00337,I0011,1,35.34,L0003867
T0004895,2025-01-04 11:00:00,P00173,P00551,I0004,1,55.68,L0003550
T0004904,2025-01-04 11:00:00,P00594,P00016,I0017,1,58.13,L0003186
T0004920,2025-01-04 11:00:00,P00441,P00062,I0036,1,41.6,L0003797
T0004918,2025-01-04 11:00:00,P00253,P00401,I0031,1,51.3,L0003533
T0004957,2025-01-04 11:00:00,P00081,P00533,I0007,1,42.89,L0003277
T0004956,2025-01-04 11:00:00,P00552,P00113,I0013,1,40.7,L0003409
T0004955,2025-01-04 11:00:00,P00049,P00377,I0015,1,40.43,L0003916
T0004954,2025-01-04 11:00:00,P00178,P00113,I0013,1,40.7,L0003409
T0004953,2025-01-04 11:00:00,P00364,P00050,I0008,1,35.77,L0002998
T0004919,2025-01-04 11:00:00,P00224,P00356,I0039,1,42.54,L0003257
T0004959,2025-01-04 11:00:00,P00160,P00016,I0017,1,58.13,L0003186
T0004932,2025-01-04 11:00:00,P00462,P00566,I0028,1,42.09,L0003595
T0004917,2025-01-04 11:00:00,P00245,P00268,I0012,1,366.15,L0003622
T0004958,2025-01-04 11:00:00,P00089,P00152,I0016,1,63.92,L0003051
T0004916,2025-01-04 11:00:00,P00271,P00476,I0020,1,54.83,L0003878
T0004945,2025-01-04 11:00:00,P00494,P00428,I0030,1,33.53,L0003224
T0004921,2025-01-04 11:00:00,P00270,P00476,I0020,1,54.83,L0003878
T0004947,2025-01-04 11:00:00,P00407,P00062,I0036,1,41.6,L0003797
T0004946,2025-01-04 11:00:00,P00054,P00327,I0010,1,20.3,L0003865
T0004939,2025-01-04 11:00:00,P00085,P00092,I0005,1,38.08,L0003745
T0004944,2025-01-04 11:00:00,P00129,P00203,I0006,1,45.08,L0003619
T0004914,2025-01-04 11:00:00,P00567,P00113,I0013,1,40.7,L0003409
T0004943,2025-01-04 11:00:00,P00214,P00544,I0000,1,40.61,L0003397
T0004942,2025-01-04 11:00:00,P00222,P00518,I0021,1,34.54,L0003589
T0004915,2025-01-04 11:00:00,P00223,P00092,I0005,1,38.08,L0003745
T0004960,2025-01-04 11:00:00,P00100,P00268,I0012,1,366.15,L0003622
T0004952,2025-01-04 11:00:00,P00457,P00327,I0010,1,20.3,L0003865
T0004961,2025-01-04 11:00:00,P00198,P00092,I0005,1,38.08,L0003745
T0004908,2025-01-04 11:00:00,P00557,P00016,I0017,1,58.13,L0003186
T0004930,2025-01-04 11:00:00,P00344,P00159,I0019,1,34.19,L0002896
T0004950,2025-01-04 11:00:00,P00119,P00268,I0012,1,366.15,L0003622
T0004965,2025-01-04 11:00:00,P00252,P00327,I0010,1,20.3,L0003865
T0004938,2025-01-04 11:00:00,P00260,P00288,I0009,1,32.11,L0003519
T0004937,2025-01-04 11:00:00,P00019,P00488,I0027,1,46.77,L0003677
T0004936,2025-01-04 11:00:00,P00376,P00551,I0004,1,55.68,L0003550
T0004935,2025-01-04 11:00:00,P00139,P00059,I0029,1,44.82,L0002482
T0004934,2025-01-04 11:00:00,P00300,P00152,I0016,1,63.92,L0003051
T0004948,2025-01-04 11:00:00,P00099,P00203,I0006,1,45.08,L0003619
T0004968,2025-01-04 11:00:00,P00532,P00476,I0020,1,54.83,L0003878
T0004949,2025-01-04 11:00:00,P00060,P00247,I0022,1,38.36,L0003908
T0004962,2025-01-04 11:00:00,P00547,P00428,I0030,1,33.53,L0003224
T0004951,2025-01-04 11:00:00,P00005,P00050,I0008,1,35.77,L0002998
T0004933,2025-01-04 11:00:00,P00408,P00113,I0013,1,40.7,L0003409
T0004967,2025-01-04 11:00:00,P00104,P00008,I0014,1,59.34,L0003360
T0004966,2025-01-04 11:00:00,P00256,P00092,I0005,1,38.08,L0003745
T0004964,2025-01-04 11:00:00,P00466,P00476,I0020,1,54.83,L0003878
T0004926,2025-01-04 11:00:00,P00121,P00159,I0019,1,34.19,L0002896
T0004963,2025-01-04 11:00:00,P00403,P00050,I0008,1,35.77,L0002998
T0004941,2025-01-04 11:00:00,P00598,P00494,I0037,1,222.61,L0003922
T0005006,2025-01-04 12:00:00,P00016,P00144,I0023,1,34.99,L0003944
T0004984,2025-01-04 12:00:00,P00527,P00092,I0005,1,38.08,L0003745
T0004990,2025-01-04 12:00:00,P00534,P00203,I0006,1,45.08,L0003619
T0004987,2025-01-04 12:00:00,P00502,P00268,I0012,1,366.15,L0003622
T0004988,2025-01-04 12:00:00,P00250,P00337,I0011,1,35.34,L0003867
T0004989,2025-01-04 12:00:00,P00398,P00161,I0038,1,242.61,L0003504
T0004979,2025-01-04 12:00:00,P00066,P00494,I0037,1,222.61,L0003922
T0004991,2025-01-04 12:00:00,P00516,P00247,I0022,1,38.36,L0003908
T0004981,2025-01-04 12:00:00,P00033,P00161,I0038,1,242.61,L0003504
T0004974,2025-01-04 12:00:00,P00259,P00247,I0022,1,38.36,L0003908
T0004978,2025-01-04 12:00:00,P00195,P00488,I0027,1,46.77,L0003677
T0004985,2025-01-04 12:00:00,P00272,P00394,I0003,1,27.77,L0004021
T0005000,2025-01-04 12:00:00,P00065,P00161,I0038,1,242.61,L0003504
T0004980,2025-01-04 12:00:00,P00537,P00144,I0023,1,34.99,L0003944
T0004982,2025-01-04 12:00:00,P00409,P00288,I0009,1,32.11,L0003519
T0004983,2025-01-04 12:00:00,P00091,P00377,I0015,1,40.43,L0003916
T0005005,2025-01-04 12:00:00,P00116,P00518,I0021,1,34.54,L0003589
T0005011,2025-01-04 12:00:00,P00073,P00247,I0022,1,38.36,L0003908
T0005012,2025-01-04 12:00:00,P00011,P00247,I0022,1,38.36,L0003908
T0005013,2025-01-04 12:00:00,P00224,P00327,I0010,1,20.3,L0003865
T0005014,2025-01-04 12:00:00,P00251,P00544,I0000,1,40.61,L0003397
T0005016,2025-01-04 12:00:00,P00238,P00533,I0007,1,42.89,L0003277
T0005018,2025-01-04 12:00:00,P00025,P00377,I0015,1,40.43,L0003916
T0005019,2025-01-04 12:00:00,P00388,P00581,I0029,1,45.29,L0004035
T0004995,2025-01-04 12:00:00,P00491,P00288,I0009,1,32.11,L0003519
T0005007,2025-01-04 12:00:00,P00328,P00339,I0035,1,397.24,L0003527
T0004994,2025-01-04 12:00:00,P00232,P00356,I0039,1,42.54,L0003257
T0005017,2025-01-04 12:00:00,P00528,P00566,I0028,1,42.09,L0003595
T0004992,2025-01-04 12:00:00,P00598,P00092,I0005,1,38.08,L0003745
T0004993,2025-01-04 12:00:00,P00333,P00476,I0020,1,54.83,L0003878
T0004970,2025-01-04 12:00:00,P00068,P00159,I0019,1,34.19,L0002896
T0004971,2025-01-04 12:00:00,P00371,P00152,I0016,1,63.92,L0003051
T0004969,2025-01-04 12:00:00,P00083,P00283,I0033,1,41.44,L0003860
T0004977,2025-01-04 12:00:00,P00374,P00247,I0022,1,38.36,L0003908
T0005010,2025-01-04 12:00:00,P00524,P00356,I0039,1,42.54,L0003257
T0004986,2025-01-04 12:00:00,P00201,P00377,I0015,1,40.43,L0003916
T0005004,2025-01-04 12:00:00,P00564,P00283,I0033,1,41.44,L0003860
T0005002,2025-01-04 12:00:00,P00191,P00377,I0015,1,40.43,L0003916
T0004997,2025-01-04 12:00:00,P00584,P00533,I0007,1,42.89,L0003277
T0004999,2025-01-04 12:00:00,P00396,P00203,I0006,1,45.08,L0003619
T0004998,2025-01-04 12:00:00,P00550,P00268,I0024,1,43.14,L0004051
T0005001,2025-01-04 12:00:00,P00155,P00050,I0008,1,35.77,L0002998
T0005003,2025-01-04 12:00:00,P00282,P00377,I0015,1,40.43,L0003916
T0004976,2025-01-04 12:00:00,P00086,P00161,I0038,1,242.61,L0003504
T0004975,2025-01-04 12:00:00,P00531,P00050,I0008,1,35.77,L0002998
T0004973,2025-01-04 12:00:00,P00290,P00092,I0005,1,38.08,L0003745
T0004972,2025-01-04 12:00:00,P00389,P00247,I0022,1,38.36,L0003908
T0005008,2025-01-04 12:00:00,P00078,P00113,I0013,1,40.7,L0003409
T0004996,2025-01-04 12:00:00,P00168,P00203,I0006,1,45.08,L0003619
T0005009,2025-01-04 12:00:00,P00226,P00581,I0029,1,45.29,L0004035
T0005015,2025-01-04 12:00:00,P00394,P00581,I0029,1,45.29,L0004035
T0005045,2025-01-04 13:00:00,P00105,P00401,I0031,1,51.3,L0003533
T0005041,2025-01-04 13:00:00,P00230,P00462,I0009,1,38.38,L0003638
T0005037,2025-01-04 13:00:00,P00463,P00161,I0038,1,242.61,L0003504
T0005040,2025-01-04 13:00:00,P00432,P00062,I0036,1,41.6,L0003797
T0005036,2025-01-04 13:00:00,P00033,P00159,I0019,1,34.19,L0002896
T0005035,2025-01-04 13:00:00,P00117,P00016,I0017,1,58.13,L0003186
T0005034,2025-01-04 13:00:00,P00329,P00394,I0003,1,27.77,L0004021
T0005038,2025-01-04 13:00:00,P00570,P00356,I0039,1,42.54,L0003257
T0005042,2025-01-04 13:00:00,P00457,P00030,I0001,1,319.01,L0003652
T0005052,2025-01-04 13:00:00,P00035,P00113,I0013,1,40.7,L0003409
T0005044,2025-01-04 13:00:00,P00119,P00518,I0021,1,34.54,L0003589
T0005033,2025-01-04 13:00:00,P00497,P00356,I0039,1,42.54,L0003257
T0005056,2025-01-04 13:00:00,P00590,P00247,I0022,1,38.36,L0003908
T0005054,2025-01-04 13:00:00,P00120,P00161,I0038,1,242.61,L0003504
T0005059,2025-01-04 13:00:00,P00159,P00401,I0031,1,51.3,L0003533
T0005058,2025-01-04 13:00:00,P00375,P00339,I0035,1,397.24,L0003527
T0005057,2025-01-04 13:00:00,P00537,P00566,I0028,1,42.09,L0003595
T0005055,2025-01-04 13:00:00,P00578,P00058,I0029,1,42.32,L0004078
T0005043,2025-01-04 13:00:00,P00279,P00418,I0026,1,53.15,L0003918
T0005032,2025-01-04 13:00:00,P00425,P00092,I0005,1,38.08,L0003745
T0005039,2025-01-04 13:00:00,P00244,P00566,I0028,1,42.09,L0003595
T0005048,2025-01-04 13:00:00,P00539,P00566,I0028,1,42.09,L0003595
T0005021,2025-01-04 13:00:00,P00257,P00283,I0033,1,41.44,L0003860
T0005022,2025-01-04 13:00:00,P00304,P00476,I0020,1,54.83,L0003878
T0005023,2025-01-04 13:00:00,P00067,P00551,I0004,1,55.68,L0003550
T0005024,2025-01-04 13:00:00,P00011,P00401,I0031,1,51.3,L0003533
T0005025,2025-01-04 13:00:00,P00598,P00092,I0005,1,38.08,L0003745
T0005026,2025-01-04 13:00:00,P00574,P00566,I0028,1,42.09,L0003595
T0005060,2025-01-04 13:00:00,P00269,P00377,I0015,1,40.43,L0003916
T0005028,2025-01-04 13:00:00,P00596,P00494,I0037,1,222.61,L0003922
T0005030,2025-01-04 13:00:00,P00592,P00533,I0007,1,42.89,L0003277
T0005072,2025-01-04 13:00:00,P00092,P00113,I0013,1,40.7,L0003409
T0005049,2025-01-04 13:00:00,P00494,P00544,I0000,1,40.61,L0003397
T0005051,2025-01-04 13:00:00,P00560,P00268,I0024,1,43.14,L0004051
T0005050,2025-01-04 13:00:00,P00109,P00488,I0027,1,46.77,L0003677
T0005053,2025-01-04 13:00:00,P00283,P00016,I0017,1,58.13,L0003186
T0005029,2025-01-04 13:00:00,P00381,P00268,I0012,1,366.15,L0003622
T0005073,2025-01-04 13:00:00,P00475,P00566,I0028,1,42.09,L0003595
T0005027,2025-01-04 13:00:00,P00111,P00268,I0012,1,366.15,L0003622
T0005031,2025-01-04 13:00:00,P00525,P00113,I0013,1,40.7,L0003409
T0005062,2025-01-04 13:00:00,P00232,P00418,I0026,1,53.15,L0003918
T0005064,2025-01-04 13:00:00,P00237,P00494,I0037,1,222.61,L0003922
T0005047,2025-01-04 13:00:00,P00075,P00493,I0032,1,57.33,L0003547
T0005046,2025-01-04 13:00:00,P00520,P00544,I0000,1,40.61,L0003397
T0005061,2025-01-04 13:00:00,P00177,P00113,I0013,1,40.7,L0003409
T0005020,2025-01-04 13:00:00,P00014,P00401,I0031,1,51.3,L0003533
T0005071,2025-01-04 13:00:00,P00167,P00544,I0000,1,40.61,L0003397
T0005074,2025-01-04 13:00:00,P00275,P00113,I0013,1,40.7,L0003409
T0005070,2025-01-04 13:00:00,P00126,P00544,I0000,1,40.61,L0003397
T0005069,2025-01-04 13:00:00,P00104,P00518,I0021,1,34.54,L0003589
T0005068,2025-01-04 13:00:00,P00564,P00247,I0022,1,38.36,L0003908
T0005067,2025-01-04 13:00:00,P00319,P00334,I0008,1,35.76,L0004094
T0005066,2025-01-04 13:00:00,P00344,P00566,I0028,1,42.09,L0003595
T0005065,2025-01-04 13:00:00,P00249,P00493,I0032,1,57.33,L0003547
T0005063,2025-01-04 13:00:00,P00339,P00418,I0026,1,53.15,L0003918
T0005098,2025-01-04 14:00:00,P00009,P00566,I0028,1,42.09,L0003595
T0005092,2025-01-04 14:00:00,P00300,P00159,I0019,1,34.19,L0002896
T0005093,2025-01-04 14:00:00,P00365,P00533,I0007,1,42.89,L0003277
T0005096,2025-01-04 14:00:00,P00566,P00518,I0021,1,34.54,L0003589
T0005095,2025-01-04 14:00:00,P00241,P00493,I0032,1,57.33,L0003547
T0005097,2025-01-04 14:00:00,P00253,P00030,I0001,1,319.01,L0003652
T0005091,2025-01-04 14:00:00,P00504,P00113,I0013,1,40.7,L0003409
T0005088,2025-01-04 14:00:00,P00056,P00394,I0003,1,27.77,L0004021
T0005099,2025-01-04 14:00:00,P00096,P00544,I0000,1,40.61,L0003397
T0005089,2025-01-04 14:00:00,P00058,P00488,I0027,1,46.77,L0003677
T0005081,2025-01-04 14:00:00,P00417,P00533,I0007,1,42.89,L0003277
T0005087,2025-01-04 14:00:00,P00364,P00315,I0016,1,56.46,L0004142
T0005086,2025-01-04 14:00:00,P00522,P00476,I0020,1,54.83,L0003878
T0005085,2025-01-04 14:00:00,P00266,P00268,I0012,1,366.15,L0003622
T0005084,2025-01-04 14:00:00,P00174,P00356,I0039,1,42.54,L0003257
T0005090,2025-01-04 14:00:00,P00414,P00030,I0001,1,319.01,L0003652
T0005100,2025-01-04 14:00:00,P00138,P00268,I0024,1,43.14,L0004051
T0005094,2025-01-04 14:00:00,P00296,P00493,I0032,1,57.33,L0003547
T0005118,2025-01-04 14:00:00,P00532,P00356,I0039,1,42.54,L0003257
T0005082,2025-01-04 14:00:00,P00142,P00377,I0015,1,40.43,L0003916
T0005122,2025-01-04 14:00:00,P00580,P00247,I0022,1,38.36,L0003908
T0005115,2025-01-04 14:00:00,P00588,P00092,I0005,1,38.08,L0003745
T0005107,2025-01-04 14:00:00,P00046,P00159,I0019,1,34.19,L0002896
T0005121,2025-01-04 14:00:00,P00309,P00476,I0020,1,54.83,L0003878
T0005116,2025-01-04 14:00:00,P00515,P00418,I0026,1,53.15,L0003918
T0005114,2025-01-04 14:00:00,P00159,P00268,I0012,1,366.15,L0003622
T0005113,2025-01-04 14:00:00,P00057,P00159,I0019,1,34.19,L0002896
T0005079,2025-01-04 14:00:00,P00272,P00276,I0030,1,35.09,L0004088
T0005111,2025-01-04 14:00:00,P00234,P00276,I0030,1,35.09,L0004088
T0005083,2025-01-04 14:00:00,P00359,P00062,I0036,1,41.6,L0003797
T0005106,2025-01-04 14:00:00,P00386,P00008,I0014,1,59.34,L0003360
T0005105,2025-01-04 14:00:00,P00343,P00268,I0012,1,366.15,L0003622
T0005110,2025-01-04 14:00:00,P00195,P00401,I0031,1,51.3,L0003533
T0005117,2025-01-04 14:00:00,P00049,P00092,I0005,1,38.08,L0003745
T0005104,2025-01-04 14:00:00,P00203,P00356,I0039,1,42.54,L0003257
T0005119,2025-01-04 14:00:00,P00478,P00462,I0009,1,38.38,L0003638
T0005109,2025-01-04 14:00:00,P00100,P00113,I0013,1,40.7,L0003409
T0005078,2025-01-04 14:00:00,P00095,P00356,I0039,1,42.54,L0003257
T0005108,2025-01-04 14:00:00,P00526,P00377,I0015,1,40.43,L0003916
T0005076,2025-01-04 14:00:00,P00473,P00268,I0024,1,43.14,L0004051
T0005077,2025-01-04 14:00:00,P00380,P00401,I0031,1,51.3,L0003533
T0005080,2025-01-04 14:00:00,P00035,P00518,I0021,1,34.54,L0003589
T0005120,2025-01-04 14:00:00,P00059,P00283,I0033,1,41.44,L0003860
T0005123,2025-01-04 14:00:00,P00250,P00276,I0030,1,35.09,L0004088
T0005125,2025-01-04 14:00:00,P00506,P00566,I0028,1,42.09,L0003595
T0005126,2025-01-04 14:00:00,P00297,P00493,I0032,1,57.33,L0003547
T0005127,2025-01-04 14:00:00,P00022,P00533,I0007,1,42.89,L0003277
