listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0003691,2025-01-04 05:00:00,P00549,EU,I0032,1,51.81,2025-01-04 18:00:00
L0003685,2025-01-04 05:00:00,P00498,EU,I0017,1,63.95,2025-01-05 03:00:00
L0003709,2025-01-04 06:00:00,P00145,EU,I0005,1,3143.96,2025-01-05 13:00:00
L0003718,2025-01-04 06:00:00,P00229,ASIA,I0009,3,46.43,2025-01-05 05:00:00
L0003717,2025-01-04 06:00:00,P00201,EU,I0019,2,39.56,2025-01-05 03:00:00
L0003716,2025-01-04 06:00:00,P00198,ASIA,I0036,2,347.44,2025-01-05 11:00:00
L0003719,2025-01-04 06:00:00,P00258,EU,I0001,1,57.95,2025-01-05 03:00:00
L0003714,2025-01-04 06:00:00,P00179,ASIA,I0032,2,50.64,2025-01-04 18:00:00
L0003715,2025-01-04 06:00:00,P00195,NA,I0033,1,34.49,2025-01-05 11:00:00
L0003712,2025-01-04 06:00:00,P00170,NA,I0006,1,64.11,2025-01-05 04:00:00
L0003711,2025-01-04 06:00:00,P00167,EU,I0031,2,42.88,2025-01-04 22:00:00
L0003727,2025-01-04 06:00:00,P00346,EU,I0012,1,40.32,2025-01-04 21:00:00
L0003730,2025-01-04 06:00:00,P00416,ASIA,I0038,2,50.99,2025-01-05 12:00:00
L0003710,2025-01-04 06:00:00,P00163,NA,I0020,1,43.21,2025-01-05 05:00:00
L0003713,2025-01-04 06:00:00,P00172,NA,I0018,2,41.8,2025-01-05 15:00:00
L0003699,2025-01-04 06:00:00,P00003,NA,I0007,1,67.88,2025-01-05 05:00:00
L0003706,2025-01-04 06:00:00,P00122,EU,I0012,4,32.34,2025-01-05 12:00:00
L0003707,2025-01-04 06:00:00,P00138,NA,I0011,1,522.54,2025-01-04 20:00:00
L0003733,2025-01-04 06:00:00,P00449,NA,I0002,2,32.06,2025-01-04 20:00:00
L0003732,2025-01-04 06:00:00,P00426,EU,I0012,1,35.14,2025-01-05 03:00:00
L0003723,2025-01-04 06:00:00,P00293,NA,I0025,1,315.0,2025-01-05 00:00:00
L0003708,2025-01-04 06:00:00,P00142,NA,I0013,1,53.54,2025-01-04 23:00:00
L0003739,2025-01-04 06:00:00,P00553,EU,I0027,1,50.76,2025-01-05 16:00:00
L0003737,2025-01-04 06:00:00,P00511,EU,I0012,1,36.8,2025-01-05 00:00:00
L0003741,2025-01-04 06:00:00,P00556,EU,I0027,2,55.93,2025-01-05 16:00:00
L0003738,2025-01-04 06:00:00,P00550,EU,I0031,1,41.47,2025-01-05 09:00:00
L0003729,2025-01-04 06:00:00,P00395,ASIA,I0032,2,44.31,2025-01-04 18:00:00
L0003734,2025-01-04 06:00:00,P00476,EU,I0021,1,53.24,2025-01-04 20:00:00
L0003724,2025-01-04 06:00:00,P00314,EU,I0028,1,43.08,2025-01-05 12:00:00
L0003725,2025-01-04 06:00:00,P00316,ASIA,I0012,2,47.47,2025-01-05 12:00:00
L0003728,2025-01-04 06:00:00,P00383,EU,I0012,1,40.07,2025-01-05 14:00:00
L0003743,2025-01-04 06:00:00,P00581,EU,I0032,1,48.57,2025-01-05 16:00:00
L0003735,2025-01-04 06:00:00,P00483,EU,I0016,1,298.18,2025-01-05 12:00:00
L0003731,2025-01-04 06:00:00,P00418,NA,I0006,2,71.26,2025-01-04 21:00:00
L0003740,2025-01-04 06:00:00,P00555,EU,I0018,1,34.49,2025-01-04 18:00:00
L0003742,2025-01-04 06:00:00,P00578,NA,I0038,1,55.56,2025-01-05 01:00:00
L0003744,2025-01-04 06:00:00,P00587,EU,I0016,1,371.99,2025-01-05 16:00:00
L0003704,2025-01-04 06:00:00,P00100,NA,I0038,1,53.54,2025-01-05 06:00:00
L0003703,2025-01-04 06:00:00,P00035,NA,I0007,1,80.95,2025-01-04 19:00:00
L0003702,2025-01-04 06:00:00,P00023,EU,I0039,2,539.06,2025-01-05 07:00:00
L0003701,2025-01-04 06:00:00,P00021,EU,I0031,1,44.26,2025-01-04 23:00:00
L0003700,2025-01-04 06:00:00,P00006,ASIA,I0012,1,37.07,2025-01-05 05:00:00
L0003721,2025-01-04 06:00:00,P00275,NA,I0017,1,58.63,2025-01-04 20:00:00
L0003705,2025-01-04 06:00:00,P00102,EU,I0015,2,61.86,2025-01-05 12:00:00
L0003720,2025-01-04 06:00:00,P00265,ASIA,I0004,1,67.0,2025-01-05 05:00:00
L0003726,2025-01-04 06:00:00,P00320,EU,I0030,1,433.14,2025-01-05 15:00:00
L0003722,2025-01-04 06:00:00,P00290,EU,I0002,1,34.94,2025-01-05 09:00:00
L0003736,2025-01-04 06:00:00,P00493,EU,I0019,1,42.47,2025-01-05 16:00:00
L0003746,2025-01-04 06:00:00,P00589,EU,I0013,1,68.46,2025-01-04 22:00:00
L0003745,2025-01-04 06:00:00,P00588,NA,I0021,1,48.35,2025-01-04 21:00:00
L0003698,2025-01-04 06:00:00,P00002,NA,I0038,2,40.73,2025-01-05 00:00:00
L0003755,2025-01-04 07:00:00,P00112,NA,I0004,1,55.77,2025-01-05 08:00:00
L0003754,2025-01-04 07:00:00,P00104,NA,I0028,1,34.5,2025-01-05 13:00:00
L0003753,2025-01-04 07:00:00,P00102,EU,I0034,1,79.56,2025-01-05 11:00:00
L0003751,2025-01-04 07:00:00,P00084,ASIA,I0000,1,315.08,2025-01-05 00:00:00
L0003750,2025-01-04 07:00:00,P00051,ASIA,I0038,2,50.52,2025-01-05 15:00:00
L0003769,2025-01-04 07:00:00,P00341,ASIA,I0010,2,526.02,2025-01-05 09:00:00
L0003748,2025-01-04 07:00:00,P00045,EU,I0020,1,44.82,2025-01-05 12:00:00
L0003747,2025-01-04 07:00:00,P00022,EU,I0037,3,32.9,2025-01-05 03:00:00
L0003792,2025-01-04 07:00:00,P00597,EU,I0038,3,39.6,2025-01-05 02:00:00
L0003778,2025-01-04 07:00:00,P00400,EU,I0009,3,38.79,2025-01-04 23:00:00
L0003756,2025-01-04 07:00:00,P00173,EU,I0015,2,71.81,2025-01-05 02:00:00
L0003749,2025-01-04 07:00:00,P00050,NA,I0012,1,37.51,2025-01-05 06:00:00
L0003752,2025-01-04 07:00:00,P00095,EU,I0009,3,50.13,2025-01-05 16:00:00
L0003787,2025-01-04 07:00:00,P00536,NA,I0023,1,46.52,2025-01-05 18:00:00
L0003757,2025-01-04 07:00:00,P00176,EU,I0013,2,69.31,2025-01-04 22:00:00
L0003766,2025-01-04 07:00:00,P00321,NA,I0023,1,39.26,2025-01-05 15:00:00
L0003759,2025-01-04 07:00:00,P00203,NA,I0021,1,47.46,2025-01-05 13:00:00
L0003771,2025-01-04 07:00:00,P00353,EU,I0032,1,44.62,2025-01-05 02:00:00
L0003791,2025-01-04 07:00:00,P00584,NA,I0019,1,39.73,2025-01-04 20:00:00
L0003790,2025-01-04 07:00:00,P00574,EU,I0002,1,50.51,2025-01-05 07:00:00
L0003789,2025-01-04 07:00:00,P00564,NA,I0012,3,29.73,2025-01-05 00:00:00
L0003788,2025-01-04 07:00:00,P00542,NA,I0009,2,45.31,2025-01-05 18:00:00
L0003758,2025-01-04 07:00:00,P00180,EU,I0013,1,85.6,2025-01-05 11:00:00
L0003784,2025-01-04 07:00:00,P00501,EU,I0001,1,68.03,2025-01-05 12:00:00
L0003783,2025-01-04 07:00:00,P00482,EU,I0010,1,552.2,2025-01-05 04:00:00
L0003786,2025-01-04 07:00:00,P00529,EU,I0003,1,328.51,2025-01-05 00:00:00
L0003781,2025-01-04 07:00:00,P00466,EU,I0006,1,58.6,2025-01-05 16:00:00
L0003779,2025-01-04 07:00:00,P00418,NA,I0028,1,38.51,2025-01-05 09:00:00
L0003777,2025-01-04 07:00:00,P00398,ASIA,I0018,2,28.0,2025-01-05 18:00:00
L0003776,2025-01-04 07:00:00,P00395,ASIA,I0011,2,508.72,2025-01-04 20:00:00
L0003785,2025-01-04 07:00:00,P00507,NA,I0015,1,77.6,2025-01-05 07:00:00
L0003774,2025-01-04 07:00:00,P00373,EU,I0025,1,433.09,2025-01-05 07:00:00
L0003765,2025-01-04 07:00:00,P00306,NA,I0034,2,75.07,2025-01-05 17:00:00
L0003775,2025-01-04 07:00:00,P00382,NA,I0017,1,61.22,2025-01-05 05:00:00
L0003764,2025-01-04 07:00:00,P00285,EU,I0017,2,57.5,2025-01-04 23:00:00
L0003763,2025-01-04 07:00:00,P00257,EU,I0033,2,36.0,2025-01-04 20:00:00
L0003767,2025-01-04 07:00:00,P00334,ASIA,I0036,1,333.38,2025-01-05 03:00:00
L0003760,2025-01-04 07:00:00,P00237,EU,I0019,1,40.19,2025-01-05 02:00:00
L0003768,2025-01-04 07:00:00,P00340,EU,I0013,2,56.55,2025-01-05 18:00:00
L0003761,2025-01-04 07:00:00,P00241,NA,I0032,1,40.69,2025-01-04 23:00:00
L0003770,2025-01-04 07:00:00,P00347,EU,I0038,2,37.25,2025-01-05 13:00:00
L0003762,2025-01-04 07:00:00,P00245,NA,I0032,2,54.07,2025-01-05 06:00:00
L0003782,2025-01-04 07:00:00,P00471,ASIA,I0019,1,40.21,2025-01-05 04:00:00
L0003772,2025-01-04 07:00:00,P00358,EU,I0002,1,39.35,2025-01-05 17:00:00
L0003780,2025-01-04 07:00:00,P00428,NA,I0000,2,475.65,2025-01-05 01:00:00
L0003773,2025-01-04 07:00:00,P00371,NA,I0018,2,39.48,2025-01-05 00:00:00
L0003819,2025-01-04 08:00:00,P00230,EU,I0011,3,488.15,2025-01-04 22:00:00
L0003825,2025-01-04 08:00:00,P00290,EU,I0023,1,44.72,2025-01-05 09:00:00
L0003832,2025-01-04 08:00:00,P00423,ASIA,I0007,3,67.27,2025-01-05 06:00:00
L0003841,2025-01-04 08:00:00,P00577,EU,I0024,2,344.86,2025-01-04 22:00:00
L0003830,2025-01-04 08:00:00,P00414,EU,I0031,3,45.72,2025-01-05 19:00:00
L0003840,2025-01-04 08:00:00,P00562,EU,I0017,1,61.21,2025-01-05 04:00:00
L0003837,2025-01-04 08:00:00,P00484,EU,I0004,1,58.6,2025-01-05 03:00:00
L0003831,2025-01-04 08:00:00,P00420,EU,I0028,1,50.48,2025-01-05 13:00:00
L0003836,2025-01-04 08:00:00,P00474,NA,I0039,1,477.91,2025-01-05 05:00:00
L0003835,2025-01-04 08:00:00,P00452,ASIA,I0020,1,43.91,2025-01-05 02:00:00
L0003834,2025-01-04 08:00:00,P00440,EU,I0019,1,30.2,2025-01-04 20:00:00
L0003833,2025-01-04 08:00:00,P00429,ASIA,I0027,2,52.07,2025-01-05 16:00:00
L0003828,2025-01-04 08:00:00,P00341,ASIA,I0002,2,46.13,2025-01-05 19:00:00
L0003839,2025-01-04 08:00:00,P00555,EU,I0014,1,76.34,2025-01-05 10:00:00
L0003827,2025-01-04 08:00:00,P00319,NA,I0023,3,45.07,2025-01-05 14:00:00
L0003820,2025-01-04 08:00:00,P00235,ASIA,I0007,1,65.82,2025-01-05 15:00:00
L0003842,2025-01-04 08:00:00,P00599,NA,I0015,1,74.34,2025-01-05 11:00:00
L0003806,2025-01-04 08:00:00,P00126,EU,I0013,2,62.68,2025-01-05 19:00:00
L0003805,2025-01-04 08:00:00,P00116,EU,I0037,1,43.29,2025-01-05 14:00:00
L0003799,2025-01-04 08:00:00,P00075,ASIA,I0034,3,68.66,2025-01-05 10:00:00
L0003803,2025-01-04 08:00:00,P00094,EU,I0019,1,33.63,2025-01-05 05:00:00
L0003802,2025-01-04 08:00:00,P00086,EU,I0011,1,430.39,2025-01-05 13:00:00
L0003800,2025-01-04 08:00:00,P00078,EU,I0007,1,88.21,2025-01-05 04:00:00
L0003807,2025-01-04 08:00:00,P00130,ASIA,I0015,1,71.62,2025-01-05 17:00:00
L0003798,2025-01-04 08:00:00,P00069,NA,I0007,2,80.39,2025-01-05 07:00:00
L0003796,2025-01-04 08:00:00,P00036,NA,I0034,1,77.06,2025-01-05 03:00:00
L0003794,2025-01-04 08:00:00,P00021,EU,I0013,1,63.62,2025-01-05 06:00:00
L0003793,2025-01-04 08:00:00,P00002,NA,I0038,1,35.01,2025-01-05 03:00:00
L0003838,2025-01-04 08:00:00,P00523,EU,I0039,1,598.34,2025-01-05 11:00:00
L0003826,2025-01-04 08:00:00,P00318,NA,I0008,1,423.83,2025-01-05 12:00:00
L0003815,2025-01-04 08:00:00,P00186,EU,I0004,2,64.48,2025-01-05 04:00:00
L0003797,2025-01-04 08:00:00,P00055,NA,I0031,2,45.11,2025-01-05 06:00:00
L0003808,2025-01-04 08:00:00,P00133,EU,I0034,2,72.0,2025-01-05 03:00:00
L0003801,2025-01-04 08:00:00,P00085,NA,I0017,1,56.69,2025-01-05 02:00:00
L0003810,2025-01-04 08:00:00,P00163,NA,I0032,2,46.54,2025-01-04 23:00:00
L0003809,2025-01-04 08:00:00,P00162,EU,I0012,2,32.58,2025-01-05 08:00:00
L0003823,2025-01-04 08:00:00,P00277,ASIA,I0000,2,440.8,2025-01-05 10:00:00
L0003822,2025-01-04 08:00:00,P00274,NA,I0001,1,83.47,2025-01-05 14:00:00
L0003821,2025-01-04 08:00:00,P00244,ASIA,I0002,1,45.07,2025-01-05 07:00:00
L0003829,2025-01-04 08:00:00,P00388,EU,I0027,2,48.3,2025-01-05 11:00:00
L0003818,2025-01-04 08:00:00,P00218,ASIA,I0009,1,56.89,2025-01-05 12:00:00
L0003795,2025-01-04 08:00:00,P00025,ASIA,I0037,1,38.49,2025-01-05 13:00:00
L0003824,2025-01-04 08:00:00,P00281,NA,I0031,2,43.98,2025-01-05 05:00:00
L0003817,2025-01-04 08:00:00,P00214,EU,I0010,1,474.26,2025-01-04 23:00:00
L0003804,2025-01-04 08:00:00,P00109,EU,I0027,1,55.28,2025-01-05 00:00:00
L0003814,2025-01-04 08:00:00,P00185,EU,I0036,2,394.32,2025-01-04 22:00:00
L0003813,2025-01-04 08:00:00,P00183,ASIA,I0025,2,404.14,2025-01-05 00:00:00
L0003812,2025-01-04 08:00:00,P00168,EU,I0013,1,65.96,2025-01-05 13:00:00
L0003811,2025-01-04 08:00:00,P00166,NA,I0013,1,64.33,2025-01-05 00:00:00
L0003816,2025-01-04 08:00:00,P00198,ASIA,I0021,1,52.35,2025-01-05 01:00:00
L0003888,2025-01-04 09:00:00,P00546,NA,I0038,2,42.29,2025-01-05 06:00:00
L0003889,2025-01-04 09:00:00,P00551,NA,I0030,1,396.44,2025-01-05 19:00:00
L0003846,2025-01-04 09:00:00,P00037,ASIA,I0015,4,71.01,2025-01-05 10:00:00
L0003891,2025-01-04 09:00:00,P00560,EU,I0013,1,62.48,2025-01-05 16:00:00
L0003890,2025-01-04 09:00:00,P00553,EU,I0011,2,534.7,2025-01-05 03:00:00
L0003893,2025-01-04 09:00:00,P00581,EU,I0010,2,443.36,2025-01-05 09:00:00
L0003865,2025-01-04 09:00:00,P00305,EU,I0031,1,30.2,2025-01-05 08:00:00
L0003868,2025-01-04 09:00:00,P00318,NA,I0019,1,36.71,2025-01-05 07:00:00
L0003872,2025-01-04 09:00:00,P00391,NA,I0004,1,60.98,2025-01-05 03:00:00
L0003867,2025-01-04 09:00:00,P00317,EU,I0034,1,81.14,2025-01-04 21:00:00
L0003844,2025-01-04 09:00:00,P00018,NA,I0002,1,40.04,2025-01-05 14:00:00
L0003892,2025-01-04 09:00:00,P00574,EU,I0003,1,263.49,2025-01-05 03:00:00
L0003887,2025-01-04 09:00:00,P00542,NA,I0031,1,39.46,2025-01-05 14:00:00
L0003881,2025-01-04 09:00:00,P00503,ASIA,I0031,1,35.84,2025-01-05 15:00:00
L0003886,2025-01-04 09:00:00,P00524,ASIA,I0024,1,339.07,2025-01-05 10:00:00
L0003882,2025-01-04 09:00:00,P00510,EU,I0024,1,370.43,2025-01-05 01:00:00
L0003883,2025-01-04 09:00:00,P00511,EU,I0031,2,45.88,2025-01-05 13:00:00
L0003851,2025-01-04 09:00:00,P00116,EU,I0037,1,28.41,2025-01-05 16:00:00
L0003850,2025-01-04 09:00:00,P00087,NA,I0023,1,50.71,2025-01-05 04:00:00
L0003884,2025-01-04 09:00:00,P00517,ASIA,I0029,2,51.44,2025-01-05 17:00:00
L0003885,2025-01-04 09:00:00,P00519,ASIA,I0033,3,31.33,2025-01-05 14:00:00
L0003880,2025-01-04 09:00:00,P00496,NA,I0026,1,394.2,2025-01-05 04:00:00
L0003869,2025-01-04 09:00:00,P00326,ASIA,I0012,1,34.27,2025-01-05 17:00:00
L0003879,2025-01-04 09:00:00,P00486,EU,I0020,1,59.11,2025-01-05 10:00:00
L0003871,2025-01-04 09:00:00,P00376,ASIA,I0016,1,395.89,2025-01-04 21:00:00
L0003873,2025-01-04 09:00:00,P00392,NA,I0028,1,30.37,2025-01-05 18:00:00
L0003870,2025-01-04 09:00:00,P00333,EU,I0003,1,308.42,2025-01-05 10:00:00
L0003875,2025-01-04 09:00:00,P00395,ASIA,I0035,1,473.34,2025-01-05 02:00:00
L0003876,2025-01-04 09:00:00,P00432,EU,I0037,1,31.11,2025-01-05 19:00:00
L0003877,2025-01-04 09:00:00,P00464,ASIA,I0017,1,51.26,2025-01-04 23:00:00
L0003878,2025-01-04 09:00:00,P00466,EU,I0014,1,79.89,2025-01-05 03:00:00
L0003874,2025-01-04 09:00:00,P00394,NA,I0025,1,324.23,2025-01-05 05:00:00
L0003852,2025-01-04 09:00:00,P00151,ASIA,I0038,2,33.83,2025-01-05 06:00:00
L0003853,2025-01-04 09:00:00,P00157,EU,I0018,3,27.93,2025-01-05 05:00:00
L0003843,2025-01-04 09:00:00,P00003,NA,I0012,1,29.42,2025-01-05 07:00:00
L0003854,2025-01-04 09:00:00,P00173,EU,I0001,1,71.76,2025-01-05 20:00:00
L0003845,2025-01-04 09:00:00,P00024,ASIA,I0001,3,63.3,2025-01-05 10:00:00
L0003855,2025-01-04 09:00:00,P00191,NA,I0007,2,80.16,2025-01-04 23:00:00
L0003847,2025-01-04 09:00:00,P00039,EU,I0001,2,60.11,2025-01-05 06:00:00
L0003862,2025-01-04 09:00:00,P00254,EU,I0024,1,334.89,2025-01-05 07:00:00
L0003860,2025-01-04 09:00:00,P00245,NA,I0009,2,50.1,2025-01-05 13:00:00
L0003856,2025-01-04 09:00:00,P00193,ASIA,I0017,1,53.24,2025-01-05 18:00:00
L0003857,2025-01-04 09:00:00,P00194,EU,I0027,2,49.64,2025-01-05 01:00:00
L0003849,2025-01-04 09:00:00,P00085,NA,I0009,1,51.25,2025-01-05 18:00:00
L0003859,2025-01-04 09:00:00,P00233,ASIA,I0031,2,43.51,2025-01-05 15:00:00
L0003866,2025-01-04 09:00:00,P00312,NA,I0004,2,58.16,2025-01-05 00:00:00
L0003861,2025-01-04 09:00:00,P00253,NA,I0008,1,558.89,2025-01-05 06:00:00
L0003863,2025-01-04 09:00:00,P00275,NA,I0020,2,54.04,2025-01-05 03:00:00
L0003848,2025-01-04 09:00:00,P00049,NA,I0023,2,48.04,2025-01-04 21:00:00
L0003864,2025-01-04 09:00:00,P00293,NA,I0019,1,33.65,2025-01-05 20:00:00
L0003858,2025-01-04 09:00:00,P00215,EU,I0001,1,67.71,2025-01-05 14:00:00
L0003898,2025-01-04 10:00:00,P00065,NA,I0021,2,47.5,2025-01-05 13:00:00
L0003897,2025-01-04 10:00:00,P00041,EU,I0018,2,26.55,2025-01-04 22:00:00
L0003895,2025-01-04 10:00:00,P00015,NA,I0013,1,68.23,2025-01-05 02:00:00
L0003894,2025-01-04 10:00:00,P00012,NA,I0028,1,36.52,2025-01-05 19:00:00
L0003902,2025-01-04 10:00:00,P00122,EU,I0018,1,31.79,2025-01-05 15:00:00
L0003913,2025-01-04 10:00:00,P00260,EU,I0033,1,37.5,2025-01-05 01:00:00
L0003936,2025-01-04 10:00:00,P00597,EU,I0025,1,441.23,2025-01-04 23:00:00
L0003935,2025-01-04 10:00:00,P00579,NA,I0013,2,63.44,2025-01-05 05:00:00
L0003899,2025-01-04 10:00:00,P00070,NA,I0009,2,45.64,2025-01-05 19:00:00
L0003914,2025-01-04 10:00:00,P00294,EU,I0030,1,386.52,2025-01-05 13:00:00
L0003900,2025-01-04 10:00:00,P00096,EU,I0015,1,67.9,2025-01-05 18:00:00
L0003925,2025-01-04 10:00:00,P00441,NA,I0037,2,47.15,2025-01-04 22:00:00
L0003904,2025-01-04 10:00:00,P00174,ASIA,I0029,2,56.62,2025-01-05 08:00:00
L0003932,2025-01-04 10:00:00,P00496,NA,I0012,2,33.2,2025-01-05 16:00:00
L0003930,2025-01-04 10:00:00,P00475,ASIA,I0029,1,49.94,2025-01-05 01:00:00
L0003929,2025-01-04 10:00:00,P00460,NA,I0028,2,34.46,2025-01-05 13:00:00
L0003927,2025-01-04 10:00:00,P00450,NA,I0036,1,360.48,2025-01-05 01:00:00
L0003928,2025-01-04 10:00:00,P00452,ASIA,I0002,1,41.78,2025-01-05 04:00:00
L0003924,2025-01-04 10:00:00,P00436,ASIA,I0026,3,425.62,2025-01-04 23:00:00
L0003915,2025-01-04 10:00:00,P00303,EU,I0032,2,47.97,2025-01-05 15:00:00
L0003922,2025-01-04 10:00:00,P00386,EU,I0013,1,90.77,2025-01-05 18:00:00
L0003921,2025-01-04 10:00:00,P00360,EU,I0037,2,44.91,2025-01-05 03:00:00
L0003920,2025-01-04 10:00:00,P00355,EU,I0019,3,37.3,2025-01-05 16:00:00
L0003919,2025-01-04 10:00:00,P00353,EU,I0013,1,67.66,2025-01-05 04:00:00
L0003918,2025-01-04 10:00:00,P00332,NA,I0018,2,28.27,2025-01-05 17:00:00
L0003901,2025-01-04 10:00:00,P00099,NA,I0020,1,45.93,2025-01-05 13:00:00
L0003933,2025-01-04 10:00:00,P00532,ASIA,I0034,1,59.92,2025-01-05 09:00:00
L0003917,2025-01-04 10:00:00,P00322,EU,I0003,1,317.78,2025-01-05 17:00:00
L0003931,2025-01-04 10:00:00,P00478,NA,I0004,1,59.16,2025-01-05 06:00:00
L0003896,2025-01-04 10:00:00,P00037,ASIA,I0002,1,35.59,2025-01-05 13:00:00
L0003926,2025-01-04 10:00:00,P00447,EU,I0034,2,73.32,2025-01-05 06:00:00
L0003905,2025-01-04 10:00:00,P00176,EU,I0021,1,50.95,2025-01-05 10:00:00
L0003906,2025-01-04 10:00:00,P00184,NA,I0021,1,54.46,2025-01-05 03:00:00
L0003923,2025-01-04 10:00:00,P00434,EU,I0006,1,53.5,2025-01-05 08:00:00
L0003908,2025-01-04 10:00:00,P00193,ASIA,I0037,2,47.58,2025-01-05 07:00:00
L0003907,2025-01-04 10:00:00,P00186,EU,I0004,1,56.39,2025-01-05 13:00:00
L0003910,2025-01-04 10:00:00,P00199,NA,I0023,3,50.82,2025-01-05 07:00:00
L0003911,2025-01-04 10:00:00,P00209,ASIA,I0020,2,53.93,2025-01-05 19:00:00
L0003912,2025-01-04 10:00:00,P00222,ASIA,I0024,1,413.06,2025-01-05 20:00:00
L0003903,2025-01-04 10:00:00,P00165,ASIA,I0006,1,56.35,2025-01-05 02:00:00
L0003916,2025-01-04 10:00:00,P00316,ASIA,I0037,1,44.29,2025-01-05 08:00:00
L0003934,2025-01-04 10:00:00,P00566,EU,I0034,2,55.16,2025-01-05 15:00:00
L0003909,2025-01-04 10:00:00,P00196,NA,I0038,2,32.47,2025-01-05 05:00:00
L0003963,2025-01-04 11:00:00,P00510,EU,I0017,3,67.17,2025-01-05 21:00:00
L0003958,2025-01-04 11:00:00,P00384,NA,I0012,1,33.45,2025-01-05 13:00:00
L0003938,2025-01-04 11:00:00,P00037,ASIA,I0018,1,33.28,2025-01-05 12:00:00
L0003962,2025-01-04 11:00:00,P00472,NA,I0012,2,33.32,2025-01-05 01:00:00
L0003964,2025-01-04 11:00:00,P00515,NA,I0027,1,47.88,2025-01-05 14:00:00
L0003942,2025-01-04 11:00:00,P00113,NA,I0012,1,39.21,2025-01-05 17:00:00
L0003967,2025-01-04 11:00:00,P00592,ASIA,I0002,1,37.09,2025-01-05 12:00:00
L0003937,2025-01-04 11:00:00,P00028,ASIA,I0020,1,36.34,2025-01-05 15:00:00
L0003939,2025-01-04 11:00:00,P00038,NA,I0028,1,34.93,2025-01-05 13:00:00
L0003959,2025-01-04 11:00:00,P00390,NA,I0012,4,32.27,2025-01-05 14:00:00
L0003941,2025-01-04 11:00:00,P00103,EU,I0002,1,47.46,2025-01-05 10:00:00
L0003952,2025-01-04 11:00:00,P00260,EU,I0012,4,33.86,2025-01-05 15:00:00
L0003943,2025-01-04 11:00:00,P00123,NA,I0033,1,35.91,2025-01-05 13:00:00
L0003945,2025-01-04 11:00:00,P00144,EU,I0000,1,470.8,2025-01-05 04:00:00
L0003946,2025-01-04 11:00:00,P00146,NA,I0007,3,86.93,2025-01-05 07:00:00
L0003947,2025-01-04 11:00:00,P00171,ASIA,I0014,1,67.39,2025-01-05 11:00:00
L0003948,2025-01-04 11:00:00,P00191,NA,I0038,1,48.36,2025-01-05 16:00:00
L0003949,2025-01-04 11:00:00,P00230,EU,I0012,2,29.09,2025-01-05 02:00:00
L0003950,2025-01-04 11:00:00,P00235,ASIA,I0036,1,393.29,2025-01-05 11:00:00
L0003944,2025-01-04 11:00:00,P00126,EU,I0010,1,515.01,2025-01-05 03:00:00
L0003960,2025-01-04 11:00:00,P00421,EU,I0009,3,58.28,2025-01-05 00:00:00
L0003957,2025-01-04 11:00:00,P00379,EU,I0032,2,46.84,2025-01-05 15:00:00
L0003956,2025-01-04 11:00:00,P00374,EU,I0010,1,483.27,2025-01-05 19:00:00
L0003955,2025-01-04 11:00:00,P00358,EU,I0029,3,48.6,2025-01-05 09:00:00
L0003940,2025-01-04 11:00:00,P00061,EU,I0007,1,76.74,2025-01-05 07:00:00
L0003966,2025-01-04 11:00:00,P00562,EU,I0017,1,43.9,2025-01-05 20:00:00
L0003965,2025-01-04 11:00:00,P00539,NA,I0020,3,44.95,2025-01-05 06:00:00
L0003954,2025-01-04 11:00:00,P00295,EU,I0011,2,621.56,2025-01-05 11:00:00
L0003961,2025-01-04 11:00:00,P00463,EU,I0013,2,85.73,2025-01-05 03:00:00
L0003953,2025-01-04 11:00:00,P00268,ASIA,I0021,1,53.36,2025-01-05 13:00:00
L0003951,2025-01-04 11:00:00,P00236,EU,I0015,2,67.87,2025-01-05 00:00:00
L0004007,2025-01-04 12:00:00,P00542,NA,I0030,2,408.42,2025-01-05 15:00:00
L0004005,2025-01-04 12:00:00,P00525,NA,I0029,2,52.08,2025-01-05 01:00:00
L0003989,2025-01-04 12:00:00,P00297,EU,I0020,1,41.1,2025-01-05 08:00:00
L0003991,2025-01-04 12:00:00,P00323,NA,I0032,1,43.86,2025-01-05 04:00:00
L0003990,2025-01-04 12:00:00,P00307,NA,I0018,2,35.99,2025-01-05 18:00:00
L0003997,2025-01-04 12:00:00,P00381,EU,I0018,1,30.68,2025-01-05 20:00:00
L0003972,2025-01-04 12:00:00,P00100,NA,I0020,2,41.68,2025-01-05 06:00:00
L0003992,2025-01-04 12:00:00,P00334,ASIA,I0036,2,316.35,2025-01-05 12:00:00
L0003998,2025-01-04 12:00:00,P00420,EU,I0029,2,45.86,2025-01-05 14:00:00
L0004006,2025-01-04 12:00:00,P00535,EU,I0028,2,38.13,2025-01-05 05:00:00
L0004000,2025-01-04 12:00:00,P00433,EU,I0013,2,78.34,2025-01-05 16:00:00
L0004001,2025-01-04 12:00:00,P00467,EU,I0018,2,29.21,2025-01-05 08:00:00
L0004002,2025-01-04 12:00:00,P00494,NA,I0024,3,367.82,2025-01-05 07:00:00
L0004003,2025-01-04 12:00:00,P00497,EU,I0019,1,33.98,2025-01-05 19:00:00
L0003976,2025-01-04 12:00:00,P00119,EU,I0014,3,61.93,2025-01-05 03:00:00
L0004004,2025-01-04 12:00:00,P00519,ASIA,I0007,3,71.37,2025-01-05 12:00:00
