player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00459,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.006057991533886195,0
P00459,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.73;0.54;0.49,0.02063112270161625,0
P00460,2025-01-01,s_items;b_price_z_max;max_pair_as_seller,0.49;0.49;0.47,0.001699507167851176,0
P00460,2025-01-02,s_items;b_price_z_mean;max_pair_as_seller,0.49;0.49;0.47,0.018056636383838,0
P00460,2025-01-03,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.49;0.49,0.010555606877205331,0
P00460,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.49;0.47;0.47,0.035149497579219625,0
P00461,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0002070866315689529,0
P00461,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_price_z_max,2.48;1.44;1.21,0.28705807422213087,0
P00461,2025-01-04,buyer_hour_entropy;b_price_z_mean;s_items,0.54;0.51;0.49,0.008794537436278484,0
P00462,2025-01-01,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.4504064901049348,0
P00462,2025-01-02,s_counterparties;s_trades;s_items,5.09;4.97;3.51,0.6228678012682275,0
P00462,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.03;1.02;0.49,0.07770722713335751,0
P00462,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.6;0.49;0.47,0.03869460146418096,0
P00463,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.06777407541421729,0
P00463,2025-01-02,b_items;b_counterparties;b_trades,3.49;3.38;3.16,0.5329811343209253,0
P00463,2025-01-03,s_items;b_price_z_mean;max_pair_as_seller,0.49;0.48;0.47,0.017312050237322567,0
P00463,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0666731816855793,0
P00464,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06129282624240665,0
P00464,2025-01-02,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.1872521252111504,0
P00464,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.006587117871408879,0
P00464,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.3;1.2,0.2552372603440968,0
P00465,2025-01-01,b_counterparties;b_price_z_max;b_trades,1.87;1.8;1.73,0.27456652502292556,0
P00465,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08886894277802039,0
P00466,2025-01-01,s_price_z_mean;seller_hour_entropy;s_price_z_max,1.75;1.62;1.59,0.41492594978338937,0
P00466,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.76;0.72;0.54,0.03571750273633756,0
P00466,2025-01-03,b_price_z_max;b_price_z_mean;s_items,2.12;1.58;0.49,0.1988749136131781,0
P00466,2025-01-04,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.21408834856067155,0
P00467,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,3.38;1.8;1.44,0.3451424641341524,0
P00467,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.82;2.08;2.02,0.3635613721361966,0
P00467,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,3.51;1.3;1.11,0.3524014105454912,0
P00467,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.54;1.51;1.3,0.2453103576112601,0
P00468,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.03;0.79;0.49,0.04656173563841467,0
P00468,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07541805919343873,0
P00468,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.0027202844084248876,0
P00468,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.006592736378715704,0
P00469,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04939528900417749,0
P00469,2025-01-02,buyer_hour_entropy;b_price_z_max;b_items,1.44;1.15;1.14,0.14017277373358777,0
P00469,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.016182610293969675,0
P00470,2025-01-01,b_counterparties;b_trades;buyer_hour_entropy,1.87;1.73;1.46,0.16860586141180903,0
P00470,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0023176360684595276,0
P00470,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_items,2.18;1.44;1.14,0.24900892029062366,0
P00471,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.004643356998713461,0
P00471,2025-01-03,b_price_z_mean;s_items;b_price_z_max,0.49;0.49;0.49,0.0054025973233603666,0
P00471,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.0029216787251187186,0
P00472,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,2.05;1.51;1.3,0.25629007038980206,0
P00472,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,5.53;5.24;3.86,0.6506694418967018,0
P00472,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.51;1.3;1.24,0.2847658682017722,0
P00472,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07416116544538223,0
P00473,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.27;4.09;3.69,0.6014112138748148,0
P00473,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.51;1.45;1.3,0.33067254977134547,0
P00473,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.02080423739164465,0
P00473,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00474,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.98;1.14;0.54,0.14756207973486699,0
P00474,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.56;0.54;0.49,0.01349667684499735,0
P00474,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.86;0.7;0.49,0.058788743457342925,0
P00474,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.85;2.51;2.44,0.3253507745512855,0
P00475,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.015977163670399384,0
P00475,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.77;2.22;2.16,0.3978184378464299,0
P00475,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07616186770196184,0
P00475,2025-01-04,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.49;0.49,0.011569230865568271,0
P00476,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.09245676967572602,0
P00476,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.64;0.54;0.49,0.016195602237875334,0
P00476,2025-01-03,s_items;b_price_z_mean;max_pair_as_seller,0.49;0.49;0.47,0.0197192192742633,0
P00476,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0008506860874283748,0
P00477,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.010855690568629946,0
P00477,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.72;0.54;0.49,0.019955496903868827,0
P00477,2025-01-03,max_pair_as_buyer;b_price_z_mean;buyer_hour_entropy,3.14;0.62;0.54,0.23900207515096766,0
P00477,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08353826633613087,0
P00478,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08839788657755977,0
P00478,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.14;1.06;1.02,0.2209420851265895,0
P00478,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.63;0.58;0.54,0.04048271644659105,0
P00478,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.009135337561939,0
P00479,2025-01-01,s_price_z_mean;s_price_z_max;s_items,6.35;5.86;1.51,0.47664360753115464,0
P00479,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.024629299667531197,0
P00479,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.14;1.06;1.02,0.21857424838876313,0
P00479,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0644923527483805,0
P00480,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_items,2.36;1.44;1.14,0.267596731322305,0
P00480,2025-01-02,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.20401214066243822,0
P00480,2025-01-04,seller_hour_entropy;s_price_z_mean;s_price_z_max,2.59;1.75;1.63,0.4894126547401581,0
P00481,2025-01-01,s_price_z_mean;s_items;s_price_z_max,1.62;1.51;1.46,0.41643610353997745,0
P00481,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00481,2025-01-03,b_price_z_max;b_items;b_counterparties,2.12;1.17;1.12,0.20889904394001757,0
P00481,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,2.36;1.51;1.44,0.37008256812187224,0
P00482,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.9;0.7;0.49,0.028830943408703284,0
P00482,2025-01-02,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.1809476245759508,0
P00482,2025-01-03,b_price_z_max;s_price_z_mean;s_items,1.63;1.56;1.51,0.4688687698710909,0
P00482,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.006414980508850078,0
P00483,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.99;0.94;0.54,0.14468772978262595,0
P00483,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08194016599800083,0
P00483,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.018112297142774954,0
P00483,2025-01-04,b_price_z_mean;s_items;b_price_z_max,0.71;0.49;0.49,0.011791599693392555,0
P00484,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,2.29;1.33;0.54,0.1783970037405338,0
P00484,2025-01-02,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.67;0.56;0.54,0.02099170752146624,0
P00484,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07425191971840807,0
P00485,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07941147411659677,0
P00485,2025-01-02,s_items;b_price_z_max;max_pair_as_seller,0.49;0.49;0.47,0.00386859794880912,0
P00485,2025-01-03,b_price_z_mean;buyer_hour_entropy;s_items,0.66;0.54;0.49,0.04022284848504211,0
P00485,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00486,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.028243657780374055,0
P00486,2025-01-03,b_price_z_mean;s_items;b_price_z_max,0.62;0.49;0.49,0.040378076758591785,0
P00486,2025-01-04,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.3895501307012855,0
P00487,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06294533541750799,0
P00487,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07009450395655709,0
P00487,2025-01-03,seller_hour_entropy;b_price_z_mean;s_counterparties,2.53;2.24;2.22,0.579284596525132,0
P00487,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07244851018892758,0
P00488,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,3.67;3.66;3.56,0.5757071398256524,0
P00488,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.65;2.08;2.02,0.29225176234175937,0
P00488,2025-01-03,seller_hour_entropy;s_items;buyer_hour_entropy,1.68;1.51;1.44,0.3611721236996,0
P00488,2025-01-04,s_trades;s_counterparties;seller_hour_entropy,4.13;4.09;3.36,0.588699893238733,0
P00489,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,1.91;1.51;1.3,0.26984869903795783,0
P00489,2025-01-02,s_items;max_pair_as_seller;s_trades,3.51;3.08;3.0,0.5979476495012748,0
P00489,2025-01-03,s_items;s_price_z_mean;max_pair_as_seller,1.51;1.32;1.3,0.2653866932786633,0
P00489,2025-01-04,buyer_hour_entropy;b_price_z_mean;s_items,0.54;0.53;0.49,0.011569230865568271,0
P00490,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.1397243889733742,0
P00490,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06631590541972344,0
P00490,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.73;0.71;0.54,0.05243819948793117,0
P00490,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.73;0.6;0.49,0.021855430282547893,0
P00491,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08010356720946664,0
P00491,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.004238233740180828,0
P00491,2025-01-03,b_price_z_max;b_price_z_mean;s_items,1.02;0.79;0.49,0.07479637765767358,0
P00491,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.69;0.57;0.49,0.0200893617438798,0
P00492,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.01808804344363791,0
P00492,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.3;1.2,0.21589566713074623,0
P00492,2025-01-03,s_items;b_price_z_max;max_pair_as_seller,0.49;0.49;0.47,0.0053599402287590695,0
P00492,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.13356705510894998,0
P00493,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.05;0.97;0.54,0.08731196018845744,0
P00493,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06707318569013221,0
P00493,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07009450395655709,0
P00493,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07690580163848158,0
P00494,2025-01-01,s_items;max_pair_as_seller;b_items,1.51;1.3;1.17,0.3233747481904125,0
P00494,2025-01-02,b_price_z_max;b_counterparties;buyer_hour_entropy,1.35;1.12;1.06,0.13059641422157822,0
P00494,2025-01-03,b_price_z_max;b_items;b_counterparties,2.12;1.95;1.87,0.3605293978673492,0
P00494,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07541805919343873,0
P00495,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.09544522709653308,0
P00495,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00495,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0103284678242053,0
P00495,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.08;2.39;2.3,0.3913813919896891,0
P00496,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.6;0.92;0.54,0.1037007194271594,0
P00496,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.005864334120995504,0
P00496,2025-01-03,b_price_z_max;buyer_hour_entropy;s_items,0.76;0.54;0.49,0.0387421848253321,0
P00496,2025-01-04,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.1979503627993145,0
P00497,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0657596338744723,0
P00497,2025-01-02,s_items;seller_hour_entropy;max_pair_as_seller,1.51;1.37;1.3,0.23583959719931427,0
P00497,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,5.25;4.95;3.67,0.6569187743613703,0
P00497,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06334536348543109,0
P00498,2025-01-01,b_price_z_mean;b_price_z_max;s_items,2.05;1.8;0.49,0.19600216514425525,0
P00498,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00498,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.019172987046926725,0
P00498,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.11938620520820745,0
P00499,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06596091134559753,0
P00499,2025-01-03,max_pair_as_buyer;b_price_z_mean;b_price_z_max,3.14;1.41;1.02,0.30109065672309016,0
P00499,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08835031663507616,0
P00500,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.11;0.98;0.49,0.0733321249691352,0
P00500,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.67;0.49;0.47,0.015437626124130324,0
P00500,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.44;1.26;1.14,0.14068941701870008,0
P00500,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0625614878121562,0
P00501,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.98;1.43;0.49,0.17123724968366721,0
P00501,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.14;1.73;1.46,0.2786167603216327,0
P00501,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.3;1.11,0.2611610841134528,0
P00502,2025-01-01,buyer_hour_entropy;b_price_z_mean;s_items,0.54;0.52;0.49,0.011954224026973267,0
P00502,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.93;1.94;1.88,0.3321136920673306,0
P00502,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,4.27;4.09;3.58,0.5068159235903802,0
P00502,2025-01-04,max_pair_as_buyer;b_price_z_max;b_price_z_mean,3.14;0.73;0.54,0.26420810617207074,0
P00503,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.86;2.6;1.51,0.3308195296614804,0
P00503,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.1109823894893954,0
P00503,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.10315562861408767,0
P00503,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.0584819293864995,0
P00504,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.10701348351038029,0
P00504,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08886894277802039,0
P00504,2025-01-03,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.38726719423989026,0
P00504,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.8;0.54;0.49,0.023704273961203226,0
P00505,2025-01-01,max_pair_as_buyer;b_price_z_mean;buyer_hour_entropy,3.14;1.14;1.06,0.28027300612488415,0
P00505,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.97;2.37;2.3,0.4765611539249361,0
P00505,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,1.51;1.3;1.07,0.19970836285426136,0
P00505,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.05800198657533952,0
P00506,2025-01-01,max_pair_as_buyer;b_items;b_counterparties,3.14;1.14;1.14,0.2864755886652073,0
P00506,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.11342916710521547,0
P00507,2025-01-01,max_pair_as_buyer;b_price_z_mean;b_price_z_max,3.14;1.26;1.05,0.30279384150917144,0
P00507,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.65;0.54;0.49,0.015777356628167552,0
P00507,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07955350414340999,0
P00507,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.00916864382827601,0
P00508,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.54;0.49;0.47,0.023472211141022777,0
P00508,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.005972631673337292,0
P00508,2025-01-03,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.4480413647879393,0
P00508,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.87;0.87;0.49,0.046303127973393414,0
P00509,2025-01-01,s_items;max_pair_as_seller;b_price_z_mean,0.49;0.47;0.44,0.012113838068982422,0
P00509,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06732376388354343,0
P00509,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00510,2025-01-01,s_price_z_mean;s_price_z_max;s_items,6.35;5.86;1.51,0.44588503582001815,0
P00510,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.010124514708474362,0
P00510,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07179701795504181,0
P00510,2025-01-04,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.3;1.12,0.2583415887455962,0
P00511,2025-01-01,s_items;seller_hour_entropy;s_counterparties,3.51;2.66;2.22,0.4426477494045332,0
P00511,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,5.53;5.24;3.61,0.6589838463494277,0
P00511,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.51;1.44;1.3,0.2861031414957634,0
P00511,2025-01-04,max_pair_as_buyer;b_trades;seller_hour_entropy,3.14;2.44;2.29,0.616911601205466,0
P00512,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07019400657811649,0
P00512,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.58;0.54;0.49,0.0353902746549915,0
P00512,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.0618675188615546,0
P00512,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.05999325421909196,0
P00513,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.57;0.52;0.49,0.009489278024794903,0
P00513,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.3;1.07,0.21029295074986865,0
P00513,2025-01-04,max_pair_as_buyer;b_items;b_counterparties,3.46;1.91;1.89,0.5559584390601013,0
P00514,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.92;0.82;0.49,0.051854220806549806,0
P00514,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07096702942995758,0
P00514,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.03;1.02;0.49,0.07770722713335751,0
P00514,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.98;0.87;0.49,0.050179705281232126,0
P00515,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.91;0.77;0.49,0.04374969943497886,0
P00515,2025-01-02,max_pair_as_buyer;b_trades;buyer_hour_entropy,3.14;1.73;1.46,0.2772151673221513,0
P00515,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.12813444851690006,0
P00515,2025-01-04,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.21428360367137925,0
P00516,2025-01-01,s_counterparties;s_trades;seller_hour_entropy,3.95;3.84;3.57,0.4610917245865859,0
P00516,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.08;1.89;1.6,0.372711422050657,0
P00516,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.91;0.69;0.49,0.05911299194154215,0
P00516,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07492466037970535,0
P00517,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07096702942995758,0
P00517,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06076740859382922,0
P00517,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.01820064443373428,0
P00517,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.0884674234078978,0
P00518,2025-01-01,s_price_z_mean;s_price_z_max;seller_hour_entropy,2.85;2.59;1.52,0.4580825863481034,0
P00518,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.8;0.61;0.49,0.03420761350579783,0
P00518,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.26;1.2;0.49,0.10449370718177929,0
P00518,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.058356013762514605,0
P00519,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.12319976579888461,0
P00519,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06038672731156627,0
P00519,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0026142421107925697,0
P00519,2025-01-04,b_price_z_mean;s_items;b_price_z_max,0.76;0.49;0.49,0.012428775308154635,0
P00520,2025-01-01,b_price_z_mean;s_items;b_price_z_max,1.09;0.49;0.49,0.033313836868755206,0
P00520,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.054423233398659634,0
P00520,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00520,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07984779092605777,0
P00521,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.95;0.49;0.47,0.052714271654886576,0
P00521,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,3.14;0.54;0.49,0.2459398789271987,0
P00521,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00521,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.64;0.55;0.49,0.010772251097490524,0
P00522,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.09730456823062111,0
P00522,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.12;1.65;1.6,0.3873064959449146,0
P00522,2025-01-03,s_trades;s_counterparties;seller_hour_entropy,4.83;4.52;3.26,0.5360167462214163,0
P00522,2025-01-04,s_items;max_pair_as_seller;b_price_z_mean,0.49;0.47;0.44,0.013065673408635703,0
P00523,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,4.22;2.36;1.44,0.375727529292846,0
P00523,2025-01-02,s_items;seller_hour_entropy;buyer_hour_entropy,1.51;1.46;1.44,0.3099833853604797,0
P00523,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,3.16;2.37;2.3,0.48716915340315725,0
P00523,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.1359195405299997,0
P00524,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.91;9.08;7.89,0.9504207451561608,1
P00524,2025-01-02,s_trades;s_counterparties;max_pair_as_buyer,3.42;3.37;3.14,0.6565426836129128,0
