entity_type,entity_id,risk,code,detail
trade,T0002539,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002527,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002545,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002544,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002543,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002546,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002526,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002518,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002533,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002519,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002532,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002590,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002612,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002594,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002564,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002562,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002596,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002557,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002600,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002574,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002573,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002567,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002579,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002576,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002655,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002674,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002678,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002621,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002640,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002644,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002639,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002631,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002743,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002708,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002701,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002713,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002693,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002699,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002770,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002760,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002757,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002756,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002749,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002764,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002785,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002775,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002806,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002833,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002805,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002810,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002855,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002804,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002844,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002831,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002865,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002851,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002817,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002850,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002856,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002849,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002829,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002903,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002910,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002896,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002909,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002871,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002904,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002885,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002935,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002923,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002918,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002971,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002966,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003005,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003014,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003019,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003022,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003015,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002982,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002976,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002989,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002988,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003012,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003002,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002980,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003040,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003038,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003039,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003056,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003048,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003060,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003089,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003084,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003073,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003058,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003102,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003106,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003098,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003157,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003151,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003125,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003122,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003149,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003091,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003137,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003146,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003148,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003136,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003220,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003218,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003216,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003226,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003228,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003168,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003214,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003223,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003190,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003172,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003195,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003181,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003243,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003257,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003250,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003278,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003281,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003286,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003249,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003263,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003268,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003273,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003276,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003270,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003325,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003321,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003333,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003337,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003324,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003340,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003309,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003295,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003298,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003299,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003328,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003306,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003318,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003311,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003370,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003356,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003352,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003368,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003395,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003348,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003381,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003386,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003450,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003448,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003455,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003412,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003445,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003443,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003418,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003503,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003527,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003481,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003487,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003498,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003495,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003466,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003471,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003505,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003523,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003553,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003535,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003569,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003549,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003577,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003557,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003563,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003562,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003582,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003581,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003588,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003623,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003598,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003683,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003660,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003641,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003642,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003657,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003651,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003713,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003734,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003746,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003731,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003806,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003781,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003825,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003836,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003835,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003828,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003848,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003829,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003840,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003888,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003885,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003874,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003900,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003897,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003925,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003928,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003916,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003939,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003957,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003997,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004023,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004015,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004035,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004043,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004029,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004088,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004090,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004092,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004098,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004075,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004086,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004059,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004069,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004065,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004056,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004116,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004133,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004189,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004236,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004221,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004272,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004317,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004398,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004359,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004377,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004440,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004451,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004409,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004481,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004516,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004539,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004568,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004603,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004635,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004637,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004629,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004619,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004655,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004657,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004662,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004685,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004694,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004740,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004698,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004739,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004737,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004715,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004800,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004773,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004768,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004772,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004852,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004853,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004814,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004830,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004829,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004844,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004845,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004827,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004909,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004883,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004866,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004876,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004865,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004890,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004960,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004961,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004938,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004950,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004962,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004954,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004955,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004949,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004922,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004967,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004968,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004943,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004971,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005025,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004976,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004988,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004999,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005001,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005038,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005058,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005082,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005087,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005088,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005090,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005066,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005051,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005061,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005097,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005101,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005096,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005139,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005140,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005134,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005144,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005109,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005125,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005124,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005118,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005136,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005111,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005131,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005126,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005172,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005205,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005180,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005252,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005241,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005225,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005224,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005256,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005273,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005270,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005274,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005240,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005268,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005266,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005288,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005285,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005315,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005334,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005307,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005311,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005356,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005359,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005354,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005400,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005346,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005388,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005424,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005429,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005462,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005428,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005448,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005434,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
