trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0004761,2025-01-04 07:00:00,P00018,P00190,I0000,1,30.63,L0003744
T0004759,2025-01-04 07:00:00,P00254,P00422,I0017,1,49.36,L0003239
T0004785,2025-01-04 07:00:00,P00416,P00081,I0018,1,54.47,L0003492
T0004784,2025-01-04 07:00:00,P00403,P00382,I0031,1,36.18,L0003764
T0004782,2025-01-04 07:00:00,P00140,P00206,I0013,1,34.2,L0003647
T0004781,2025-01-04 07:00:00,P00218,P00138,I0037,1,38.4,L0003183
T0004780,2025-01-04 07:00:00,P00341,P00382,I0031,1,36.18,L0003764
T0004779,2025-01-04 07:00:00,P00437,P00422,I0017,1,49.36,L0003239
T0004778,2025-01-04 07:00:00,P00548,P00340,I0030,1,44.9,L0003658
T0004786,2025-01-04 07:00:00,P00099,P00206,I0013,1,34.2,L0003647
T0004776,2025-01-04 07:00:00,P00057,P00032,I0005,1,394.7,L0002358
T0004766,2025-01-04 07:00:00,P00480,P00090,I0021,1,432.79,L0003494
T0004775,2025-01-04 07:00:00,P00414,P00013,I0036,1,36.12,L0003257
T0004767,2025-01-04 07:00:00,P00183,P00587,I0026,1,48.64,L0003726
T0004769,2025-01-04 07:00:00,P00395,P00081,I0018,1,54.47,L0003492
T0004768,2025-01-04 07:00:00,P00455,P00552,I0034,1,37.13,L0003626
T0004749,2025-01-04 07:00:00,P00283,P00586,I0001,1,33.85,L0003444
T0004770,2025-01-04 07:00:00,P00105,P00587,I0026,1,48.64,L0003726
T0004787,2025-01-04 07:00:00,P00031,P00586,I0001,1,33.85,L0003444
T0004783,2025-01-04 07:00:00,P00559,P00147,I0012,1,33.91,L0003267
T0004789,2025-01-04 07:00:00,P00056,P00348,I0002,1,51.9,L0003464
T0004758,2025-01-04 07:00:00,P00342,P00446,I0015,1,51.77,L0003518
T0004756,2025-01-04 07:00:00,P00550,P00597,I0004,1,301.53,L0003527
T0004757,2025-01-04 07:00:00,P00321,P00290,I0032,1,25.68,L0003754
T0004755,2025-01-04 07:00:00,P00507,P00446,I0015,1,51.77,L0003518
T0004754,2025-01-04 07:00:00,P00499,P00586,I0001,1,33.85,L0003444
T0004788,2025-01-04 07:00:00,P00497,P00446,I0015,1,51.77,L0003518
T0004742,2025-01-04 07:00:00,P00029,P00587,I0026,1,48.64,L0003726
T0004765,2025-01-04 07:00:00,P00541,P00340,I0030,1,44.9,L0003658
T0004753,2025-01-04 07:00:00,P00088,P00090,I0021,1,432.79,L0003494
T0004777,2025-01-04 07:00:00,P00217,P00147,I0025,1,325.53,L0003540
T0004751,2025-01-04 07:00:00,P00010,P00301,I0003,1,49.83,L0003460
T0004774,2025-01-04 07:00:00,P00093,P00094,I0028,1,47.55,L0003262
T0004773,2025-01-04 07:00:00,P00552,P00301,I0003,1,49.83,L0003460
T0004772,2025-01-04 07:00:00,P00495,P00592,I0033,1,407.08,L0003681
T0004771,2025-01-04 07:00:00,P00185,P00382,I0031,1,36.18,L0003764
T0004752,2025-01-04 07:00:00,P00319,P00552,I0034,1,37.13,L0003626
T0004801,2025-01-04 08:00:00,P00531,P00422,I0027,1,32.64,L0003561
T0004804,2025-01-04 08:00:00,P00326,P00514,I0023,1,32.19,L0003350
T0004790,2025-01-04 08:00:00,P00516,P00364,I0016,1,27.16,L0003813
T0004818,2025-01-04 08:00:00,P00404,P00301,I0003,1,49.83,L0003460
T0004797,2025-01-04 08:00:00,P00301,P00138,I0037,1,38.4,L0003183
T0004803,2025-01-04 08:00:00,P00432,P00032,I0005,1,394.7,L0002358
T0004802,2025-01-04 08:00:00,P00497,P00446,I0015,1,51.77,L0003518
T0004816,2025-01-04 08:00:00,P00300,P00340,I0030,1,44.9,L0003658
T0004800,2025-01-04 08:00:00,P00367,P00348,I0002,1,51.9,L0003464
T0004817,2025-01-04 08:00:00,P00283,P00190,I0000,1,30.63,L0003744
T0004798,2025-01-04 08:00:00,P00071,P00094,I0028,1,47.55,L0003262
T0004796,2025-01-04 08:00:00,P00099,P00032,I0005,1,394.7,L0002358
T0004795,2025-01-04 08:00:00,P00473,P00113,I0026,1,48.24,L0003788
T0004794,2025-01-04 08:00:00,P00444,P00090,I0021,1,432.79,L0003494
T0004793,2025-01-04 08:00:00,P00281,P00090,I0021,1,432.79,L0003494
T0004792,2025-01-04 08:00:00,P00588,P00597,I0004,1,301.53,L0003527
T0004805,2025-01-04 08:00:00,P00409,P00386,I0014,1,257.86,L0003200
T0004834,2025-01-04 08:00:00,P00384,P00506,I0009,1,40.78,L0003248
T0004815,2025-01-04 08:00:00,P00314,P00078,I0039,1,49.76,L0003579
T0004799,2025-01-04 08:00:00,P00352,P00508,I0022,1,55.23,L0003348
T0004813,2025-01-04 08:00:00,P00158,P00242,I0029,1,60.05,L0003090
T0004809,2025-01-04 08:00:00,P00260,P00340,I0030,1,44.9,L0003658
T0004814,2025-01-04 08:00:00,P00057,P00081,I0018,1,54.47,L0003492
T0004811,2025-01-04 08:00:00,P00274,P00078,I0039,1,49.76,L0003579
T0004843,2025-01-04 08:00:00,P00544,P00340,I0030,1,44.9,L0003658
T0004812,2025-01-04 08:00:00,P00101,P00552,I0034,1,37.13,L0003626
T0004845,2025-01-04 08:00:00,P00200,P00586,I0001,1,33.85,L0003444
T0004846,2025-01-04 08:00:00,P00450,P00364,I0016,1,27.16,L0003813
T0004847,2025-01-04 08:00:00,P00454,P00597,I0004,1,301.53,L0003527
T0004848,2025-01-04 08:00:00,P00353,P00514,I0023,1,32.19,L0003350
T0004850,2025-01-04 08:00:00,P00378,P00095,I0024,1,30.87,L0003582
T0004842,2025-01-04 08:00:00,P00193,P00506,I0009,1,40.78,L0003248
T0004851,2025-01-04 08:00:00,P00240,P00078,I0039,1,49.76,L0003579
T0004837,2025-01-04 08:00:00,P00574,P00147,I0025,1,325.53,L0003540
T0004822,2025-01-04 08:00:00,P00003,P00014,I0011,1,539.53,L0003010
T0004819,2025-01-04 08:00:00,P00138,P00364,I0016,1,27.16,L0003813
T0004820,2025-01-04 08:00:00,P00355,P00340,I0030,1,44.9,L0003658
T0004831,2025-01-04 08:00:00,P00010,P00095,I0024,1,30.87,L0003582
T0004833,2025-01-04 08:00:00,P00105,P00514,I0023,1,32.19,L0003350
T0004832,2025-01-04 08:00:00,P00159,P00014,I0011,1,539.53,L0003010
T0004830,2025-01-04 08:00:00,P00119,P00242,I0029,1,60.05,L0003090
T0004852,2025-01-04 08:00:00,P00218,P00336,I0020,1,44.03,L0003604
T0004840,2025-01-04 08:00:00,P00258,P00562,I0010,1,339.19,L0003255
T0004844,2025-01-04 08:00:00,P00522,P00014,I0011,1,539.53,L0003010
T0004838,2025-01-04 08:00:00,P00257,P00364,I0016,1,27.16,L0003813
T0004810,2025-01-04 08:00:00,P00571,P00586,I0001,1,33.85,L0003444
T0004808,2025-01-04 08:00:00,P00375,P00094,I0028,1,47.55,L0003262
T0004807,2025-01-04 08:00:00,P00380,P00401,I0006,1,38.2,L0003515
T0004839,2025-01-04 08:00:00,P00246,P00508,I0022,1,55.23,L0003348
T0004791,2025-01-04 08:00:00,P00031,P00552,I0034,1,37.13,L0003626
T0004821,2025-01-04 08:00:00,P00220,P00078,I0039,1,49.76,L0003579
T0004829,2025-01-04 08:00:00,P00069,P00597,I0004,1,301.53,L0003527
T0004841,2025-01-04 08:00:00,P00114,P00364,I0016,1,27.16,L0003813
T0004806,2025-01-04 08:00:00,P00524,P00190,I0000,1,30.63,L0003744
T0004827,2025-01-04 08:00:00,P00598,P00113,I0026,1,48.24,L0003788
T0004826,2025-01-04 08:00:00,P00566,P00597,I0004,1,301.53,L0003527
T0004825,2025-01-04 08:00:00,P00181,P00094,I0028,1,47.55,L0003262
T0004823,2025-01-04 08:00:00,P00535,P00090,I0021,1,432.79,L0003494
T0004835,2025-01-04 08:00:00,P00560,P00095,I0024,1,30.87,L0003582
T0004828,2025-01-04 08:00:00,P00584,P00078,I0039,1,49.76,L0003579
T0004836,2025-01-04 08:00:00,P00268,P00290,I0032,1,25.68,L0003754
T0004849,2025-01-04 08:00:00,P00297,P00401,I0006,1,38.2,L0003515
T0004824,2025-01-04 08:00:00,P00592,P00364,I0016,1,27.16,L0003813
T0004902,2025-01-04 09:00:00,P00421,P00506,I0009,1,40.78,L0003248
T0004894,2025-01-04 09:00:00,P00516,P00051,I0031,1,33.69,L0003785
T0004889,2025-01-04 09:00:00,P00032,P00422,I0027,1,32.64,L0003561
T0004909,2025-01-04 09:00:00,P00061,P00586,I0001,1,33.85,L0003444
T0004893,2025-01-04 09:00:00,P00463,P00187,I0038,1,358.78,L0003501
T0004891,2025-01-04 09:00:00,P00182,P00095,I0024,1,30.87,L0003582
T0004892,2025-01-04 09:00:00,P00133,P00051,I0031,1,33.69,L0003785
T0004918,2025-01-04 09:00:00,P00558,P00446,I0015,1,51.77,L0003518
T0004890,2025-01-04 09:00:00,P00023,P00514,I0023,1,32.19,L0003350
T0004904,2025-01-04 09:00:00,P00413,P00113,I0026,1,48.24,L0003788
T0004888,2025-01-04 09:00:00,P00151,P00013,I0036,1,36.12,L0003257
T0004887,2025-01-04 09:00:00,P00343,P00592,I0033,1,407.08,L0003681
T0004917,2025-01-04 09:00:00,P00405,P00290,I0032,1,25.68,L0003754
T0004881,2025-01-04 09:00:00,P00047,P00095,I0024,1,30.87,L0003582
T0004916,2025-01-04 09:00:00,P00083,P00003,I0008,1,34.86,L0003780
T0004915,2025-01-04 09:00:00,P00299,P00301,I0003,1,49.83,L0003460
T0004914,2025-01-04 09:00:00,P00384,P00147,I0025,1,325.53,L0003540
T0004903,2025-01-04 09:00:00,P00105,P00095,I0024,1,30.87,L0003582
T0004913,2025-01-04 09:00:00,P00551,P00422,I0017,1,49.36,L0003239
T0004901,2025-01-04 09:00:00,P00563,P00336,I0020,1,44.03,L0003604
T0004872,2025-01-04 09:00:00,P00267,P00242,I0029,1,60.05,L0003090
T0004919,2025-01-04 09:00:00,P00377,P00586,I0001,1,33.85,L0003444
T0004895,2025-01-04 09:00:00,P00177,P00394,I0022,1,46.13,L0003874
T0004873,2025-01-04 09:00:00,P00450,P00422,I0027,1,32.64,L0003561
T0004898,2025-01-04 09:00:00,P00194,P00242,I0029,1,60.05,L0003090
T0004907,2025-01-04 09:00:00,P00353,P00506,I0009,1,40.78,L0003248
T0004859,2025-01-04 09:00:00,P00567,P00348,I0002,1,51.9,L0003464
T0004858,2025-01-04 09:00:00,P00354,P00290,I0032,1,25.68,L0003754
T0004857,2025-01-04 09:00:00,P00374,P00401,I0006,1,38.2,L0003515
T0004856,2025-01-04 09:00:00,P00323,P00268,I0007,1,493.84,L0002773
T0004853,2025-01-04 09:00:00,P00141,P00147,I0025,1,325.53,L0003540
T0004885,2025-01-04 09:00:00,P00097,P00592,I0033,1,407.08,L0003681
T0004884,2025-01-04 09:00:00,P00442,P00336,I0020,1,44.03,L0003604
T0004860,2025-01-04 09:00:00,P00073,P00301,I0003,1,49.83,L0003460
T0004897,2025-01-04 09:00:00,P00573,P00425,I0019,1,198.42,L0003665
T0004886,2025-01-04 09:00:00,P00028,P00268,I0007,1,493.84,L0002773
T0004912,2025-01-04 09:00:00,P00495,P00190,I0000,1,30.63,L0003744
T0004905,2025-01-04 09:00:00,P00305,P00592,I0033,1,407.08,L0003681
T0004906,2025-01-04 09:00:00,P00534,P00340,I0030,1,44.9,L0003658
T0004878,2025-01-04 09:00:00,P00079,P00081,I0018,1,54.47,L0003492
T0004871,2025-01-04 09:00:00,P00033,P00386,I0014,1,257.86,L0003200
T0004870,2025-01-04 09:00:00,P00426,P00078,I0039,1,49.76,L0003579
T0004876,2025-01-04 09:00:00,P00545,P00301,I0003,1,49.83,L0003460
T0004910,2025-01-04 09:00:00,P00594,P00472,I0004,1,288.95,L0003881
T0004862,2025-01-04 09:00:00,P00340,P00422,I0017,1,49.36,L0003239
T0004854,2025-01-04 09:00:00,P00468,P00446,I0015,1,51.77,L0003518
T0004864,2025-01-04 09:00:00,P00552,P00051,I0031,1,33.69,L0003785
T0004899,2025-01-04 09:00:00,P00566,P00051,I0031,1,33.69,L0003785
T0004896,2025-01-04 09:00:00,P00306,P00386,I0014,1,257.86,L0003200
T0004863,2025-01-04 09:00:00,P00156,P00364,I0016,1,27.16,L0003813
T0004875,2025-01-04 09:00:00,P00093,P00446,I0015,1,51.77,L0003518
T0004874,2025-01-04 09:00:00,P00088,P00373,I0011,1,501.8,L0003872
T0004911,2025-01-04 09:00:00,P00549,P00078,I0039,1,49.76,L0003579
T0004908,2025-01-04 09:00:00,P00189,P00094,I0028,1,47.55,L0003262
T0004877,2025-01-04 09:00:00,P00217,P00051,I0031,1,33.69,L0003785
T0004861,2025-01-04 09:00:00,P00278,P00242,I0029,1,60.05,L0003090
T0004879,2025-01-04 09:00:00,P00443,P00592,I0033,1,407.08,L0003681
T0004900,2025-01-04 09:00:00,P00553,P00472,I0004,1,288.95,L0003881
T0004883,2025-01-04 09:00:00,P00592,P00364,I0016,1,27.16,L0003813
T0004882,2025-01-04 09:00:00,P00034,P00003,I0008,1,34.86,L0003780
T0004868,2025-01-04 09:00:00,P00140,P00552,I0034,1,37.13,L0003626
T0004869,2025-01-04 09:00:00,P00237,P00081,I0018,1,54.47,L0003492
T0004855,2025-01-04 09:00:00,P00149,P00425,I0019,1,198.42,L0003665
T0004867,2025-01-04 09:00:00,P00397,P00003,I0008,1,34.86,L0003780
T0004866,2025-01-04 09:00:00,P00478,P00187,I0038,1,358.78,L0003501
T0004865,2025-01-04 09:00:00,P00202,P00364,I0016,1,27.16,L0003813
T0004880,2025-01-04 09:00:00,P00171,P00506,I0009,1,40.78,L0003248
T0004959,2025-01-04 10:00:00,P00328,P00422,I0017,1,49.36,L0003239
T0004958,2025-01-04 10:00:00,P00322,P00425,I0019,1,198.42,L0003665
T0004960,2025-01-04 10:00:00,P00109,P00336,I0020,1,44.03,L0003604
T0004961,2025-01-04 10:00:00,P00180,P00187,I0038,1,358.78,L0003501
T0004962,2025-01-04 10:00:00,P00139,P00422,I0017,1,49.36,L0003239
T0004963,2025-01-04 10:00:00,P00401,P00190,I0000,1,30.63,L0003744
T0004964,2025-01-04 10:00:00,P00442,P00514,I0023,1,32.19,L0003350
T0004970,2025-01-04 10:00:00,P00071,P00364,I0016,1,27.16,L0003813
T0004967,2025-01-04 10:00:00,P00358,P00190,I0000,1,30.63,L0003744
T0004968,2025-01-04 10:00:00,P00318,P00373,I0011,1,501.8,L0003872
T0004971,2025-01-04 10:00:00,P00569,P00151,I0005,1,380.76,L0003840
T0004966,2025-01-04 10:00:00,P00334,P00268,I0007,1,493.84,L0002773
T0004933,2025-01-04 10:00:00,P00175,P00425,I0019,1,198.42,L0003665
T0004952,2025-01-04 10:00:00,P00481,P00003,I0008,1,34.86,L0003780
T0004965,2025-01-04 10:00:00,P00134,P00562,I0010,1,339.19,L0003255
T0004957,2025-01-04 10:00:00,P00577,P00113,I0026,1,48.24,L0003788
T0004951,2025-01-04 10:00:00,P00158,P00095,I0024,1,30.87,L0003582
T0004949,2025-01-04 10:00:00,P00023,P00425,I0019,1,198.42,L0003665
T0004925,2025-01-04 10:00:00,P00511,P00348,I0002,1,51.9,L0003464
T0004929,2025-01-04 10:00:00,P00271,P00113,I0026,1,48.24,L0003788
T0004937,2025-01-04 10:00:00,P00515,P00190,I0000,1,30.63,L0003744
T0004928,2025-01-04 10:00:00,P00030,P00081,I0018,1,54.47,L0003492
T0004927,2025-01-04 10:00:00,P00398,P00206,I0013,1,34.2,L0003647
T0004926,2025-01-04 10:00:00,P00432,P00327,I0037,1,37.59,L0003865
T0004948,2025-01-04 10:00:00,P00255,P00586,I0001,1,33.85,L0003444
T0004923,2025-01-04 10:00:00,P00007,P00327,I0037,1,37.59,L0003865
T0004922,2025-01-04 10:00:00,P00325,P00336,I0020,1,44.03,L0003604
T0004921,2025-01-04 10:00:00,P00578,P00003,I0008,1,34.86,L0003780
T0004920,2025-01-04 10:00:00,P00045,P00147,I0025,1,325.53,L0003540
T0004945,2025-01-04 10:00:00,P00200,P00187,I0038,1,358.78,L0003501
T0004944,2025-01-04 10:00:00,P00163,P00147,I0025,1,325.53,L0003540
T0004943,2025-01-04 10:00:00,P00434,P00422,I0017,1,49.36,L0003239
T0004969,2025-01-04 10:00:00,P00583,P00401,I0006,1,38.2,L0003515
T0004932,2025-01-04 10:00:00,P00070,P00301,I0003,1,49.83,L0003460
T0004942,2025-01-04 10:00:00,P00150,P00242,I0029,1,60.05,L0003090
T0004924,2025-01-04 10:00:00,P00232,P00290,I0032,1,25.68,L0003754
T0004941,2025-01-04 10:00:00,P00059,P00446,I0015,1,51.77,L0003518
T0004931,2025-01-04 10:00:00,P00209,P00272,I0033,1,398.14,L0003906
T0004950,2025-01-04 10:00:00,P00237,P00472,I0004,1,288.95,L0003881
T0004953,2025-01-04 10:00:00,P00531,P00147,I0025,1,325.53,L0003540
T0004954,2025-01-04 10:00:00,P00483,P00401,I0006,1,38.2,L0003515
T0004956,2025-01-04 10:00:00,P00223,P00336,I0020,1,44.03,L0003604
T0004947,2025-01-04 10:00:00,P00501,P00081,I0018,1,54.47,L0003492
T0004946,2025-01-04 10:00:00,P00320,P00327,I0037,1,37.59,L0003865
T0004955,2025-01-04 10:00:00,P00302,P00113,I0026,1,48.24,L0003788
T0004930,2025-01-04 10:00:00,P00092,P00562,I0010,1,339.19,L0003255
T0004935,2025-01-04 10:00:00,P00074,P00422,I0027,1,32.64,L0003561
T0004936,2025-01-04 10:00:00,P00121,P00081,I0018,1,54.47,L0003492
T0004939,2025-01-04 10:00:00,P00313,P00242,I0029,1,60.05,L0003090
T0004938,2025-01-04 10:00:00,P00297,P00272,I0033,1,398.14,L0003906
T0004940,2025-01-04 10:00:00,P00339,P00422,I0027,1,32.64,L0003561
T0004934,2025-01-04 10:00:00,P00145,P00586,I0001,1,33.85,L0003444
T0004987,2025-01-04 11:00:00,P00237,P00310,I0013,1,33.41,L0003949
T0004995,2025-01-04 11:00:00,P00475,P00348,I0002,1,51.9,L0003464
T0005005,2025-01-04 11:00:00,P00492,P00094,I0028,1,47.55,L0003262
T0004994,2025-01-04 11:00:00,P00175,P00422,I0027,1,32.64,L0003561
T0004996,2025-01-04 11:00:00,P00352,P00310,I0013,1,33.41,L0003949
T0004997,2025-01-04 11:00:00,P00121,P00514,I0023,1,32.19,L0003350
T0004998,2025-01-04 11:00:00,P00250,P00425,I0029,1,54.57,L0003958
T0005000,2025-01-04 11:00:00,P00528,P00386,I0014,1,257.86,L0003200
T0004972,2025-01-04 11:00:00,P00369,P00301,I0003,1,49.83,L0003460
T0004983,2025-01-04 11:00:00,P00075,P00157,I0035,1,2640.31,L0003269
T0004982,2025-01-04 11:00:00,P00396,P00094,I0028,1,47.55,L0003262
T0004981,2025-01-04 11:00:00,P00204,P00151,I0005,1,380.76,L0003840
T0004980,2025-01-04 11:00:00,P00279,P00007,I0039,1,47.7,L0003893
T0004979,2025-01-04 11:00:00,P00561,P00336,I0020,1,44.03,L0003604
T0004986,2025-01-04 11:00:00,P00562,P00090,I0021,1,432.79,L0003494
T0004992,2025-01-04 11:00:00,P00028,P00147,I0025,1,325.53,L0003540
T0004985,2025-01-04 11:00:00,P00024,P00190,I0000,1,30.63,L0003744
T0004991,2025-01-04 11:00:00,P00548,P00007,I0039,1,47.7,L0003893
T0005001,2025-01-04 11:00:00,P00187,P00197,I0030,1,44.48,L0003942
T0004989,2025-01-04 11:00:00,P00252,P00190,I0000,1,30.63,L0003744
T0005022,2025-01-04 11:00:00,P00029,P00364,I0016,1,27.16,L0003813
T0005023,2025-01-04 11:00:00,P00256,P00348,I0002,1,51.9,L0003464
T0005024,2025-01-04 11:00:00,P00384,P00187,I0038,1,358.78,L0003501
T0005025,2025-01-04 11:00:00,P00207,P00013,I0036,1,36.12,L0003257
T0005027,2025-01-04 11:00:00,P00587,P00425,I0019,1,198.42,L0003665
T0005002,2025-01-04 11:00:00,P00319,P00086,I0018,1,52.65,L0003933
T0004990,2025-01-04 11:00:00,P00060,P00095,I0024,1,30.87,L0003582
T0005021,2025-01-04 11:00:00,P00158,P00586,I0001,1,33.85,L0003444
T0004984,2025-01-04 11:00:00,P00456,P00552,I0034,1,37.13,L0003626
T0005006,2025-01-04 11:00:00,P00533,P00003,I0008,1,34.86,L0003780
T0004973,2025-01-04 11:00:00,P00223,P00094,I0028,1,47.55,L0003262
T0004974,2025-01-04 11:00:00,P00599,P00190,I0000,1,30.63,L0003744
T0005012,2025-01-04 11:00:00,P00007,P00190,I0000,1,30.63,L0003744
T0005010,2025-01-04 11:00:00,P00568,P00094,I0028,1,47.55,L0003262
T0005013,2025-01-04 11:00:00,P00598,P00197,I0030,1,44.48,L0003942
T0005003,2025-01-04 11:00:00,P00347,P00514,I0023,1,32.19,L0003350
T0004999,2025-01-04 11:00:00,P00069,P00394,I0022,1,46.13,L0003874
T0005020,2025-01-04 11:00:00,P00133,P00301,I0003,1,49.83,L0003460
T0005028,2025-01-04 11:00:00,P00378,P00422,I0027,1,32.64,L0003561
T0005018,2025-01-04 11:00:00,P00434,P00187,I0038,1,358.78,L0003501
T0005019,2025-01-04 11:00:00,P00422,P00586,I0001,1,33.85,L0003444
T0004993,2025-01-04 11:00:00,P00179,P00197,I0030,1,44.48,L0003942
T0005007,2025-01-04 11:00:00,P00341,P00394,I0022,1,46.13,L0003874
T0005004,2025-01-04 11:00:00,P00145,P00348,I0002,1,51.9,L0003464
T0005009,2025-01-04 11:00:00,P00004,P00187,I0038,1,358.78,L0003501
T0005011,2025-01-04 11:00:00,P00365,P00422,I0017,1,49.36,L0003239
T0004978,2025-01-04 11:00:00,P00536,P00246,I0012,1,34.78,L0003598
T0004977,2025-01-04 11:00:00,P00297,P00394,I0022,1,46.13,L0003874
T0004988,2025-01-04 11:00:00,P00213,P00147,I0025,1,325.53,L0003540
T0004975,2025-01-04 11:00:00,P00102,P00422,I0017,1,49.36,L0003239
T0005014,2025-01-04 11:00:00,P00386,P00190,I0000,1,30.63,L0003744
T0005008,2025-01-04 11:00:00,P00482,P00086,I0018,1,52.65,L0003933
T0005015,2025-01-04 11:00:00,P00437,P00094,I0028,1,47.55,L0003262
T0005026,2025-01-04 11:00:00,P00578,P00586,I0001,1,33.85,L0003444
T0005016,2025-01-04 11:00:00,P00202,P00472,I0004,1,288.95,L0003881
T0005017,2025-01-04 11:00:00,P00052,P00336,I0020,1,44.03,L0003604
T0004976,2025-01-04 11:00:00,P00394,P00552,I0034,1,37.13,L0003626
T0005078,2025-01-04 12:00:00,P00325,P00401,I0006,1,38.2,L0003515
T0005057,2025-01-04 12:00:00,P00181,P00446,I0015,1,51.77,L0003518
T0005066,2025-01-04 12:00:00,P00593,P00514,I0023,1,32.19,L0003350
T0005075,2025-01-04 12:00:00,P00498,P00310,I0013,1,33.41,L0003949
T0005076,2025-01-04 12:00:00,P00146,P00095,I0024,1,30.87,L0003582
T0005077,2025-01-04 12:00:00,P00277,P00401,I0006,1,38.2,L0003515
T0005079,2025-01-04 12:00:00,P00421,P00336,I0020,1,44.03,L0003604
T0005080,2025-01-04 12:00:00,P00453,P00310,I0013,1,33.41,L0003949
T0005084,2025-01-04 12:00:00,P00554,P00268,I0007,1,493.84,L0002773
T0005082,2025-01-04 12:00:00,P00549,P00401,I0006,1,38.2,L0003515
T0005083,2025-01-04 12:00:00,P00202,P00310,I0013,1,33.41,L0003949
T0005059,2025-01-04 12:00:00,P00572,P00401,I0006,1,38.2,L0003515
T0005072,2025-01-04 12:00:00,P00026,P00472,I0004,1,288.95,L0003881
T0005058,2025-01-04 12:00:00,P00002,P00425,I0029,1,54.57,L0003958
T0005074,2025-01-04 12:00:00,P00376,P00373,I0011,1,501.8,L0003872
T0005071,2025-01-04 12:00:00,P00265,P00095,I0024,1,30.87,L0003582
T0005081,2025-01-04 12:00:00,P00006,P00086,I0018,1,52.65,L0003933
T0005065,2025-01-04 12:00:00,P00557,P00364,I0016,1,27.16,L0003813
T0005030,2025-01-04 12:00:00,P00142,P00348,I0002,1,51.9,L0003464
T0005061,2025-01-04 12:00:00,P00297,P00552,I0034,1,37.13,L0003626
T0005053,2025-01-04 12:00:00,P00223,P00586,I0001,1,33.85,L0003444
T0005054,2025-01-04 12:00:00,P00405,P00197,I0030,1,44.48,L0003942
T0005044,2025-01-04 12:00:00,P00521,P00187,I0038,1,358.78,L0003501
T0005029,2025-01-04 12:00:00,P00396,P00301,I0003,1,49.83,L0003460
T0005040,2025-01-04 12:00:00,P00577,P00348,I0002,1,51.9,L0003464
T0005042,2025-01-04 12:00:00,P00168,P00086,I0018,1,52.65,L0003933
T0005041,2025-01-04 12:00:00,P00565,P00134,I0026,1,44.75,L0003989
T0005038,2025-01-04 12:00:00,P00452,P00514,I0023,1,32.19,L0003350
T0005037,2025-01-04 12:00:00,P00420,P00373,I0011,1,501.8,L0003872
T0005035,2025-01-04 12:00:00,P00597,P00290,I0032,1,25.68,L0003754
T0005034,2025-01-04 12:00:00,P00130,P00425,I0029,1,54.57,L0003958
T0005033,2025-01-04 12:00:00,P00051,P00364,I0016,1,27.16,L0003813
T0005032,2025-01-04 12:00:00,P00241,P00090,I0021,1,432.79,L0003494
T0005060,2025-01-04 12:00:00,P00586,P00552,I0034,1,37.13,L0003626
T0005031,2025-01-04 12:00:00,P00283,P00425,I0029,1,54.57,L0003958
T0005052,2025-01-04 12:00:00,P00023,P00013,I0036,1,36.12,L0003257
T0005043,2025-01-04 12:00:00,P00296,P00401,I0006,1,38.2,L0003515
T0005039,2025-01-04 12:00:00,P00068,P00086,I0018,1,52.65,L0003933
T0005050,2025-01-04 12:00:00,P00282,P00301,I0003,1,49.83,L0003460
T0005070,2025-01-04 12:00:00,P00185,P00327,I0037,1,37.59,L0003865
T0005062,2025-01-04 12:00:00,P00252,P00386,I0014,1,257.86,L0003200
T0005063,2025-01-04 12:00:00,P00374,P00514,I0023,1,32.19,L0003350
T0005064,2025-01-04 12:00:00,P00439,P00190,I0000,1,30.63,L0003744
T0005069,2025-01-04 12:00:00,P00126,P00514,I0023,1,32.19,L0003350
T0005067,2025-01-04 12:00:00,P00335,P00401,I0006,1,38.2,L0003515
T0005073,2025-01-04 12:00:00,P00322,P00065,I0017,1,49.41,L0003836
T0005056,2025-01-04 12:00:00,P00473,P00425,I0019,1,198.42,L0003665
T0005068,2025-01-04 12:00:00,P00268,P00197,I0030,1,44.48,L0003942
T0005036,2025-01-04 12:00:00,P00183,P00364,I0016,1,27.16,L0003813
T0005048,2025-01-04 12:00:00,P00384,P00065,I0017,1,49.41,L0003836
T0005047,2025-01-04 12:00:00,P00492,P00272,I0033,1,398.14,L0003906
T0005046,2025-01-04 12:00:00,P00080,P00552,I0034,1,37.13,L0003626
T0005051,2025-01-04 12:00:00,P00299,P00336,I0020,1,44.03,L0003604
T0005049,2025-01-04 12:00:00,P00529,P00422,I0027,1,32.64,L0003561
T0005055,2025-01-04 12:00:00,P00007,P00134,I0026,1,44.75,L0003989
T0005045,2025-01-04 12:00:00,P00412,P00268,I0007,1,493.84,L0002773
T0005097,2025-01-04 13:00:00,P00370,P00193,I0012,1,31.25,L0004044
T0005109,2025-01-04 13:00:00,P00467,P00090,I0021,1,432.79,L0003494
T0005110,2025-01-04 13:00:00,P00258,P00258,I0005,1,349.87,L0004001
T0005099,2025-01-04 13:00:00,P00344,P00066,I0008,1,33.9,L0003984
T0005112,2025-01-04 13:00:00,P00037,P00446,I0015,1,51.77,L0003518
T0005100,2025-01-04 13:00:00,P00247,P00157,I0035,1,2640.31,L0003269
T0005093,2025-01-04 13:00:00,P00078,P00425,I0029,1,54.57,L0003958
T0005098,2025-01-04 13:00:00,P00382,P00327,I0037,1,37.59,L0003865
