listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0003683,2025-01-04 06:00:00,P00005,EU,I0001,1,44.28,2025-01-05 04:00:00
L0003682,2025-01-04 06:00:00,P00001,EU,I0001,1,41.89,2025-01-05 02:00:00
L0003703,2025-01-04 06:00:00,P00216,EU,I0038,3,404.56,2025-01-05 11:00:00
L0003705,2025-01-04 06:00:00,P00226,ASIA,I0006,2,43.85,2025-01-05 10:00:00
L0003717,2025-01-04 06:00:00,P00402,EU,I0009,1,55.31,2025-01-05 01:00:00
L0003706,2025-01-04 06:00:00,P00231,ASIA,I0032,3,37.52,2025-01-04 18:00:00
L0003726,2025-01-04 06:00:00,P00587,EU,I0026,1,48.64,2025-01-05 08:00:00
L0003725,2025-01-04 06:00:00,P00555,EU,I0016,3,32.29,2025-01-04 23:00:00
L0003724,2025-01-04 06:00:00,P00537,ASIA,I0014,2,348.69,2025-01-05 06:00:00
L0003723,2025-01-04 06:00:00,P00519,NA,I0017,2,59.45,2025-01-04 20:00:00
L0003688,2025-01-04 06:00:00,P00080,EU,I0037,1,45.34,2025-01-05 11:00:00
L0003720,2025-01-04 06:00:00,P00489,NA,I0032,1,26.23,2025-01-05 02:00:00
L0003722,2025-01-04 06:00:00,P00511,EU,I0020,2,60.12,2025-01-05 02:00:00
L0003709,2025-01-04 06:00:00,P00336,ASIA,I0025,1,375.47,2025-01-04 20:00:00
L0003710,2025-01-04 06:00:00,P00338,NA,I0013,1,42.32,2025-01-04 19:00:00
L0003707,2025-01-04 06:00:00,P00266,NA,I0026,1,51.9,2025-01-04 19:00:00
L0003712,2025-01-04 06:00:00,P00365,EU,I0025,1,374.76,2025-01-04 21:00:00
L0003713,2025-01-04 06:00:00,P00379,NA,I0002,1,54.07,2025-01-05 16:00:00
L0003714,2025-01-04 06:00:00,P00380,NA,I0032,3,28.58,2025-01-05 13:00:00
L0003708,2025-01-04 06:00:00,P00299,EU,I0022,2,75.89,2025-01-05 15:00:00
L0003692,2025-01-04 06:00:00,P00115,ASIA,I0038,1,402.82,2025-01-05 17:00:00
L0003691,2025-01-04 06:00:00,P00114,EU,I0032,2,30.32,2025-01-05 14:00:00
L0003690,2025-01-04 06:00:00,P00106,ASIA,I0032,1,38.34,2025-01-05 15:00:00
L0003719,2025-01-04 06:00:00,P00474,NA,I0032,1,38.36,2025-01-05 06:00:00
L0003711,2025-01-04 06:00:00,P00359,EU,I0030,1,50.81,2025-01-05 16:00:00
L0003687,2025-01-04 06:00:00,P00072,EU,I0012,2,36.96,2025-01-04 21:00:00
L0003733,2025-01-04 07:00:00,P00097,NA,I0008,1,49.31,2025-01-05 04:00:00
L0003746,2025-01-04 07:00:00,P00223,EU,I0028,1,48.38,2025-01-05 00:00:00
L0003744,2025-01-04 07:00:00,P00190,EU,I0000,2,30.63,2025-01-05 12:00:00
L0003743,2025-01-04 07:00:00,P00187,EU,I0030,2,54.34,2025-01-05 12:00:00
L0003742,2025-01-04 07:00:00,P00177,NA,I0008,3,36.2,2025-01-05 09:00:00
L0003741,2025-01-04 07:00:00,P00176,NA,I0024,1,39.14,2025-01-05 13:00:00
L0003740,2025-01-04 07:00:00,P00174,NA,I0030,1,68.38,2025-01-05 07:00:00
L0003737,2025-01-04 07:00:00,P00156,EU,I0001,1,43.82,2025-01-05 08:00:00
L0003738,2025-01-04 07:00:00,P00158,EU,I0034,2,46.51,2025-01-04 20:00:00
L0003736,2025-01-04 07:00:00,P00142,EU,I0006,1,48.79,2025-01-05 16:00:00
L0003735,2025-01-04 07:00:00,P00139,EU,I0017,2,71.51,2025-01-05 05:00:00
L0003745,2025-01-04 07:00:00,P00197,NA,I0039,1,57.59,2025-01-04 23:00:00
L0003765,2025-01-04 07:00:00,P00388,ASIA,I0026,1,53.19,2025-01-05 07:00:00
L0003727,2025-01-04 07:00:00,P00024,EU,I0024,1,48.56,2025-01-05 09:00:00
L0003749,2025-01-04 07:00:00,P00234,ASIA,I0019,1,270.45,2025-01-04 21:00:00
L0003748,2025-01-04 07:00:00,P00233,NA,I0008,1,40.33,2025-01-05 03:00:00
L0003739,2025-01-04 07:00:00,P00172,NA,I0002,1,55.36,2025-01-04 22:00:00
L0003775,2025-01-04 07:00:00,P00537,ASIA,I0024,1,40.21,2025-01-05 07:00:00
L0003755,2025-01-04 07:00:00,P00296,NA,I0034,1,48.37,2025-01-04 21:00:00
L0003731,2025-01-04 07:00:00,P00082,EU,I0008,3,47.46,2025-01-04 20:00:00
L0003778,2025-01-04 07:00:00,P00590,EU,I0000,1,36.25,2025-01-05 12:00:00
L0003750,2025-01-04 07:00:00,P00237,NA,I0017,1,59.45,2025-01-04 23:00:00
L0003753,2025-01-04 07:00:00,P00267,EU,I0030,1,62.19,2025-01-05 03:00:00
L0003754,2025-01-04 07:00:00,P00290,NA,I0032,1,25.68,2025-01-05 14:00:00
L0003757,2025-01-04 07:00:00,P00314,NA,I0003,1,67.96,2025-01-05 08:00:00
L0003751,2025-01-04 07:00:00,P00245,EU,I0018,1,66.43,2025-01-05 17:00:00
L0003752,2025-01-04 07:00:00,P00264,NA,I0009,3,45.26,2025-01-05 10:00:00
L0003764,2025-01-04 07:00:00,P00382,EU,I0031,1,36.18,2025-01-05 08:00:00
L0003729,2025-01-04 07:00:00,P00058,ASIA,I0013,1,38.39,2025-01-05 18:00:00
L0003730,2025-01-04 07:00:00,P00081,NA,I0013,1,40.65,2025-01-05 09:00:00
L0003728,2025-01-04 07:00:00,P00026,EU,I0032,1,28.42,2025-01-05 09:00:00
L0003747,2025-01-04 07:00:00,P00228,NA,I0034,1,44.96,2025-01-05 03:00:00
L0003774,2025-01-04 07:00:00,P00534,EU,I0004,1,363.16,2025-01-05 04:00:00
L0003773,2025-01-04 07:00:00,P00531,EU,I0030,2,58.96,2025-01-05 14:00:00
L0003767,2025-01-04 07:00:00,P00394,NA,I0022,1,56.8,2025-01-05 02:00:00
L0003771,2025-01-04 07:00:00,P00508,EU,I0000,2,41.5,2025-01-05 07:00:00
L0003772,2025-01-04 07:00:00,P00530,ASIA,I0037,1,61.0,2025-01-05 10:00:00
L0003758,2025-01-04 07:00:00,P00316,EU,I0030,2,62.6,2025-01-05 06:00:00
L0003759,2025-01-04 07:00:00,P00319,EU,I0001,2,48.69,2025-01-05 04:00:00
L0003756,2025-01-04 07:00:00,P00299,EU,I0034,1,44.02,2025-01-05 02:00:00
L0003761,2025-01-04 07:00:00,P00331,ASIA,I0030,1,81.26,2025-01-05 08:00:00
L0003763,2025-01-04 07:00:00,P00361,ASIA,I0027,2,43.74,2025-01-05 09:00:00
L0003734,2025-01-04 07:00:00,P00109,ASIA,I0013,2,40.77,2025-01-05 04:00:00
L0003762,2025-01-04 07:00:00,P00359,EU,I0000,3,39.07,2025-01-05 02:00:00
L0003760,2025-01-04 07:00:00,P00320,NA,I0016,1,36.61,2025-01-05 15:00:00
L0003776,2025-01-04 07:00:00,P00550,EU,I0035,1,2923.53,2025-01-04 21:00:00
L0003766,2025-01-04 07:00:00,P00393,ASIA,I0011,2,715.87,2025-01-05 16:00:00
L0003777,2025-01-04 07:00:00,P00581,ASIA,I0022,2,72.52,2025-01-05 09:00:00
L0003768,2025-01-04 07:00:00,P00425,EU,I0029,1,70.53,2025-01-05 09:00:00
L0003769,2025-01-04 07:00:00,P00456,ASIA,I0017,1,63.5,2025-01-05 15:00:00
L0003770,2025-01-04 07:00:00,P00490,EU,I0009,1,43.36,2025-01-05 05:00:00
L0003732,2025-01-04 07:00:00,P00092,EU,I0022,1,59.56,2025-01-04 21:00:00
L0003829,2025-01-04 08:00:00,P00571,EU,I0039,2,51.79,2025-01-05 06:00:00
L0003824,2025-01-04 08:00:00,P00502,EU,I0037,2,44.27,2025-01-05 13:00:00
L0003825,2025-01-04 08:00:00,P00531,EU,I0002,2,59.76,2025-01-05 08:00:00
L0003800,2025-01-04 08:00:00,P00191,EU,I0027,1,43.41,2025-01-04 20:00:00
L0003826,2025-01-04 08:00:00,P00541,EU,I0011,2,602.66,2025-01-05 17:00:00
L0003830,2025-01-04 08:00:00,P00583,ASIA,I0002,2,60.19,2025-01-05 08:00:00
L0003806,2025-01-04 08:00:00,P00256,NA,I0030,1,47.65,2025-01-04 20:00:00
L0003822,2025-01-04 08:00:00,P00461,NA,I0034,1,51.85,2025-01-04 23:00:00
L0003797,2025-01-04 08:00:00,P00182,EU,I0018,1,64.15,2025-01-05 01:00:00
L0003793,2025-01-04 08:00:00,P00173,EU,I0012,1,36.67,2025-01-05 17:00:00
L0003794,2025-01-04 08:00:00,P00174,NA,I0009,1,59.86,2025-01-05 14:00:00
L0003795,2025-01-04 08:00:00,P00175,ASIA,I0024,1,36.95,2025-01-05 00:00:00
L0003827,2025-01-04 08:00:00,P00544,EU,I0018,1,80.8,2025-01-05 00:00:00
L0003828,2025-01-04 08:00:00,P00566,ASIA,I0016,1,35.36,2025-01-05 11:00:00
L0003818,2025-01-04 08:00:00,P00419,EU,I0037,3,47.97,2025-01-04 22:00:00
L0003821,2025-01-04 08:00:00,P00435,NA,I0012,2,44.46,2025-01-04 22:00:00
L0003802,2025-01-04 08:00:00,P00207,EU,I0006,2,52.85,2025-01-05 12:00:00
L0003819,2025-01-04 08:00:00,P00424,NA,I0003,1,67.17,2025-01-05 15:00:00
L0003791,2025-01-04 08:00:00,P00146,EU,I0038,2,453.39,2025-01-05 08:00:00
L0003801,2025-01-04 08:00:00,P00193,NA,I0015,1,79.7,2025-01-05 10:00:00
L0003799,2025-01-04 08:00:00,P00189,EU,I0027,1,37.26,2025-01-05 14:00:00
L0003790,2025-01-04 08:00:00,P00143,NA,I0008,1,40.83,2025-01-05 09:00:00
L0003816,2025-01-04 08:00:00,P00403,NA,I0020,1,54.59,2025-01-05 15:00:00
L0003809,2025-01-04 08:00:00,P00306,EU,I0039,1,61.07,2025-01-05 05:00:00
L0003792,2025-01-04 08:00:00,P00147,EU,I0029,1,61.61,2025-01-04 23:00:00
L0003820,2025-01-04 08:00:00,P00426,NA,I0027,1,44.11,2025-01-05 08:00:00
L0003807,2025-01-04 08:00:00,P00273,NA,I0017,1,56.11,2025-01-05 05:00:00
L0003812,2025-01-04 08:00:00,P00361,ASIA,I0036,1,49.69,2025-01-05 09:00:00
L0003813,2025-01-04 08:00:00,P00364,ASIA,I0016,2,27.16,2025-01-04 21:00:00
L0003814,2025-01-04 08:00:00,P00372,EU,I0020,1,56.34,2025-01-05 03:00:00
L0003815,2025-01-04 08:00:00,P00400,ASIA,I0036,1,49.09,2025-01-04 20:00:00
L0003811,2025-01-04 08:00:00,P00334,EU,I0022,2,68.33,2025-01-05 17:00:00
L0003810,2025-01-04 08:00:00,P00325,EU,I0005,1,417.98,2025-01-05 08:00:00
L0003784,2025-01-04 08:00:00,P00026,EU,I0030,2,46.83,2025-01-05 12:00:00
L0003808,2025-01-04 08:00:00,P00302,EU,I0027,1,41.72,2025-01-05 05:00:00
L0003789,2025-01-04 08:00:00,P00121,NA,I0039,2,62.22,2025-01-05 04:00:00
L0003817,2025-01-04 08:00:00,P00405,NA,I0004,2,305.57,2025-01-05 08:00:00
L0003823,2025-01-04 08:00:00,P00487,NA,I0030,1,59.74,2025-01-05 00:00:00
L0003796,2025-01-04 08:00:00,P00180,EU,I0033,1,433.6,2025-01-05 18:00:00
L0003805,2025-01-04 08:00:00,P00250,EU,I0015,1,77.51,2025-01-04 22:00:00
L0003803,2025-01-04 08:00:00,P00229,EU,I0016,1,28.61,2025-01-05 14:00:00
L0003779,2025-01-04 08:00:00,P00001,EU,I0027,3,40.44,2025-01-05 11:00:00
L0003780,2025-01-04 08:00:00,P00003,EU,I0008,1,34.86,2025-01-05 01:00:00
L0003781,2025-01-04 08:00:00,P00009,EU,I0037,2,46.84,2025-01-04 22:00:00
L0003787,2025-01-04 08:00:00,P00083,EU,I0013,1,37.8,2025-01-05 00:00:00
L0003783,2025-01-04 08:00:00,P00024,EU,I0008,3,37.73,2025-01-05 10:00:00
L0003804,2025-01-04 08:00:00,P00248,EU,I0031,2,43.06,2025-01-05 00:00:00
L0003785,2025-01-04 08:00:00,P00051,EU,I0031,2,33.69,2025-01-05 14:00:00
L0003786,2025-01-04 08:00:00,P00059,NA,I0003,1,73.13,2025-01-05 10:00:00
L0003788,2025-01-04 08:00:00,P00113,EU,I0026,1,48.24,2025-01-05 15:00:00
L0003798,2025-01-04 08:00:00,P00184,EU,I0015,1,67.4,2025-01-05 02:00:00
L0003782,2025-01-04 08:00:00,P00021,NA,I0006,3,58.38,2025-01-04 23:00:00
L0003891,2025-01-04 09:00:00,P00577,NA,I0006,2,57.9,2025-01-04 23:00:00
L0003885,2025-01-04 09:00:00,P00502,EU,I0003,2,55.03,2025-01-05 09:00:00
L0003886,2025-01-04 09:00:00,P00520,EU,I0028,2,58.3,2025-01-05 05:00:00
L0003887,2025-01-04 09:00:00,P00528,EU,I0036,1,53.66,2025-01-05 13:00:00
L0003888,2025-01-04 09:00:00,P00557,EU,I0018,1,66.05,2025-01-04 23:00:00
L0003862,2025-01-04 09:00:00,P00314,NA,I0039,1,60.3,2025-01-05 02:00:00
L0003890,2025-01-04 09:00:00,P00574,EU,I0028,1,56.46,2025-01-05 16:00:00
L0003855,2025-01-04 09:00:00,P00250,EU,I0039,2,52.78,2025-01-05 10:00:00
L0003861,2025-01-04 09:00:00,P00309,ASIA,I0024,2,40.8,2025-01-05 10:00:00
L0003877,2025-01-04 09:00:00,P00432,EU,I0022,1,71.86,2025-01-05 08:00:00
L0003859,2025-01-04 09:00:00,P00275,EU,I0034,1,49.87,2025-01-05 01:00:00
L0003860,2025-01-04 09:00:00,P00286,NA,I0000,1,46.25,2025-01-05 09:00:00
L0003831,2025-01-04 09:00:00,P00006,EU,I0026,3,61.11,2025-01-05 20:00:00
L0003832,2025-01-04 09:00:00,P00013,NA,I0036,2,37.75,2025-01-05 19:00:00
L0003833,2025-01-04 09:00:00,P00014,ASIA,I0026,1,64.52,2025-01-05 17:00:00
L0003834,2025-01-04 09:00:00,P00020,EU,I0000,1,39.91,2025-01-05 16:00:00
L0003858,2025-01-04 09:00:00,P00264,NA,I0033,1,522.28,2025-01-05 18:00:00
L0003884,2025-01-04 09:00:00,P00488,NA,I0036,2,50.57,2025-01-05 15:00:00
L0003878,2025-01-04 09:00:00,P00434,EU,I0009,2,60.09,2025-01-05 16:00:00
L0003883,2025-01-04 09:00:00,P00483,ASIA,I0009,2,63.54,2025-01-05 15:00:00
L0003870,2025-01-04 09:00:00,P00359,EU,I0010,1,419.48,2025-01-05 14:00:00
L0003837,2025-01-04 09:00:00,P00098,EU,I0007,4,641.56,2025-01-05 04:00:00
L0003871,2025-01-04 09:00:00,P00366,EU,I0020,1,55.91,2025-01-05 10:00:00
L0003874,2025-01-04 09:00:00,P00394,NA,I0022,1,46.13,2025-01-05 15:00:00
L0003873,2025-01-04 09:00:00,P00376,NA,I0027,2,44.12,2025-01-04 22:00:00
L0003872,2025-01-04 09:00:00,P00373,ASIA,I0011,2,501.8,2025-01-05 04:00:00
L0003864,2025-01-04 09:00:00,P00322,NA,I0029,3,75.53,2025-01-05 01:00:00
L0003868,2025-01-04 09:00:00,P00339,NA,I0013,1,38.41,2025-01-05 10:00:00
L0003867,2025-01-04 09:00:00,P00338,NA,I0027,2,40.43,2025-01-05 19:00:00
L0003866,2025-01-04 09:00:00,P00333,EU,I0029,2,73.21,2025-01-04 23:00:00
L0003865,2025-01-04 09:00:00,P00327,EU,I0037,2,37.59,2025-01-04 22:00:00
L0003863,2025-01-04 09:00:00,P00315,NA,I0026,1,51.39,2025-01-05 13:00:00
L0003869,2025-01-04 09:00:00,P00348,ASIA,I0027,2,39.16,2025-01-05 02:00:00
L0003876,2025-01-04 09:00:00,P00425,EU,I0037,1,43.17,2025-01-05 00:00:00
L0003881,2025-01-04 09:00:00,P00472,EU,I0004,1,288.95,2025-01-05 17:00:00
L0003889,2025-01-04 09:00:00,P00572,EU,I0006,2,49.89,2025-01-04 23:00:00
L0003879,2025-01-04 09:00:00,P00447,ASIA,I0023,3,34.84,2025-01-05 17:00:00
L0003850,2025-01-04 09:00:00,P00218,NA,I0003,1,59.97,2025-01-05 09:00:00
L0003835,2025-01-04 09:00:00,P00049,EU,I0009,3,43.89,2025-01-05 01:00:00
L0003882,2025-01-04 09:00:00,P00478,ASIA,I0000,1,46.36,2025-01-05 00:00:00
L0003880,2025-01-04 09:00:00,P00459,EU,I0002,3,52.28,2025-01-05 00:00:00
L0003875,2025-01-04 09:00:00,P00409,EU,I0012,1,41.62,2025-01-05 20:00:00
L0003841,2025-01-04 09:00:00,P00154,ASIA,I0031,1,49.38,2025-01-05 20:00:00
L0003838,2025-01-04 09:00:00,P00101,NA,I0013,2,37.54,2025-01-04 22:00:00
L0003839,2025-01-04 09:00:00,P00143,NA,I0039,2,64.79,2025-01-05 07:00:00
L0003851,2025-01-04 09:00:00,P00232,EU,I0024,1,47.02,2025-01-04 23:00:00
L0003853,2025-01-04 09:00:00,P00242,ASIA,I0020,2,54.87,2025-01-05 05:00:00
L0003849,2025-01-04 09:00:00,P00216,EU,I0002,1,53.74,2025-01-05 03:00:00
L0003840,2025-01-04 09:00:00,P00151,NA,I0005,2,380.76,2025-01-05 08:00:00
L0003847,2025-01-04 09:00:00,P00194,NA,I0023,2,45.6,2025-01-05 08:00:00
L0003852,2025-01-04 09:00:00,P00235,NA,I0015,1,52.75,2025-01-05 05:00:00
L0003854,2025-01-04 09:00:00,P00246,EU,I0030,1,57.97,2025-01-05 01:00:00
L0003848,2025-01-04 09:00:00,P00195,EU,I0022,2,53.27,2025-01-05 18:00:00
L0003857,2025-01-04 09:00:00,P00262,ASIA,I0013,3,40.2,2025-01-05 16:00:00
L0003845,2025-01-04 09:00:00,P00175,ASIA,I0037,1,43.62,2025-01-05 12:00:00
L0003846,2025-01-04 09:00:00,P00193,NA,I0034,1,48.24,2025-01-05 11:00:00
L0003836,2025-01-04 09:00:00,P00065,NA,I0017,2,49.41,2025-01-05 14:00:00
L0003844,2025-01-04 09:00:00,P00166,EU,I0006,4,56.44,2025-01-05 09:00:00
L0003843,2025-01-04 09:00:00,P00161,NA,I0003,3,66.6,2025-01-05 14:00:00
L0003842,2025-01-04 09:00:00,P00156,EU,I0000,2,36.86,2025-01-05 01:00:00
L0003856,2025-01-04 09:00:00,P00251,EU,I0037,1,51.86,2025-01-05 12:00:00
L0003922,2025-01-04 10:00:00,P00546,EU,I0001,1,35.84,2025-01-05 03:00:00
L0003898,2025-01-04 10:00:00,P00134,EU,I0008,3,55.06,2025-01-05 02:00:00
L0003920,2025-01-04 10:00:00,P00468,NA,I0002,2,64.11,2025-01-05 01:00:00
L0003927,2025-01-04 10:00:00,P00584,NA,I0016,1,37.71,2025-01-05 04:00:00
L0003926,2025-01-04 10:00:00,P00570,NA,I0017,1,55.98,2025-01-05 10:00:00
L0003924,2025-01-04 10:00:00,P00558,ASIA,I0006,1,68.28,2025-01-04 23:00:00
L0003923,2025-01-04 10:00:00,P00547,EU,I0009,3,43.8,2025-01-05 14:00:00
L0003921,2025-01-04 10:00:00,P00472,EU,I0014,4,353.88,2025-01-04 22:00:00
L0003918,2025-01-04 10:00:00,P00445,NA,I0036,2,53.29,2025-01-05 08:00:00
L0003906,2025-01-04 10:00:00,P00272,EU,I0033,1,398.14,2025-01-05 11:00:00
L0003907,2025-01-04 10:00:00,P00319,EU,I0027,2,43.16,2025-01-05 03:00:00
L0003917,2025-01-04 10:00:00,P00424,NA,I0026,3,48.66,2025-01-04 23:00:00
L0003904,2025-01-04 10:00:00,P00209,NA,I0003,1,76.11,2025-01-05 19:00:00
L0003903,2025-01-04 10:00:00,P00193,NA,I0002,1,67.64,2025-01-05 00:00:00
L0003902,2025-01-04 10:00:00,P00186,ASIA,I0020,1,66.43,2025-01-05 04:00:00
L0003901,2025-01-04 10:00:00,P00176,NA,I0009,2,42.88,2025-01-05 19:00:00
L0003925,2025-01-04 10:00:00,P00562,NA,I0036,1,46.64,2025-01-05 19:00:00
L0003894,2025-01-04 10:00:00,P00080,EU,I0034,1,41.58,2025-01-05 15:00:00
L0003905,2025-01-04 10:00:00,P00212,EU,I0013,2,49.37,2025-01-05 07:00:00
L0003919,2025-01-04 10:00:00,P00464,EU,I0003,2,59.8,2025-01-05 16:00:00
L0003896,2025-01-04 10:00:00,P00108,EU,I0039,1,54.86,2025-01-05 02:00:00
L0003895,2025-01-04 10:00:00,P00099,EU,I0015,1,74.79,2025-01-05 14:00:00
L0003900,2025-01-04 10:00:00,P00144,ASIA,I0030,3,56.14,2025-01-05 12:00:00
L0003892,2025-01-04 10:00:00,P00004,ASIA,I0016,1,28.09,2025-01-05 17:00:00
L0003893,2025-01-04 10:00:00,P00007,ASIA,I0039,1,47.7,2025-01-05 09:00:00
L0003915,2025-01-04 10:00:00,P00403,NA,I0005,1,507.09,2025-01-04 23:00:00
L0003914,2025-01-04 10:00:00,P00396,NA,I0032,1,34.21,2025-01-05 05:00:00
L0003912,2025-01-04 10:00:00,P00389,ASIA,I0028,2,53.19,2025-01-05 04:00:00
L0003911,2025-01-04 10:00:00,P00366,EU,I0009,1,37.68,2025-01-05 14:00:00
L0003913,2025-01-04 10:00:00,P00393,ASIA,I0014,1,374.29,2025-01-05 10:00:00
L0003910,2025-01-04 10:00:00,P00356,ASIA,I0032,2,32.74,2025-01-05 12:00:00
L0003897,2025-01-04 10:00:00,P00117,NA,I0036,1,38.78,2025-01-05 07:00:00
L0003908,2025-01-04 10:00:00,P00323,EU,I0024,1,42.24,2025-01-05 19:00:00
L0003909,2025-01-04 10:00:00,P00338,NA,I0031,1,40.84,2025-01-05 06:00:00
L0003899,2025-01-04 10:00:00,P00141,EU,I0002,1,74.0,2025-01-05 06:00:00
L0003916,2025-01-04 10:00:00,P00406,ASIA,I0021,1,578.26,2025-01-05 13:00:00
L0003968,2025-01-04 11:00:00,P00514,EU,I0015,2,70.57,2025-01-05 13:00:00
L0003973,2025-01-04 11:00:00,P00552,EU,I0034,2,48.39,2025-01-05 01:00:00
L0003969,2025-01-04 11:00:00,P00521,NA,I0008,1,35.35,2025-01-05 17:00:00
L0003970,2025-01-04 11:00:00,P00533,EU,I0024,1,37.03,2025-01-05 07:00:00
L0003971,2025-01-04 11:00:00,P00546,EU,I0018,1,66.55,2025-01-05 21:00:00
L0003972,2025-01-04 11:00:00,P00548,NA,I0036,1,43.86,2025-01-05 10:00:00
L0003941,2025-01-04 11:00:00,P00178,NA,I0029,1,64.76,2025-01-05 02:00:00
L0003974,2025-01-04 11:00:00,P00570,NA,I0022,1,52.29,2025-01-05 14:00:00
L0003944,2025-01-04 11:00:00,P00232,EU,I0036,2,39.82,2025-01-05 15:00:00
L0003955,2025-01-04 11:00:00,P00360,ASIA,I0008,1,41.41,2025-01-05 20:00:00
L0003942,2025-01-04 11:00:00,P00197,NA,I0030,2,44.48,2025-01-05 18:00:00
L0003945,2025-01-04 11:00:00,P00235,NA,I0000,1,39.17,2025-01-05 18:00:00
L0003967,2025-01-04 11:00:00,P00509,EU,I0022,1,68.09,2025-01-05 00:00:00
L0003976,2025-01-04 11:00:00,P00581,ASIA,I0019,2,227.12,2025-01-05 09:00:00
L0003965,2025-01-04 11:00:00,P00487,NA,I0004,1,300.01,2025-01-05 17:00:00
L0003975,2025-01-04 11:00:00,P00580,EU,I0027,1,39.51,2025-01-05 14:00:00
L0003959,2025-01-04 11:00:00,P00431,EU,I0008,1,41.8,2025-01-05 15:00:00
L0003948,2025-01-04 11:00:00,P00293,EU,I0024,1,47.7,2025-01-05 08:00:00
L0003928,2025-01-04 11:00:00,P00020,EU,I0017,3,57.88,2025-01-05 10:00:00
L0003931,2025-01-04 11:00:00,P00051,EU,I0016,4,31.7,2025-01-05 10:00:00
L0003932,2025-01-04 11:00:00,P00076,ASIA,I0023,1,37.39,2025-01-05 09:00:00
L0003933,2025-01-04 11:00:00,P00086,ASIA,I0018,1,52.65,2025-01-05 21:00:00
L0003934,2025-01-04 11:00:00,P00105,ASIA,I0018,1,64.41,2025-01-05 05:00:00
L0003952,2025-01-04 11:00:00,P00338,NA,I0036,1,47.88,2025-01-05 09:00:00
L0003935,2025-01-04 11:00:00,P00115,ASIA,I0023,1,49.54,2025-01-05 18:00:00
L0003937,2025-01-04 11:00:00,P00159,NA,I0027,2,38.33,2025-01-05 19:00:00
L0003929,2025-01-04 11:00:00,P00034,NA,I0016,3,30.8,2025-01-05 22:00:00
L0003940,2025-01-04 11:00:00,P00176,NA,I0008,2,39.83,2025-01-05 19:00:00
L0003939,2025-01-04 11:00:00,P00172,NA,I0025,1,396.2,2025-01-05 18:00:00
L0003950,2025-01-04 11:00:00,P00313,NA,I0022,1,56.03,2025-01-05 22:00:00
L0003949,2025-01-04 11:00:00,P00310,EU,I0013,1,33.41,2025-01-05 06:00:00
L0003936,2025-01-04 11:00:00,P00140,NA,I0007,1,591.85,2025-01-05 02:00:00
L0003951,2025-01-04 11:00:00,P00335,ASIA,I0010,2,358.48,2025-01-05 04:00:00
L0003930,2025-01-04 11:00:00,P00038,ASIA,I0024,1,49.52,2025-01-05 05:00:00
L0003943,2025-01-04 11:00:00,P00226,ASIA,I0008,1,49.05,2025-01-04 23:00:00
L0003964,2025-01-04 11:00:00,P00477,NA,I0010,1,320.37,2025-01-05 19:00:00
L0003956,2025-01-04 11:00:00,P00391,NA,I0026,1,48.81,2025-01-05 21:00:00
L0003958,2025-01-04 11:00:00,P00425,EU,I0029,3,54.57,2025-01-05 08:00:00
L0003978,2025-01-04 11:00:00,P00598,ASIA,I0017,2,51.1,2025-01-05 14:00:00
L0003960,2025-01-04 11:00:00,P00436,NA,I0006,2,49.12,2025-01-05 14:00:00
L0003961,2025-01-04 11:00:00,P00438,EU,I0012,2,39.75,2025-01-05 10:00:00
L0003962,2025-01-04 11:00:00,P00446,NA,I0009,1,47.56,2025-01-05 18:00:00
L0003963,2025-01-04 11:00:00,P00471,EU,I0022,2,62.43,2025-01-05 09:00:00
L0003957,2025-01-04 11:00:00,P00395,NA,I0001,1,40.61,2025-01-05 01:00:00
L0003954,2025-01-04 11:00:00,P00352,NA,I0016,2,33.37,2025-01-05 07:00:00
L0003966,2025-01-04 11:00:00,P00495,EU,I0001,1,35.18,2025-01-05 20:00:00
L0003953,2025-01-04 11:00:00,P00351,EU,I0027,1,41.93,2025-01-05 11:00:00
L0003946,2025-01-04 11:00:00,P00253,EU,I0021,2,610.59,2025-01-04 23:00:00
L0003947,2025-01-04 11:00:00,P00265,EU,I0031,1,49.26,2025-01-05 04:00:00
L0003938,2025-01-04 11:00:00,P00162,ASIA,I0000,1,50.45,2025-01-05 14:00:00
L0003977,2025-01-04 11:00:00,P00591,EU,I0006,1,54.52,2025-01-05 09:00:00
L0003996,2025-01-04 12:00:00,P00219,EU,I0003,1,66.89,2025-01-05 23:00:00
L0003995,2025-01-04 12:00:00,P00216,EU,I0028,2,42.71,2025-01-05 17:00:00
L0003994,2025-01-04 12:00:00,P00183,EU,I0039,3,58.87,2025-01-05 17:00:00
L0003993,2025-01-04 12:00:00,P00174,NA,I0007,2,553.34,2025-01-05 13:00:00
L0004018,2025-01-04 12:00:00,P00535,EU,I0018,2,80.48,2025-01-05 01:00:00
L0003991,2025-01-04 12:00:00,P00154,ASIA,I0036,1,44.37,2025-01-05 10:00:00
L0003990,2025-01-04 12:00:00,P00143,NA,I0001,3,51.37,2025-01-05 14:00:00
L0004014,2025-01-04 12:00:00,P00439,NA,I0002,1,57.97,2025-01-05 06:00:00
L0003997,2025-01-04 12:00:00,P00221,NA,I0013,1,34.64,2025-01-05 08:00:00
L0003992,2025-01-04 12:00:00,P00158,EU,I0039,1,54.04,2025-01-05 22:00:00
