entity_type,entity_id,risk,code,detail
trade,T0002402,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002475,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002463,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002434,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002439,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002458,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002451,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002445,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002481,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002519,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002518,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002490,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002498,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002512,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002510,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002595,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002588,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002566,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002598,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002552,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002560,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002562,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002585,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002574,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002625,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002603,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002646,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002647,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002616,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002654,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002695,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002686,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002741,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002762,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002747,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002711,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002737,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002736,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002724,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002720,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002825,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002802,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002786,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002779,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002828,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002773,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002771,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002774,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002770,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002800,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002785,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002832,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002856,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002831,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002838,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002833,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002852,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002875,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002863,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002872,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002939,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002920,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002919,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002898,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002902,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002903,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002926,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002912,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002907,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002988,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002983,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002961,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002964,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002995,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002974,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002970,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002946,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002977,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002985,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003005,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003006,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003003,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003015,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003037,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003038,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003000,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0002998,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003030,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003022,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003060,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003055,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003052,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003069,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003067,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003096,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003105,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003080,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003087,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003134,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003133,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003110,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003154,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003137,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003161,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003164,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003198,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003196,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003169,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003177,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003201,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003191,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003188,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003215,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003266,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003245,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003263,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003269,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003261,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003290,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003256,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003257,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003293,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003278,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003359,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003325,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003340,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003339,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003309,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003307,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003366,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003333,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003308,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003398,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003383,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003385,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003380,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003375,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003374,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003393,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003422,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003402,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003410,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003458,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003460,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003443,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003492,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003454,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003494,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003486,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003490,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003462,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003461,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003472,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003465,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003540,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003549,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003522,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003529,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003554,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003539,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003534,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003617,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003565,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003588,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003590,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003569,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003564,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003566,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003571,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003579,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003614,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003577,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003582,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003616,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003606,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003595,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003681,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003694,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003698,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003660,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003679,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003628,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003630,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003731,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003754,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003739,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003719,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003743,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003744,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003742,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003750,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003721,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003710,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003737,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003711,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003753,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003791,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003767,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003798,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003808,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003783,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003814,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003823,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003848,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003840,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003834,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003878,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003858,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003839,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003855,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003851,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003900,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003888,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003907,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003931,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003939,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003902,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003925,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003985,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003987,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003988,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003996,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004012,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004009,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003964,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004002,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003971,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003952,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003976,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003960,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003951,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003948,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0003945,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004041,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004061,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004047,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004056,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004026,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004024,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004017,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004044,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004043,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004030,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004042,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004038,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004084,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004077,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004079,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004075,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004114,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004094,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004110,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004103,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004143,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004135,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004147,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004155,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004222,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004180,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004217,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004199,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004237,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004287,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004241,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004285,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004299,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004330,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004334,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004314,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004318,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004355,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004347,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004394,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004399,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004361,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004379,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004430,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004450,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004427,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004433,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004442,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004445,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004438,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004472,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004477,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004459,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004460,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004483,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004491,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004452,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004502,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004509,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004490,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004527,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004526,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004518,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004532,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004568,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004524,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004530,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004547,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004626,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004634,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004598,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004613,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004592,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004590,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004587,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004583,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004582,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004619,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004612,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004614,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004663,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004673,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004677,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004686,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004664,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004653,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004713,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004731,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004728,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004712,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004723,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004739,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004717,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004727,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004796,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004788,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004754,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004764,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004750,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004790,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004745,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004819,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004826,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004828,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004817,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004820,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004838,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004845,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004848,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004833,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004909,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004875,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004876,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004929,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004937,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004894,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004918,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004910,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004908,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004933,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004922,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004914,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004987,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004970,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0004989,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005021,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005013,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005012,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005032,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005035,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005049,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005074,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
