listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0003662,2025-01-04 04:00:00,P00523,NA,I0014,1,39.87,2025-01-05 11:00:00
L0003648,2025-01-04 04:00:00,P00358,NA,I0004,1,62.43,2025-01-05 13:00:00
L0003661,2025-01-04 04:00:00,P00515,EU,I0017,4,43.09,2025-01-05 02:00:00
L0003663,2025-01-04 04:00:00,P00560,NA,I0035,1,744.81,2025-01-05 03:00:00
L0003639,2025-01-04 04:00:00,P00236,EU,I0013,1,333.74,2025-01-05 03:00:00
L0003660,2025-01-04 04:00:00,P00475,EU,I0004,2,60.87,2025-01-05 10:00:00
L0003637,2025-01-04 04:00:00,P00198,NA,I0012,1,63.71,2025-01-05 06:00:00
L0003614,2025-01-04 04:00:00,P00002,NA,I0038,3,50.18,2025-01-05 08:00:00
L0003659,2025-01-04 04:00:00,P00472,NA,I0003,1,550.0,2025-01-05 09:00:00
L0003615,2025-01-04 04:00:00,P00004,NA,I0017,2,54.79,2025-01-05 07:00:00
L0003641,2025-01-04 04:00:00,P00279,NA,I0017,1,51.99,2025-01-05 02:00:00
L0003618,2025-01-04 04:00:00,P00037,EU,I0038,1,43.62,2025-01-04 18:00:00
L0003619,2025-01-04 04:00:00,P00048,EU,I0005,2,2508.39,2025-01-05 03:00:00
L0003620,2025-01-04 04:00:00,P00051,EU,I0007,1,69.65,2025-01-05 00:00:00
L0003617,2025-01-04 04:00:00,P00010,EU,I0030,1,67.55,2025-01-05 05:00:00
L0003650,2025-01-04 04:00:00,P00380,EU,I0029,1,40.51,2025-01-05 04:00:00
L0003638,2025-01-04 04:00:00,P00231,ASIA,I0023,1,45.71,2025-01-04 17:00:00
L0003658,2025-01-04 04:00:00,P00469,ASIA,I0039,3,55.42,2025-01-05 15:00:00
L0003652,2025-01-04 04:00:00,P00394,EU,I0009,3,39.48,2025-01-04 18:00:00
L0003649,2025-01-04 04:00:00,P00359,EU,I0035,1,472.33,2025-01-05 00:00:00
L0003647,2025-01-04 04:00:00,P00350,EU,I0019,2,46.37,2025-01-04 16:00:00
L0003646,2025-01-04 04:00:00,P00344,EU,I0034,3,34.51,2025-01-05 05:00:00
L0003645,2025-01-04 04:00:00,P00317,EU,I0015,2,42.4,2025-01-05 15:00:00
L0003657,2025-01-04 04:00:00,P00460,EU,I0009,1,39.53,2025-01-05 00:00:00
L0003643,2025-01-04 04:00:00,P00287,ASIA,I0030,1,68.38,2025-01-05 15:00:00
L0003642,2025-01-04 04:00:00,P00285,NA,I0029,1,52.12,2025-01-05 14:00:00
L0003624,2025-01-04 04:00:00,P00073,EU,I0004,1,47.47,2025-01-05 12:00:00
L0003644,2025-01-04 04:00:00,P00314,NA,I0023,1,54.77,2025-01-05 04:00:00
L0003640,2025-01-04 04:00:00,P00278,NA,I0017,2,51.1,2025-01-04 23:00:00
L0003621,2025-01-04 04:00:00,P00055,EU,I0005,2,2847.29,2025-01-04 19:00:00
L0003653,2025-01-04 04:00:00,P00401,NA,I0019,1,49.64,2025-01-05 06:00:00
L0003654,2025-01-04 04:00:00,P00416,EU,I0027,1,43.35,2025-01-05 07:00:00
L0003655,2025-01-04 04:00:00,P00423,EU,I0017,2,42.32,2025-01-05 12:00:00
L0003656,2025-01-04 04:00:00,P00436,ASIA,I0026,1,85.49,2025-01-04 18:00:00
L0003622,2025-01-04 04:00:00,P00067,EU,I0034,1,33.09,2025-01-05 08:00:00
L0003685,2025-01-04 05:00:00,P00321,NA,I0022,2,61.15,2025-01-05 02:00:00
L0003696,2025-01-04 05:00:00,P00464,NA,I0022,2,51.16,2025-01-05 09:00:00
L0003686,2025-01-04 05:00:00,P00343,EU,I0036,3,47.86,2025-01-05 00:00:00
L0003704,2025-01-04 05:00:00,P00598,ASIA,I0011,2,42.31,2025-01-04 22:00:00
L0003700,2025-01-04 05:00:00,P00559,EU,I0019,2,38.96,2025-01-05 16:00:00
L0003702,2025-01-04 05:00:00,P00572,NA,I0006,1,67.53,2025-01-05 06:00:00
L0003674,2025-01-04 05:00:00,P00187,EU,I0002,1,52.57,2025-01-05 08:00:00
L0003684,2025-01-04 05:00:00,P00313,EU,I0019,1,49.52,2025-01-04 23:00:00
L0003703,2025-01-04 05:00:00,P00597,EU,I0014,2,41.28,2025-01-05 08:00:00
L0003664,2025-01-04 05:00:00,P00033,EU,I0018,1,48.77,2025-01-05 00:00:00
L0003683,2025-01-04 05:00:00,P00309,EU,I0029,1,45.4,2025-01-05 12:00:00
L0003692,2025-01-04 05:00:00,P00420,EU,I0039,1,48.99,2025-01-05 02:00:00
L0003698,2025-01-04 05:00:00,P00491,EU,I0000,2,415.9,2025-01-04 23:00:00
L0003687,2025-01-04 05:00:00,P00353,ASIA,I0012,1,56.52,2025-01-04 18:00:00
L0003694,2025-01-04 05:00:00,P00436,ASIA,I0000,2,406.68,2025-01-04 23:00:00
L0003688,2025-01-04 05:00:00,P00382,NA,I0033,3,391.95,2025-01-05 15:00:00
L0003689,2025-01-04 05:00:00,P00403,EU,I0014,1,38.03,2025-01-05 11:00:00
L0003690,2025-01-04 05:00:00,P00410,NA,I0027,3,55.12,2025-01-05 08:00:00
L0003691,2025-01-04 05:00:00,P00419,NA,I0030,1,78.06,2025-01-05 09:00:00
L0003665,2025-01-04 05:00:00,P00090,NA,I0007,2,69.41,2025-01-04 22:00:00
L0003693,2025-01-04 05:00:00,P00431,NA,I0039,1,55.73,2025-01-05 11:00:00
L0003701,2025-01-04 05:00:00,P00567,NA,I0015,1,65.5,2025-01-04 23:00:00
L0003695,2025-01-04 05:00:00,P00458,EU,I0020,2,57.29,2025-01-05 14:00:00
L0003669,2025-01-04 05:00:00,P00161,ASIA,I0022,1,52.42,2025-01-04 17:00:00
L0003682,2025-01-04 05:00:00,P00300,EU,I0026,1,62.45,2025-01-05 04:00:00
L0003681,2025-01-04 05:00:00,P00283,EU,I0013,2,414.72,2025-01-05 00:00:00
L0003697,2025-01-04 05:00:00,P00487,NA,I0014,1,58.83,2025-01-04 21:00:00
L0003679,2025-01-04 05:00:00,P00272,NA,I0026,2,69.97,2025-01-05 11:00:00
L0003666,2025-01-04 05:00:00,P00093,EU,I0027,1,42.25,2025-01-05 08:00:00
L0003667,2025-01-04 05:00:00,P00119,ASIA,I0027,1,40.28,2025-01-05 09:00:00
L0003699,2025-01-04 05:00:00,P00492,NA,I0036,2,53.42,2025-01-05 13:00:00
L0003680,2025-01-04 05:00:00,P00275,EU,I0038,2,41.72,2025-01-05 08:00:00
L0003671,2025-01-04 05:00:00,P00176,EU,I0036,2,37.97,2025-01-04 23:00:00
L0003672,2025-01-04 05:00:00,P00181,ASIA,I0014,1,44.26,2025-01-05 02:00:00
L0003670,2025-01-04 05:00:00,P00166,NA,I0034,2,35.54,2025-01-04 19:00:00
L0003668,2025-01-04 05:00:00,P00138,ASIA,I0022,1,59.61,2025-01-05 08:00:00
L0003675,2025-01-04 05:00:00,P00222,NA,I0033,1,536.71,2025-01-05 08:00:00
L0003676,2025-01-04 05:00:00,P00230,ASIA,I0002,1,53.83,2025-01-04 21:00:00
L0003677,2025-01-04 05:00:00,P00233,NA,I0021,1,42.23,2025-01-05 13:00:00
L0003678,2025-01-04 05:00:00,P00257,EU,I0011,3,40.11,2025-01-04 23:00:00
L0003673,2025-01-04 05:00:00,P00183,NA,I0011,1,41.86,2025-01-05 09:00:00
L0003713,2025-01-04 06:00:00,P00139,EU,I0013,1,383.21,2025-01-05 09:00:00
L0003724,2025-01-04 06:00:00,P00264,NA,I0010,2,41.75,2025-01-04 21:00:00
L0003725,2025-01-04 06:00:00,P00268,ASIA,I0026,3,93.48,2025-01-04 22:00:00
L0003717,2025-01-04 06:00:00,P00181,ASIA,I0002,1,50.45,2025-01-04 22:00:00
L0003728,2025-01-04 06:00:00,P00280,ASIA,I0006,2,56.31,2025-01-05 16:00:00
L0003726,2025-01-04 06:00:00,P00275,EU,I0011,1,38.77,2025-01-05 11:00:00
L0003716,2025-01-04 06:00:00,P00179,EU,I0019,3,41.9,2025-01-04 18:00:00
L0003727,2025-01-04 06:00:00,P00279,NA,I0034,2,48.73,2025-01-04 20:00:00
L0003714,2025-01-04 06:00:00,P00150,EU,I0014,1,53.27,2025-01-05 04:00:00
L0003712,2025-01-04 06:00:00,P00138,ASIA,I0007,2,71.57,2025-01-04 19:00:00
L0003711,2025-01-04 06:00:00,P00130,EU,I0007,2,61.39,2025-01-05 00:00:00
L0003710,2025-01-04 06:00:00,P00086,NA,I0031,2,542.69,2025-01-05 16:00:00
L0003709,2025-01-04 06:00:00,P00073,EU,I0015,2,51.9,2025-01-05 01:00:00
L0003718,2025-01-04 06:00:00,P00190,EU,I0022,1,50.26,2025-01-05 08:00:00
L0003715,2025-01-04 06:00:00,P00177,EU,I0022,1,50.12,2025-01-04 20:00:00
L0003722,2025-01-04 06:00:00,P00244,NA,I0038,3,53.32,2025-01-05 15:00:00
L0003719,2025-01-04 06:00:00,P00193,EU,I0017,1,39.85,2025-01-05 09:00:00
L0003756,2025-01-04 06:00:00,P00584,ASIA,I0025,1,45.31,2025-01-04 20:00:00
L0003745,2025-01-04 06:00:00,P00522,EU,I0033,2,340.89,2025-01-05 05:00:00
L0003720,2025-01-04 06:00:00,P00229,ASIA,I0035,1,536.06,2025-01-04 19:00:00
L0003755,2025-01-04 06:00:00,P00583,NA,I0004,2,56.87,2025-01-04 22:00:00
L0003732,2025-01-04 06:00:00,P00324,EU,I0004,2,48.36,2025-01-04 22:00:00
L0003753,2025-01-04 06:00:00,P00577,EU,I0008,2,563.2,2025-01-05 15:00:00
L0003752,2025-01-04 06:00:00,P00573,NA,I0009,1,36.93,2025-01-05 13:00:00
L0003731,2025-01-04 06:00:00,P00323,ASIA,I0015,2,49.81,2025-01-05 03:00:00
L0003751,2025-01-04 06:00:00,P00545,ASIA,I0034,1,46.5,2025-01-04 20:00:00
L0003749,2025-01-04 06:00:00,P00541,ASIA,I0015,1,56.48,2025-01-05 11:00:00
L0003741,2025-01-04 06:00:00,P00458,EU,I0020,2,55.24,2025-01-05 03:00:00
L0003748,2025-01-04 06:00:00,P00540,NA,I0010,1,51.41,2025-01-04 18:00:00
L0003746,2025-01-04 06:00:00,P00523,NA,I0039,1,83.81,2025-01-05 05:00:00
L0003754,2025-01-04 06:00:00,P00580,EU,I0035,1,503.54,2025-01-05 14:00:00
L0003744,2025-01-04 06:00:00,P00490,NA,I0035,1,537.15,2025-01-05 06:00:00
L0003750,2025-01-04 06:00:00,P00543,ASIA,I0001,3,534.27,2025-01-05 16:00:00
L0003729,2025-01-04 06:00:00,P00291,NA,I0004,2,50.96,2025-01-04 22:00:00
L0003707,2025-01-04 06:00:00,P00030,ASIA,I0015,1,51.41,2025-01-05 12:00:00
L0003742,2025-01-04 06:00:00,P00476,NA,I0009,1,30.09,2025-01-05 12:00:00
L0003723,2025-01-04 06:00:00,P00257,EU,I0025,2,47.33,2025-01-04 20:00:00
L0003721,2025-01-04 06:00:00,P00233,NA,I0032,1,458.2,2025-01-04 20:00:00
L0003730,2025-01-04 06:00:00,P00292,EU,I0004,3,52.71,2025-01-05 14:00:00
L0003705,2025-01-04 06:00:00,P00004,NA,I0029,1,33.26,2025-01-05 08:00:00
L0003747,2025-01-04 06:00:00,P00532,NA,I0038,2,54.11,2025-01-04 19:00:00
L0003739,2025-01-04 06:00:00,P00421,NA,I0020,2,66.02,2025-01-05 14:00:00
L0003740,2025-01-04 06:00:00,P00448,EU,I0021,2,41.52,2025-01-05 14:00:00
L0003734,2025-01-04 06:00:00,P00355,NA,I0018,2,38.83,2025-01-05 03:00:00
L0003738,2025-01-04 06:00:00,P00419,NA,I0038,1,67.97,2025-01-04 18:00:00
L0003735,2025-01-04 06:00:00,P00375,ASIA,I0028,1,408.47,2025-01-05 02:00:00
L0003733,2025-01-04 06:00:00,P00331,EU,I0029,1,38.01,2025-01-05 16:00:00
L0003743,2025-01-04 06:00:00,P00487,NA,I0017,1,44.12,2025-01-05 12:00:00
L0003706,2025-01-04 06:00:00,P00019,EU,I0017,3,41.51,2025-01-05 17:00:00
L0003737,2025-01-04 06:00:00,P00386,NA,I0036,1,51.78,2025-01-05 09:00:00
L0003708,2025-01-04 06:00:00,P00049,NA,I0022,1,62.98,2025-01-04 19:00:00
L0003736,2025-01-04 06:00:00,P00384,EU,I0003,1,508.17,2025-01-05 01:00:00
L0003771,2025-01-04 07:00:00,P00203,EU,I0031,2,580.2,2025-01-05 16:00:00
L0003766,2025-01-04 07:00:00,P00137,NA,I0000,1,462.93,2025-01-05 04:00:00
L0003772,2025-01-04 07:00:00,P00216,NA,I0025,2,60.47,2025-01-05 06:00:00
L0003773,2025-01-04 07:00:00,P00281,ASIA,I0012,2,77.7,2025-01-05 06:00:00
L0003787,2025-01-04 07:00:00,P00447,ASIA,I0012,1,71.31,2025-01-05 18:00:00
L0003768,2025-01-04 07:00:00,P00151,EU,I0001,1,442.68,2025-01-05 00:00:00
L0003767,2025-01-04 07:00:00,P00148,NA,I0012,3,81.09,2025-01-04 22:00:00
L0003770,2025-01-04 07:00:00,P00188,EU,I0009,1,29.59,2025-01-05 15:00:00
L0003774,2025-01-04 07:00:00,P00286,EU,I0034,1,40.71,2025-01-05 06:00:00
L0003769,2025-01-04 07:00:00,P00177,EU,I0017,2,44.6,2025-01-05 01:00:00
L0003777,2025-01-04 07:00:00,P00338,NA,I0010,2,36.77,2025-01-05 03:00:00
L0003782,2025-01-04 07:00:00,P00370,ASIA,I0037,2,711.45,2025-01-04 23:00:00
L0003764,2025-01-04 07:00:00,P00115,ASIA,I0015,3,44.06,2025-01-05 12:00:00
L0003797,2025-01-04 07:00:00,P00590,EU,I0018,1,31.74,2025-01-05 17:00:00
L0003796,2025-01-04 07:00:00,P00586,EU,I0023,3,39.56,2025-01-04 20:00:00
L0003798,2025-01-04 07:00:00,P00599,EU,I0025,1,50.03,2025-01-05 09:00:00
L0003789,2025-01-04 07:00:00,P00489,NA,I0011,2,37.19,2025-01-05 09:00:00
L0003778,2025-01-04 07:00:00,P00340,NA,I0004,3,56.17,2025-01-05 01:00:00
L0003776,2025-01-04 07:00:00,P00322,EU,I0033,1,415.34,2025-01-04 23:00:00
L0003775,2025-01-04 07:00:00,P00296,EU,I0021,2,45.31,2025-01-05 12:00:00
L0003758,2025-01-04 07:00:00,P00032,NA,I0030,1,63.03,2025-01-05 07:00:00
L0003759,2025-01-04 07:00:00,P00045,NA,I0007,2,80.4,2025-01-05 14:00:00
L0003760,2025-01-04 07:00:00,P00072,EU,I0009,2,27.52,2025-01-04 22:00:00
L0003761,2025-01-04 07:00:00,P00073,EU,I0018,1,37.13,2025-01-04 23:00:00
L0003762,2025-01-04 07:00:00,P00084,EU,I0018,3,40.65,2025-01-05 13:00:00
L0003795,2025-01-04 07:00:00,P00582,ASIA,I0004,1,44.1,2025-01-05 06:00:00
L0003765,2025-01-04 07:00:00,P00129,NA,I0012,1,89.69,2025-01-05 02:00:00
L0003757,2025-01-04 07:00:00,P00024,ASIA,I0024,1,272.22,2025-01-05 06:00:00
L0003783,2025-01-04 07:00:00,P00383,NA,I0027,2,37.13,2025-01-05 02:00:00
L0003793,2025-01-04 07:00:00,P00541,ASIA,I0000,2,444.98,2025-01-05 06:00:00
L0003780,2025-01-04 07:00:00,P00358,NA,I0039,1,65.86,2025-01-05 17:00:00
L0003781,2025-01-04 07:00:00,P00368,EU,I0020,2,56.08,2025-01-05 00:00:00
L0003763,2025-01-04 07:00:00,P00093,EU,I0022,1,56.21,2025-01-05 06:00:00
L0003794,2025-01-04 07:00:00,P00579,NA,I0002,1,64.05,2025-01-04 21:00:00
L0003785,2025-01-04 07:00:00,P00408,NA,I0025,1,44.48,2025-01-05 09:00:00
L0003784,2025-01-04 07:00:00,P00404,EU,I0012,1,74.21,2025-01-04 19:00:00
L0003788,2025-01-04 07:00:00,P00480,NA,I0030,2,84.37,2025-01-05 13:00:00
L0003779,2025-01-04 07:00:00,P00353,ASIA,I0023,1,48.0,2025-01-05 06:00:00
L0003790,2025-01-04 07:00:00,P00492,NA,I0027,2,50.6,2025-01-05 02:00:00
L0003791,2025-01-04 07:00:00,P00501,NA,I0026,3,63.42,2025-01-05 16:00:00
L0003792,2025-01-04 07:00:00,P00524,EU,I0026,1,56.72,2025-01-04 20:00:00
L0003786,2025-01-04 07:00:00,P00413,ASIA,I0029,1,42.07,2025-01-04 21:00:00
L0003803,2025-01-04 08:00:00,P00037,EU,I0035,1,643.19,2025-01-05 00:00:00
L0003806,2025-01-04 08:00:00,P00072,EU,I0022,1,46.43,2025-01-05 03:00:00
L0003805,2025-01-04 08:00:00,P00062,EU,I0006,3,64.09,2025-01-05 18:00:00
L0003802,2025-01-04 08:00:00,P00020,ASIA,I0023,2,56.81,2025-01-05 09:00:00
L0003808,2025-01-04 08:00:00,P00080,EU,I0019,2,40.0,2025-01-04 22:00:00
L0003800,2025-01-04 08:00:00,P00014,EU,I0014,2,41.77,2025-01-05 12:00:00
L0003819,2025-01-04 08:00:00,P00303,EU,I0018,1,39.53,2025-01-05 00:00:00
L0003820,2025-01-04 08:00:00,P00304,EU,I0019,1,45.74,2025-01-05 18:00:00
L0003821,2025-01-04 08:00:00,P00306,NA,I0017,1,45.31,2025-01-04 21:00:00
L0003801,2025-01-04 08:00:00,P00019,EU,I0028,2,402.53,2025-01-05 16:00:00
L0003807,2025-01-04 08:00:00,P00077,NA,I0022,3,47.2,2025-01-05 09:00:00
L0003836,2025-01-04 08:00:00,P00545,ASIA,I0030,1,58.53,2025-01-05 13:00:00
L0003811,2025-01-04 08:00:00,P00166,NA,I0031,1,509.55,2025-01-05 04:00:00
L0003822,2025-01-04 08:00:00,P00324,EU,I0012,2,57.54,2025-01-05 09:00:00
L0003840,2025-01-04 08:00:00,P00596,EU,I0004,2,55.04,2025-01-05 14:00:00
L0003839,2025-01-04 08:00:00,P00562,NA,I0014,1,46.84,2025-01-05 13:00:00
L0003838,2025-01-04 08:00:00,P00557,EU,I0023,1,39.16,2025-01-05 03:00:00
L0003837,2025-01-04 08:00:00,P00548,ASIA,I0009,1,44.42,2025-01-05 01:00:00
L0003835,2025-01-04 08:00:00,P00514,EU,I0036,2,44.91,2025-01-05 08:00:00
L0003834,2025-01-04 08:00:00,P00495,ASIA,I0021,2,51.23,2025-01-05 07:00:00
L0003833,2025-01-04 08:00:00,P00493,NA,I0008,1,521.22,2025-01-05 17:00:00
L0003826,2025-01-04 08:00:00,P00392,EU,I0020,2,58.25,2025-01-05 16:00:00
L0003824,2025-01-04 08:00:00,P00372,EU,I0006,1,76.63,2025-01-05 04:00:00
L0003810,2025-01-04 08:00:00,P00140,EU,I0010,2,41.55,2025-01-05 01:00:00
L0003825,2025-01-04 08:00:00,P00387,NA,I0039,1,49.88,2025-01-05 15:00:00
L0003823,2025-01-04 08:00:00,P00344,EU,I0023,2,41.11,2025-01-05 07:00:00
L0003827,2025-01-04 08:00:00,P00397,EU,I0020,2,50.14,2025-01-05 17:00:00
L0003832,2025-01-04 08:00:00,P00491,EU,I0036,1,56.34,2025-01-04 22:00:00
L0003829,2025-01-04 08:00:00,P00443,EU,I0011,2,31.57,2025-01-05 00:00:00
L0003812,2025-01-04 08:00:00,P00169,EU,I0020,2,60.63,2025-01-05 16:00:00
L0003828,2025-01-04 08:00:00,P00414,EU,I0036,2,58.4,2025-01-04 21:00:00
L0003814,2025-01-04 08:00:00,P00212,NA,I0003,2,526.88,2025-01-05 00:00:00
L0003815,2025-01-04 08:00:00,P00254,EU,I0009,4,35.44,2025-01-05 14:00:00
L0003816,2025-01-04 08:00:00,P00264,NA,I0028,2,466.71,2025-01-05 03:00:00
L0003817,2025-01-04 08:00:00,P00272,NA,I0010,1,54.63,2025-01-04 22:00:00
L0003813,2025-01-04 08:00:00,P00196,EU,I0026,2,77.25,2025-01-05 03:00:00
L0003809,2025-01-04 08:00:00,P00095,EU,I0015,1,55.6,2025-01-05 13:00:00
L0003804,2025-01-04 08:00:00,P00039,NA,I0002,1,51.19,2025-01-05 01:00:00
L0003799,2025-01-04 08:00:00,P00004,NA,I0001,1,504.42,2025-01-05 00:00:00
L0003830,2025-01-04 08:00:00,P00445,NA,I0019,1,44.62,2025-01-04 20:00:00
L0003831,2025-01-04 08:00:00,P00467,EU,I0036,3,41.98,2025-01-05 13:00:00
L0003818,2025-01-04 08:00:00,P00286,EU,I0034,1,45.29,2025-01-05 04:00:00
L0003874,2025-01-04 09:00:00,P00515,EU,I0036,2,48.4,2025-01-05 15:00:00
L0003877,2025-01-04 09:00:00,P00537,EU,I0014,2,52.12,2025-01-05 07:00:00
L0003878,2025-01-04 09:00:00,P00561,ASIA,I0025,1,54.85,2025-01-05 11:00:00
L0003879,2025-01-04 09:00:00,P00573,NA,I0039,1,64.34,2025-01-05 12:00:00
L0003880,2025-01-04 09:00:00,P00577,EU,I0007,1,69.65,2025-01-05 17:00:00
L0003883,2025-01-04 09:00:00,P00590,EU,I0039,3,51.97,2025-01-05 13:00:00
L0003882,2025-01-04 09:00:00,P00586,EU,I0004,1,42.78,2025-01-05 09:00:00
L0003884,2025-01-04 09:00:00,P00592,EU,I0021,2,37.87,2025-01-05 14:00:00
L0003876,2025-01-04 09:00:00,P00536,ASIA,I0036,1,64.06,2025-01-05 05:00:00
L0003885,2025-01-04 09:00:00,P00595,NA,I0010,3,43.18,2025-01-05 18:00:00
L0003881,2025-01-04 09:00:00,P00583,NA,I0039,2,60.0,2025-01-05 03:00:00
L0003864,2025-01-04 09:00:00,P00400,EU,I0024,1,270.8,2025-01-04 23:00:00
L0003868,2025-01-04 09:00:00,P00447,ASIA,I0038,2,56.38,2025-01-05 08:00:00
L0003863,2025-01-04 09:00:00,P00395,EU,I0004,1,51.36,2025-01-05 11:00:00
L0003856,2025-01-04 09:00:00,P00255,NA,I0012,2,68.91,2025-01-05 05:00:00
L0003845,2025-01-04 09:00:00,P00122,NA,I0018,1,37.38,2025-01-05 01:00:00
L0003842,2025-01-04 09:00:00,P00042,EU,I0026,3,71.29,2025-01-05 06:00:00
L0003843,2025-01-04 09:00:00,P00084,EU,I0029,1,40.0,2025-01-05 06:00:00
L0003844,2025-01-04 09:00:00,P00108,NA,I0025,1,49.85,2025-01-05 18:00:00
L0003846,2025-01-04 09:00:00,P00142,EU,I0027,1,45.08,2025-01-05 17:00:00
L0003847,2025-01-04 09:00:00,P00150,EU,I0036,2,43.86,2025-01-05 02:00:00
L0003848,2025-01-04 09:00:00,P00156,NA,I0035,1,530.08,2025-01-05 14:00:00
L0003849,2025-01-04 09:00:00,P00173,NA,I0032,1,428.2,2025-01-05 03:00:00
L0003850,2025-01-04 09:00:00,P00176,EU,I0026,1,59.36,2025-01-05 07:00:00
L0003873,2025-01-04 09:00:00,P00509,EU,I0026,2,75.92,2025-01-05 00:00:00
L0003852,2025-01-04 09:00:00,P00244,NA,I0022,1,63.44,2025-01-05 16:00:00
L0003853,2025-01-04 09:00:00,P00246,NA,I0039,1,56.35,2025-01-05 19:00:00
L0003854,2025-01-04 09:00:00,P00253,NA,I0017,2,48.01,2025-01-05 13:00:00
L0003857,2025-01-04 09:00:00,P00281,ASIA,I0006,1,86.25,2025-01-05 15:00:00
L0003855,2025-01-04 09:00:00,P00254,EU,I0019,1,47.85,2025-01-05 06:00:00
L0003859,2025-01-04 09:00:00,P00329,EU,I0031,3,382.07,2025-01-04 23:00:00
L0003886,2025-01-04 09:00:00,P00597,EU,I0019,2,43.57,2025-01-05 12:00:00
L0003867,2025-01-04 09:00:00,P00444,NA,I0026,1,72.92,2025-01-05 20:00:00
L0003865,2025-01-04 09:00:00,P00412,EU,I0012,3,58.38,2025-01-05 17:00:00
L0003869,2025-01-04 09:00:00,P00457,EU,I0009,2,34.84,2025-01-05 08:00:00
L0003871,2025-01-04 09:00:00,P00482,ASIA,I0031,1,458.41,2025-01-05 08:00:00
L0003858,2025-01-04 09:00:00,P00326,NA,I0023,4,39.5,2025-01-05 05:00:00
L0003870,2025-01-04 09:00:00,P00478,ASIA,I0010,2,40.52,2025-01-05 10:00:00
L0003872,2025-01-04 09:00:00,P00491,EU,I0022,2,48.21,2025-01-05 09:00:00
L0003841,2025-01-04 09:00:00,P00016,EU,I0019,2,35.44,2025-01-05 13:00:00
L0003866,2025-01-04 09:00:00,P00438,NA,I0036,2,52.17,2025-01-04 23:00:00
L0003862,2025-01-04 09:00:00,P00378,ASIA,I0012,2,63.17,2025-01-04 21:00:00
L0003851,2025-01-04 09:00:00,P00210,EU,I0012,1,67.69,2025-01-04 23:00:00
L0003861,2025-01-04 09:00:00,P00366,EU,I0008,1,406.49,2025-01-05 13:00:00
L0003860,2025-01-04 09:00:00,P00346,ASIA,I0035,3,604.66,2025-01-04 22:00:00
L0003875,2025-01-04 09:00:00,P00529,NA,I0038,1,69.93,2025-01-05 07:00:00
L0003908,2025-01-04 10:00:00,P00369,EU,I0033,1,415.11,2025-01-05 07:00:00
L0003902,2025-01-04 10:00:00,P00275,EU,I0020,1,44.82,2025-01-04 22:00:00
L0003924,2025-01-04 10:00:00,P00503,EU,I0030,2,61.13,2025-01-05 10:00:00
L0003909,2025-01-04 10:00:00,P00380,EU,I0008,2,449.28,2025-01-05 14:00:00
L0003921,2025-01-04 10:00:00,P00476,NA,I0025,1,54.47,2025-01-05 21:00:00
L0003899,2025-01-04 10:00:00,P00171,EU,I0020,3,73.51,2025-01-05 16:00:00
L0003930,2025-01-04 10:00:00,P00558,NA,I0017,1,53.81,2025-01-04 22:00:00
L0003929,2025-01-04 10:00:00,P00543,ASIA,I0023,1,41.61,2025-01-05 08:00:00
L0003928,2025-01-04 10:00:00,P00538,NA,I0030,2,69.59,2025-01-05 10:00:00
L0003931,2025-01-04 10:00:00,P00589,NA,I0023,3,38.02,2025-01-05 05:00:00
L0003910,2025-01-04 10:00:00,P00383,NA,I0007,3,71.47,2025-01-05 16:00:00
L0003900,2025-01-04 10:00:00,P00182,EU,I0005,1,2745.08,2025-01-05 19:00:00
L0003918,2025-01-04 10:00:00,P00424,EU,I0026,1,58.4,2025-01-05 00:00:00
L0003906,2025-01-04 10:00:00,P00347,NA,I0002,1,55.34,2025-01-05 13:00:00
L0003922,2025-01-04 10:00:00,P00487,NA,I0004,1,52.33,2025-01-05 18:00:00
L0003919,2025-01-04 10:00:00,P00427,EU,I0003,1,407.58,2025-01-05 15:00:00
L0003925,2025-01-04 10:00:00,P00505,EU,I0004,2,54.45,2025-01-05 11:00:00
L0003920,2025-01-04 10:00:00,P00433,ASIA,I0021,2,43.23,2025-01-05 11:00:00
L0003915,2025-01-04 10:00:00,P00406,EU,I0009,2,43.53,2025-01-05 04:00:00
L0003912,2025-01-04 10:00:00,P00387,NA,I0034,1,44.96,2025-01-05 02:00:00
L0003927,2025-01-04 10:00:00,P00533,NA,I0025,2,54.71,2025-01-05 03:00:00
L0003914,2025-01-04 10:00:00,P00403,EU,I0009,3,42.72,2025-01-05 20:00:00
L0003901,2025-01-04 10:00:00,P00219,EU,I0027,2,39.85,2025-01-05 13:00:00
L0003916,2025-01-04 10:00:00,P00413,ASIA,I0007,1,79.52,2025-01-05 03:00:00
L0003917,2025-01-04 10:00:00,P00422,EU,I0018,1,36.82,2025-01-05 20:00:00
L0003923,2025-01-04 10:00:00,P00499,EU,I0015,2,46.19,2025-01-05 00:00:00
L0003913,2025-01-04 10:00:00,P00395,EU,I0012,1,58.74,2025-01-05 00:00:00
L0003926,2025-01-04 10:00:00,P00532,NA,I0036,1,40.88,2025-01-05 01:00:00
L0003907,2025-01-04 10:00:00,P00362,NA,I0001,1,422.52,2025-01-05 00:00:00
L0003911,2025-01-04 10:00:00,P00386,NA,I0006,2,57.82,2025-01-05 03:00:00
