player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00450,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.12371289166031538,0
P00450,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.58;0.52;0.48,0.017954579371415362,0
P00451,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.06059776581537718,0
P00451,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.0551828525672364,0
P00451,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.06723545843716919,0
P00451,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.10346945188526337,0
P00452,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07227014712306257,0
P00452,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.053027613547236306,0
P00452,2025-01-03,buyer_hour_entropy;s_items;b_price_z_max,0.52;0.48;0.47,0.01795586341951067,0
P00452,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.77;0.67;0.48,0.037725925199623624,0
P00453,2025-01-01,b_price_z_max;b_items;b_counterparties,5.04;1.91;1.85,0.4604009394150626,0
P00453,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,4.65;4.53;3.1,0.5607601422917395,0
P00453,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.16;2.68;2.15,0.5028680739149229,0
P00453,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.51;1.51;1.34,0.31472714401257046,0
P00454,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.54;0.52;0.48,0.03238448506681436,0
P00454,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.1077988659024554,0
P00454,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.46;2.07;2.01,0.3413400380288555,0
P00454,2025-01-04,seller_hour_entropy;b_counterparties;b_trades,2.95;2.6;2.44,0.6135027052680485,0
P00455,2025-01-01,s_items;seller_hour_entropy;max_pair_as_seller,1.51;1.43;1.34,0.38029902774058305,0
P00455,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,3.5;3.41;3.26,0.5778799462563725,0
P00455,2025-01-03,seller_hour_entropy;s_items;s_price_z_mean,1.71;1.51;1.42,0.4501336350010974,0
P00455,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.077945439449419,0
P00456,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.008097094650842296,0
P00456,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.08270846269686993,0
P00456,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,3.02;2.64;2.57,0.360255025598611,0
P00456,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.64;2.21;2.15,0.34236126470775957,0
P00457,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0027164789919922575,0
P00457,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,3.18;2.93;2.85,0.5459296011862848,0
P00457,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.08099679549672796,0
P00457,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.006209572576976348,0
P00458,2025-01-01,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.3119319326621874,0
P00458,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05677231535066491,0
P00458,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.0655653764748612,0
P00458,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.004673807368377094,0
P00459,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0032862102746191776,0
P00459,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.09723179173584375,0
P00459,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.00543313838294368,0
P00459,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.78;0.67;0.48,0.04331173784059686,0
P00460,2025-01-01,b_price_z_mean;max_pair_as_seller;seller_hour_entropy,3.9;3.16;2.41,0.5577928985254574,0
P00460,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.0862066877271996,0
P00460,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07825131375541794,0
P00460,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_items,3.16;2.51;1.51,0.4586501837300635,0
P00461,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.13413762200559368,0
P00461,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.009978959166500889,0
P00461,2025-01-03,max_pair_as_buyer;seller_hour_entropy;s_counterparties,3.24;2.74;2.5,0.4780836219352479,0
P00461,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.52;1.78;1.73,0.4223203004049774,0
P00462,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00462,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.013484731920781678,0
P00463,2025-01-01,s_items;max_pair_as_seller;s_trades,3.5;3.16;3.13,0.6223808802223648,0
P00463,2025-01-02,max_pair_as_buyer;s_items;max_pair_as_seller,3.24;1.51;1.34,0.3758007189632787,0
P00463,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.052074931543971255,0
P00463,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.69;0.48;0.47,0.018240412551195507,0
P00464,2025-01-01,max_pair_as_seller;s_items;b_counterparties,4.97;1.51;1.1,0.43174348818882174,0
P00464,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00464,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.07189043971135806,0
P00465,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0033945700806067417,0
P00465,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.07113940977266078,0
P00465,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.007460506004723427,0
P00465,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.24;1.05;1.0,0.2651629202295957,0
P00466,2025-01-01,b_price_z_max;b_items;b_counterparties,1.29;1.14;1.1,0.1638051044062991,0
P00466,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.09003388480885917,0
P00466,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.052847550886331494,0
P00467,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.09115381428260248,0
P00467,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0036574188101917925,0
P00467,2025-01-04,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.34;0.7,0.2831934945538318,0
P00468,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.44,0.009858949196099975,0
P00468,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.008440755982075986,0
P00468,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.1077988659024554,0
P00468,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0013085755180162453,0
P00469,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.055873612967156046,0
P00469,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0036574188101917925,0
P00469,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.01923048400354878,0
P00469,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07825131375541794,0
P00470,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,3.29;1.45;0.52,0.27210240625434623,0
P00470,2025-01-02,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.24518578561227725,0
P00470,2025-01-03,b_price_z_mean;s_items;max_pair_as_seller,0.61;0.48;0.47,0.023793824840883,0
P00470,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.59;1.51;1.46,0.26438793881039474,0
P00471,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.004984840762294824,0
P00471,2025-01-02,seller_hour_entropy;b_counterparties;b_trades,2.09;1.85;1.72,0.527524195999093,0
P00471,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.052074931543971255,0
P00471,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.73;1.32;0.48,0.1643275899187282,0
P00472,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.08927238899624511,0
P00472,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.08070561622138366,0
P00472,2025-01-04,b_items;b_counterparties;b_trades,2.68;2.6;2.44,0.3758883816091646,0
P00473,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.10755287820644056,0
P00473,2025-01-02,seller_hour_entropy;s_counterparties;s_trades,2.32;1.93;1.87,0.43821171510446977,0
P00473,2025-01-03,max_pair_as_buyer;seller_hour_entropy;s_counterparties,3.24;2.66;2.64,0.663299077721708,0
P00473,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.19184653965295503,0
P00474,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,1.48;0.52;0.48,0.08636377663385969,0
P00474,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.0821240904668049,0
P00474,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.008998691575704898,0
P00474,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.008621957802198913,0
P00475,2025-01-01,buyer_hour_entropy;b_price_z_mean;s_items,0.52;0.51;0.48,0.014455999780054764,0
P00475,2025-01-02,b_counterparties;buyer_hour_entropy;b_trades,1.1;1.05;1.0,0.08507035276080303,0
P00475,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,0.48;0.47;0.44,0.012210672179412756,0
P00475,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.20792600337218176,0
P00476,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,10.11;9.53;9.05,0.9531758176308229,1
P00476,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.010774928948525124,0
P00476,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.51;1.51;1.34,0.3091051090458889,0
P00477,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.92;0.52;0.48,0.04551604856817039,0
P00477,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00477,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07087237813587105,0
P00477,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.04884187379129416,0
P00478,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.92;0.9;0.48,0.06620187242198071,0
P00478,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0011520304973814425,0
P00478,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.62;2.5;1.51,0.4657135227463824,0
P00478,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.56;0.49;0.48,0.014866284899101813,0
P00479,2025-01-01,s_items;seller_hour_entropy;max_pair_as_seller,3.5;1.71;1.34,0.488781498261792,0
P00479,2025-01-02,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.57;0.57;0.52,0.03625670056656324,0
P00479,2025-01-03,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.20944492090427066,0
P00479,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.57;0.52;0.48,0.026448743048830357,0
P00480,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,2.43;1.78;1.73,0.4071203881445836,0
P00480,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07087237813587105,0
P00480,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.10271327145536144,0
P00481,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.10755287820644056,0
P00481,2025-01-02,s_items;max_pair_as_seller;b_counterparties,1.51;1.34;1.1,0.3868552808480381,0
P00481,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.005390092824037469,0
P00481,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.011064131169873863,0
P00482,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.008487261979295346,0
P00482,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.060454916614969406,0
P00482,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07389187707006677,0
P00482,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.91;0.75;0.48,0.05245624812715544,0
P00483,2025-01-01,max_pair_as_buyer;b_items;b_counterparties,3.52;1.93;1.92,0.5907042249466641,0
P00483,2025-01-02,max_pair_as_buyer;seller_hour_entropy;b_items,3.52;2.51;1.93,0.5633772265441247,0
P00483,2025-01-03,s_items;max_pair_as_seller;buyer_hour_entropy,1.51;1.34;0.52,0.22660389195112407,0
P00483,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.21591206467536544,0
P00484,2025-01-01,max_pair_as_buyer;seller_hour_entropy;b_items,3.52;2.15;1.93,0.5775879825785947,0
P00484,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0028088952020130908,0
P00484,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.24;1.05;1.0,0.2826646512644414,0
P00484,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.052913190207974956,0
P00485,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.009727695989581663,0
P00485,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.08270846269686993,0
P00485,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.003093959138513205,0
P00485,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.82;0.52;0.48,0.030104160381894337,0
P00486,2025-01-01,b_price_z_max;b_price_z_mean;b_items,2.4;1.15;1.14,0.26302284738095716,0
P00486,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05189926592616904,0
P00486,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.004631710451788553,0
P00486,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.0774177052727208,0
P00487,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.54;0.48;0.47,0.013830881315833899,0
P00487,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.01766262156831264,0
P00487,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.12934781988404204,0
P00487,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.01109843798561822,0
P00488,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.28;2.13;1.51,0.37876861165672054,0
P00488,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05177488247658136,0
P00488,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.005641408520982851,0
P00488,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.008177059407767785,0
P00489,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.1465811177257525,0
P00489,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.002199053523189795,0
P00489,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.051277697643924765,0
P00489,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.91;0.69;0.48,0.051044807500788054,0
P00490,2025-01-01,s_items;s_price_z_mean;max_pair_as_seller,1.51;1.43;1.34,0.3537292313834935,0
P00490,2025-01-02,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.19522143362991834,0
P00490,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.01284734568554846,0
P00490,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,1.48;0.48;0.47,0.07434832914904713,0
P00491,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00491,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.003589013916982483,0
P00491,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0039033972276705923,0
P00492,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.004899574668131296,0
P00492,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.12934781988404204,0
P00492,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.008194341632997919,0
P00492,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.12;1.06;0.48,0.08851036168364176,0
P00493,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.07386255055333411,0
P00493,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.008982705163339304,0
P00493,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.74;0.73;0.48,0.03691801080879874,0
P00493,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.06183640683486489,0
P00494,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_mean,3.94;3.7;2.09,0.6180771436729133,0
P00494,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.13789953463511087,0
P00494,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.12415122042370876,0
P00494,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.67;0.48;0.47,0.018240412551195507,0
P00495,2025-01-01,buyer_hour_entropy;b_price_z_max;s_items,0.52;0.49;0.48,0.01647870113536185,0
P00495,2025-01-02,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.1898176970454424,0
P00495,2025-01-03,s_price_z_mean;s_price_z_max;s_items,2.15;2.01;1.51,0.36030348804670903,0
P00495,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00496,2025-01-01,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.21;1.17;0.52,0.12267641636992405,0
P00496,2025-01-02,s_items;s_price_z_max;max_pair_as_seller,3.5;1.42;1.34,0.43033734743077334,0
P00496,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.05177488247658136,0
P00496,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0026025818556571815,0
P00497,2025-01-01,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.00253315771722798,0
P00497,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.019252153686431676,0
P00497,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,1.51;1.34;0.67,0.23962245947751035,0
P00497,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.007051742712440542,0
P00498,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.59;0.48;0.47,0.014866284899101813,0
P00498,2025-01-02,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.1948595797776567,0
P00498,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.11723946632610621,0
P00498,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.009208398653318173,0
P00499,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_counterparties,2.29;1.51;1.17,0.28593526459560864,0
P00499,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00499,2025-01-03,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.12934781988404204,0
P00499,2025-01-04,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.36946020838974697,0
P00500,2025-01-01,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.007934002748522831,0
P00500,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.74;2.64;2.57,0.47758034515784653,0
P00500,2025-01-04,max_pair_as_seller;s_trades;s_counterparties,3.16;2.57;2.5,0.6134661025189105,0
P00501,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.92;0.48;0.47,0.04202935294521349,0
P00501,2025-01-02,buyer_hour_entropy;b_price_z_mean;s_items,0.52;0.51;0.48,0.019232712813812516,0
P00501,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.003093959138513205,0
P00501,2025-01-04,b_price_z_max;buyer_hour_entropy;s_items,0.56;0.52;0.48,0.027155534344351875,0
P00502,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.15853951093612492,0
P00502,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.002749748333205732,0
P00502,2025-01-04,s_items;buyer_hour_entropy;seller_hour_entropy,1.51;1.51;1.43,0.381734413174524,0
P00503,2025-01-01,max_pair_as_buyer;b_items;b_counterparties,3.52;1.93;1.92,0.5987125754099304,0
P00503,2025-01-02,b_counterparties;b_trades;b_items,2.6;2.44;1.91,0.31408602038010575,0
P00503,2025-01-03,max_pair_as_seller;seller_hour_entropy;s_trades,3.16;3.03;2.99,0.48070955864914977,0
P00503,2025-01-04,max_pair_as_seller;s_items;buyer_hour_entropy,3.16;1.51;1.51,0.5054189112686513,0
P00504,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.2;0.52;0.49,0.07662146766428894,0
P00504,2025-01-02,b_price_z_mean;s_items;max_pair_as_seller,0.5;0.48;0.47,0.015549903625958348,0
P00504,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.009007464145894001,0
P00504,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.88;0.48;0.47,0.02620175669985402,0
P00505,2025-01-01,b_price_z_mean;b_price_z_max;s_items,2.08;1.52;0.48,0.21879211534243606,0
P00505,2025-01-02,max_pair_as_buyer;b_counterparties;b_items,3.24;1.17;1.16,0.32914644851654545,0
P00505,2025-01-03,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.001548961359284065,0
P00505,2025-01-04,seller_hour_entropy;b_items;b_counterparties,2.33;1.91;1.85,0.480500540949464,0
P00506,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.51;1.51;1.34,0.3294168462672976,0
P00506,2025-01-02,b_price_z_mean;b_counterparties;buyer_hour_entropy,2.32;1.1;1.05,0.21971148830005446,0
P00506,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.049361539592592256,0
P00506,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.08;0.6;0.48,0.048522223549757784,0
P00507,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.61;0.48;0.47,0.02312746623487108,0
P00507,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.07087237813587105,0
P00507,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.74;0.73;0.48,0.03691801080879874,0
P00508,2025-01-01,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.34;0.48,0.24291460671398893,0
P00508,2025-01-03,s_items;s_price_z_mean;max_pair_as_seller,1.51;1.44;1.34,0.3192521810148148,0
P00508,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.51;1.24;1.22,0.18070966019114348,0
P00509,2025-01-01,b_price_z_max;b_price_z_mean;s_items,1.32;1.06;0.48,0.13130208371941451,0
P00509,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.019924411988625223,0
P00509,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.0043407584159667984,0
P00509,2025-01-04,seller_hour_entropy;s_items;buyer_hour_entropy,1.78;1.51;1.51,0.3837903966027142,0
P00510,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.59;0.48;0.47,0.02682627479657886,0
P00510,2025-01-03,s_items;buyer_hour_entropy;max_pair_as_seller,1.51;1.51;1.34,0.3617150840870179,0
P00511,2025-01-02,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.04927063205511141,0
P00511,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.14;1.13;0.48,0.11639774510928519,0
P00511,2025-01-04,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.24;1.05;1.0,0.30848587272360306,0
P00512,2025-01-01,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.0530730996770908,0
P00512,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,0.48;0.47;0.46,0.01109843798561822,0
P00512,2025-01-04,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.005720885483630333,0
P00513,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.064093810927836,0
P00513,2025-01-02,s_items;max_pair_as_seller;b_trades,0.48;0.47;0.44,0.0012793412054428518,0
P00513,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.52;0.48;0.47,0.012660429629845869,0
P00513,2025-01-04,b_price_z_mean;b_price_z_max;s_items,2.08;1.58;0.48,0.22022928602244934,0
P00514,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.27;0.98;0.48,0.09222749029568651,0
P00514,2025-01-03,b_items;b_counterparties;s_price_z_mean,1.91;1.85;1.74,0.5219841410984339,0
P00515,2025-01-01,s_items;seller_hour_entropy;s_counterparties,3.5;2.46;2.07,0.6121936660136085,0
P00515,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.31;0.61;0.48,0.08327265379881918,0
P00515,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.75;0.48;0.47,0.02761535155783903,0
P00516,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,2.26;1.51;1.34,0.3566318786893456,0
P00516,2025-01-02,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.23782923056080998,0
P00516,2025-01-03,b_price_z_mean;buyer_hour_entropy;s_items,0.65;0.52;0.48,0.039065061632072115,0
P00516,2025-01-04,buyer_hour_entropy;b_counterparties;b_items,1.51;1.17;1.16,0.06604390817606827,0
P00517,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.14;1.1;1.05,0.060578615149427716,0
P00517,2025-01-02,b_items;b_counterparties;b_trades,1.91;1.85;1.72,0.19137884422204723,0
